Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
51% off,50%,$10.72 off,10.43,21.15,https://www.amazon.com/Amazon-Essentials-Hooded-Fleece-Sweatshirt/dp/B07C8Y6V5B?pd_rd_w=ukp46&content-id=amzn1.sym.ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_p=ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_r=YD46QND0W38EY4HC2V6Q&pd_rd_wg=NuCce&pd_rd_r=4df72e0b-b9a4-42a4-acb3-623a5bd14e71&pd_rd_i=B07C8Y6V5B&tag=nicdav09-20
50% off,50%,$200.00 off,199.99,399.99,https://www.amazon.com/Blink-Outdoor-4th-Gen-5-Camera/dp/B0B1N4LM4J?pd_rd_w=Cfa85&content-id=amzn1.sym.a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_p=a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_r=YD46QND0W38EY4HC2V6Q&pd_rd_wg=NuCce&pd_rd_r=4df72e0b-b9a4-42a4-acb3-623a5bd14e71&pd_rd_i=B0B1N4LM4J&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=zp1nW&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=YD46QND0W38EY4HC2V6Q&pd_rd_wg=NuCce&pd_rd_r=4df72e0b-b9a4-42a4-acb3-623a5bd14e71&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
,84%,$26.39 off,4.84,31.23,https://www.amazon.com/l-f-Monochromatic-Luxuriously-Blendable-Sparkling/dp/B07MWSRJ89/ref=sr_1_8?dib=eyJ2IjoiMSJ9.L6_jGOq24lhedqG6Rmeztqgq9OOoUPF-2hTd_VQg0tRGp_OE-2tuDIAhNVApkjdVqDqQ5fm0jcz3lLQyU0zHPbsR6sGbqGkyhEKfo6g-EeeNV7WtDH7cauWaow--m9OpixHzF77Ng2TxkInuY3Wjmen10bbBYQ3uTnWKaYn4lvGjd7h6YhBWeTIziHcJBUkVh5dwvSZPQ23_z86mb5yTtJsZdlP2zFf81wM7FDb7eWzGb2TgUJXaYFKUxzq816Q5N8zz2cAhnOX8AXbjEIno31DyTLhPs3LS0KBhfk-4vk8.ulTYBY3gRXEYcFdkp0GKK6gAR6WdR_jpx3JcQrQDOcY&dib_tag=se&keywords=flash+sale&qid=1747775503&sr=8-8&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHl4vxYxTvDfkafhhLO4gHh5NVz2N4VbTo51AsOtO8KgJA3W57nQ0WNHxarYMGNM8mhACQ34BMRLgbzDLfPzdFZLoSLpd9cUuigYKuc8OYLHiA2569QjogGpyNGjr9fi4ZeZKwO4egeF9ohCnld5RxZPrHtb9SU22rsDDTNX8dEKYxQ2h_wnJj5Z28nsT1wiDJE.B0hEAeBMcHyhQtswnldG69BgXmOvbKdSDTKUAGnf7eQ&dib_tag=se&keywords=books+sale&qid=1747775506&sr=8-1&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHl4vxYxTvDfkafhhLO4gHh5NVz2N4VbTo51AsOtO8KgJA3W57nQ0WNHxarYMGNM8mhACQ34BMRLgbzDLfPzdFZLoSLpd9cUuigYKuc8OYLHiA2569QjogGpyNGjr9fi4ZeZKwO4egeF9ohCnld5RxZPrHtb9SU22rsDDTNX8dEKYxQ2h_wnJj5Z28nsT1wiDJE.B0hEAeBMcHyhQtswnldG69BgXmOvbKdSDTKUAGnf7eQ&dib_tag=se&keywords=books+sale&qid=1747775506&sr=8-4&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHl4vxYxTvDfkafhhLO4gHh5NVz2N4VbTo51AsOtO8KgJA3W57nQ0WNHxarYMGNM8mhACQ34BMRLgbzDLfPzdFZLoSLpd9cUuigYKuc8OYLHiA2569QjogGpyNGjr9fi4ZeZKwO4egeF9ohCnld5RxZPrHtb9SU22rsDDTNX8dEKYxQ2h_wnJj5Z28nsT1wiDJE.B0hEAeBMcHyhQtswnldG69BgXmOvbKdSDTKUAGnf7eQ&dib_tag=se&keywords=books+sale&qid=1747775506&sr=8-6&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHl4vxYxTvDfkafhhLO4gHh5NVz2N4VbTo51AsOtO8KgJA3W57nQ0WNHxarYMGNM8mhACQ34BMRLgbzDLfPzdFZLoSLpd9cUuigYKuc8OYLHiA2569QjogGpyNGjr9fi4ZeZKwO4egeF9ohCnld5RxZPrHtb9SU22rsDDTNX8dEKYxQ2h_wnJj5Z28nsT1wiDJE.B0hEAeBMcHyhQtswnldG69BgXmOvbKdSDTKUAGnf7eQ&dib_tag=se&keywords=books+sale&qid=1747775506&sr=8-7&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_18?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHl4vxYxTvDfkafhhLO4gHh5NVz2N4VbTo51AsOtO8KgJA3W57nQ0WNHxarYMGNM8mhACQ34BMRLgbzDLfPzdFZLoSLpd9cUuigYKuc8OYLHiA2569QjogGpyNGjr9fi4ZeZKwO4egeF9ohCnld5RxZPrHtb9SU22rsDDTNX8dEKYxQ2h_wnJj5Z28nsT1wiDJE.B0hEAeBMcHyhQtswnldG69BgXmOvbKdSDTKUAGnf7eQ&dib_tag=se&keywords=books+sale&qid=1747775506&sr=8-18&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",65%,$11.71 off,6.28,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_24?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHl4vxYxTvDfkafhhLO4gHh5NVz2N4VbTo51AsOtO8KgJA3W57nQ0WNHxarYMGNM8mhACQ34BMRLgbzDLfPzdFZLoSLpd9cUuigYKuc8OYLHiA2569QjogGpyNGjr9fi4ZeZKwO4egeF9ohCnld5RxZPrHtb9SU22rsDDTNX8dEKYxQ2h_wnJj5Z28nsT1wiDJE.B0hEAeBMcHyhQtswnldG69BgXmOvbKdSDTKUAGnf7eQ&dib_tag=se&keywords=books+sale&qid=1747775506&sr=8-24&tag=nicdav09-20
