Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=afYNq&content-id=amzn1.sym.96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_p=96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_r=VEXF3X5ZYRQX9WJZCMR4&pd_rd_wg=qm6Ge&pd_rd_r=76ec01a2-1a0a-4615-967f-cf09cdcdd123&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=yy7p7&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=VEXF3X5ZYRQX9WJZCMR4&pd_rd_wg=qm6Ge&pd_rd_r=76ec01a2-1a0a-4615-967f-cf09cdcdd123&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
Best Seller,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=mp_s_a_1_1?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_8Ksvs0efJpFodbGsol0id07WYVx1wqyQ_26n1W4HM2MC7PV0les2UnDY1KHW_q5JrzjGrh7BFxXwBcvEv-WB2A44wGGWCRD0QHhlgmK8OEPAwNoOAhCjldkJAHmSWPbiootuhv-s__FY80nDTppthDzDTfsBMLKzoA_wZEWAdZQ.6w0nNqOj9TGYxG4SoNdJhhPOWhhSanHC1Su08yAXpoM&dib_tag=se&keywords=books+deals&qid=1747916708&sr=8-1&tag=nicdav09-20
Goodreads Choice,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=mp_s_a_1_5?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_8Ksvs0efJpFodbGsol0id07WYVx1wqyQ_26n1W4HM2MC7PV0les2UnDY1KHW_q5JrzjGrh7BFxXwBcvEv-WB2A44wGGWCRD0QHhlgmK8OEPAwNoOAhCjldkJAHmSWPbiootuhv-s__FY80nDTppthDzDTfsBMLKzoA_wZEWAdZQ.6w0nNqOj9TGYxG4SoNdJhhPOWhhSanHC1Su08yAXpoM&dib_tag=se&keywords=books+deals&qid=1747916708&sr=8-5&tag=nicdav09-20
,64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=mp_s_a_1_10?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_8Ksvs0efJpFodbGsol0id07WYVx1wqyQ_26n1W4HM2MC7PV0les2UnDY1KHW_q5JrzjGrh7BFxXwBcvEv-WB2A44wGGWCRD0QHhlgmK8OEPAwNoOAhCjldkJAHmSWPbiootuhv-s__FY80nDTppthDzDTfsBMLKzoA_wZEWAdZQ.6w0nNqOj9TGYxG4SoNdJhhPOWhhSanHC1Su08yAXpoM&dib_tag=se&keywords=books+deals&qid=1747916708&sr=8-10&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_25?dib=eyJ2IjoiMSJ9.A9YWo50KiAhuSkhOgXYn0lmAdpx9W-mai3PbOGzkHIwpGfFncxKbsP6Y0OLSW8zfG5lCw1HE3elpdNaDTXKbsZgqO9Lni-gHjecto0oHvxnVRY1DjDrwykCFXQIUjH7f13_rzbXQh2cdAV0ulCenhEFvkJWo4pxxhncAzAcGAXuD9OKmbajL4SHpQ_0TWV5rbwGo26vE-z-0ZILLQd7hQFye3KwteakzQ1aqUpbrkOgxCzHmkQtwfUuykafsUACNEko5cTvjiWpMKTWNRaA6o4vKMx99DFVAJT0GDlHljMk.lIGpPZHpi7aJRN-aK28Bz_DpHRrTPKkY-dRpByY73xY&dib_tag=se&keywords=best+deals&qid=1747916714&sr=8-25&tag=nicdav09-20
"AirScent Hotel Diffuser Oil Inspired by The Ritz Carlton Hotel Scent - Premium Fragrance Oil No. 1014 for Ultrasonic and Waterless Diffusers and Crafting - 10 mL, 0.34 fl oz Glass Dropper Bottle",65%,$19.39 off,9.99,29.38,https://www.amazon.com/Hotel-Diffuser-Inspired-Carlton-Scent/dp/B0D5RMVMWF/ref=sr_1_32?dib=eyJ2IjoiMSJ9.tusWFIxKThhH1lBz03raEmQ0qvhOTiPKB2lV7DDpJ80bUaqR14ilCRdns76CA0nBEEIt8v4vThJXKbCORt8pqCfjwiYgIS4bCihkhEGydjG2Va6LRRFS_rA6jKMMvprBwbp8NYgcIZUfyk3Gn-XUeVYV5tL07PqqgBfbbsQnM-1DNC33Izj8pj29u-e88_HmmC3Jusjjp3iC-XSberQcDInwKZiCClZKZJLgpdgyiD38EQtnURz_oQMT1ZTS-IJD44qTuBpJ25fakvIarYTjdTBJJk5_P6wZ4Ekbdee-3Vk.a-kw_Gx0a6VRWrAnYIfXYlq98DoNS9r3hfotyCCB6KQ&dib_tag=se&keywords=home+deals&qid=1747916716&sr=8-32&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_36?dib=eyJ2IjoiMSJ9.tusWFIxKThhH1lBz03raEmQ0qvhOTiPKB2lV7DDpJ80bUaqR14ilCRdns76CA0nBEEIt8v4vThJXKbCORt8pqCfjwiYgIS4bCihkhEGydjG2Va6LRRFS_rA6jKMMvprBwbp8NYgcIZUfyk3Gn-XUeVYV5tL07PqqgBfbbsQnM-1DNC33Izj8pj29u-e88_HmmC3Jusjjp3iC-XSberQcDInwKZiCClZKZJLgpdgyiD38EQtnURz_oQMT1ZTS-IJD44qTuBpJ25fakvIarYTjdTBJJk5_P6wZ4Ekbdee-3Vk.a-kw_Gx0a6VRWrAnYIfXYlq98DoNS9r3hfotyCCB6KQ&dib_tag=se&keywords=home+deals&qid=1747916716&sr=8-36&tag=nicdav09-20
Overall PickAmazon's Choice: Overall PickProducts highlighted as 'Overall Pick' are:Rated 4+ starsPurchased oftenReturned infrequently,50%,$5.00 off,4.99,9.99,https://www.amazon.com/Savings-Adults-Challenge-Wooden-Target/dp/B0DG99JXMN/ref=mp_s_a_1_1?dib=eyJ2IjoiMSJ9.jGrk_nPPvfpEEM09M8pJAmQR4Wra7R5GLkRjbJmz6mM1FPQ40sne8YB_iZyQs0g1FKBB2l5tEHBPbGZwS3YJi69B3hi0FCuyr3HLpBMaaaTAATs1SIRVGKvt0BjO3XJj8SFATwaUvhDCeWH6SjSWs9q6HcOCzKk5crtl4-WaNoM1bdhR2N9LiAYp5rs_jPJ5vpKt-QEWV_cxFDbW0JOeGg.B9AgoqMkQCsNrbcrAOrQQYbq90apv3eAq17alnxItV8&dib_tag=se&keywords=big+savings&qid=1747916718&sr=8-1&tag=nicdav09-20
"Music Boxing Machine, Interactive Punching Trainer with Boxing Gloves, Large Size Wall Mounted Electronic Boxing Target for Adults Kids, 9 Modes & 9 Speeds",50%,$80.00 off,79.99,159.99,https://www.amazon.com/TGLLM-Bluetooth-Electronic-Punching-Equipment/dp/B0CRL3Y11H/ref=sr_1_15?dib=eyJ2IjoiMSJ9.lRVAldT718sYHTkwGIH_35RDr9cxAAxB76nJelILHYcdiDrkQRzZsnZiSpgJBsomhom1OFW_BDFpAWPEzYQTzhc1mXphDEIT_p4D0yaffI0Zk3xv2Axqhw468OxR_9-Ye40Q9p4VAWfhsypt3yfl4EXN3XqoJ9UhHSpybi-_SGwhWQK1KGOwMGGBapo6MwUXPwYmqd5OeLfT1_KB-hyRsvwoqncgoQLLZSdB4w-gVrQ.swB2P1oQHhdRU1Ikmr8RuIziymLnzVm-6LjFnPKJF90&dib_tag=se&keywords=electronics+deals&qid=1747916720&sr=8-15&tag=nicdav09-20
