Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$200.00 off,199.99,399.99,https://www.amazon.com/Blink-Outdoor-4th-Gen-5-Camera/dp/B0B1N4LM4J?pd_rd_w=qjpgV&content-id=amzn1.sym.a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_p=a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_r=BYRDZ2Y8SSGN6C6DA9GY&pd_rd_wg=JfUtZ&pd_rd_r=42b1e8d2-bd0f-49ba-b1c4-52ab068b0086&pd_rd_i=B0B1N4LM4J&tag=nicdav09-20
56% off,56%,$42.02 off,32.98,75.0,https://www.amazon.com/PUMA-Carina-Street-Sneaker-WhiteBlackSilver/dp/B0CHT9TH9F?pd_rd_w=Z9WFb&content-id=amzn1.sym.5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_p=5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_r=BYRDZ2Y8SSGN6C6DA9GY&pd_rd_wg=JfUtZ&pd_rd_r=42b1e8d2-bd0f-49ba-b1c4-52ab068b0086&pd_rd_i=B0CHT9TH9F&tag=nicdav09-20
Best Seller,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=mp_s_a_1_2?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe9--p-vfpnMUncOnONZAnxtDF8awXXz95oq-z1mmb7q8wY6HazUvWDCEq89lr8D3cuztHKHNBR_WrnNUqh_A8evDTTaEVuuONDsgxFEhMVbKg.TLXzbpKMEodPghayeKQVGDBgBuH7198oVGmFGno2OA0&dib_tag=se&keywords=books+sale&qid=1747993179&sr=8-2&tag=nicdav09-20
Goodreads Choice,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=mp_s_a_1_5?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe9--p-vfpnMUncOnONZAnxtDF8awXXz95oq-z1mmb7q8wY6HazUvWDCEq89lr8D3cuztHKHNBR_WrnNUqh_A8evDTTaEVuuONDsgxFEhMVbKg.TLXzbpKMEodPghayeKQVGDBgBuH7198oVGmFGno2OA0&dib_tag=se&keywords=books+sale&qid=1747993179&sr=8-5&tag=nicdav09-20
Editors' pick,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=mp_s_a_1_7?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe9--p-vfpnMUncOnONZAnxtDF8awXXz95oq-z1mmb7q8wY6HazUvWDCEq89lr8D3cuztHKHNBR_WrnNUqh_A8evDTTaEVuuONDsgxFEhMVbKg.TLXzbpKMEodPghayeKQVGDBgBuH7198oVGmFGno2OA0&dib_tag=se&keywords=books+sale&qid=1747993179&sr=8-7&tag=nicdav09-20
,53%,$21.01 off,17.99,39.0,https://www.amazon.com/Playtex-Womens-Plus-Ultimate-Support/dp/B00551OS70/ref=sr_1_31?dib=eyJ2IjoiMSJ9.trrK31QAGtuwu4H5PL6590UWrvkPilpMG5nqY8zzXbiXMlGskw5Ec82vsyJ-z0F1_zGkx6a0SieVA-aU4O6ia4a6FCuYXXwO1P3pGoBx7-PAMbZarlBDDIRdylzNFm_FhqNFECq6HhXgi5Zmym1TfceLa9QsI3MHckivNVUrZ7yVyk2M-LHGodGTw7eQTkTdHMq5ctn6855Os8Hw60Zs8K3CzTXUqxKtBiCSyxxNzcQhN2gdXtkpWC-Ah2FyA16pRcQpARHisNguaW60vY8bjuDSTdAXUWkCKEb3nRGHVsM.SNhZSaJ6s5CIS7kgJk7ZqM7yAZiAGZXHadAociUbDHo&dib_tag=se&keywords=discount+50+percent+or+more&qid=1747993181&sr=8-31&tag=nicdav09-20
Markdown: A Complete Guide,50%,$5.00 off,4.99,9.99,https://www.amazon.com/Markdown-Complete-Guide-Nehal-Khan-ebook/dp/B0CPB74T5D/ref=sr_1_4?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-q_6F5om40RaCz_VyPe_M4zt_WSFGrM0a-qWKju1KtXwRZ3VT7vMQsCk3AJfHa_3Is8xWA9cwe42u91upx--TM1Gs8Re4B8D3d3FK7qZq-gzXXW8o01Pdjus95h_yE9inD7rMFkhRkfqSjYPO2kx3uLJN0VExm5lf7DLL0lTQdbo.XAug0fJrmihFfWNfPI5_5R8P_DvXn5hyjRPdUwwzhRo&dib_tag=se&keywords=markdown&qid=1747993188&sr=8-4&tag=nicdav09-20
R Markdown Cookbook (Chapman & Hall/CRC The R Series),54%,$23.33 off,19.66,42.99,https://www.amazon.com/Markdown-Cookbook-Chapman-Hall-CRC-ebook/dp/B08JW8SPYQ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-q_6F5om40RaCz_VyPe_M4zt_WSFGrM0a-qWKju1KtXwRZ3VT7vMQsCk3AJfHa_3Is8xWA9cwe42u91upx--TM1Gs8Re4B8D3d3FK7qZq-gzXXW8o01Pdjus95h_yE9inD7rMFkhRkfqSjYPO2kx3uLJN0VExm5lf7DLL0lTQdbo.XAug0fJrmihFfWNfPI5_5R8P_DvXn5hyjRPdUwwzhRo&dib_tag=se&keywords=markdown&qid=1747993188&sr=8-7&tag=nicdav09-20
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_10?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-q_6F5om40RaCz_VyPe_M4zt_WSFGrM0a-qWKju1KtXwRZ3VT7vMQsCk3AJfHa_3Is8xWA9cwe42u91upx--TM1Gs8Re4B8D3d3FK7qZq-gzXXW8o01Pdjus95h_yE9inD7rMFkhRkfqSjYPO2kx3uLJN0VExm5lf7DLL0lTQdbo.XAug0fJrmihFfWNfPI5_5R8P_DvXn5hyjRPdUwwzhRo&dib_tag=se&keywords=markdown&qid=1747993188&sr=8-10&tag=nicdav09-20
"Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Blackest Black, 1 Count",76%,$26.35 off,8.32,34.67,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=sr_1_5?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV62LvqwdJmZysTVlwU7C32PAsx8Y2TTfhtiPgfHW4GQPbE2x_DPrBkjPooUmGAs658gXNex198Vtmjh8I-xKczQ03jYi6-Xuw-Q2N_v6nudDm_67lL7TQqnBUh8I3l-BxkHzRVxRu7r6WLg2MhNvpAH-vwfMMpgjJD9lRHks9ZoY76tzwWpCEVLSH2MBPodsamGkj-yfA5iGPGTNsTkCvkbIB-Wa8R_MF-wKPqUD7A9LFB0_1HgM1uffXognrbQUyA.RXy6bwp_QkhrBq5-kAUb0rZ7it-SqZdKR0_3DcxFZH0&dib_tag=se&keywords=beauty+sale&qid=1747993191&rdc=1&sr=8-5&tag=nicdav09-20
