Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Throttled (Deluxe Edition) (Dirty Air, 1)",65%,$11.72 off,6.27,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_25?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEiHkOAGqmOPpZrMrS85vZ8xel18lul8_Acosb7ae13O8._wXo9C4EF5D9ZjOZQumPOUUwUChQUkMKnaakxNe_rTo&dib_tag=se&keywords=books+sale&qid=1747739483&sr=8-25&tag=nicdav09-20
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_36?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEiHkOAGqmOPpZrMrS85vZ8xel18lul8_Acosb7ae13O8._wXo9C4EF5D9ZjOZQumPOUUwUChQUkMKnaakxNe_rTo&dib_tag=se&keywords=books+sale&qid=1747739483&sr=8-36&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",66%,$19.99 off,10.0,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_38?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEiHkOAGqmOPpZrMrS85vZ8xel18lul8_Acosb7ae13O8._wXo9C4EF5D9ZjOZQumPOUUwUChQUkMKnaakxNe_rTo&dib_tag=se&keywords=books+sale&qid=1747739483&sr=8-38&tag=nicdav09-20
True Colors: A Novel,51%,$9.75 off,9.25,19.0,https://www.amazon.com/True-Colors-Novel-Kristin-Hannah/dp/0312606125/ref=sr_1_44?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEiHkOAGqmOPpZrMrS85vZ8xel18lul8_Acosb7ae13O8._wXo9C4EF5D9ZjOZQumPOUUwUChQUkMKnaakxNe_rTo&dib_tag=se&keywords=books+sale&qid=1747739483&sr=8-44&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_47?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEiHkOAGqmOPpZrMrS85vZ8xel18lul8_Acosb7ae13O8._wXo9C4EF5D9ZjOZQumPOUUwUChQUkMKnaakxNe_rTo&dib_tag=se&keywords=books+sale&qid=1747739483&sr=8-47&tag=nicdav09-20
The Lies We Told,89%,$17.00 off,1.99,18.99,https://www.amazon.com/Lies-We-Told-Diane-Chamberlain-ebook/dp/B09JM3WG2H/ref=sr_1_48?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEiHkOAGqmOPpZrMrS85vZ8xel18lul8_Acosb7ae13O8._wXo9C4EF5D9ZjOZQumPOUUwUChQUkMKnaakxNe_rTo&dib_tag=se&keywords=books+sale&qid=1747739483&sr=8-48&tag=nicdav09-20
"Final Offer (Dreamland Billionaires, 3)",53%,$9.62 off,8.37,17.99,https://www.amazon.com/Final-Offer-Dreamland-Billionaires-3/dp/172827222X/ref=sr_1_25?dib=eyJ2IjoiMSJ9.KislBQApfexidDFzC8zPCw9sse06OJhVeRODwwjpR12jhO2xE6OohW4ybgn0mgQjvGJFr-eMx7B1tJ9GcAt_2apUSDmnVDPys5XSEFlaMr7FqtsL8h0Eo92DOXGP0dpioJ9Nj8bUK-d4A9gb70FOmc288Z4Yqo1q934gPJLDOUzJzhAg5pFuHM0La8FpZYOwDXqRBAHvxdYAqo2di6Ulbsim1qXNX49R3erXqpAmJB6LPK9-Iukhq6pfLPupp5YvbkjLncaOxaxZ8jrtmljKy529yOIF3VzVZOWJfti58Dw.C8urlVVqghqBxeZMds_oq4nqEGvQnrrrxu_KdVlVWao&dib_tag=se&keywords=special+offer&qid=1747739485&sr=8-25&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_1?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNS2nOvpxjo4g_wjQb16N2wnnols045rB3u75aNoLwOPj4HUXHmtfhxKDz3juedFy60MgLiaFeK9tNXxhWrG354RwA7ntqE1CfwceSxcMseLZ7-vwlTS25FJQvnRd8pTtr0d_ckD6-n13Nrl09TNdpJ5-RhLcLUXAFNowKOgUpsGRmZzRNcfOIvu0C1JnyKBRAnMo4-q5ADSJsMpkuqwaYVNI44IFX5xBxpXigdiWF3SB4g-_PbmiE3R7o6uCoI2t5YeADgnk9DWjwncI6jG61-4.idXLRhPlaapIozRV2PWk-gG1mGv4zZwsriGvKYse5bU&dib_tag=se&keywords=kitchen+deals&qid=1747739488&sr=8-1&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_15?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNS2nOvpxjo4g_wjQb16N2wnnols045rB3u75aNoLwOPj4HUXHmtfhxKDz3juedFy60MgLiaFeK9tNXxhWrG354RwA7ntqE1CfwceSxcMseLZ7-vwlTS25FJQvnRd8pTtr0d_ckD6-n13Nrl09TNdpJ5-RhLcLUXAFNowKOgUpsGRmZzRNcfOIvu0C1JnyKBRAnMo4-q5ADSJsMpkuqwaYVNI44IFX5xBxpXigdiWF3SB4g-_PbmiE3R7o6uCoI2t5YeADgnk9DWjwncI6jG61-4.idXLRhPlaapIozRV2PWk-gG1mGv4zZwsriGvKYse5bU&dib_tag=se&keywords=kitchen+deals&qid=1747739488&sr=8-15&tag=nicdav09-20
Carbon impact,61%,$80.00 off,49.99,129.99,https://www.amazon.com/Pieces-Kitchen-sharpener-Knife-Dishwasher-Excellence/dp/B0BKRVCLRL/ref=sr_1_26?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNS2nOvpxjo4g_wjQb16N2wnnols045rB3u75aNoLwOPj4HUXHmtfhxKDz3juedFy60MgLiaFeK9tNXxhWrG354RwA7ntqE1CfwceSxcMseLZ7-vwlTS25FJQvnRd8pTtr0d_ckD6-n13Nrl09TNdpJ5-RhLcLUXAFNowKOgUpsGRmZzRNcfOIvu0C1JnyKBRAnMo4-q5ADSJsMpkuqwaYVNI44IFX5xBxpXigdiWF3SB4g-_PbmiE3R7o6uCoI2t5YeADgnk9DWjwncI6jG61-4.idXLRhPlaapIozRV2PWk-gG1mGv4zZwsriGvKYse5bU&dib_tag=se&keywords=kitchen+deals&qid=1747739488&sr=8-26&tag=nicdav09-20
"Brewin Professional Kitchen Knives, 3PC Chef Knife Set Sharp Knives for Kitchen High Carbon Stainless Steel, Japanese Cooking Knife with Gift Box",52%,$35.00 off,31.99,66.99,https://www.amazon.com/Brewin-Professional-Chef-Knife-Set/dp/B09YQXJDX5/ref=sr_1_41?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNS2nOvpxjo4g_wjQb16N2wnnols045rB3u75aNoLwOPj4HUXHmtfhxKDz3juedFy60MgLiaFeK9tNXxhWrG354RwA7ntqE1CfwceSxcMseLZ7-vwlTS25FJQvnRd8pTtr0d_ckD6-n13Nrl09TNdpJ5-RhLcLUXAFNowKOgUpsGRmZzRNcfOIvu0C1JnyKBRAnMo4-q5ADSJsMpkuqwaYVNI44IFX5xBxpXigdiWF3SB4g-_PbmiE3R7o6uCoI2t5YeADgnk9DWjwncI6jG61-4.idXLRhPlaapIozRV2PWk-gG1mGv4zZwsriGvKYse5bU&dib_tag=se&keywords=kitchen+deals&qid=1747739488&sr=8-41&tag=nicdav09-20
"imarku Chef Knife 7 Inch Kitchen Knife Ultra Sharp Santoku Knife - 7Cr17Mov Japanese Chefs Knife, Kitchen Gadgets 2025, Birthday Gifts for Him Her, Best Gifts for Women Men",61%,$43.34 off,26.65,69.99,https://www.amazon.com/Santoku-Knife-Stainless-Ergonomic-Restaurant/dp/B0865TNBKC/ref=sr_1_44?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNS2nOvpxjo4g_wjQb16N2wnnols045rB3u75aNoLwOPj4HUXHmtfhxKDz3juedFy60MgLiaFeK9tNXxhWrG354RwA7ntqE1CfwceSxcMseLZ7-vwlTS25FJQvnRd8pTtr0d_ckD6-n13Nrl09TNdpJ5-RhLcLUXAFNowKOgUpsGRmZzRNcfOIvu0C1JnyKBRAnMo4-q5ADSJsMpkuqwaYVNI44IFX5xBxpXigdiWF3SB4g-_PbmiE3R7o6uCoI2t5YeADgnk9DWjwncI6jG61-4.idXLRhPlaapIozRV2PWk-gG1mGv4zZwsriGvKYse5bU&dib_tag=se&keywords=kitchen+deals&qid=1747739488&sr=8-44&tag=nicdav09-20
"Cash Vault Money Savings Box, Piggy Bank for Adults Kids, Coin Bank for Boys and Girls, 10000 Savings Challenge Box, Wooden Cash Savings Box with 10 Money Target",50%,$5.00 off,4.99,9.99,https://www.amazon.com/Savings-Adults-Challenge-Wooden-Target/dp/B0DG99JXMN/ref=sr_1_2?dib=eyJ2IjoiMSJ9.lMyIe8Gf-HEdqrzkPexFSm6T63x_27qoVLvdyV5BWiM1FPQ40sne8YB_iZyQs0g1FKBB2l5tEHBPbGZwS3YJi0wxKthk9LVeGQVGCleEt_XcpkGNtUtwRJ-_WFXSpT8tveHR96cGbbl6LR9rQYEYw3QgUCqjAtnmpCu-oPa3RdA0-rk0AW3niG9E-ogiv6jQtU5ymW6yCYpLx2MxkCCjanHyYdgZKx-3R5tdX50zNLhR1viQx2idNd6cme-z9ehd32IrOukcZUHbcdUNaFIZeim0i99cqCmLoeWnJeW2Wt8.acOHcQKTn2Zhpb9-FNwap_0gBoGVUFNA2V3hYWUMJ5E&dib_tag=se&keywords=big+savings&qid=1747739491&sr=8-2&tag=nicdav09-20
The Beardstown Ladies' Guide to Smart Spending for Big Savings: How to Save for a Rainy Day Without Sacrificing Your Lifestyle,71%,$13.82 off,5.63,19.45,https://www.amazon.com/Beardstown-Ladies-Guide-Spending-Savings/dp/0786862653/ref=sr_1_22?dib=eyJ2IjoiMSJ9.lMyIe8Gf-HEdqrzkPexFSm6T63x_27qoVLvdyV5BWiM1FPQ40sne8YB_iZyQs0g1FKBB2l5tEHBPbGZwS3YJi0wxKthk9LVeGQVGCleEt_XcpkGNtUtwRJ-_WFXSpT8tveHR96cGbbl6LR9rQYEYw3QgUCqjAtnmpCu-oPa3RdA0-rk0AW3niG9E-ogiv6jQtU5ymW6yCYpLx2MxkCCjanHyYdgZKx-3R5tdX50zNLhR1viQx2idNd6cme-z9ehd32IrOukcZUHbcdUNaFIZeim0i99cqCmLoeWnJeW2Wt8.acOHcQKTn2Zhpb9-FNwap_0gBoGVUFNA2V3hYWUMJ5E&dib_tag=se&keywords=big+savings&qid=1747739491&sr=8-22&tag=nicdav09-20
"Wireless Earbuds Sport, Bluetooth 5.4 Headphones 2025 Bluetooth Earbuds with 75Hrs Stereo, 4 ENC Mic, Over-Ear Buds with Earhooks Noise Canceling Earphones , IP7 Waterproof Headset for Workout/Running",87%,$174.00 off,25.99,199.99,https://www.amazon.com/Bluetooth-Headphones-Canceling-Earphones-Waterproof/dp/B0DX72QYCJ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.xQHEqjT26bjWEYDICjFE2a9hocX-WA24Nwu1rGP-2rJ3A6jOQ_grr_eRGptmdI55BT7yUFqP4a_Kzq7_9_Y8hOrK-D10TbL6uKZqWDlDbMieYz1j84bSCtRLbBmXA9F37u_gN49Pf_dgag5BDg2e9yj0gPD4s7GBVzaYFyNgPULOjEaeSZTK7Ulwq680DuvwUoDvtIYHMEy8oFYIJ00_n5JYu7WlGtqCNOA4SbJ03ck.a3_521Ck0FdyqdsWP7Mg-jM0aW8fnfEAux_Hp9x_ba8&dib_tag=se&keywords=electronics+deals&qid=1747739496&sr=8-10&tag=nicdav09-20
"Ultra Open-Ear-Earbuds Wireless Bluetooth - Ergonomic Clip-On Earbuds, Bone Conduction Over-The-Ear Headphones with Waterproof Design and Secure Fit for Small Ears, Classic Black",63%,$69.99 off,39.98,109.97,https://www.amazon.com/Boytond-Ultra-Open-Ear-Earbuds-Wireless-Bluetooth/dp/B0DSWML19M/ref=sr_1_15?dib=eyJ2IjoiMSJ9.xQHEqjT26bjWEYDICjFE2a9hocX-WA24Nwu1rGP-2rJ3A6jOQ_grr_eRGptmdI55BT7yUFqP4a_Kzq7_9_Y8hOrK-D10TbL6uKZqWDlDbMieYz1j84bSCtRLbBmXA9F37u_gN49Pf_dgag5BDg2e9yj0gPD4s7GBVzaYFyNgPULOjEaeSZTK7Ulwq680DuvwUoDvtIYHMEy8oFYIJ00_n5JYu7WlGtqCNOA4SbJ03ck.a3_521Ck0FdyqdsWP7Mg-jM0aW8fnfEAux_Hp9x_ba8&dib_tag=se&keywords=electronics+deals&qid=1747739496&sr=8-15&tag=nicdav09-20
"Cordless Vacuum Cleaner, 450W 40Kpa Powerful Stick Vacuum, Up to 50Mins Rechargeable Battery, Vacuum Cleaners for Home Anti-Tangled Lightweight Handheld for Hardwood Floor, Carpets, Pet Hair",55%,$110.01 off,89.98,199.99,https://www.amazon.com/MBYULO-Cordless-Rechargeable-Anti-Tangled-Lightweight/dp/B0D4Z7TFXV/ref=sr_1_34?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvHB5wjTWCLSy56fFXALvlyy8m8HHtgnapmwLIdjP1lcyWPZek12dAWRBalESIdSFbOkwztH1mRHk8Cdrk6aIkqyVqNW-HB3v5jLdFPALaJH0CxoN6LE2OEPsLgvNm0dI6eM0YgpzaiTYHlYuCd7KFj09lz9XsgmrLG1pYrOjU8KHQ0MaYtWLH6bkW8KtpD9mYEKj8-KuvyEe_6qc9W82CkoNT-S-CXSNiIzOjugwlBQuaSmPe6VBf91rdVsv_JuMn5k8vbsj71bf8lCpOjFiAXk.47Hnm_YA_oGWHrHh75kpqPvnM0PkofmdQXWUjBW6HeE&dib_tag=se&keywords=home+sale&qid=1747739498&sr=8-34&tag=nicdav09-20
R Markdown Cookbook (Chapman & Hall/CRC The R Series),54%,$23.33 off,19.66,42.99,https://www.amazon.com/Markdown-Cookbook-Chapman-Hall-CRC-ebook/dp/B08JW8SPYQ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXwVhaqLtQcggOLxZKVHTmMjxM0CHf6bP0Me6sKvG8kGZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl216-Gg5BQcuk6EfVhyyaP3XR8R6tZIV3FrDMwE9VzDDyoHdp9IB9PQV3bCJFFEKY1oBtS9viFJncnbiw4X9k41H6xbK74z8pSfcT88OM4GqKI.mTUewWqL0qILsMMSgtvtXlHlBfFtz80rhmXNNqDBdSw&dib_tag=se&keywords=markdown&qid=1747739511&sr=8-8&tag=nicdav09-20
