Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LEfLnZqJ1mhZjDSyNazkiZCkrApx83KwdLaWA8Upc4MQGxLlnCc_L2ODARZyJeDv5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y3lyQoANuVlE4kE-_fKmFiGreCs6qPL5vAGEk5_GF6sGNswTIytHYsL4Tdgz5C00G8GSbAzGq3WB5JmGlU_L3XmSrdUcokufXt04MzMVWSQkTnAvCKroVjQrM6qhPQg_daulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZuf6Qrm7T4Z4wjbd7757oOM.AHfvIQ8WMb8wFxHCOZjn9mkbmJT1VMUC5gX9DEY5W4w&dib_tag=se&keywords=toys+sale&qid=1748000140&sr=8-4&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_9?dib=eyJ2IjoiMSJ9.LEfLnZqJ1mhZjDSyNazkiZCkrApx83KwdLaWA8Upc4MQGxLlnCc_L2ODARZyJeDv5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y3lyQoANuVlE4kE-_fKmFiGreCs6qPL5vAGEk5_GF6sGNswTIytHYsL4Tdgz5C00G8GSbAzGq3WB5JmGlU_L3XmSrdUcokufXt04MzMVWSQkTnAvCKroVjQrM6qhPQg_daulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZuf6Qrm7T4Z4wjbd7757oOM.AHfvIQ8WMb8wFxHCOZjn9mkbmJT1VMUC5gX9DEY5W4w&dib_tag=se&keywords=toys+sale&qid=1748000140&sr=8-9&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.LEfLnZqJ1mhZjDSyNazkiZCkrApx83KwdLaWA8Upc4MQGxLlnCc_L2ODARZyJeDv5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y3lyQoANuVlE4kE-_fKmFiGreCs6qPL5vAGEk5_GF6sGNswTIytHYsL4Tdgz5C00G8GSbAzGq3WB5JmGlU_L3XmSrdUcokufXt04MzMVWSQkTnAvCKroVjQrM6qhPQg_daulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZuf6Qrm7T4Z4wjbd7757oOM.AHfvIQ8WMb8wFxHCOZjn9mkbmJT1VMUC5gX9DEY5W4w&dib_tag=se&keywords=toys+sale&qid=1748000140&sr=8-10&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_16?dib=eyJ2IjoiMSJ9.LEfLnZqJ1mhZjDSyNazkiZCkrApx83KwdLaWA8Upc4MQGxLlnCc_L2ODARZyJeDv5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y3lyQoANuVlE4kE-_fKmFiGreCs6qPL5vAGEk5_GF6sGNswTIytHYsL4Tdgz5C00G8GSbAzGq3WB5JmGlU_L3XmSrdUcokufXt04MzMVWSQkTnAvCKroVjQrM6qhPQg_daulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZuf6Qrm7T4Z4wjbd7757oOM.AHfvIQ8WMb8wFxHCOZjn9mkbmJT1VMUC5gX9DEY5W4w&dib_tag=se&keywords=toys+sale&qid=1748000140&sr=8-16&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_17?dib=eyJ2IjoiMSJ9.LEfLnZqJ1mhZjDSyNazkiZCkrApx83KwdLaWA8Upc4MQGxLlnCc_L2ODARZyJeDv5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y3lyQoANuVlE4kE-_fKmFiGreCs6qPL5vAGEk5_GF6sGNswTIytHYsL4Tdgz5C00G8GSbAzGq3WB5JmGlU_L3XmSrdUcokufXt04MzMVWSQkTnAvCKroVjQrM6qhPQg_daulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZuf6Qrm7T4Z4wjbd7757oOM.AHfvIQ8WMb8wFxHCOZjn9mkbmJT1VMUC5gX9DEY5W4w&dib_tag=se&keywords=toys+sale&qid=1748000140&sr=8-17&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_20?dib=eyJ2IjoiMSJ9.LEfLnZqJ1mhZjDSyNazkiZCkrApx83KwdLaWA8Upc4MQGxLlnCc_L2ODARZyJeDv5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y3lyQoANuVlE4kE-_fKmFiGreCs6qPL5vAGEk5_GF6sGNswTIytHYsL4Tdgz5C00G8GSbAzGq3WB5JmGlU_L3XmSrdUcokufXt04MzMVWSQkTnAvCKroVjQrM6qhPQg_daulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZuf6Qrm7T4Z4wjbd7757oOM.AHfvIQ8WMb8wFxHCOZjn9mkbmJT1VMUC5gX9DEY5W4w&dib_tag=se&keywords=toys+sale&qid=1748000140&sr=8-20&tag=nicdav09-20
"Wireless Earbuds Sport, Bluetooth 5.4 Headphones 2025 Bluetooth Earbuds with 75Hrs Stereo, 4 ENC Mic, Over-Ear Buds with Earhooks Noise Canceling Earphones , IP7 Waterproof Headset for Workout/Running",87%,$174.00 off,25.99,199.99,https://www.amazon.com/Bluetooth-Headphones-Canceling-Earphones-Waterproof/dp/B0DX72QYCJ/ref=sr_1_14?dib=eyJ2IjoiMSJ9.lRVAldT718sYHTkwGIH_369NznSdrLrxjCP7BZSzRkSpLqOUiFTFkfdaXWseQbCjg3jAeoIGeRglK2T72pktbElVy9AHyxYEAtUZ4ipEw8ZMZdUfToZ90ajW1BOjQEDgB_F6ZtqfxSwNnlBs1Xlr7L9DcUZWj5Vn16GqEC_hxPVvyODb2-n5LFJcujOHGgN8qj73MyaAWkvgRaqlIbrkNlW14-zFzDMb0Ru7YmV5hfU.B_ja-8-EGLh4OoQTx5nC4-ayT_K51EQePNPHFhANBbU&dib_tag=se&keywords=electronics+deals&qid=1748000142&sr=8-14&tag=nicdav09-20
"LEGO Spring Festival Good Fortune - Learning and Educational Building Toy - Chinese Festival Toy for Kids, Boys and Girls, Ages 9+ - Cultural Gift for Display and Decor - 80117",51%,$46.00 off,43.99,89.99,https://www.amazon.com/LEGO-Spring-Festival-Good-Fortune/dp/B0DJ19J283/ref=sr_1_34?dib=eyJ2IjoiMSJ9.mdJbEoc4r9ohn5KaBhRIXhqvCkdozCwfq6MfKy4cmygOhZFvW48l19zZyFSVZyXXKoNzTvFtOdhAKaB9L7LR46e3g4ojmMSu3EWkKkdplnsHb--lLN9_Ym1cbdt7XSfs8XboaBPGJPNJoERgawLTHhySnR0ktx8PzlnhYUEmCZTinGKNCoO2WEribwaBYn0n5bJ_AoCMYplt3CCr4uAURz6yQ1FaVVPP2yTalROOJVqm7Kv4ckhl57rve8c9c3L1dZDDR5XVuUjxJhR9ke9_-TzSM1MF_Gs2JeIS3RbTmrc.r-Ze_ue3iTXHyMX-pb_qz67reSeslPYOZWSMPUTKDDc&dib_tag=se&keywords=closeout+sale&qid=1748000143&sr=8-34&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_1?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNSepXwnqY7uL-FxaAb_fN-QtI90u7PMMw5fxbYFRvx3uhnvyUAH7UTosFnZneb6uDZGSh7ixEI3qik2Vyk7Of8tAd9gBMDeiqMR-hMZ5936c6l6w-MIXd2AHhbMJIfpU2B-hq5HrLPngtGvDXlYhfahWDtQTTM45MlZ7V5l6DikTgHefeIERHXdLQq2WbB6GJauij_Tafxf2AasnPY6WMhZuSNc4Et9gThvb2tAjRZGRMNUe-bQ5-ykB_TH7-QLrdRZOdYOdJeMW2Hi-dgakkbs.PoEkO2LU65_2pZjsFObWKPUG6a0xf1JvysL94Hbs9F8&dib_tag=se&keywords=kitchen+deals&qid=1748000149&sr=8-1&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_7?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNSepXwnqY7uL-FxaAb_fN-QtI90u7PMMw5fxbYFRvx3uhnvyUAH7UTosFnZneb6uDZGSh7ixEI3qik2Vyk7Of8tAd9gBMDeiqMR-hMZ5936c6l6w-MIXd2AHhbMJIfpU2B-hq5HrLPngtGvDXlYhfahWDtQTTM45MlZ7V5l6DikTgHefeIERHXdLQq2WbB6GJauij_Tafxf2AasnPY6WMhZuSNc4Et9gThvb2tAjRZGRMNUe-bQ5-ykB_TH7-QLrdRZOdYOdJeMW2Hi-dgakkbs.PoEkO2LU65_2pZjsFObWKPUG6a0xf1JvysL94Hbs9F8&dib_tag=se&keywords=kitchen+deals&qid=1748000149&sr=8-7&tag=nicdav09-20
Recycled materials,55%,$44.00 off,35.99,79.99,https://www.amazon.com/CAROTE-Dishwasher-Versatile-Detachable-Induction/dp/B0DHNGHGLQ/ref=sr_1_16?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNSepXwnqY7uL-FxaAb_fN-QtI90u7PMMw5fxbYFRvx3uhnvyUAH7UTosFnZneb6uDZGSh7ixEI3qik2Vyk7Of8tAd9gBMDeiqMR-hMZ5936c6l6w-MIXd2AHhbMJIfpU2B-hq5HrLPngtGvDXlYhfahWDtQTTM45MlZ7V5l6DikTgHefeIERHXdLQq2WbB6GJauij_Tafxf2AasnPY6WMhZuSNc4Et9gThvb2tAjRZGRMNUe-bQ5-ykB_TH7-QLrdRZOdYOdJeMW2Hi-dgakkbs.PoEkO2LU65_2pZjsFObWKPUG6a0xf1JvysL94Hbs9F8&dib_tag=se&keywords=kitchen+deals&qid=1748000149&sr=8-16&tag=nicdav09-20
"Brewin Professional Kitchen Knives, 3PC Chef Knife Set Sharp Knives for Kitchen High Carbon Stainless Steel, Japanese Cooking Knife with Gift Box",50%,$34.00 off,32.99,66.99,https://www.amazon.com/Brewin-Professional-Chef-Knife-Set/dp/B09YQXJDX5/ref=sr_1_25?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNSepXwnqY7uL-FxaAb_fN-QtI90u7PMMw5fxbYFRvx3uhnvyUAH7UTosFnZneb6uDZGSh7ixEI3qik2Vyk7Of8tAd9gBMDeiqMR-hMZ5936c6l6w-MIXd2AHhbMJIfpU2B-hq5HrLPngtGvDXlYhfahWDtQTTM45MlZ7V5l6DikTgHefeIERHXdLQq2WbB6GJauij_Tafxf2AasnPY6WMhZuSNc4Et9gThvb2tAjRZGRMNUe-bQ5-ykB_TH7-QLrdRZOdYOdJeMW2Hi-dgakkbs.PoEkO2LU65_2pZjsFObWKPUG6a0xf1JvysL94Hbs9F8&dib_tag=se&keywords=kitchen+deals&qid=1748000149&sr=8-25&tag=nicdav09-20
"imarku Chef Knife 7 Inch Kitchen Knife Ultra Sharp Santoku Knife - 7Cr17Mov Japanese Chefs Knife, Kitchen Gadgets 2025, Birthday Gifts for Him Her, Best Gifts for Women Men",61%,$43.34 off,26.65,69.99,https://www.amazon.com/Santoku-Knife-Stainless-Ergonomic-Restaurant/dp/B0865TNBKC/ref=sr_1_37?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNSepXwnqY7uL-FxaAb_fN-QtI90u7PMMw5fxbYFRvx3uhnvyUAH7UTosFnZneb6uDZGSh7ixEI3qik2Vyk7Of8tAd9gBMDeiqMR-hMZ5936c6l6w-MIXd2AHhbMJIfpU2B-hq5HrLPngtGvDXlYhfahWDtQTTM45MlZ7V5l6DikTgHefeIERHXdLQq2WbB6GJauij_Tafxf2AasnPY6WMhZuSNc4Et9gThvb2tAjRZGRMNUe-bQ5-ykB_TH7-QLrdRZOdYOdJeMW2Hi-dgakkbs.PoEkO2LU65_2pZjsFObWKPUG6a0xf1JvysL94Hbs9F8&dib_tag=se&keywords=kitchen+deals&qid=1748000149&sr=8-37&tag=nicdav09-20
Carbon impact,61%,$80.00 off,49.99,129.99,https://www.amazon.com/Pieces-Kitchen-sharpener-Knife-Dishwasher-Excellence/dp/B0BKRVCLRL/ref=sr_1_39?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNSepXwnqY7uL-FxaAb_fN-QtI90u7PMMw5fxbYFRvx3uhnvyUAH7UTosFnZneb6uDZGSh7ixEI3qik2Vyk7Of8tAd9gBMDeiqMR-hMZ5936c6l6w-MIXd2AHhbMJIfpU2B-hq5HrLPngtGvDXlYhfahWDtQTTM45MlZ7V5l6DikTgHefeIERHXdLQq2WbB6GJauij_Tafxf2AasnPY6WMhZuSNc4Et9gThvb2tAjRZGRMNUe-bQ5-ykB_TH7-QLrdRZOdYOdJeMW2Hi-dgakkbs.PoEkO2LU65_2pZjsFObWKPUG6a0xf1JvysL94Hbs9F8&dib_tag=se&keywords=kitchen+deals&qid=1748000149&sr=8-39&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4Pp7bic-Gx3OXE62ZbPatkL_SOhOaeQGXQ9EzPSiqI95XqWWxro0p0J92NcbWaS2QvN3_z10ZDuslku7kYBBZirnxdYfQjw8iL9iFQcCXnqaA.IA-0N5k5Ctr2LitZsNLfEoDmnmGEGpi6aQp4uElCiVQ&dib_tag=se&keywords=books+sale&qid=1748000157&sr=8-1&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4Pp7bic-Gx3OXE62ZbPatkL_SOhOaeQGXQ9EzPSiqI95XqWWxro0p0J92NcbWaS2QvN3_z10ZDuslku7kYBBZirnxdYfQjw8iL9iFQcCXnqaA.IA-0N5k5Ctr2LitZsNLfEoDmnmGEGpi6aQp4uElCiVQ&dib_tag=se&keywords=books+sale&qid=1748000157&sr=8-4&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4Pp7bic-Gx3OXE62ZbPatkL_SOhOaeQGXQ9EzPSiqI95XqWWxro0p0J92NcbWaS2QvN3_z10ZDuslku7kYBBZirnxdYfQjw8iL9iFQcCXnqaA.IA-0N5k5Ctr2LitZsNLfEoDmnmGEGpi6aQp4uElCiVQ&dib_tag=se&keywords=books+sale&qid=1748000157&sr=8-6&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4Pp7bic-Gx3OXE62ZbPatkL_SOhOaeQGXQ9EzPSiqI95XqWWxro0p0J92NcbWaS2QvN3_z10ZDuslku7kYBBZirnxdYfQjw8iL9iFQcCXnqaA.IA-0N5k5Ctr2LitZsNLfEoDmnmGEGpi6aQp4uElCiVQ&dib_tag=se&keywords=books+sale&qid=1748000157&sr=8-11&tag=nicdav09-20
