Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
51% off,50%,$10.72 off,10.43,21.15,https://www.amazon.com/Amazon-Essentials-Hooded-Fleece-Sweatshirt/dp/B07C8Y6V5B?pd_rd_w=TlYJE&content-id=amzn1.sym.ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_p=ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_r=TXRQ4HZ05CRHD8PD0TZR&pd_rd_wg=NjBVJ&pd_rd_r=4bf1cc56-623f-44d7-b85d-562419ad0e2c&pd_rd_i=B07C8Y6V5B&tag=nicdav09-20
50% off,50%,$200.00 off,199.99,399.99,https://www.amazon.com/Blink-Outdoor-4th-Gen-5-Camera/dp/B0B1N4LM4J?pd_rd_w=Oeoit&content-id=amzn1.sym.a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_p=a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_r=TXRQ4HZ05CRHD8PD0TZR&pd_rd_wg=NjBVJ&pd_rd_r=4bf1cc56-623f-44d7-b85d-562419ad0e2c&pd_rd_i=B0B1N4LM4J&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=2ZM3n&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=TXRQ4HZ05CRHD8PD0TZR&pd_rd_wg=NjBVJ&pd_rd_r=4bf1cc56-623f-44d7-b85d-562419ad0e2c&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
"Secret Outlast Antiperspirant Deodorant for Women, 72hr Sweat & Odor Protection, PH Balancing Minerals, Invisible Solid, Completely Clean Scent, Travel Size, 0.5 oz",50%,$1.31 off,1.31,2.62,https://www.amazon.com/Secret-Antiperspirant-Deodorant-Invisible-Completely/dp/B006MD1OHM/ref=sr_1_3?dib=eyJ2IjoiMSJ9.cbZ_Zk-dee6zg_x8RM5YLjTapkEWi5oHkBH3LNrP9mLMSNWMzJvkq46x8OzIwfu7yRX_PNCyJK9vE9Wh3o1qh8p2FivFNhMh81YB56oHJ4uHvVrC6tAf1Jkh1kSWZuu-NSKC_JwIQ_mbK62DaGsb1U8QqPO5EK8XLtjaSWR6ShSfMkTMWIJ7XDmFGWaptlxf4BDMRJDm6QiOKtUWhQOJLHhT6STAdcGSu5AAdt6rBqZqsVKtXJuQp-Wf3DkYzF5sJzSFMTsbGN318fLKwjEQnSwO6Xq1MJ6jx1qUHnW-LoQ.Ld4e_FkFJkZBXxl26nF2xfm0DBEZJHgwcrwf2933_Xk&dib_tag=se&keywords=clearance+items&qid=1747832744&sr=8-3&tag=nicdav09-20
,60%,$7.49 off,4.99,12.48,https://www.amazon.com/essence-Princess-Effect-Mascara-Cruelty/dp/B00T0C9XRK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.cbZ_Zk-dee6zg_x8RM5YLjTapkEWi5oHkBH3LNrP9mLMSNWMzJvkq46x8OzIwfu7yRX_PNCyJK9vE9Wh3o1qh8p2FivFNhMh81YB56oHJ4uHvVrC6tAf1Jkh1kSWZuu-NSKC_JwIQ_mbK62DaGsb1U8QqPO5EK8XLtjaSWR6ShSfMkTMWIJ7XDmFGWaptlxf4BDMRJDm6QiOKtUWhQOJLHhT6STAdcGSu5AAdt6rBqZqsVKtXJuQp-Wf3DkYzF5sJzSFMTsbGN318fLKwjEQnSwO6Xq1MJ6jx1qUHnW-LoQ.Ld4e_FkFJkZBXxl26nF2xfm0DBEZJHgwcrwf2933_Xk&dib_tag=se&keywords=clearance+items&qid=1747832744&sr=8-15&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_23?dib=eyJ2IjoiMSJ9.A9YWo50KiAhuSkhOgXYn0lmAdpx9W-mai3PbOGzkHIw_FK1I2uC_JNXYfq7ngGXc4nWPMfi1P9rfeOO9ebDuA4InJ_QA0He7g7n81GXxY60Q34gwIX6jUxgZqWDuVomqVXpA8xJBrr_siBizhX_K2FkJa7q5EDQJoanwK46zSZ6vdxP88XMPRzM8DI5z40GFOMh5h_eXOiuKUSGJGOa_pLISDmNqU2OrngzYlzlaBn519g2i1bcA3J1ePN2w1_S-H-gN1IzWbGk5J_rXYFp8oN5yYteW2eF_zJppPTL5uFE.-Zpnr29jB8_bypLALxesoCHa5Wsp6XFUlvhs81n3XPo&dib_tag=se&keywords=best+deals&qid=1747832749&sr=8-23&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_2?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXyseFJnLfFNUX9zub6_yxfO0SvniN7UWbthcsGZV7kWjESlz8iRgjak8vWSda3sY9fNIq5S3_INLqLhJ8AkoMbJ6MFgIYojxgpEi3NTOj9A_JrtM5zljsXMy5bvCW1U5OYTSEZw95bdcAhxVc2HPEGeC_bX3srDR0xmquAmO2VgtkCszOWOMggI6NvOa4D8897MFnlfbTTWpLRe1eITDWOwwZ-_EDlWJ_HtQXWlPsO-LyIWgoZV1K6h9mBVU8BHNOwlcjcwE2F4ADDMaLNvYeJnuc.egqHPbsHfAnjnIdpJVkLj10Xj6nmGGtxi-9LDqGJlGs&dib_tag=se&keywords=kitchen+deals&qid=1747832756&sr=8-2&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_10?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXyseFJnLfFNUX9zub6_yxfO0SvniN7UWbthcsGZV7kWjESlz8iRgjak8vWSda3sY9fNIq5S3_INLqLhJ8AkoMbJ6MFgIYojxgpEi3NTOj9A_JrtM5zljsXMy5bvCW1U5OYTSEZw95bdcAhxVc2HPEGeC_bX3srDR0xmquAmO2VgtkCszOWOMggI6NvOa4D8897MFnlfbTTWpLRe1eITDWOwwZ-_EDlWJ_HtQXWlPsO-LyIWgoZV1K6h9mBVU8BHNOwlcjcwE2F4ADDMaLNvYeJnuc.egqHPbsHfAnjnIdpJVkLj10Xj6nmGGtxi-9LDqGJlGs&dib_tag=se&keywords=kitchen+deals&qid=1747832756&sr=8-10&tag=nicdav09-20
Recycled materials,55%,$44.00 off,35.99,79.99,https://www.amazon.com/CAROTE-Dishwasher-Versatile-Detachable-Induction/dp/B0DHNGHGLQ/ref=sr_1_17?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXyseFJnLfFNUX9zub6_yxfO0SvniN7UWbthcsGZV7kWjESlz8iRgjak8vWSda3sY9fNIq5S3_INLqLhJ8AkoMbJ6MFgIYojxgpEi3NTOj9A_JrtM5zljsXMy5bvCW1U5OYTSEZw95bdcAhxVc2HPEGeC_bX3srDR0xmquAmO2VgtkCszOWOMggI6NvOa4D8897MFnlfbTTWpLRe1eITDWOwwZ-_EDlWJ_HtQXWlPsO-LyIWgoZV1K6h9mBVU8BHNOwlcjcwE2F4ADDMaLNvYeJnuc.egqHPbsHfAnjnIdpJVkLj10Xj6nmGGtxi-9LDqGJlGs&dib_tag=se&keywords=kitchen+deals&qid=1747832756&sr=8-17&tag=nicdav09-20
Carbon impact,61%,$80.00 off,49.99,129.99,https://www.amazon.com/Pieces-Kitchen-sharpener-Knife-Dishwasher-Excellence/dp/B0BKRVCLRL/ref=sr_1_33?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXyseFJnLfFNUX9zub6_yxfO0SvniN7UWbthcsGZV7kWjESlz8iRgjak8vWSda3sY9fNIq5S3_INLqLhJ8AkoMbJ6MFgIYojxgpEi3NTOj9A_JrtM5zljsXMy5bvCW1U5OYTSEZw95bdcAhxVc2HPEGeC_bX3srDR0xmquAmO2VgtkCszOWOMggI6NvOa4D8897MFnlfbTTWpLRe1eITDWOwwZ-_EDlWJ_HtQXWlPsO-LyIWgoZV1K6h9mBVU8BHNOwlcjcwE2F4ADDMaLNvYeJnuc.egqHPbsHfAnjnIdpJVkLj10Xj6nmGGtxi-9LDqGJlGs&dib_tag=se&keywords=kitchen+deals&qid=1747832756&sr=8-33&tag=nicdav09-20
