Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
Unknown Product,68%,$22.00 off,9.99,31.99,https://www.amazon.com/Ophanie-Fluffy-Non-Slip-Bedroom-Nursery/dp/B0852WLH7M/ref=sr_1_47?dib=eyJ2IjoiMSJ9.NuZmfhjziyzmO0D3FzB-OL85gMrXUXhu4701EzH2fyzrND4cSvuOwrXLOmFp-m019uikhv8oiAm5PLUd4nE0s96R65NXq3BGvYhpax_65DGQruNpD7Sj46W0syh1N_lilC7KSDXD-cooUD8toIEqttOtk1RvsW1zGb7r7qYl51DEER1UWDs3gEMmOnm86PMB58xV21qx2EZO4YurQZtXFs4iTuQDvo-YWONguSAyg8tTKFyq38cgAE7Oaeh-KQY71twNbEg2j7wzhL0UneRSVtpSBtOYFgf_gi8CYojmXGk.9KVTmwAVk1ZwLdDKQZhGh2gi0bYJpHWY2HDeXCnxQZQ&dib_tag=se&keywords=bargain+finds&qid=1747611282&sr=8-47&tag=nicdav09-20
Unknown Product,54%,$16.30 off,13.69,29.99,https://www.amazon.com/Mega-Pok%C3%A9mon-Building-Movement-Collectors/dp/B0CB6L32G2/ref=sr_1_46?dib=eyJ2IjoiMSJ9._e5K5SmpyXoDuKfGJsqKwYDLA2p4xAuGGI-4SJ5XUaEWZyeNUZ1SO4j968p-gDBpTqDYiZm7UCMDbN81Z7J8F1zouoLFz06MhJb58Wle0ZNgI4apA3xtvsoo1rAz7wPgBYciJDxSzIzzYdQ2qLEv0aJu8x62dunrP_leXJIhF2ZZyiRPeXwa7eM6bkiarfftkljIScmudfkcV2ePXEQUVHoabIyX55vUdW0ztVo3RafI0oG6G5zHiKVg5F4aYbx1iWqMaWY2olMNQEG4gjHnV9jiIVuUVUVbLn2FSefSxJE.gd5yliV6lVRHGKc8qDYISwbDfYCBiRlceOPe1FT7HAo&dib_tag=se&keywords=mega+discount&qid=1747611286&sr=8-46&tag=nicdav09-20
Unknown Product,59%,$19.40 off,12.99,32.39,https://www.amazon.com/Mega-Pok%C3%A9mon-Building-Geodude-Collectible/dp/B0CMF9MN7F/ref=sr_1_47?dib=eyJ2IjoiMSJ9._e5K5SmpyXoDuKfGJsqKwYDLA2p4xAuGGI-4SJ5XUaEWZyeNUZ1SO4j968p-gDBpTqDYiZm7UCMDbN81Z7J8F1zouoLFz06MhJb58Wle0ZNgI4apA3xtvsoo1rAz7wPgBYciJDxSzIzzYdQ2qLEv0aJu8x62dunrP_leXJIhF2ZZyiRPeXwa7eM6bkiarfftkljIScmudfkcV2ePXEQUVHoabIyX55vUdW0ztVo3RafI0oG6G5zHiKVg5F4aYbx1iWqMaWY2olMNQEG4gjHnV9jiIVuUVUVbLn2FSefSxJE.gd5yliV6lVRHGKc8qDYISwbDfYCBiRlceOPe1FT7HAo&dib_tag=se&keywords=mega+discount&qid=1747611286&sr=8-47&tag=nicdav09-20
Unknown Product,60%,$9.62 off,6.37,15.99,https://www.amazon.com/All-Ever-Wanted-Kelly-Clarkson/dp/B00XW4TEKS/ref=sr_1_4?dib=eyJ2IjoiMSJ9.vOnrAq7iJcxltp23w1OOXLsI4sTfp-gDmeTrcPuDbKs7ZD4WP2D1qEsjNbVpNCbnWWojUQAjdpZjbLH3H_tbBxZ5qKUTKEh7cbaS0mN6E6rrmBVh1WCuc7q1JdiZCnyOTf6t4GSwcfiQyvYQhYDvCg.9wEabfnfbFDF4aEzngvdU5AVPnsze5CW5zb9EtzRS30&dib_tag=se&keywords=markdown+specials&qid=1747611288&sr=8-4&tag=nicdav09-20
Unknown Product,55%,$24.99 off,19.95,44.94,https://www.amazon.com/Wonder-Limited-Gold-Colored-Vinyl/dp/B08KJ7DRZW/ref=sr_1_11?dib=eyJ2IjoiMSJ9.vOnrAq7iJcxltp23w1OOXLsI4sTfp-gDmeTrcPuDbKs7ZD4WP2D1qEsjNbVpNCbnWWojUQAjdpZjbLH3H_tbBxZ5qKUTKEh7cbaS0mN6E6rrmBVh1WCuc7q1JdiZCnyOTf6t4GSwcfiQyvYQhYDvCg.9wEabfnfbFDF4aEzngvdU5AVPnsze5CW5zb9EtzRS30&dib_tag=se&keywords=markdown+specials&qid=1747611288&sr=8-11&tag=nicdav09-20
Unknown Product,55%,$10.00 off,7.99,17.99,https://www.amazon.com/Savings-Challenge-Wooden-Adults-Counting/dp/B0DXKSVYT7/ref=sr_1_35?dib=eyJ2IjoiMSJ9.hR3Gf1qxR4vbCC8XJzFajRJoepbzVpRVPy28KodLUPF1TTCsC4YmXMNHNoLQEYfN95F0EmQfYIuLNh_eRAd8JFoR-2xA88TfjB4BAilm_O6lecsHofryddx_2mR_GR1vsqlMa5YLB921NoWfBf38OO57yRo1DppiNxXAzzEB5LwI0VMWWgWco3__TxYYNfVZoa0amzRe8n10-AVc6XYVGrJ9PPrhMkNPLC4WkylJH6EXMPJK-D5BLqShmqYljzUHsvaZ98OEjBmkMSQELtwhl-XT_8_vCOx1il7DVqdSfFk.s-Rk_FkpL33EuUGrVhvbz1KtviKQ2ch9A4sxtjg1qDY&dib_tag=se&keywords=instant+savings&qid=1747611289&sr=8-35&tag=nicdav09-20
Unknown Product,53%,$8.00 off,6.99,14.99,https://www.amazon.com/WEESO-Blouses-Vacation-Clothes-Outfits/dp/B0DLWBQ53Y/ref=sr_1_8?dib=eyJ2IjoiMSJ9.TeAPrzhfm06vtLWfAuENwqYiDJFwaVZNOqzibLxWTqcJx8oFkiE5JF9Ov5lwoM-crzxMjpcjAT3F0V_lAZaAYgvrqvltFlL12kg_PBaDCk0dU6ZrzzJz404X0ZXmJId5OMfkAPJ-9_s9jOEIbrqvZls2rcHojLsXklxu5x3f1Nf9n3KE1mzuy09UOWh-q4Aa5ZoAG7eLCk0xFCJR7JekmBaqpQX17vOfa7sJZFBKHREn6g5kx8LF9lrnCPYTlDtUv8g90LRcsEMh6ZM_tbo9h3AnuV0gFunF2tRmpf7F25I._w9Ws3jHDAy-uDsqTn_1FYkGSH7lyDb5UF4j34MmyqE&dib_tag=se&keywords=today%E2%80%99s+top+deals&qid=1747611291&sr=8-8&tag=nicdav09-20
Unknown Product,68%,$5.49 off,2.49,7.98,https://www.amazon.com/Womens-Shirts-Casual-Blouse-Essentials/dp/B0F3JKKLB2/ref=sr_1_38?dib=eyJ2IjoiMSJ9.TeAPrzhfm06vtLWfAuENwqYiDJFwaVZNOqzibLxWTqcJx8oFkiE5JF9Ov5lwoM-crzxMjpcjAT3F0V_lAZaAYgvrqvltFlL12kg_PBaDCk0dU6ZrzzJz404X0ZXmJId5OMfkAPJ-9_s9jOEIbrqvZls2rcHojLsXklxu5x3f1Nf9n3KE1mzuy09UOWh-q4Aa5ZoAG7eLCk0xFCJR7JekmBaqpQX17vOfa7sJZFBKHREn6g5kx8LF9lrnCPYTlDtUv8g90LRcsEMh6ZM_tbo9h3AnuV0gFunF2tRmpf7F25I._w9Ws3jHDAy-uDsqTn_1FYkGSH7lyDb5UF4j34MmyqE&dib_tag=se&keywords=today%E2%80%99s+top+deals&qid=1747611291&sr=8-38&tag=nicdav09-20
Unknown Product,54%,$25.93 off,22.07,48.0,https://www.amazon.com/Gloria-Vanderbilt-Classic-Tapered-Callisto/dp/B079VM4558/ref=sr_1_6?dib=eyJ2IjoiMSJ9.1qXq-zeV7akEJPyKbgHtcc6snVXr8jqiaDvSQ_ChbUOOzKq6tRgQ8ml_PN1R2I5tDFjyp7xYzJTWV8y99NpWBpm6ScvPRI2JvJw2b5mL77AroEDbVttl6ETnooEeRvIUOu-LhUJJE4qXc0kBuj25dCOnbkGAnLmoZuxcVwHxMQ8rhrZhs9iRFDY-U1VXE5Sj6f4e4koIR6ryfvNiHPSUU3mcnRmLk7V_PqETwg22cqjYQrC77rzTj7uZ9ehuWpykTYdVzT4zGpSS05MonJsSWSrP4BEdqgM-Ib0yLhVUDqE.vM5WoSO6aAG4IxpgPijhxSO2j7vBlJ7bTXhP_A01W-A&dib_tag=se&keywords=limited-time+offers&qid=1747611293&sr=8-6&tag=nicdav09-20
Unknown Product,58%,$28.11 off,19.89,48.0,https://www.amazon.com/Maidenform-Lightly-Convertible-Underwire-T-shirt/dp/B0817B71VH/ref=sr_1_25?dib=eyJ2IjoiMSJ9.1qXq-zeV7akEJPyKbgHtcc6snVXr8jqiaDvSQ_ChbUOOzKq6tRgQ8ml_PN1R2I5tDFjyp7xYzJTWV8y99NpWBpm6ScvPRI2JvJw2b5mL77AroEDbVttl6ETnooEeRvIUOu-LhUJJE4qXc0kBuj25dCOnbkGAnLmoZuxcVwHxMQ8rhrZhs9iRFDY-U1VXE5Sj6f4e4koIR6ryfvNiHPSUU3mcnRmLk7V_PqETwg22cqjYQrC77rzTj7uZ9ehuWpykTYdVzT4zGpSS05MonJsSWSrP4BEdqgM-Ib0yLhVUDqE.vM5WoSO6aAG4IxpgPijhxSO2j7vBlJ7bTXhP_A01W-A&dib_tag=se&keywords=limited-time+offers&qid=1747611293&sr=8-25&tag=nicdav09-20
