Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$200.00 off,199.99,399.99,https://www.amazon.com/Blink-Outdoor-4th-Gen-5-Camera/dp/B0B1N4LM4J?pd_rd_w=qHrb4&content-id=amzn1.sym.a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_p=a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_r=VWKKMN9NXD8H5HGE94GJ&pd_rd_wg=e8vrh&pd_rd_r=05cd8e61-32d9-4773-9b9f-80f5e53d0273&pd_rd_i=B0B1N4LM4J&tag=nicdav09-20
88% off,87%,$140.00 off,19.99,159.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1F5JWRS?pd_rd_w=qHrb4&content-id=amzn1.sym.a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_p=a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_r=VWKKMN9NXD8H5HGE94GJ&pd_rd_wg=e8vrh&pd_rd_r=05cd8e61-32d9-4773-9b9f-80f5e53d0273&pd_rd_i=B0F1F5JWRS&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=szBxa&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=VWKKMN9NXD8H5HGE94GJ&pd_rd_wg=e8vrh&pd_rd_r=05cd8e61-32d9-4773-9b9f-80f5e53d0273&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
,50%,$10.00 off,9.99,19.99,https://www.amazon.com/Underwear-Waisted-Postpartum-Breathable-Multipack/dp/B08JPDF8FZ/ref=sr_1_3?dib=eyJ2IjoiMSJ9.77rYABuBklyaHX6mAj_NNHcjPv2BFwTSYUuilhY0dJ11E5eWOnGdyCbOuoDHItwv92yURHjkOem6iMwXPKFECclDAFkldpbz-sRMo6ZMZtFrGyQ_qaUlJb9bLA5d8OOIVy4dHQ8OLjo2m7hXtGJY-tMUcXIgxOahMZIWfMZfjS2yspaPpEn7nFw5ROSyBZPSAyi0DIWQD_Zjya_5L53D-ajspKqo68rAz4tqjE7F-f92-bEL045JBZCRwGPhYudfyklcdcnaDmUCFpg55L8QVk1SICK5c7lUsAMeVXCoTSA.HvH3ymRup1kuz14EQ3Un3Ut2wLkiiI1LnPInHkHUkBI&dib_tag=se&keywords=clothing+sale&qid=1747824206&sr=8-3&tag=nicdav09-20
Organic content,67%,$10.16 off,4.79,14.95,https://www.amazon.com/Burts-Bees-Baby-One-Piece-Jumpsuit/dp/B07M6TG6LH/ref=sr_1_6?dib=eyJ2IjoiMSJ9.77rYABuBklyaHX6mAj_NNHcjPv2BFwTSYUuilhY0dJ11E5eWOnGdyCbOuoDHItwv92yURHjkOem6iMwXPKFECclDAFkldpbz-sRMo6ZMZtFrGyQ_qaUlJb9bLA5d8OOIVy4dHQ8OLjo2m7hXtGJY-tMUcXIgxOahMZIWfMZfjS2yspaPpEn7nFw5ROSyBZPSAyi0DIWQD_Zjya_5L53D-ajspKqo68rAz4tqjE7F-f92-bEL045JBZCRwGPhYudfyklcdcnaDmUCFpg55L8QVk1SICK5c7lUsAMeVXCoTSA.HvH3ymRup1kuz14EQ3Un3Ut2wLkiiI1LnPInHkHUkBI&dib_tag=se&keywords=clothing+sale&qid=1747824206&sr=8-6&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_2?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQartovfPHJQs7x3m80k0lu3b_hXAw6kkRFj0KaE_Mb9zd_2zD2106OSK9azIlbC6F7spDVFmudZ05wLmOzboBSneXDoFNTgDuuBvSms-fn297pqOlo1RG-MhRuDbpiGRqtaucmtz46QsZo9PZnCgjD0cOnOa86EHmGzZczpjkwnEgLKoA3IdXf7WVRqKe6PaWKVw-oYyHoLsKKR48-6h-wkcxruDc0uN6vxp1Cn8TQL98.eCwAaXUVTMVs4mZt15yVwJUs_RvpgocbG3Ss0Q64DP8&dib_tag=se&keywords=toys+sale&qid=1747824210&sr=8-2&tag=nicdav09-20
"Celestia Decora Fashion Girlz 11"" Doll Stickers & Endless Style Fun for Creative Play",54%,$5.57 off,4.56,10.13,https://www.amazon.com/Celestia-Fashion-Stickers-Endless-Creative/dp/B0D3FP3P2X/ref=sr_1_3?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQartovfPHJQs7x3m80k0lu3b_hXAw6kkRFj0KaE_Mb9zd_2zD2106OSK9azIlbC6F7spDVFmudZ05wLmOzboBSneXDoFNTgDuuBvSms-fn297pqOlo1RG-MhRuDbpiGRqtaucmtz46QsZo9PZnCgjD0cOnOa86EHmGzZczpjkwnEgLKoA3IdXf7WVRqKe6PaWKVw-oYyHoLsKKR48-6h-wkcxruDc0uN6vxp1Cn8TQL98.eCwAaXUVTMVs4mZt15yVwJUs_RvpgocbG3Ss0Q64DP8&dib_tag=se&keywords=toys+sale&qid=1747824210&sr=8-3&tag=nicdav09-20
"Rainbocorns Eggzania Mini Mania Panda Plush Surprise Unboxing with Animal Soft Toy, Idea for Girls with Imaginary Play by ZURU",53%,$9.68 off,8.31,17.99,https://www.amazon.com/Rainbocorns-Eggzania-Surprise-Unboxing-Imaginary/dp/B0CD2YTCNC/ref=sr_1_7?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQartovfPHJQs7x3m80k0lu3b_hXAw6kkRFj0KaE_Mb9zd_2zD2106OSK9azIlbC6F7spDVFmudZ05wLmOzboBSneXDoFNTgDuuBvSms-fn297pqOlo1RG-MhRuDbpiGRqtaucmtz46QsZo9PZnCgjD0cOnOa86EHmGzZczpjkwnEgLKoA3IdXf7WVRqKe6PaWKVw-oYyHoLsKKR48-6h-wkcxruDc0uN6vxp1Cn8TQL98.eCwAaXUVTMVs4mZt15yVwJUs_RvpgocbG3Ss0Q64DP8&dib_tag=se&keywords=toys+sale&qid=1747824210&sr=8-7&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_8?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQartovfPHJQs7x3m80k0lu3b_hXAw6kkRFj0KaE_Mb9zd_2zD2106OSK9azIlbC6F7spDVFmudZ05wLmOzboBSneXDoFNTgDuuBvSms-fn297pqOlo1RG-MhRuDbpiGRqtaucmtz46QsZo9PZnCgjD0cOnOa86EHmGzZczpjkwnEgLKoA3IdXf7WVRqKe6PaWKVw-oYyHoLsKKR48-6h-wkcxruDc0uN6vxp1Cn8TQL98.eCwAaXUVTMVs4mZt15yVwJUs_RvpgocbG3Ss0Q64DP8&dib_tag=se&keywords=toys+sale&qid=1747824210&sr=8-8&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQartovfPHJQs7x3m80k0lu3b_hXAw6kkRFj0KaE_Mb9zd_2zD2106OSK9azIlbC6F7spDVFmudZ05wLmOzboBSneXDoFNTgDuuBvSms-fn297pqOlo1RG-MhRuDbpiGRqtaucmtz46QsZo9PZnCgjD0cOnOa86EHmGzZczpjkwnEgLKoA3IdXf7WVRqKe6PaWKVw-oYyHoLsKKR48-6h-wkcxruDc0uN6vxp1Cn8TQL98.eCwAaXUVTMVs4mZt15yVwJUs_RvpgocbG3Ss0Q64DP8&dib_tag=se&keywords=toys+sale&qid=1747824210&sr=8-11&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_14?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQartovfPHJQs7x3m80k0lu3b_hXAw6kkRFj0KaE_Mb9zd_2zD2106OSK9azIlbC6F7spDVFmudZ05wLmOzboBSneXDoFNTgDuuBvSms-fn297pqOlo1RG-MhRuDbpiGRqtaucmtz46QsZo9PZnCgjD0cOnOa86EHmGzZczpjkwnEgLKoA3IdXf7WVRqKe6PaWKVw-oYyHoLsKKR48-6h-wkcxruDc0uN6vxp1Cn8TQL98.eCwAaXUVTMVs4mZt15yVwJUs_RvpgocbG3Ss0Q64DP8&dib_tag=se&keywords=toys+sale&qid=1747824210&sr=8-14&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_15?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQartovfPHJQs7x3m80k0lu3b_hXAw6kkRFj0KaE_Mb9zd_2zD2106OSK9azIlbC6F7spDVFmudZ05wLmOzboBSneXDoFNTgDuuBvSms-fn297pqOlo1RG-MhRuDbpiGRqtaucmtz46QsZo9PZnCgjD0cOnOa86EHmGzZczpjkwnEgLKoA3IdXf7WVRqKe6PaWKVw-oYyHoLsKKR48-6h-wkcxruDc0uN6vxp1Cn8TQL98.eCwAaXUVTMVs4mZt15yVwJUs_RvpgocbG3Ss0Q64DP8&dib_tag=se&keywords=toys+sale&qid=1747824210&sr=8-15&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_24?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQartovfPHJQs7x3m80k0lu3b_hXAw6kkRFj0KaE_Mb9zd_2zD2106OSK9azIlbC6F7spDVFmudZ05wLmOzboBSneXDoFNTgDuuBvSms-fn297pqOlo1RG-MhRuDbpiGRqtaucmtz46QsZo9PZnCgjD0cOnOa86EHmGzZczpjkwnEgLKoA3IdXf7WVRqKe6PaWKVw-oYyHoLsKKR48-6h-wkcxruDc0uN6vxp1Cn8TQL98.eCwAaXUVTMVs4mZt15yVwJUs_RvpgocbG3Ss0Q64DP8&dib_tag=se&keywords=toys+sale&qid=1747824210&sr=8-24&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_2?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysbPdaU_n53mDi2Aoz3NXIv-EgLY58hixC6zuYuh0uEJktV8CUAfvx0rwBFuTscQQuclt1HO24DvwxZn-bk6Kvm7Vp7iW4bkdx2J3jU-NYZWstM5zljsXMy5bvCW1U5OYTc6noAHKt6qKCYeN51FdZR7jzQi9sSnUToofgyGiA_-GA9N03qp2ncMxUDmm89VMdg9BVJIihNiNvareHuuS-DEOLYE5cEmB4cAmccENR5aDsKIzhAUoPCaajwOCOg3hR_tl3RpJFOaYplXElJP72Xk.aGbBHEsaQDU-UYe6iqL7um0tKKhLgIgNRYNlDHirrM8&dib_tag=se&keywords=kitchen+deals&qid=1747824212&sr=8-2&tag=nicdav09-20
