Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=oF1FS&content-id=amzn1.sym.96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_p=96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_r=HR6JJVJBCDTA2YWABFK2&pd_rd_wg=BxKHY&pd_rd_r=52f381d2-4127-4331-bd81-99b4fc4898bf&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=1Sl9k&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=HR6JJVJBCDTA2YWABFK2&pd_rd_wg=BxKHY&pd_rd_r=52f381d2-4127-4331-bd81-99b4fc4898bf&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
,50%,$3.00 off,2.99,5.99,https://www.amazon.com/linen-women-archived-clearance-membership/dp/B0DT5KHGGY/ref=mp_s_a_1_3?dib=eyJ2IjoiMSJ9.mdJbEoc4r9ohn5KaBhRIXgWDoMn3Z-ncCUXDkNnAd157apeYCNQHgd8pnMJjmJ8vzgcwzAxKcMge5RmACCXt4Sk92tIcre34mmxd3ozwsnocOU1kn5a4j2el5mZoas4g38WJmt6BdIiksZZBpTddHzFaeD5xQWtPoOCe7MYav8-62PyiK2UBhqeg_eKlfU7KnYRZ-cOEsIE0H5euQVFM9jIQA6zXnP2hAd1CyofVzUK2XevOqTIfrxbX-nyoMnHuQ4cMDV43mxO2cSQxK9MYp4IP_ukLbUoeBrHQlocXZGE.jfaf5dDwDE8Ijd4E8WuGm23_r-lMlY9hIFMWmjPEUD0&dib_tag=se&keywords=closeout+sale&qid=1747856055&sr=8-3&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnUTDVQ-uCur8y7uAAT2BBXaapl8Yw6bs8AQRFNr15BE2wIzkpREURbLRr5AANYGMRqeUiSXsDO25ZRHxA2Kw1WTXUMUIrRcns-Cs-_6CbU5qR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.IKIjlanXYbGV84BiJN8wfEouegAXwzg6W5Oq5XnmVek&dib_tag=se&keywords=books+sale&qid=1747856061&sr=8-1&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnUTDVQ-uCur8y7uAAT2BBXaapl8Yw6bs8AQRFNr15BE2wIzkpREURbLRr5AANYGMRqeUiSXsDO25ZRHxA2Kw1WTXUMUIrRcns-Cs-_6CbU5qR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.IKIjlanXYbGV84BiJN8wfEouegAXwzg6W5Oq5XnmVek&dib_tag=se&keywords=books+sale&qid=1747856061&sr=8-4&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnUTDVQ-uCur8y7uAAT2BBXaapl8Yw6bs8AQRFNr15BE2wIzkpREURbLRr5AANYGMRqeUiSXsDO25ZRHxA2Kw1WTXUMUIrRcns-Cs-_6CbU5qR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.IKIjlanXYbGV84BiJN8wfEouegAXwzg6W5Oq5XnmVek&dib_tag=se&keywords=books+sale&qid=1747856061&sr=8-5&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnUTDVQ-uCur8y7uAAT2BBXaapl8Yw6bs8AQRFNr15BE2wIzkpREURbLRr5AANYGMRqeUiSXsDO25ZRHxA2Kw1WTXUMUIrRcns-Cs-_6CbU5qR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.IKIjlanXYbGV84BiJN8wfEouegAXwzg6W5Oq5XnmVek&dib_tag=se&keywords=books+sale&qid=1747856061&sr=8-8&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_19?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnUTDVQ-uCur8y7uAAT2BBXaapl8Yw6bs8AQRFNr15BE2wIzkpREURbLRr5AANYGMRqeUiSXsDO25ZRHxA2Kw1WTXUMUIrRcns-Cs-_6CbU5qR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.IKIjlanXYbGV84BiJN8wfEouegAXwzg6W5Oq5XnmVek&dib_tag=se&keywords=books+sale&qid=1747856061&sr=8-19&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.69 off,6.3,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_28?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnUTDVQ-uCur8y7uAAT2BBXaapl8Yw6bs8AQRFNr15BE2wIzkpREURbLRr5AANYGMRqeUiSXsDO25ZRHxA2Kw1WTXUMUIrRcns-Cs-_6CbU5qR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.IKIjlanXYbGV84BiJN8wfEouegAXwzg6W5Oq5XnmVek&dib_tag=se&keywords=books+sale&qid=1747856061&sr=8-28&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",63%,$19.11 off,10.88,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_31?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnUTDVQ-uCur8y7uAAT2BBXaapl8Yw6bs8AQRFNr15BE2wIzkpREURbLRr5AANYGMRqeUiSXsDO25ZRHxA2Kw1WTXUMUIrRcns-Cs-_6CbU5qR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.IKIjlanXYbGV84BiJN8wfEouegAXwzg6W5Oq5XnmVek&dib_tag=se&keywords=books+sale&qid=1747856061&sr=8-31&tag=nicdav09-20
