Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"SKIN Holy Hydration! Eye Cream Mini, Rich Hydrating Eye Cream For Minimizing Dark Circles, Infused With Hyaluronic Acid, Vegan & Cruelty-free",76%,$13.39 off,4.0,17.39,https://www.amazon.com/l-f-Hydration-Minimizing-Hyaluronic-Cruelty-free/dp/B0D878VYGM/ref=sr_1_50?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV6xbnTzj862ZnskWAzL1pujMKqFxrbPp1N5TN-9uLxL8hcQA03J01Wq85BkfBTb3Fczi-DF_RA8caKxpPZvAbuCdtDf4PCmQQL1yYXvIkCqnYDL9djUkGY7vJaHTKIaOTWR3MdPB59BMI6C0ssQmzva-vwfMMpgjJD9lRHks9ZoYwps7av2oFKUuwvHR6uoAeots_zvydZzP8p4ZFv6CiBHeFqtTvSPGH_aNY03SozN8pAyJjDNbn0oORGl7kkgtfc.0x-KFBaIPKNg28T7mvWNUJl38KbiK7VvKxPyy6SyYoM&dib_tag=se&keywords=beauty+sale&qid=1747978862&sr=8-50&tag=nicdav09-20
Carbon impact,85%,$135.14 off,22.0,157.14,https://www.amazon.com/Wonderskin-Blading-Transfer-Waterproof-Whimsical/dp/B0B9YHX8DX/ref=sr_1_57?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV6xbnTzj862ZnskWAzL1pujMKqFxrbPp1N5TN-9uLxL8hcQA03J01Wq85BkfBTb3Fczi-DF_RA8caKxpPZvAbuCdtDf4PCmQQL1yYXvIkCqnYDL9djUkGY7vJaHTKIaOTWR3MdPB59BMI6C0ssQmzva-vwfMMpgjJD9lRHks9ZoYwps7av2oFKUuwvHR6uoAeots_zvydZzP8p4ZFv6CiBHeFqtTvSPGH_aNY03SozN8pAyJjDNbn0oORGl7kkgtfc.0x-KFBaIPKNg28T7mvWNUJl38KbiK7VvKxPyy6SyYoM&dib_tag=se&keywords=beauty+sale&qid=1747978862&rdc=1&sr=8-57&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_23?dib=eyJ2IjoiMSJ9.R7gbaLjGjn6FWJ3j88lIN4JCtt62L-TQPo5O4HD7F1aBMiwxkF0kf1hC97xx35_WMBuwQX6GAP0Hkl2EUK7pkHsT2Ay7apPgIqFzxyEDNfFz8f4zVj5Cs7nDk7JDm8qYLC_Z7xd8QgX3AbPFTwVcGGhnG1WfuzdbV6-Q9JbZEMEp5NRudWnpRon7VujY4eHz7Ng0QWhXM3ACuZqd6QTJXDquoPwmfZyIEBwXsyOOyjmVNuWKuAv3dE6qNVUoKSNHDIO1bnpFi9115W7xpn0cs8Juj_oTHrwSGbSWuZ1AxNc.R9hV4l8fX1C2-AV7D7hyi5pyzO4ZuDeZogs3urYZCoA&dib_tag=se&keywords=home+sale&qid=1747978865&sr=8-23&tag=nicdav09-20
"Yankee Candle Pink Sands Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Perfect for Creating Relaxing Atmosphere",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Pink-Sands/dp/B004G9C0SQ/ref=sr_1_55?dib=eyJ2IjoiMSJ9.R7gbaLjGjn6FWJ3j88lIN4JCtt62L-TQPo5O4HD7F1aBMiwxkF0kf1hC97xx35_WMBuwQX6GAP0Hkl2EUK7pkHsT2Ay7apPgIqFzxyEDNfFz8f4zVj5Cs7nDk7JDm8qYLC_Z7xd8QgX3AbPFTwVcGGhnG1WfuzdbV6-Q9JbZEMEp5NRudWnpRon7VujY4eHz7Ng0QWhXM3ACuZqd6QTJXDquoPwmfZyIEBwXsyOOyjmVNuWKuAv3dE6qNVUoKSNHDIO1bnpFi9115W7xpn0cs8Juj_oTHrwSGbSWuZ1AxNc.R9hV4l8fX1C2-AV7D7hyi5pyzO4ZuDeZogs3urYZCoA&dib_tag=se&keywords=home+sale&qid=1747978865&sr=8-55&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_4?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxPG2uNevWrpOhpmxqjfiFgRnqel5r2SB-UFTP8tYNZkTDatjaGq4NtbRufCOdNj2Gx6jYHbz6_P5aDCx1psXQEHl6zxghbEyFDWF4P5z1Xq4IzdiMUhtHXRStGBf0LPauugqIOxiLWy96i41DQgUXonP12satZuQrUaocwf-pUjtnzFnD29RnX4EGLD7urJ76mqAl_oAmfssVM4narKgK9dGQlnOQfIbHblOSLbkld0d4o0tv-Oq12mJmogIPZRuIA.SuLE3yk6rUnCV7_bFZG42-00LuAUx4MjY55V3sIFy9o&dib_tag=se&keywords=toys+sale&qid=1747978867&sr=8-4&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_8?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxPG2uNevWrpOhpmxqjfiFgRnqel5r2SB-UFTP8tYNZkTDatjaGq4NtbRufCOdNj2Gx6jYHbz6_P5aDCx1psXQEHl6zxghbEyFDWF4P5z1Xq4IzdiMUhtHXRStGBf0LPauugqIOxiLWy96i41DQgUXonP12satZuQrUaocwf-pUjtnzFnD29RnX4EGLD7urJ76mqAl_oAmfssVM4narKgK9dGQlnOQfIbHblOSLbkld0d4o0tv-Oq12mJmogIPZRuIA.SuLE3yk6rUnCV7_bFZG42-00LuAUx4MjY55V3sIFy9o&dib_tag=se&keywords=toys+sale&qid=1747978867&sr=8-8&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_10?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxPG2uNevWrpOhpmxqjfiFgRnqel5r2SB-UFTP8tYNZkTDatjaGq4NtbRufCOdNj2Gx6jYHbz6_P5aDCx1psXQEHl6zxghbEyFDWF4P5z1Xq4IzdiMUhtHXRStGBf0LPauugqIOxiLWy96i41DQgUXonP12satZuQrUaocwf-pUjtnzFnD29RnX4EGLD7urJ76mqAl_oAmfssVM4narKgK9dGQlnOQfIbHblOSLbkld0d4o0tv-Oq12mJmogIPZRuIA.SuLE3yk6rUnCV7_bFZG42-00LuAUx4MjY55V3sIFy9o&dib_tag=se&keywords=toys+sale&qid=1747978867&sr=8-10&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_15?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxPG2uNevWrpOhpmxqjfiFgRnqel5r2SB-UFTP8tYNZkTDatjaGq4NtbRufCOdNj2Gx6jYHbz6_P5aDCx1psXQEHl6zxghbEyFDWF4P5z1Xq4IzdiMUhtHXRStGBf0LPauugqIOxiLWy96i41DQgUXonP12satZuQrUaocwf-pUjtnzFnD29RnX4EGLD7urJ76mqAl_oAmfssVM4narKgK9dGQlnOQfIbHblOSLbkld0d4o0tv-Oq12mJmogIPZRuIA.SuLE3yk6rUnCV7_bFZG42-00LuAUx4MjY55V3sIFy9o&dib_tag=se&keywords=toys+sale&qid=1747978867&sr=8-15&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_29?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxPG2uNevWrpOhpmxqjfiFgRnqel5r2SB-UFTP8tYNZkTDatjaGq4NtbRufCOdNj2Gx6jYHbz6_P5aDCx1psXQEHl6zxghbEyFDWF4P5z1Xq4IzdiMUhtHXRStGBf0LPauugqIOxiLWy96i41DQgUXonP12satZuQrUaocwf-pUjtnzFnD29RnX4EGLD7urJ76mqAl_oAmfssVM4narKgK9dGQlnOQfIbHblOSLbkld0d4o0tv-Oq12mJmogIPZRuIA.SuLE3yk6rUnCV7_bFZG42-00LuAUx4MjY55V3sIFy9o&dib_tag=se&keywords=toys+sale&qid=1747978867&sr=8-29&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_30?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxPG2uNevWrpOhpmxqjfiFgRnqel5r2SB-UFTP8tYNZkTDatjaGq4NtbRufCOdNj2Gx6jYHbz6_P5aDCx1psXQEHl6zxghbEyFDWF4P5z1Xq4IzdiMUhtHXRStGBf0LPauugqIOxiLWy96i41DQgUXonP12satZuQrUaocwf-pUjtnzFnD29RnX4EGLD7urJ76mqAl_oAmfssVM4narKgK9dGQlnOQfIbHblOSLbkld0d4o0tv-Oq12mJmogIPZRuIA.SuLE3yk6rUnCV7_bFZG42-00LuAUx4MjY55V3sIFy9o&dib_tag=se&keywords=toys+sale&qid=1747978867&sr=8-30&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_45?dib=eyJ2IjoiMSJ9.fH_PegZvmRtx4PiueTVGoRVGf9yqa0820DKPYAL8WhQWycZKIsXRU6kAZnPAK55FAvleKjJZ5MVUtAtrsDX_KxAruLVOXlQqoj7k2M_VHmNzjiX6XXtb3l9G4RVI3_dec37DOoG2UhebfdvkBpxHJ5fRrW8jtBY7xWVWSL5s8cLkifFBGd7ozaXi7ZA-ZIR7YNKO-ECj-qY-JsU8a8MlSCJ2WcjnDJZxdM4m_7tdGrlQS87Xp59t6KcPUpnedt1Tuso-7aTYiU2flFK1hoBTKgzVUx8CBrPPGVIPXsGouno.nbm3_781QJd3K3GG3UmgMgAHxcSElKEYE3XnxR186Tw&dib_tag=se&keywords=best+deals&qid=1747978869&sr=8-45&tag=nicdav09-20
Best Seller,59%,$5.90 off,3.99,9.89,https://www.amazon.com/Peppa-Pig-Adventures-Adventure-Preschool/dp/B09KVDVGC2/ref=mp_s_a_1_10?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwIG69zbLM42hhx3ZK08UkCpLPA90xzELeg2Io262vEd5O4YGEs4hXmwSCtRinfXOIkyPlkmVPFoBUE7DRlqjPun_BsBcYc2MVM5bBWZH_POhdaySpAmUKkNDfU_PSCSHiOIUK-V7ffUer9HfA1tu1ASzKsEWidH6eYbl1vHTthXvA.Krr0uDbx7P5vb97z9oK7-JBpCx13hdO33Mh7i-3woFc&dib_tag=se&keywords=toys+deals&qid=1747978874&sr=8-10&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4P-Fc8n005tmiqoaWJj7eorywAePhZtZ-Rr_uYCR_lzAxXE1AQ_I3901VDPBulb8ue_Hzu_pSMV0h4jJCIKK1swHxdYfQjw8iL9iFQcCXnqaA.by9GT2QcRGuycMXV-8WDygCLZBt-6Lv1oy9Iqv3CZNc&dib_tag=se&keywords=books+sale&qid=1747978876&sr=8-5&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4P-Fc8n005tmiqoaWJj7eorywAePhZtZ-Rr_uYCR_lzAxXE1AQ_I3901VDPBulb8ue_Hzu_pSMV0h4jJCIKK1swHxdYfQjw8iL9iFQcCXnqaA.by9GT2QcRGuycMXV-8WDygCLZBt-6Lv1oy9Iqv3CZNc&dib_tag=se&keywords=books+sale&qid=1747978876&sr=8-8&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4P-Fc8n005tmiqoaWJj7eorywAePhZtZ-Rr_uYCR_lzAxXE1AQ_I3901VDPBulb8ue_Hzu_pSMV0h4jJCIKK1swHxdYfQjw8iL9iFQcCXnqaA.by9GT2QcRGuycMXV-8WDygCLZBt-6Lv1oy9Iqv3CZNc&dib_tag=se&keywords=books+sale&qid=1747978876&sr=8-9&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_15?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4P-Fc8n005tmiqoaWJj7eorywAePhZtZ-Rr_uYCR_lzAxXE1AQ_I3901VDPBulb8ue_Hzu_pSMV0h4jJCIKK1swHxdYfQjw8iL9iFQcCXnqaA.by9GT2QcRGuycMXV-8WDygCLZBt-6Lv1oy9Iqv3CZNc&dib_tag=se&keywords=books+sale&qid=1747978876&sr=8-15&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_22?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4P-Fc8n005tmiqoaWJj7eorywAePhZtZ-Rr_uYCR_lzAxXE1AQ_I3901VDPBulb8ue_Hzu_pSMV0h4jJCIKK1swHxdYfQjw8iL9iFQcCXnqaA.by9GT2QcRGuycMXV-8WDygCLZBt-6Lv1oy9Iqv3CZNc&dib_tag=se&keywords=books+sale&qid=1747978876&sr=8-22&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_29?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4P-Fc8n005tmiqoaWJj7eorywAePhZtZ-Rr_uYCR_lzAxXE1AQ_I3901VDPBulb8ue_Hzu_pSMV0h4jJCIKK1swHxdYfQjw8iL9iFQcCXnqaA.by9GT2QcRGuycMXV-8WDygCLZBt-6Lv1oy9Iqv3CZNc&dib_tag=se&keywords=books+sale&qid=1747978876&sr=8-29&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_37?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4P-Fc8n005tmiqoaWJj7eorywAePhZtZ-Rr_uYCR_lzAxXE1AQ_I3901VDPBulb8ue_Hzu_pSMV0h4jJCIKK1swHxdYfQjw8iL9iFQcCXnqaA.by9GT2QcRGuycMXV-8WDygCLZBt-6Lv1oy9Iqv3CZNc&dib_tag=se&keywords=books+sale&qid=1747978876&sr=8-37&tag=nicdav09-20
