Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_12?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fGGLoxRbku9Iy8Jt57N3yoC7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPEQmLefCFcTqm5glvOzWYPnxdYfQjw8iL9iFQcCXnqaA.4C2WsVTzNsc_yUV-OG49tYU-wnYxWehwbCj5uJDZptQ&dib_tag=se&keywords=books+sale&qid=1747982838&sr=8-12&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_16?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fGGLoxRbku9Iy8Jt57N3yoC7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPEQmLefCFcTqm5glvOzWYPnxdYfQjw8iL9iFQcCXnqaA.4C2WsVTzNsc_yUV-OG49tYU-wnYxWehwbCj5uJDZptQ&dib_tag=se&keywords=books+sale&qid=1747982838&sr=8-16&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_25?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fGGLoxRbku9Iy8Jt57N3yoC7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPEQmLefCFcTqm5glvOzWYPnxdYfQjw8iL9iFQcCXnqaA.4C2WsVTzNsc_yUV-OG49tYU-wnYxWehwbCj5uJDZptQ&dib_tag=se&keywords=books+sale&qid=1747982838&sr=8-25&tag=nicdav09-20
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_33?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fGGLoxRbku9Iy8Jt57N3yoC7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPEQmLefCFcTqm5glvOzWYPnxdYfQjw8iL9iFQcCXnqaA.4C2WsVTzNsc_yUV-OG49tYU-wnYxWehwbCj5uJDZptQ&dib_tag=se&keywords=books+sale&qid=1747982838&sr=8-33&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",63%,$19.11 off,10.88,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_34?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fGGLoxRbku9Iy8Jt57N3yoC7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPEQmLefCFcTqm5glvOzWYPnxdYfQjw8iL9iFQcCXnqaA.4C2WsVTzNsc_yUV-OG49tYU-wnYxWehwbCj5uJDZptQ&dib_tag=se&keywords=books+sale&qid=1747982838&sr=8-34&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_44?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fGGLoxRbku9Iy8Jt57N3yoC7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPEQmLefCFcTqm5glvOzWYPnxdYfQjw8iL9iFQcCXnqaA.4C2WsVTzNsc_yUV-OG49tYU-wnYxWehwbCj5uJDZptQ&dib_tag=se&keywords=books+sale&qid=1747982838&sr=8-44&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_32?dib=eyJ2IjoiMSJ9.fH_PegZvmRtx4PiueTVGoRVGf9yqa0820DKPYAL8WhQWycZKIsXRU6kAZnPAK55FAvleKjJZ5MVUtAtrsDX_K_4PN8zjmqeSrOUoOCCT1eZjan6gm_dMPoIRbv7nPyOZdxJU9kXWrT9G4JMY-H262xgFpKWg29cY98WrcJLM9DnkifFBGd7ozaXi7ZA-ZIR7YNKO-ECj-qY-JsU8a8MlSCJ2WcjnDJZxdM4m_7tdGrkDcqG0xkKXRgqpSJCemtVsqLojIAc3ae1-zPbenAP_lpk8vbsj71bf8lCpOjFiAXk.1leh6ZPgnYMqI5d7L3R5eBJwYDxhVgze3QvUdiovvvk&dib_tag=se&keywords=best+deals&qid=1747982842&sr=8-32&tag=nicdav09-20
"2-In-1 Eyelash & Eyebrow Kit, Professional Lash & Brow Color Kit, Lasting for 6 Weeks DIY Hair Coloring for Salon Home Use 7ml (Black)",75%,$29.97 off,9.99,39.96,https://www.amazon.com/Duoffanny-Eyelash-Eyebrow-Professional-Lasting/dp/B0BZHDG8LZ/ref=sr_1_15?dib=eyJ2IjoiMSJ9.GuaegS_jy8HMJBB4-Tezwv036a0ubiYruYvNp4Fnv4XpV5DGj7pU2_d0x-cug5UnaQ4u6zudq65KQzoaNXhFx5zgChsSCfMQ_lC9q4L6Lj84jK2JztL93L06viH0-MobCYsXM48CGwXE5iRzkUmTB441-f19Q-WdLrxCd7AKam6X93wf542fmezysuEy5cyDB-_DqGs4QGr3T2mEL43r_YXJOstMd02EtpW-6rKzP2t5nCN3IHCARr-wzOfBStSN_feEmzBBt67O_VMI8iO9_4_xeawYNtAcFxGbqU6G7hY.RY22fneypv2CgkH_-fziP3h4iA0-94SUD-D9bC7mnJA&dib_tag=se&keywords=deal+of+the+week&qid=1747982845&sr=8-15&tag=nicdav09-20
"Secret Outlast Antiperspirant Deodorant for Women, 72hr Sweat & Odor Protection, PH Balancing Minerals, Invisible Solid, Completely Clean Scent, Travel Size, 0.5 oz",50%,$1.99 off,1.99,3.98,https://www.amazon.com/Secret-Antiperspirant-Deodorant-Invisible-Completely/dp/B006MD1OHM/ref=sr_1_5?dib=eyJ2IjoiMSJ9.MRnPB4EwDXZ765A-YnKmGJzfc9KszY5mLPhAHcGRI6isrktMmUS97TAW55FvoT1G8xIwgstIOegLdHyI3iciKOErZ-0DiupGhRQ-imp3TC3CZawSmwVVnpkSQTir02ktF2koTWgISXXcDBcEGjusYxgFpKWg29cY98WrcJLM9DmQF88P4XMAKPJ8Oe2PL2bHkMujf_XQq_-wjFY-WGSdzlwMUzXjKOxPVR4AwXO80wsIfjPSX_pkTOZ0TiZqKUjLBsmZxTUoYZJpNPOSmKJSQ5_uHAR3CirdU4IG473z-1g.jhxsiYch3Y-EemUOclj7w7S6LIrK3XbS-YGWx2uLb68&dib_tag=se&keywords=clearance+items&qid=1747982847&sr=8-5&tag=nicdav09-20
Carbon impact,83%,$108.00 off,21.99,129.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1XXWV6D/ref=sr_1_13?dib=eyJ2IjoiMSJ9.0OslEAq_uGc3BjoOt6V_UaKq3FNaQoawbtLfrVdbdL0hk4syXQeAS0JE7TBKD-wUEPhoxezw7rBfmVJGBxd6ZXJ7AHHWXSO4Py5ylkfZo-wN_m2c8txYPwTGl1CeEQ7PEs-0KfOP5WbbAEpfNXLBA2o2y5ihugbH_GHOpxs1n6eOkQtGMyfee8uFwLjtmjABl6G90Bdlki4wKgcbhyiws0e2GxhnQ4HZt-O2QOdQwPViCONA8T7oTFoqxdz1SvPY1FwIxzpfSJbIiaaUU_Reh9pf4frOC3oe2agKhe0Cjmg.6ms_ljOSBrq7kPCNA3dn1_0RfHGwDHHRkqvp3iMvYws&dib_tag=se&keywords=limited+time+offer&qid=1747982849&sr=8-13&tag=nicdav09-20
Safer chemicals,53%,$15.90 off,14.05,29.95,https://www.amazon.com/Utopia-Bedding-4-Piece-Queen-Sheets/dp/B00NX0WXQI/ref=sr_1_5?dib=eyJ2IjoiMSJ9.VFq--Y3h850ODHQ9m6dnAU6NFsY0Ydk9e_--BmcKtl3lxNNLxFxafgFr8477WkP4feYHf8AplmLj460RrRJZ7fS5kc2YQei33q51caj8ASxomaxm_w5-nWAgaJ5kf2rTIYFCHLLkNYjhoG5JZXaCrQE-QxWWOxHi5N7FvpjLDfm9qMI6At-iyFTu-dYR1ZQyDaTtkJIdYIphJPeUoh3YctANKZU2dLz1MwAM9SamzLLqAwrD2MEcyzGzxlqRV3RiMJO-oHynr3NLLHKbKULOLP7EbU5zXG4wFhh9bxIHJpw.LaIFOvDRXUN5jXMIm0CqzIXr7p6jbFTdV4u5tmi-wtA&dib_tag=se&keywords=clearance+sale&qid=1747982851&sr=8-5&tag=nicdav09-20
"Craftsman VERSASTACK Mechanics Tool Set, 1/4 in, 3/8 in, and 1/2 in Drive, 230 Piece (CMMT45306)",50%,$100.00 off,99.0,199.0,https://www.amazon.com/CRAFTSMAN-VERSASTACK-Mechanics-Drive-CMMT45306/dp/B0CMJF6DYD/ref=sr_1_37?dib=eyJ2IjoiMSJ9.VFq--Y3h850ODHQ9m6dnAU6NFsY0Ydk9e_--BmcKtl3lxNNLxFxafgFr8477WkP4feYHf8AplmLj460RrRJZ7fS5kc2YQei33q51caj8ASxomaxm_w5-nWAgaJ5kf2rTIYFCHLLkNYjhoG5JZXaCrQE-QxWWOxHi5N7FvpjLDfm9qMI6At-iyFTu-dYR1ZQyDaTtkJIdYIphJPeUoh3YctANKZU2dLz1MwAM9SamzLLqAwrD2MEcyzGzxlqRV3RiMJO-oHynr3NLLHKbKULOLP7EbU5zXG4wFhh9bxIHJpw.LaIFOvDRXUN5jXMIm0CqzIXr7p6jbFTdV4u5tmi-wtA&dib_tag=se&keywords=clearance+sale&qid=1747982851&sr=8-37&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_46?dib=eyJ2IjoiMSJ9.VFq--Y3h850ODHQ9m6dnAU6NFsY0Ydk9e_--BmcKtl3lxNNLxFxafgFr8477WkP4feYHf8AplmLj460RrRJZ7fS5kc2YQei33q51caj8ASxomaxm_w5-nWAgaJ5kf2rTIYFCHLLkNYjhoG5JZXaCrQE-QxWWOxHi5N7FvpjLDfm9qMI6At-iyFTu-dYR1ZQyDaTtkJIdYIphJPeUoh3YctANKZU2dLz1MwAM9SamzLLqAwrD2MEcyzGzxlqRV3RiMJO-oHynr3NLLHKbKULOLP7EbU5zXG4wFhh9bxIHJpw.LaIFOvDRXUN5jXMIm0CqzIXr7p6jbFTdV4u5tmi-wtA&dib_tag=se&keywords=clearance+sale&qid=1747982851&sr=8-46&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_11?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvJXidHGlRivV27Niv3KjeDJ7Xa6RJoM1GS_Mu_TzHQOqv95K9haS6R4-trtPLUbD1gUKopFCbGzVonQCfS9w_IPXpkyI3IR2o3najPybz79wezCz1boIzMxQ38y1ICSHKuWJ1O-mlqP3Qx5p_j9UJerH_Ymz1Iz78xzl1_G0KB8EnCmkk5Hmd-fcbDXnOioD3eTbhpi-20MYMytOhguy5WPd-M66CnV9VRLJD25XU1rFyZKSJySw6pcE9a8pnQj5uV2zMmBbabnhBBzy48wgS6s.68WEB3g4W0wewtpsELSd_M4ObcD7p60B3pjUHLVaaRE&dib_tag=se&keywords=home+sale&qid=1747982853&sr=8-11&tag=nicdav09-20
"Yankee Candle Pink Sands Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Perfect for Creating Relaxing Atmosphere",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Pink-Sands/dp/B004G9C0SQ/ref=sr_1_33?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvJXidHGlRivV27Niv3KjeDJ7Xa6RJoM1GS_Mu_TzHQOqv95K9haS6R4-trtPLUbD1gUKopFCbGzVonQCfS9w_IPXpkyI3IR2o3najPybz79wezCz1boIzMxQ38y1ICSHKuWJ1O-mlqP3Qx5p_j9UJerH_Ymz1Iz78xzl1_G0KB8EnCmkk5Hmd-fcbDXnOioD3eTbhpi-20MYMytOhguy5WPd-M66CnV9VRLJD25XU1rFyZKSJySw6pcE9a8pnQj5uV2zMmBbabnhBBzy48wgS6s.68WEB3g4W0wewtpsELSd_M4ObcD7p60B3pjUHLVaaRE&dib_tag=se&keywords=home+sale&qid=1747982853&sr=8-33&tag=nicdav09-20
Organic content,67%,$10.16 off,4.79,14.95,https://www.amazon.com/Burts-Bees-Baby-One-Piece-Jumpsuit/dp/B07M6TG6LH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.77rYABuBklyaHX6mAj_NNCyB3YMSCv9s2DyQmxi9gxg7e6uQM7tykn1zr_bZeimETYz-g3Znqjk3MKoaFuIiH7Yi9_N2Lceh0XxsF6vP9vJRkP8M7HDT-p8fivJrkSIOVy4dHQ8OLjo2m7hXtGJY-m0nPpZ7jeAqGL7CmiRk4XZeKsqoPDmr1USYI8u3BEJRfPssf5eXxcQVNDfSWFx-f9vO8aUCvxAX9prHSN1oPdATuvqkgnpiE-naRH5WzfXPLWa-vLOnG8anYn2h1O1BIx95nyrpUnEuUhroTkRtWAU.RDrzSKzkvIYl31F4a0phQBFpuPcYKPigWEhpXYiaIW8&dib_tag=se&keywords=clothing+sale&qid=1747982855&sr=8-5&tag=nicdav09-20
Recycled materials,55%,$44.00 off,35.99,79.99,https://www.amazon.com/CAROTE-Dishwasher-Versatile-Detachable-Induction/dp/B0DHNGHGLQ/ref=sr_1_15?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNXAxAnK6yx-m2l5Ie9hb8K336bdCMRwevB36HGYCKt1nwat3rXmzKSJD7ZGARwywzMmODsaz83rm1cmLalH9UKbR5eZA3QSo71TlSuHUz3EF05bER2dI_g6OLe1Hdb2eeFYfMl5in_jers4mUDleig1WCg0avQj2q5CnxgOElPKEImQFF-2fof5gIlNVhsj0swnxp2xqgtSVEy8ap5ysByZOqdsA_JfX2hEmdS0KLfMXm4A3-ZmA67HRD3VGF9wDqYeADgnk9DWjwncI6jG61-4.DPTkJpfsUKKUmk5ajcmWy2iqH9QP44UyCjBRLDeN2UI&dib_tag=se&keywords=kitchen+deals&qid=1747982859&sr=8-15&tag=nicdav09-20
"Brewin Professional Kitchen Knives, 3PC Chef Knife Set Sharp Knives for Kitchen High Carbon Stainless Steel, Japanese Cooking Knife with Gift Box",50%,$34.00 off,32.99,66.99,https://www.amazon.com/Brewin-Professional-Chef-Knife-Set/dp/B09YQXJDX5/ref=sr_1_24?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNXAxAnK6yx-m2l5Ie9hb8K336bdCMRwevB36HGYCKt1nwat3rXmzKSJD7ZGARwywzMmODsaz83rm1cmLalH9UKbR5eZA3QSo71TlSuHUz3EF05bER2dI_g6OLe1Hdb2eeFYfMl5in_jers4mUDleig1WCg0avQj2q5CnxgOElPKEImQFF-2fof5gIlNVhsj0swnxp2xqgtSVEy8ap5ysByZOqdsA_JfX2hEmdS0KLfMXm4A3-ZmA67HRD3VGF9wDqYeADgnk9DWjwncI6jG61-4.DPTkJpfsUKKUmk5ajcmWy2iqH9QP44UyCjBRLDeN2UI&dib_tag=se&keywords=kitchen+deals&qid=1747982859&sr=8-24&tag=nicdav09-20
