Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_16?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV62LvqwdJmZysTVlwU7C32PAsx8Y2TTfhtiPgfHW4GQPbE2x_DPrBkjPooUmGAs65_sZA3ozQuPL2gx9b9D9B_mvv1khhAtusck9Y_HNIr3WtzTeG5stcGI9aOfnTKWOK54LgL0wdOLvqOiwOD9M50CuaElZOapWZfVUbc4ycaXgzKMEuf0TDTxAEaK8Q5LD118dmiZlrCjR3dEFO60BXDQiXrxEsjZBeQr4M7IYXhavj8jEw3Rj-SEIQMEwQ47x-s.F8bLyZ0n3JDmj9Q4avZah5eLyuwnyRe-8wADcx8qCso&dib_tag=se&keywords=beauty+sale&qid=1748007852&sr=8-16&tag=nicdav09-20
"Lip Glowy Balm: Hydrate, Glossy, Lightweight, Moisturize & Tint with Shea Butter",65%,$35.29 off,19.0,54.29,https://www.amazon.com/Laneige-Lip-Glowy-Balm-Berry/dp/B07DY2QRF6/ref=sr_1_25?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV62LvqwdJmZysTVlwU7C32PAsx8Y2TTfhtiPgfHW4GQPbE2x_DPrBkjPooUmGAs65_sZA3ozQuPL2gx9b9D9B_mvv1khhAtusck9Y_HNIr3WtzTeG5stcGI9aOfnTKWOK54LgL0wdOLvqOiwOD9M50CuaElZOapWZfVUbc4ycaXgzKMEuf0TDTxAEaK8Q5LD118dmiZlrCjR3dEFO60BXDQiXrxEsjZBeQr4M7IYXhavj8jEw3Rj-SEIQMEwQ47x-s.F8bLyZ0n3JDmj9Q4avZah5eLyuwnyRe-8wADcx8qCso&dib_tag=se&keywords=beauty+sale&qid=1748007852&sr=8-25&tag=nicdav09-20
"Lip Liner Stay-N Peel Off Lip Stain — Long Lasting Matte Lip Tattoo Transfer Proof Lipstain Infused with Hyaluronic Acid & Vitamin E for All Skin Types — Vegan & Cruelty-Free, P-inked",88%,$88.00 off,12.0,100.0,https://www.amazon.com/Sacheu-Lip-Liner-Stay-N-Hyaluronic/dp/B0BVPNQW1C/ref=sr_1_39?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV62LvqwdJmZysTVlwU7C32PAsx8Y2TTfhtiPgfHW4GQPbE2x_DPrBkjPooUmGAs65_sZA3ozQuPL2gx9b9D9B_mvv1khhAtusck9Y_HNIr3WtzTeG5stcGI9aOfnTKWOK54LgL0wdOLvqOiwOD9M50CuaElZOapWZfVUbc4ycaXgzKMEuf0TDTxAEaK8Q5LD118dmiZlrCjR3dEFO60BXDQiXrxEsjZBeQr4M7IYXhavj8jEw3Rj-SEIQMEwQ47x-s.F8bLyZ0n3JDmj9Q4avZah5eLyuwnyRe-8wADcx8qCso&dib_tag=se&keywords=beauty+sale&qid=1748007852&sr=8-39&tag=nicdav09-20
"Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free, Rose Envy",75%,$24.00 off,8.0,32.0,https://www.amazon.com/l-f-Reviver-Nourishing-High-shine-Cruelty-free/dp/B0CMJZ8G6Y/ref=sr_1_42?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV62LvqwdJmZysTVlwU7C32PAsx8Y2TTfhtiPgfHW4GQPbE2x_DPrBkjPooUmGAs65_sZA3ozQuPL2gx9b9D9B_mvv1khhAtusck9Y_HNIr3WtzTeG5stcGI9aOfnTKWOK54LgL0wdOLvqOiwOD9M50CuaElZOapWZfVUbc4ycaXgzKMEuf0TDTxAEaK8Q5LD118dmiZlrCjR3dEFO60BXDQiXrxEsjZBeQr4M7IYXhavj8jEw3Rj-SEIQMEwQ47x-s.F8bLyZ0n3JDmj9Q4avZah5eLyuwnyRe-8wADcx8qCso&dib_tag=se&keywords=beauty+sale&qid=1748007852&sr=8-42&tag=nicdav09-20
Carbon impact,85%,$135.14 off,22.0,157.14,https://www.amazon.com/Wonderskin-Blading-Transfer-Waterproof-Whimsical/dp/B0B9YHX8DX/ref=sr_1_44?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV62LvqwdJmZysTVlwU7C32PAsx8Y2TTfhtiPgfHW4GQPbE2x_DPrBkjPooUmGAs65_sZA3ozQuPL2gx9b9D9B_mvv1khhAtusck9Y_HNIr3WtzTeG5stcGI9aOfnTKWOK54LgL0wdOLvqOiwOD9M50CuaElZOapWZfVUbc4ycaXgzKMEuf0TDTxAEaK8Q5LD118dmiZlrCjR3dEFO60BXDQiXrxEsjZBeQr4M7IYXhavj8jEw3Rj-SEIQMEwQ47x-s.F8bLyZ0n3JDmj9Q4avZah5eLyuwnyRe-8wADcx8qCso&dib_tag=se&keywords=beauty+sale&qid=1748007852&rdc=1&sr=8-44&tag=nicdav09-20
"SKIN Holy Hydration! Eye Cream Mini, Rich Hydrating Eye Cream For Minimizing Dark Circles, Infused With Hyaluronic Acid, Vegan & Cruelty-free",76%,$13.39 off,4.0,17.39,https://www.amazon.com/l-f-Hydration-Minimizing-Hyaluronic-Cruelty-free/dp/B0D878VYGM/ref=sr_1_46?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV62LvqwdJmZysTVlwU7C32PAsx8Y2TTfhtiPgfHW4GQPbE2x_DPrBkjPooUmGAs65_sZA3ozQuPL2gx9b9D9B_mvv1khhAtusck9Y_HNIr3WtzTeG5stcGI9aOfnTKWOK54LgL0wdOLvqOiwOD9M50CuaElZOapWZfVUbc4ycaXgzKMEuf0TDTxAEaK8Q5LD118dmiZlrCjR3dEFO60BXDQiXrxEsjZBeQr4M7IYXhavj8jEw3Rj-SEIQMEwQ47x-s.F8bLyZ0n3JDmj9Q4avZah5eLyuwnyRe-8wADcx8qCso&dib_tag=se&keywords=beauty+sale&qid=1748007852&sr=8-46&tag=nicdav09-20
"Multi Collagen Balm Stick Reduce Wrinkle All-in-one Hydrating Moisturizer for face, Eyes, Lips 0.35 oz. Non greasy",64%,$33.41 off,17.99,51.4,https://aax-us-iad.amazon.com/x/c/JGcUe4mBEy9P8QtqybtjUwoAAAGW_WMcdwEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICAxgzXR/https://www.amazon.com/dp/B095SG9551?pd_rd_i=B095SG9551&pf_rd_p=2f0a8989-0b67-47e7-b61e-9e3ef9908602&pf_rd_r=0BSXBN3T7JF0FD5H3X6H&pd_rd_wg=N23DQ&pd_rd_w=IWbZZ&pd_rd_r=e798888c-ea7c-4d81-bea2-8c7871a374b3&tag=nicdav09-20
"Secret Outlast Antiperspirant Deodorant for Women, 72hr Sweat & Odor Protection, PH Balancing Minerals, Invisible Solid, Completely Clean Scent, Travel Size, 0.5 oz",50%,$1.99 off,1.99,3.98,https://www.amazon.com/Secret-Antiperspirant-Deodorant-Invisible-Completely/dp/B006MD1OHM/ref=sr_1_4?dib=eyJ2IjoiMSJ9.MRnPB4EwDXZ765A-YnKmGJzfc9KszY5mLPhAHcGRI6iG9zkDBgjaPg3XnWGDklJ9Wi0OHDwxKtWBgUzXSOUuDQO4zKO3feSJRCD3rrUhglwfiM4HkoiLfn0kVSBBKUOYcNrewTllSdd_Z7X6Cax2eJFvyQ2MzuxoSiTzaW2dwv_Rda6EUN5SNtWTBTb1pjwIqr60DF3JhMGjP8uMcZs2Bb-jRwn-mGsyjBGK-7N-gUmMQDMbSkx8XECuZ1Lz6YsJwgVeos5Z70CGTvUQQcGOe58Uslkl4m20g-rOrQOX8Xk.HARn5kvo9e_g-Jc3kdZrX7TnwItxk28Da9XPwGLIeIw&dib_tag=se&keywords=clearance+items&qid=1748007858&sr=8-4&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_11?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvHB5wjTWCLSy56fFXALvlywv_Uao9W7xBsce61AbXOJy3BFFjXFNmAW3SqKWqMUBXB2P0l3p0qKZ7yDl4QWE4Rgd8_PjNYjaEtnDBYMBCp8c-wVjsvpGg4tSMhVHG5OyjYgZoCEWcwRgJ2rW8HDRjXzVA3JnRsEXbu29LHLWI9Or7Ng0QWhXM3ACuZqd6QTJXK9-Ru4gwFQNFYx28hKqEh3TDr-Z-r7tZDb12SXsCCcan1_RzlYbUXbFLhM1qr3yzzoj2QP2U4oxAZj4y91Sjro.crDO28VnlyLuJ_lAQYztJQ8jWVrQzVmgsidU2STIFdw&dib_tag=se&keywords=home+sale&qid=1748007860&sr=8-11&tag=nicdav09-20
"Yankee Candle Pink Sands Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Perfect for Creating Relaxing Atmosphere",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Pink-Sands/dp/B004G9C0SQ/ref=sr_1_42?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvHB5wjTWCLSy56fFXALvlywv_Uao9W7xBsce61AbXOJy3BFFjXFNmAW3SqKWqMUBXB2P0l3p0qKZ7yDl4QWE4Rgd8_PjNYjaEtnDBYMBCp8c-wVjsvpGg4tSMhVHG5OyjYgZoCEWcwRgJ2rW8HDRjXzVA3JnRsEXbu29LHLWI9Or7Ng0QWhXM3ACuZqd6QTJXK9-Ru4gwFQNFYx28hKqEh3TDr-Z-r7tZDb12SXsCCcan1_RzlYbUXbFLhM1qr3yzzoj2QP2U4oxAZj4y91Sjro.crDO28VnlyLuJ_lAQYztJQ8jWVrQzVmgsidU2STIFdw&dib_tag=se&keywords=home+sale&qid=1748007860&sr=8-42&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_24?dib=eyJ2IjoiMSJ9.A9YWo50KiAhuSkhOgXYn0jqi12TaIJX_wT24bC-bxAss3AH_Y-HEgsJ1OTXG7y40LJH0W3Da8IS8ECnHA9nu-LIHF70bp_-R4oZROzLRci-9xwV-WfVM-GTnlId7i7uTboBenWKqUvK9wtjEj6VOGwL-T0DoRGPP8ZK-XK34p8aHKFjCZdGRiJzjLks7HydtDiqu2wem-dutk7My0VtfOOh6NQnJQUALVGsZxT6qwj82-nXjPGixw27oVsRHS1maZOZgq3M0HtDacKOiISILPV8V_O9kA30fbmmjogPzf9U.FLm80vA_X4XCkbGEezvDeR0dBqQ6CZPs4qh-y9zSgLo&dib_tag=se&keywords=best+deals&qid=1748007862&sr=8-24&tag=nicdav09-20
Best Seller,64%,$11.60 off,6.39,17.99,https://www.amazon.com/Gayhay-High-Waisted-Leggings-Women/dp/B082QZRY8G/ref=mp_s_a_1_4?dib=eyJ2IjoiMSJ9.rtXK-JWCenlRGYfhetcqXzFFR7X6a3OnYJHwrjNplCEiuW_rnyNK-lD2QSNPdlqs7yjv3eKmNP7b82e2j1DROIYpoAsWB05vXc5bJOD79z6g7ByRL_0VP_AUhHT9psIWNhgWxLxXU8BLp3oFyj8C3m0nPpZ7jeAqGL7CmiRk4Xa6oE9CW7iDSYfSQmrLO5wyCTwbxBBCxXVTegroobVxuJ7OLk4WoCZZgAy2yq6_bbYRzugvyK6Po4Xzwbe-F-WqInkH513dV-GNerZctCgIto_Kzbam9XAONE7wGV-iG2E.JxHShifOXvBrYbn4CDe5Ugaa37bdlh3qnl1kgiWbDYA&dib_tag=se&keywords=clothing+sale&qid=1748007864&sr=8-4&tag=nicdav09-20
Sustainability features,67%,$10.16 off,4.79,14.95,https://www.amazon.com/Burts-Bees-Baby-One-Piece-Jumpsuit/dp/B07M6TG6LH/ref=mp_s_a_1_5?dib=eyJ2IjoiMSJ9.rtXK-JWCenlRGYfhetcqXzFFR7X6a3OnYJHwrjNplCEiuW_rnyNK-lD2QSNPdlqs7yjv3eKmNP7b82e2j1DROIYpoAsWB05vXc5bJOD79z6g7ByRL_0VP_AUhHT9psIWNhgWxLxXU8BLp3oFyj8C3m0nPpZ7jeAqGL7CmiRk4Xa6oE9CW7iDSYfSQmrLO5wyCTwbxBBCxXVTegroobVxuJ7OLk4WoCZZgAy2yq6_bbYRzugvyK6Po4Xzwbe-F-WqInkH513dV-GNerZctCgIto_Kzbam9XAONE7wGV-iG2E.JxHShifOXvBrYbn4CDe5Ugaa37bdlh3qnl1kgiWbDYA&dib_tag=se&keywords=clothing+sale&qid=1748007864&sr=8-5&tag=nicdav09-20
Magic Mixies - Magical Real Misting Gold Cauldron with 8 Inch Non-Electronic Plush Toy. Follow The Spell Book Add The Magic Ingredients. Who Will You Magically Create?,53%,$10.76 off,9.29,20.05,https://www.amazon.com/Magic-Mixies-Cauldron-Ingredients-Magically/dp/B0CQ5K6Y8Z/ref=sr_1_3?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwK3TgRScC47xMoC9mnpVCq52L-anNuqtVi2q2hs8_kvGwHtNo7DVGIaKmw0v_GW2qjHtJplF86z0tqogDRO9Ed0vcC5usOlcRhW3mPRhGZQPYw3CQgx3sDyAp1CdkR35emISW86daZjRWlOHZIDWnNjsnILsAJdiotjmXn01yqjzrjoGvW4WNNgDjDzdb0k7F6rjQD_lkGxNKUbF-ffXAGsH7OGgT7svQziHU6-EoxiMVrEof-vx5uaDBW_S9Cxbgs.M2vNUR2_7j46Btykald6XAC0t8iVdoJkxYGKu7uAcpo&dib_tag=se&keywords=toys+deals&qid=1748007866&sr=8-3&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_4?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwK3TgRScC47xMoC9mnpVCq52L-anNuqtVi2q2hs8_kvGwHtNo7DVGIaKmw0v_GW2qjHtJplF86z0tqogDRO9Ed0vcC5usOlcRhW3mPRhGZQPYw3CQgx3sDyAp1CdkR35emISW86daZjRWlOHZIDWnNjsnILsAJdiotjmXn01yqjzrjoGvW4WNNgDjDzdb0k7F6rjQD_lkGxNKUbF-ffXAGsH7OGgT7svQziHU6-EoxiMVrEof-vx5uaDBW_S9Cxbgs.M2vNUR2_7j46Btykald6XAC0t8iVdoJkxYGKu7uAcpo&dib_tag=se&keywords=toys+deals&qid=1748007866&sr=8-4&tag=nicdav09-20
Peppa Pig Peppa’s Adventures Peppa’s Aquarium Adventure Playset Preschool Toy: Includes 4 Figures and 8 Accessories; for Ages 3 and Up,59%,$5.90 off,3.99,9.89,https://www.amazon.com/Peppa-Pig-Adventures-Adventure-Preschool/dp/B09KVDVGC2/ref=sr_1_13?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwK3TgRScC47xMoC9mnpVCq52L-anNuqtVi2q2hs8_kvGwHtNo7DVGIaKmw0v_GW2qjHtJplF86z0tqogDRO9Ed0vcC5usOlcRhW3mPRhGZQPYw3CQgx3sDyAp1CdkR35emISW86daZjRWlOHZIDWnNjsnILsAJdiotjmXn01yqjzrjoGvW4WNNgDjDzdb0k7F6rjQD_lkGxNKUbF-ffXAGsH7OGgT7svQziHU6-EoxiMVrEof-vx5uaDBW_S9Cxbgs.M2vNUR2_7j46Btykald6XAC0t8iVdoJkxYGKu7uAcpo&dib_tag=se&keywords=toys+deals&qid=1748007866&sr=8-13&tag=nicdav09-20
"Dowsabel Clay Beads Bracelet Making Kit for Beginner, 5000 Pcs Preppy Polymer Clay Beads with Charms Kit for Jewelry Making, DIY Arts and Crafts Birthday Gifts Toys for Kids Age 6-13",71%,$14.20 off,5.79,19.99,https://www.amazon.com/Dowsabel-Bracelet-Beginner-5000Pcs-Birthday/dp/B0BWMPGFVL/ref=sr_1_19?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwK3TgRScC47xMoC9mnpVCq52L-anNuqtVi2q2hs8_kvGwHtNo7DVGIaKmw0v_GW2qjHtJplF86z0tqogDRO9Ed0vcC5usOlcRhW3mPRhGZQPYw3CQgx3sDyAp1CdkR35emISW86daZjRWlOHZIDWnNjsnILsAJdiotjmXn01yqjzrjoGvW4WNNgDjDzdb0k7F6rjQD_lkGxNKUbF-ffXAGsH7OGgT7svQziHU6-EoxiMVrEof-vx5uaDBW_S9Cxbgs.M2vNUR2_7j46Btykald6XAC0t8iVdoJkxYGKu7uAcpo&dib_tag=se&keywords=toys+deals&qid=1748007866&sr=8-19&tag=nicdav09-20
