Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Just Play Star Wars™ Doorables Puffables Plush – Star Wars: The Mandalorian™, 10-inch Collectible Plush Featuring Glitter Eyes, Styles May Vary, Kids Toys for Ages 3 Up",55%,$5.58 off,4.41,9.99,https://www.amazon.com/Just-Play-Mandalorian-Grogu-Frog/dp/B0CCSRM2N4/ref=sr_1_46?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5tj32J-48Ik71sR6UxH0pfU5FIv-h0z-FL9IxMhFPXVgB6PiJCNHNeDRmOFZSIoOGAHtNo7DVGIaKmw0v_GW2qjF4jnW85eAFoQ1__wFdBCypmS36qZHvVgUV90_jhnOjMyKFh9BHbK8ucnn2mr7bUuIUK-V7ffUer9HfA1tu1AS7bORBp5upPzn3whOxNc_ln3kXE_qYegbNDuBDBUoY8BYA3V6urlw4_n_pEsrwAf1H8AmozMmopJ3AUkVkwDsynP7YB-4_xsZn1-QKncycNU.ihJdqNZJssA_N0kIMkLnDJJciewaGIYS-B1NoNVqXBY&dib_tag=se&keywords=toys+deals&qid=1747719672&sr=8-46&tag=nicdav09-20
"Magnet Toys for 3 Year Old Boys & Girls, Montessori Toys for Toddlers Kids, Magnetic Blocks Building DIY Learning Educational Toys Gift- Starter Set",57%,$24.65 off,18.34,42.99,https://www.amazon.com/Montessori-Toddlers-Magnetic-Building-Educational/dp/B0BJC3QTSB/ref=sr_1_59?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5tj32J-48Ik71sR6UxH0pfU5FIv-h0z-FL9IxMhFPXVgB6PiJCNHNeDRmOFZSIoOGAHtNo7DVGIaKmw0v_GW2qjF4jnW85eAFoQ1__wFdBCypmS36qZHvVgUV90_jhnOjMyKFh9BHbK8ucnn2mr7bUuIUK-V7ffUer9HfA1tu1AS7bORBp5upPzn3whOxNc_ln3kXE_qYegbNDuBDBUoY8BYA3V6urlw4_n_pEsrwAf1H8AmozMmopJ3AUkVkwDsynP7YB-4_xsZn1-QKncycNU.ihJdqNZJssA_N0kIMkLnDJJciewaGIYS-B1NoNVqXBY&dib_tag=se&keywords=toys+deals&qid=1747719672&sr=8-59&tag=nicdav09-20
Peppa Pig Peppa’s Adventures Peppa’s Aquarium Adventure Playset Preschool Toy: Includes 4 Figures and 8 Accessories; for Ages 3 and Up,59%,$5.90 off,3.99,9.89,https://www.amazon.com/Peppa-Pig-Adventures-Adventure-Preschool/dp/B09KVDVGC2/ref=sr_1_60?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5tj32J-48Ik71sR6UxH0pfU5FIv-h0z-FL9IxMhFPXVgB6PiJCNHNeDRmOFZSIoOGAHtNo7DVGIaKmw0v_GW2qjF4jnW85eAFoQ1__wFdBCypmS36qZHvVgUV90_jhnOjMyKFh9BHbK8ucnn2mr7bUuIUK-V7ffUer9HfA1tu1AS7bORBp5upPzn3whOxNc_ln3kXE_qYegbNDuBDBUoY8BYA3V6urlw4_n_pEsrwAf1H8AmozMmopJ3AUkVkwDsynP7YB-4_xsZn1-QKncycNU.ihJdqNZJssA_N0kIMkLnDJJciewaGIYS-B1NoNVqXBY&dib_tag=se&keywords=toys+deals&qid=1747719672&sr=8-60&tag=nicdav09-20
"Wireless Earbuds Sport, Bluetooth 5.4 Headphones 2025 Bluetooth Earbuds with 75Hrs Stereo, 4 ENC Mic, Over-Ear Buds with Earhooks Noise Canceling Earphones , IP7 Waterproof Headset for Workout/Running",87%,$174.00 off,25.99,199.99,https://www.amazon.com/Bluetooth-Headphones-Canceling-Earphones-Waterproof/dp/B0DX72QYCJ/ref=sr_1_13?dib=eyJ2IjoiMSJ9.xQHEqjT26bjWEYDICjFE2a9hocX-WA24Nwu1rGP-2rKcnTWY5ndRPc4X8ZJRgLNXT2__KkSDEt-ynLYo0PPoCAVeB1m9ewquBwr-HRwK2hbnI7FNLfDoPJAvH8Jdz7E_UcEUbFaQzVGtoDTGTnQapxn85Ogp39vLzW278ufPt8S5Q-pYUvGnlwcTnvDLiVZUt8u4FaoCLNQOfmOaASg8FPQfNxO_XJqr18LepwlBL0Y.jel1npGfdpH7hb6mwm-qVtb4s3MpPqTBYPcFUJHlcrM&dib_tag=se&keywords=electronics+deals&qid=1747719677&sr=8-13&tag=nicdav09-20
"Final Offer (Dreamland Billionaires, 3)",53%,$9.62 off,8.37,17.99,https://www.amazon.com/Final-Offer-Dreamland-Billionaires-3/dp/172827222X/ref=sr_1_23?dib=eyJ2IjoiMSJ9.KislBQApfexidDFzC8zPCw9sse06OJhVeRODwwjpR12jhO2xE6OohW4ybgn0mgQjM1CBgYWctd4ZjlA-f4REbvg-F0YeiApV_nfwZn6uN_PFqtsL8h0Eo92DOXGP0dpioJ9Nj8bUK-d4A9gb70FOmWtRPBvzDHpFj88yyEPcMFBnNEDQ4Jig2iW8ZkuH-OI_ZAaZ3_AIygLCjswBFZo73qGpghP98_9Ic_kdjhn1mnlDRMx8SkLyPo7TyjS44uZj5uJtILwtTBX0u_la40eOHmzhNT0Xma-z_Xi9CeGfI1c.jaLc3OaLnkIXAyJffg2jRIHooskr4AlQ8NFRn1vnaQc&dib_tag=se&keywords=special+offer&qid=1747719686&sr=8-23&tag=nicdav09-20
00,68%,$38.23 off,17.99,56.22,https://aax-us-iad.amazon.com/x/c/JDba6mV5JiAqozcPUSQBgsEAAAGW7DYUjgEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICCsu1a7/https://www.amazon.com/dp/B000IEMGGE?pd_rd_i=B000IEMGGE&pf_rd_p=4e849d97-3031-4a43-b90a-49345d02aba1&pf_rd_r=RXA027AERVX3V5ZBFG1M&pd_rd_wg=cKjKY&pd_rd_w=m18iZ&pd_rd_r=bcd8902d-d76d-48c0-a24c-27bf7c8e4853&tag=nicdav09-20
Sustainability features,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=mp_s_a_1_17?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VPnk-O_JbPgsGVzsdZhmdQ5kL47Uva7dNH8_ZmimzrgcklXebl3IWbL3TJ6dBBxRJ1xpAa6vxB_HMdEroM5U3TIgXNex198Vtmjh8I-xKczQ1IQTSow9O27bnn9fvHtcuqNiWFrfOogfwL14Y69SKEeXEqZIvFr8G0N_c7hfIgS3aFMv7MFtkEH_rnMoOJr1ngfN9uyt7vzn-DsvrL0SSQ9uFrzua6jfLW2sSoDrqmCKqYF6dgTM34hgIMwGWi7hqJ2vVYXzqvUz0E5ZsyOTbY8.wRWCsfKi55HFnks0-n11A6crx4Y5IUUMSDturmAXCjQ&dib_tag=se&keywords=beauty+sale&qid=1747719689&sr=8-17&tag=nicdav09-20
"Cash Vault Money Savings Box, Piggy Bank for Adults Kids, Coin Bank for Boys and Girls, 10000 Savings Challenge Box, Wooden Cash Savings Box with 10 Money Target",50%,$5.00 off,4.99,9.99,https://www.amazon.com/Savings-Adults-Challenge-Wooden-Target/dp/B0DG99JXMN/ref=sr_1_2?dib=eyJ2IjoiMSJ9.lMyIe8Gf-HEdqrzkPexFSv7331VkblMRnewSKlkEec26O5yRpTvEANlhQjKod_RZlDvCb3UWDzqLR5M0NCbjYJMvRRDezCLIul76Zz5gGlwkbDDWMmnC4nl4xPDOFvR2vpQ_PCa2FGcLnouzfYxZ8qphCUGHHu-nkuQ1sTH8XTDl0H1LfZnue7EIk_CpFzAQ0A0XyzOm603s45wdnwPYeqEa4fa_IosaHiVFudltzJhyOGLXZSFNnKBO0scfdjYtO9pmFvKtNT_DMCszRQps7h0Zk62NnBdjn6nJAkAesxg.whxxXoDL_Kgac0OD62lYgD-DLDcyNjEONWovQnrlnTw&dib_tag=se&keywords=big+savings&qid=1747719691&sr=8-2&tag=nicdav09-20
The Beardstown Ladies' Guide to Smart Spending for Big Savings: How to Save for a Rainy Day Without Sacrificing Your Lifestyle,71%,$13.82 off,5.63,19.45,https://www.amazon.com/Beardstown-Ladies-Guide-Spending-Savings/dp/0786862653/ref=sr_1_24?dib=eyJ2IjoiMSJ9.lMyIe8Gf-HEdqrzkPexFSv7331VkblMRnewSKlkEec26O5yRpTvEANlhQjKod_RZlDvCb3UWDzqLR5M0NCbjYJMvRRDezCLIul76Zz5gGlwkbDDWMmnC4nl4xPDOFvR2vpQ_PCa2FGcLnouzfYxZ8qphCUGHHu-nkuQ1sTH8XTDl0H1LfZnue7EIk_CpFzAQ0A0XyzOm603s45wdnwPYeqEa4fa_IosaHiVFudltzJhyOGLXZSFNnKBO0scfdjYtO9pmFvKtNT_DMCszRQps7h0Zk62NnBdjn6nJAkAesxg.whxxXoDL_Kgac0OD62lYgD-DLDcyNjEONWovQnrlnTw&dib_tag=se&keywords=big+savings&qid=1747719691&sr=8-24&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_2?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEleS646KrZZs9oIgADlcetzK-pUwygyYrcafB8zuSFjI.4FT0RDo195ay3Nt8iAqlKz2T9SHJWlKRRHNemcQIEb4&dib_tag=se&keywords=books+sale&qid=1747719696&sr=8-2&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEleS646KrZZs9oIgADlcetzK-pUwygyYrcafB8zuSFjI.4FT0RDo195ay3Nt8iAqlKz2T9SHJWlKRRHNemcQIEb4&dib_tag=se&keywords=books+sale&qid=1747719696&sr=8-6&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEleS646KrZZs9oIgADlcetzK-pUwygyYrcafB8zuSFjI.4FT0RDo195ay3Nt8iAqlKz2T9SHJWlKRRHNemcQIEb4&dib_tag=se&keywords=books+sale&qid=1747719696&sr=8-7&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_12?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEleS646KrZZs9oIgADlcetzK-pUwygyYrcafB8zuSFjI.4FT0RDo195ay3Nt8iAqlKz2T9SHJWlKRRHNemcQIEb4&dib_tag=se&keywords=books+sale&qid=1747719696&sr=8-12&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_22?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEleS646KrZZs9oIgADlcetzK-pUwygyYrcafB8zuSFjI.4FT0RDo195ay3Nt8iAqlKz2T9SHJWlKRRHNemcQIEb4&dib_tag=se&keywords=books+sale&qid=1747719696&sr=8-22&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_31?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEleS646KrZZs9oIgADlcetzK-pUwygyYrcafB8zuSFjI.4FT0RDo195ay3Nt8iAqlKz2T9SHJWlKRRHNemcQIEb4&dib_tag=se&keywords=books+sale&qid=1747719696&sr=8-31&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",65%,$11.86 off,6.13,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_37?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEleS646KrZZs9oIgADlcetzK-pUwygyYrcafB8zuSFjI.4FT0RDo195ay3Nt8iAqlKz2T9SHJWlKRRHNemcQIEb4&dib_tag=se&keywords=books+sale&qid=1747719696&sr=8-37&tag=nicdav09-20
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_48?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEleS646KrZZs9oIgADlcetzK-pUwygyYrcafB8zuSFjI.4FT0RDo195ay3Nt8iAqlKz2T9SHJWlKRRHNemcQIEb4&dib_tag=se&keywords=books+sale&qid=1747719696&sr=8-48&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",66%,$19.99 off,10.0,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_50?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEleS646KrZZs9oIgADlcetzK-pUwygyYrcafB8zuSFjI.4FT0RDo195ay3Nt8iAqlKz2T9SHJWlKRRHNemcQIEb4&dib_tag=se&keywords=books+sale&qid=1747719696&sr=8-50&tag=nicdav09-20
True Colors: A Novel,51%,$9.75 off,9.25,19.0,https://www.amazon.com/True-Colors-Novel-Kristin-Hannah/dp/0312606125/ref=sr_1_57?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3lfmooJG9PUjMVlTIvcrKTbtpBwQIkRZ4Nz0taePhLIDRX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtSuheSycITRPuq3OFegocEleS646KrZZs9oIgADlcetzK-pUwygyYrcafB8zuSFjI.4FT0RDo195ay3Nt8iAqlKz2T9SHJWlKRRHNemcQIEb4&dib_tag=se&keywords=books+sale&qid=1747719696&sr=8-57&tag=nicdav09-20
