Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_9?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_J1yMuM2bQcbMG0nCBNAOqQ1m2cNBdKT1H8kIq11B_qLq-4WjJiOoFO9NN9EhbaeCToeq76kA2sKoGwxHu6_f_hPAwNoOAhCjldkJAHmSWPbjC4rFNdt82lljxmwMUIgsqTO3DxbyvwoXH-f4mAJaq_Xuvqn592xxtjxRHOVspRApHDBhNxDVTU-HZg-VnghOkn6Dik4XyPixM4BYFmh5knlvO3cTMQfAd0GuR-964raU.rJl3-nObcIkuHQhTxOnCiWPBywGuiQMJo7qgJsoiV38&dib_tag=se&keywords=books+deals&qid=1747946401&sr=8-9&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_11?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_J1yMuM2bQcbMG0nCBNAOqQ1m2cNBdKT1H8kIq11B_qLq-4WjJiOoFO9NN9EhbaeCToeq76kA2sKoGwxHu6_f_hPAwNoOAhCjldkJAHmSWPbjC4rFNdt82lljxmwMUIgsqTO3DxbyvwoXH-f4mAJaq_Xuvqn592xxtjxRHOVspRApHDBhNxDVTU-HZg-VnghOkn6Dik4XyPixM4BYFmh5knlvO3cTMQfAd0GuR-964raU.rJl3-nObcIkuHQhTxOnCiWPBywGuiQMJo7qgJsoiV38&dib_tag=se&keywords=books+deals&qid=1747946401&sr=8-11&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_14?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_J1yMuM2bQcbMG0nCBNAOqQ1m2cNBdKT1H8kIq11B_qLq-4WjJiOoFO9NN9EhbaeCToeq76kA2sKoGwxHu6_f_hPAwNoOAhCjldkJAHmSWPbjC4rFNdt82lljxmwMUIgsqTO3DxbyvwoXH-f4mAJaq_Xuvqn592xxtjxRHOVspRApHDBhNxDVTU-HZg-VnghOkn6Dik4XyPixM4BYFmh5knlvO3cTMQfAd0GuR-964raU.rJl3-nObcIkuHQhTxOnCiWPBywGuiQMJo7qgJsoiV38&dib_tag=se&keywords=books+deals&qid=1747946401&sr=8-14&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_18?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_J1yMuM2bQcbMG0nCBNAOqQ1m2cNBdKT1H8kIq11B_qLq-4WjJiOoFO9NN9EhbaeCToeq76kA2sKoGwxHu6_f_hPAwNoOAhCjldkJAHmSWPbjC4rFNdt82lljxmwMUIgsqTO3DxbyvwoXH-f4mAJaq_Xuvqn592xxtjxRHOVspRApHDBhNxDVTU-HZg-VnghOkn6Dik4XyPixM4BYFmh5knlvO3cTMQfAd0GuR-964raU.rJl3-nObcIkuHQhTxOnCiWPBywGuiQMJo7qgJsoiV38&dib_tag=se&keywords=books+deals&qid=1747946401&sr=8-18&tag=nicdav09-20
Still Beating,56%,$10.08 off,7.91,17.99,https://www.amazon.com/Still-Beating-Jennifer-Hartmann/dp/1728290597/ref=sr_1_19?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_J1yMuM2bQcbMG0nCBNAOqQ1m2cNBdKT1H8kIq11B_qLq-4WjJiOoFO9NN9EhbaeCToeq76kA2sKoGwxHu6_f_hPAwNoOAhCjldkJAHmSWPbjC4rFNdt82lljxmwMUIgsqTO3DxbyvwoXH-f4mAJaq_Xuvqn592xxtjxRHOVspRApHDBhNxDVTU-HZg-VnghOkn6Dik4XyPixM4BYFmh5knlvO3cTMQfAd0GuR-964raU.rJl3-nObcIkuHQhTxOnCiWPBywGuiQMJo7qgJsoiV38&dib_tag=se&keywords=books+deals&qid=1747946401&sr=8-19&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_23?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_J1yMuM2bQcbMG0nCBNAOqQ1m2cNBdKT1H8kIq11B_qLq-4WjJiOoFO9NN9EhbaeCToeq76kA2sKoGwxHu6_f_hPAwNoOAhCjldkJAHmSWPbjC4rFNdt82lljxmwMUIgsqTO3DxbyvwoXH-f4mAJaq_Xuvqn592xxtjxRHOVspRApHDBhNxDVTU-HZg-VnghOkn6Dik4XyPixM4BYFmh5knlvO3cTMQfAd0GuR-964raU.rJl3-nObcIkuHQhTxOnCiWPBywGuiQMJo7qgJsoiV38&dib_tag=se&keywords=books+deals&qid=1747946401&sr=8-23&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_24?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_J1yMuM2bQcbMG0nCBNAOqQ1m2cNBdKT1H8kIq11B_qLq-4WjJiOoFO9NN9EhbaeCToeq76kA2sKoGwxHu6_f_hPAwNoOAhCjldkJAHmSWPbjC4rFNdt82lljxmwMUIgsqTO3DxbyvwoXH-f4mAJaq_Xuvqn592xxtjxRHOVspRApHDBhNxDVTU-HZg-VnghOkn6Dik4XyPixM4BYFmh5knlvO3cTMQfAd0GuR-964raU.rJl3-nObcIkuHQhTxOnCiWPBywGuiQMJo7qgJsoiV38&dib_tag=se&keywords=books+deals&qid=1747946401&sr=8-24&tag=nicdav09-20
"The Strawberry Patch Pancake House: A brand-new small-town spring romance, perfect for fans of forced proximity, found family, and slow-burn romcoms in 2025! (Dream Harbor, Book 4)",89%,$17.00 off,1.99,18.99,https://www.amazon.com/Strawberry-Patch-Pancake-House-phenomenon-ebook/dp/B0DDSVS6MY/ref=sr_1_25?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_J1yMuM2bQcbMG0nCBNAOqQ1m2cNBdKT1H8kIq11B_qLq-4WjJiOoFO9NN9EhbaeCToeq76kA2sKoGwxHu6_f_hPAwNoOAhCjldkJAHmSWPbjC4rFNdt82lljxmwMUIgsqTO3DxbyvwoXH-f4mAJaq_Xuvqn592xxtjxRHOVspRApHDBhNxDVTU-HZg-VnghOkn6Dik4XyPixM4BYFmh5knlvO3cTMQfAd0GuR-964raU.rJl3-nObcIkuHQhTxOnCiWPBywGuiQMJo7qgJsoiV38&dib_tag=se&keywords=books+deals&qid=1747946401&sr=8-25&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_31?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_J1yMuM2bQcbMG0nCBNAOqQ1m2cNBdKT1H8kIq11B_qLq-4WjJiOoFO9NN9EhbaeCToeq76kA2sKoGwxHu6_f_hPAwNoOAhCjldkJAHmSWPbjC4rFNdt82lljxmwMUIgsqTO3DxbyvwoXH-f4mAJaq_Xuvqn592xxtjxRHOVspRApHDBhNxDVTU-HZg-VnghOkn6Dik4XyPixM4BYFmh5knlvO3cTMQfAd0GuR-964raU.rJl3-nObcIkuHQhTxOnCiWPBywGuiQMJo7qgJsoiV38&dib_tag=se&keywords=books+deals&qid=1747946401&sr=8-31&tag=nicdav09-20
"Promise Me Not (Boys of Avix, 2)",59%,$11.27 off,7.72,18.99,https://www.amazon.com/Promise-Me-Not-Boys-Avix/dp/1464221928/ref=sr_1_34?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_J1yMuM2bQcbMG0nCBNAOqQ1m2cNBdKT1H8kIq11B_qLq-4WjJiOoFO9NN9EhbaeCToeq76kA2sKoGwxHu6_f_hPAwNoOAhCjldkJAHmSWPbjC4rFNdt82lljxmwMUIgsqTO3DxbyvwoXH-f4mAJaq_Xuvqn592xxtjxRHOVspRApHDBhNxDVTU-HZg-VnghOkn6Dik4XyPixM4BYFmh5knlvO3cTMQfAd0GuR-964raU.rJl3-nObcIkuHQhTxOnCiWPBywGuiQMJo7qgJsoiV38&dib_tag=se&keywords=books+deals&qid=1747946401&sr=8-34&tag=nicdav09-20
"The Girl Behind the Gates: The gripping, heartbreaking historical bestseller based on a true story",93%,$15.00 off,0.99,15.99,https://www.amazon.com/Girl-Behind-Gates-heart-breaking-historical-ebook/dp/B0847KDV8W/ref=sr_1_38?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_J1yMuM2bQcbMG0nCBNAOqQ1m2cNBdKT1H8kIq11B_qLq-4WjJiOoFO9NN9EhbaeCToeq76kA2sKoGwxHu6_f_hPAwNoOAhCjldkJAHmSWPbjC4rFNdt82lljxmwMUIgsqTO3DxbyvwoXH-f4mAJaq_Xuvqn592xxtjxRHOVspRApHDBhNxDVTU-HZg-VnghOkn6Dik4XyPixM4BYFmh5knlvO3cTMQfAd0GuR-964raU.rJl3-nObcIkuHQhTxOnCiWPBywGuiQMJo7qgJsoiV38&dib_tag=se&keywords=books+deals&qid=1747946401&sr=8-38&tag=nicdav09-20
R Markdown: The Definitive Guide (Chapman & Hall/CRC The R Series),51%,$24.38 off,22.61,46.99,https://www.amazon.com/Markdown-Definitive-Guide-Chapman-Hall-ebook/dp/B07G1CS6Z1/ref=sr_1_2?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-TZJoHClAhWkr7A2wLn1JiZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl21boVv_t8B1hCZ_wnXAs1s7UTS1Xm7YJrDYM7l1DiPyU9hjJJXzYFaJpeIkjGcsVfFvqmX2tOCkhLofyl2v3aSwcw9FzJkZ6WUbwQj4jFaAuA.drkJsUJxtSYMvLWVFzc58otZO7pN0QNAjRF4UxfWI04&dib_tag=se&keywords=markdown&qid=1747946407&sr=8-2&tag=nicdav09-20
Markdown: A Complete Guide,50%,$5.00 off,4.99,9.99,https://www.amazon.com/Markdown-Complete-Guide-Nehal-Khan-ebook/dp/B0CPB74T5D/ref=sr_1_3?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-TZJoHClAhWkr7A2wLn1JiZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl21boVv_t8B1hCZ_wnXAs1s7UTS1Xm7YJrDYM7l1DiPyU9hjJJXzYFaJpeIkjGcsVfFvqmX2tOCkhLofyl2v3aSwcw9FzJkZ6WUbwQj4jFaAuA.drkJsUJxtSYMvLWVFzc58otZO7pN0QNAjRF4UxfWI04&dib_tag=se&keywords=markdown&qid=1747946407&sr=8-3&tag=nicdav09-20
R Markdown Cookbook (Chapman & Hall/CRC The R Series),54%,$23.33 off,19.66,42.99,https://www.amazon.com/Markdown-Cookbook-Chapman-Hall-CRC-ebook/dp/B08JW8SPYQ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-TZJoHClAhWkr7A2wLn1JiZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl21boVv_t8B1hCZ_wnXAs1s7UTS1Xm7YJrDYM7l1DiPyU9hjJJXzYFaJpeIkjGcsVfFvqmX2tOCkhLofyl2v3aSwcw9FzJkZ6WUbwQj4jFaAuA.drkJsUJxtSYMvLWVFzc58otZO7pN0QNAjRF4UxfWI04&dib_tag=se&keywords=markdown&qid=1747946407&sr=8-7&tag=nicdav09-20
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_8?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-TZJoHClAhWkr7A2wLn1JiZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl21boVv_t8B1hCZ_wnXAs1s7UTS1Xm7YJrDYM7l1DiPyU9hjJJXzYFaJpeIkjGcsVfFvqmX2tOCkhLofyl2v3aSwcw9FzJkZ6WUbwQj4jFaAuA.drkJsUJxtSYMvLWVFzc58otZO7pN0QNAjRF4UxfWI04&dib_tag=se&keywords=markdown&qid=1747946407&sr=8-8&tag=nicdav09-20
"Music Boxing Machine, Interactive Punching Trainer with Boxing Gloves, Large Size Wall Mounted Electronic Boxing Target for Adults Kids, 9 Modes & 9 Speeds",50%,$80.00 off,79.99,159.99,https://www.amazon.com/TGLLM-Bluetooth-Electronic-Punching-Equipment/dp/B0CRL3Y11H/ref=sr_1_15?dib=eyJ2IjoiMSJ9.ev24qS7QGuvD8kiQMWyLPv6iw5ZhrXDCxuUwRkBb5Rciw1L9Wh6xyV7i9fADmmILc5W1zjbkFy9GICDau_Ogz4Av_qMA69Wl3JSIa6W9EXgRcPImtmC5NQ4CEsgn7_WFlrDt_65vOt043hpG5Y4Dog7pDvV_Z2NoQiD297NRtm61Y86VpsnzASzqEuApzjMnSxTMtrqctlWCn4QmSDLLLkV8PcUx5RyBx-41Fh9mHl0.CeoF6r6Gtakl7r20PtvpPHXoon_KbNDGSjY_TbXBPW0&dib_tag=se&keywords=electronics+deals&qid=1747946410&sr=8-15&tag=nicdav09-20
"Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Blackest Black, 1 Count",76%,$26.35 off,8.32,34.67,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=sr_1_1?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV40tqX-8I3Bh-wihY2lNZrnxjjV-J_bdrl_HBIrlAWt0w2NCJiJPquuhbX0xIU6duZg74SsnJc4swb3LHoThO2YvwG2Z-I87CBMIrYbSzNGXdzTeG5stcGI9aOfnTKWOK5woJRGqCqp8_iYjo7Cbsb7B__UGlLCb3-wQJuEXJihjmHkrx3fKyAuhREjipVP_JQ10oaxwaPpuo_hqZi8DAXLgoRSSR-MSl42zUmrNE2aLZAyJjDNbn0oORGl7kkgtfc.76_Xp8nglfw7dCwrSYUn2YgeMcCPkwBWa1xIgYnzLes&dib_tag=se&keywords=beauty+sale&qid=1747946413&rdc=1&sr=8-1&tag=nicdav09-20
"Squeeze Me Lip Balm, Moisturizing Lip Balm For A Sheer Tint Of Color, Infused With Hyaluronic Acid, Vegan & Cruelty-free, Strawberry",79%,$15.05 off,4.0,19.05,https://www.amazon.com/l-f-Moisturizing-Hyaluronic-Cruelty-free-Strawberry/dp/B0C7W6GW8P/ref=sr_1_5?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV40tqX-8I3Bh-wihY2lNZrnxjjV-J_bdrl_HBIrlAWt0w2NCJiJPquuhbX0xIU6duZg74SsnJc4swb3LHoThO2YvwG2Z-I87CBMIrYbSzNGXdzTeG5stcGI9aOfnTKWOK5woJRGqCqp8_iYjo7Cbsb7B__UGlLCb3-wQJuEXJihjmHkrx3fKyAuhREjipVP_JQ10oaxwaPpuo_hqZi8DAXLgoRSSR-MSl42zUmrNE2aLZAyJjDNbn0oORGl7kkgtfc.76_Xp8nglfw7dCwrSYUn2YgeMcCPkwBWa1xIgYnzLes&dib_tag=se&keywords=beauty+sale&qid=1747946413&sr=8-5&tag=nicdav09-20
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_17?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV40tqX-8I3Bh-wihY2lNZrnxjjV-J_bdrl_HBIrlAWt0w2NCJiJPquuhbX0xIU6duZg74SsnJc4swb3LHoThO2YvwG2Z-I87CBMIrYbSzNGXdzTeG5stcGI9aOfnTKWOK5woJRGqCqp8_iYjo7Cbsb7B__UGlLCb3-wQJuEXJihjmHkrx3fKyAuhREjipVP_JQ10oaxwaPpuo_hqZi8DAXLgoRSSR-MSl42zUmrNE2aLZAyJjDNbn0oORGl7kkgtfc.76_Xp8nglfw7dCwrSYUn2YgeMcCPkwBWa1xIgYnzLes&dib_tag=se&keywords=beauty+sale&qid=1747946413&sr=8-17&tag=nicdav09-20
