Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=kx12x&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=BP9HEEC13WWG9K06HA8B&pd_rd_wg=qWC7k&pd_rd_r=b00811ab-e9fd-43bc-8415-48024597a81f&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
,84%,$26.49 off,4.86,31.35,https://www.amazon.com/l-f-Monochromatic-Luxuriously-Blendable-Sparkling/dp/B07MWSRJ89/ref=sr_1_7?dib=eyJ2IjoiMSJ9.NuZmfhjziyzmO0D3FzB-OE6NFsY0Ydk9e_--BmcKtl1MyDBEWqk6G_nlfluN3NPSqDqQ5fm0jcz3lLQyU0zHPVEoFslIKiiaCmpk4VxU5ox9t9y83w8ruXSnyQ2cfW4yfZhN7zOtx3afuyjJiJJeD1wKi_Orq7uT7dYzojNTs_xak-GJgNLwfNSbxC4W4zHCbKHP1j-HIZQrWZrCYszGnbdwrL_WCkuSoCwcDGi-Os8HCOT0byxsR7dICSDU5yUSbZyc6W23vmZAJBHdMx_-jVSlHhDDVg8V6B_n4EL_5oU.IyNMGXENDnjhsydmxIWPvaAfwXNkwcZ5McexILUowZ8&dib_tag=se&keywords=flash+sale&qid=1748106599&sr=8-7&tag=nicdav09-20
Best Seller,82%,$24.41 off,5.0,29.41,https://www.amazon.com/l-f-Monochromatic-Multi-Stick-Glistening/dp/B07MWTH3BY/ref=mp_s_a_1_13?dib=eyJ2IjoiMSJ9.q5m0h9od8p1cbZZ4GM_xBCMRGnSLJ2rq1j8-lQZTW2OUa-rXj1cdqXhhOWP-1O3zFxLxARDVT9GN-1OZOqvLOmBldrLTJRoBOcYwp3OcEhEBgcl0fM8BokKdaYzL4Ey4_xPdQIGQVNc25Z991nKm7t01PezHfWmSDY5TfEQsdYH_KnXoSioB78oVDVzhswcbpAdpbcoIZ8xTsxJEjXhyJQJuQavVrKlkRHEFkFOg6jDdvuqBWrNine5oCPU8FF_t-HRInUvW4CGHD3eE2-kp5p1XtEU2G72CU_bCGFyNicM.89RJVAiMzJPA-f5m0b9H4xO-te6EvYCTc0T42wTK4Io&dib_tag=se&keywords=sale+items&qid=1748106607&sr=8-13&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-1&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_3?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-3&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_6?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-6&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_9?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-9&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_12?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-12&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_13?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-13&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_20?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-20&tag=nicdav09-20
Still Beating,56%,$10.08 off,7.91,17.99,https://www.amazon.com/Still-Beating-Jennifer-Hartmann/dp/1728290597/ref=sr_1_21?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-21&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_22?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-22&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_26?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-26&tag=nicdav09-20
"Oh, the Places You'll Go!",55%,$10.51 off,8.48,18.99,https://www.amazon.com/Oh-Places-Youll-Dr-Seuss/dp/0679805273/ref=sr_1_29?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-29&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_30?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-30&tag=nicdav09-20
"The Strawberry Patch Pancake House: A brand-new small-town spring romance, perfect for fans of forced proximity, found family, and slow-burn romcoms in 2025! (Dream Harbor, Book 4)",89%,$17.00 off,1.99,18.99,https://www.amazon.com/Strawberry-Patch-Pancake-House-phenomenon-ebook/dp/B0DDSVS6MY/ref=sr_1_34?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-XsLcjZwWraWDabDigjIc00TAarO5jnl-o3xNOVk8ggeXQxjZEIpRtL7QTbF65gQdm50U5AlpOJe4iMzX-_3P9u-_tq6n9virt_yz34ZBrzLI._aKSNpSmhOGvYPZ2hT2_vsmt-1vmEbcEWrY2P8D-_Cg&dib_tag=se&keywords=books+deals&qid=1748106609&sr=8-34&tag=nicdav09-20
