Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=aEsVl&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=4PMH2Q7Q1T0T2X1NY7EE&pd_rd_wg=xCS4D&pd_rd_r=6c7b8737-cfff-43c0-837d-3a1117e2b17a&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
56% off,56%,$42.02 off,32.98,75.0,https://www.amazon.com/PUMA-Carina-Street-Sneaker-WhiteBlackSilver/dp/B0CHT9TH9F?pd_rd_w=0tJ8z&content-id=amzn1.sym.5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_p=5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_r=4PMH2Q7Q1T0T2X1NY7EE&pd_rd_wg=xCS4D&pd_rd_r=6c7b8737-cfff-43c0-837d-3a1117e2b17a&pd_rd_i=B0CHT9TH9F&tag=nicdav09-20
53% off,52%,$46.78 off,42.22,89.0,https://www.amazon.com/Tommy-Hilfiger-Womens-Shift-Captain/dp/B0CPN3XDQ8?pd_rd_w=QGfyu&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=87VR395YBPJCKVSD43HZ&pd_rd_wg=VhAaD&pd_rd_r=ecd26fa4-5e90-4c86-92df-13eaa79ceb2c&pd_rd_i=B0CPN3XDQ8&ref_=MDW_SummerFaves_LP_B0CPN3XDQ8&tag=nicdav09-20
,60%,$15.03 off,9.97,25.0,https://www.amazon.com/Under-Armour-Womens-Sleeve-Matrix/dp/B0C12WF5LF/ref=mp_s_a_1_4?dib=eyJ2IjoiMSJ9.hDa7cht_LGxgbz0XpNDXD7itaL0sLt1szt1M2flilTgb0VW9hWs5B2cD8mPLuo3UlBQcILFavfchMjRzuXzAEWfFaTE8nCjQGT2qOsucIcAQs9B6Kjj0QvUBigTJV4KXyFdOIv_lHPmabUg4wcOb5OSVVlTctLiNQus100N6isO5zjASbKtID1-OuZHebk4XBekv2Plz__59SZzT9l91SQ04vftROXYrQ-3vM-ZILLYxSKy25tLQzgnVw4xTllV3Gaj4DtvGRkaRpJaM4bJ7rXZKIBJ1CxqMLWdb8L_qFuQ.2lyBFJAaTgEGArmb5nETiyr7a5NNr-Bg_v1Ln7yp_kA&dib_tag=se&keywords=sports+sale&qid=1747948295&sr=8-4&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_2?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN7sOkZ9IOTPq0PLPfLQo6gPF3GyUIjee9v5AEEb695Ddnqel5r2SB-UFTP8tYNZkTDjDvIv4BmrcmJRUGMOK-ALj7m_xr9AS0gpuOHNhRZIQ4sTACbwsNMUg9AiNec5P8hFqgmr0AIAdW61noWuBgVqfWqYJtZPkbQengUmR7vV9KgZopBByBzCYIsWdY2v0DRreWWEVYSa6bjn0B1XvXXeulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZgHo7_E1Mm3LJWg6uvfN9QY.M8VTm9A8bkFhwBVV-B_xNeifcCqwV5-vCwClY36KHu0&dib_tag=se&keywords=toys+sale&qid=1747948297&sr=8-2&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_6?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN7sOkZ9IOTPq0PLPfLQo6gPF3GyUIjee9v5AEEb695Ddnqel5r2SB-UFTP8tYNZkTDjDvIv4BmrcmJRUGMOK-ALj7m_xr9AS0gpuOHNhRZIQ4sTACbwsNMUg9AiNec5P8hFqgmr0AIAdW61noWuBgVqfWqYJtZPkbQengUmR7vV9KgZopBByBzCYIsWdY2v0DRreWWEVYSa6bjn0B1XvXXeulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZgHo7_E1Mm3LJWg6uvfN9QY.M8VTm9A8bkFhwBVV-B_xNeifcCqwV5-vCwClY36KHu0&dib_tag=se&keywords=toys+sale&qid=1747948297&sr=8-6&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN7sOkZ9IOTPq0PLPfLQo6gPF3GyUIjee9v5AEEb695Ddnqel5r2SB-UFTP8tYNZkTDjDvIv4BmrcmJRUGMOK-ALj7m_xr9AS0gpuOHNhRZIQ4sTACbwsNMUg9AiNec5P8hFqgmr0AIAdW61noWuBgVqfWqYJtZPkbQengUmR7vV9KgZopBByBzCYIsWdY2v0DRreWWEVYSa6bjn0B1XvXXeulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZgHo7_E1Mm3LJWg6uvfN9QY.M8VTm9A8bkFhwBVV-B_xNeifcCqwV5-vCwClY36KHu0&dib_tag=se&keywords=toys+sale&qid=1747948297&sr=8-9&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_17?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN7sOkZ9IOTPq0PLPfLQo6gPF3GyUIjee9v5AEEb695Ddnqel5r2SB-UFTP8tYNZkTDjDvIv4BmrcmJRUGMOK-ALj7m_xr9AS0gpuOHNhRZIQ4sTACbwsNMUg9AiNec5P8hFqgmr0AIAdW61noWuBgVqfWqYJtZPkbQengUmR7vV9KgZopBByBzCYIsWdY2v0DRreWWEVYSa6bjn0B1XvXXeulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZgHo7_E1Mm3LJWg6uvfN9QY.M8VTm9A8bkFhwBVV-B_xNeifcCqwV5-vCwClY36KHu0&dib_tag=se&keywords=toys+sale&qid=1747948297&sr=8-17&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_21?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN7sOkZ9IOTPq0PLPfLQo6gPF3GyUIjee9v5AEEb695Ddnqel5r2SB-UFTP8tYNZkTDjDvIv4BmrcmJRUGMOK-ALj7m_xr9AS0gpuOHNhRZIQ4sTACbwsNMUg9AiNec5P8hFqgmr0AIAdW61noWuBgVqfWqYJtZPkbQengUmR7vV9KgZopBByBzCYIsWdY2v0DRreWWEVYSa6bjn0B1XvXXeulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZgHo7_E1Mm3LJWg6uvfN9QY.M8VTm9A8bkFhwBVV-B_xNeifcCqwV5-vCwClY36KHu0&dib_tag=se&keywords=toys+sale&qid=1747948297&sr=8-21&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_22?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN7sOkZ9IOTPq0PLPfLQo6gPF3GyUIjee9v5AEEb695Ddnqel5r2SB-UFTP8tYNZkTDjDvIv4BmrcmJRUGMOK-ALj7m_xr9AS0gpuOHNhRZIQ4sTACbwsNMUg9AiNec5P8hFqgmr0AIAdW61noWuBgVqfWqYJtZPkbQengUmR7vV9KgZopBByBzCYIsWdY2v0DRreWWEVYSa6bjn0B1XvXXeulGeTeZekdE48IOmq2-UPaniebDlQuALM1V1OTRDdZgHo7_E1Mm3LJWg6uvfN9QY.M8VTm9A8bkFhwBVV-B_xNeifcCqwV5-vCwClY36KHu0&dib_tag=se&keywords=toys+sale&qid=1747948297&sr=8-22&tag=nicdav09-20
"Secret Outlast Antiperspirant Deodorant for Women, 72hr Sweat & Odor Protection, PH Balancing Minerals, Invisible Solid, Completely Clean Scent, Travel Size, 0.5 oz",50%,$1.99 off,1.99,3.98,https://www.amazon.com/Secret-Antiperspirant-Deodorant-Invisible-Completely/dp/B006MD1OHM/ref=sr_1_5?dib=eyJ2IjoiMSJ9.cbZ_Zk-dee6zg_x8RM5YLsLcYj3vYtq4X4y_ukJtuUisrktMmUS97TAW55FvoT1G8xIwgstIOegLdHyI3iciKFgxu0OArkSQsLpYV9ww-1wjkVrMTzBWPx4QnNKHoTfrcXUoBpuJ4eXLz-QgDDXnusYGwHbBPQcIVRxgH8IBi1OQF88P4XMAKPJ8Oe2PL2bHq3Aaw8LGMDzzawT_W7vIJd4I_ARa9ZYWWTMI1o64xcVWTeu-ltH8NwGqN-BB6nBpo7Ti6udLwCeUJcO5XWoqlQbuLinA7jJKNkODG1U-sBY.Qxr1AXF70iDE1dywIIPVg8gMNsOkovxY4_5Hn5yyIDc&dib_tag=se&keywords=clearance+items&qid=1747948299&sr=8-5&tag=nicdav09-20
Magic Mixies - Magical Real Misting Gold Cauldron with 8 Inch Non-Electronic Plush Toy. Follow The Spell Book Add The Magic Ingredients. Who Will You Magically Create?,53%,$10.76 off,9.29,20.05,https://www.amazon.com/Magic-Mixies-Cauldron-Ingredients-Magically/dp/B0CQ5K6Y8Z/ref=sr_1_3?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwI1xCxt3Uhr5FarZ_xV0NhwVG2VJw1BVlrAIbdXWE1VJ36cddBIIg9IkrXhRQUAHkJMaAdhe4kG-Qc3dqlMrSpJrhA5clSU4Y3_v__ojwcnsx2dc4XMa_beKy02zOcXQe22F7Fg29nC7Qe-9z_Wqvmh1iNO0aEJiF_EYYOAEYgMV2hzkw2m8J5uoN70DkIZzexhsMMp93oW-soGaDQOgQsZ5dn5u5igBkudtKzYSvSMqDVB5FvAFCNaj04x_bcImkE.UmLv0Sag3b_1tb4lzvFxEvyRXwp7IqP12CfqtYOa2sU&dib_tag=se&keywords=toys+deals&qid=1747948303&sr=8-3&tag=nicdav09-20
"Deluxe Kween of Rawr 11"" Mega Size Figure with Deluxe Finishes and Cool Dinosaur Shaker Fillings, 250% Larger Than Regular Sized Kweenie Figs, Includes Display Case & Collector Card",82%,$22.28 off,4.71,26.99,https://www.amazon.com/XOX-KWEENIE-Finishes-Dinosaur-Collector/dp/B0CPMG2HNN/ref=sr_1_10?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwI1xCxt3Uhr5FarZ_xV0NhwVG2VJw1BVlrAIbdXWE1VJ36cddBIIg9IkrXhRQUAHkJMaAdhe4kG-Qc3dqlMrSpJrhA5clSU4Y3_v__ojwcnsx2dc4XMa_beKy02zOcXQe22F7Fg29nC7Qe-9z_Wqvmh1iNO0aEJiF_EYYOAEYgMV2hzkw2m8J5uoN70DkIZzexhsMMp93oW-soGaDQOgQsZ5dn5u5igBkudtKzYSvSMqDVB5FvAFCNaj04x_bcImkE.UmLv0Sag3b_1tb4lzvFxEvyRXwp7IqP12CfqtYOa2sU&dib_tag=se&keywords=toys+deals&qid=1747948303&sr=8-10&tag=nicdav09-20
Peppa Pig Peppa’s Adventures Peppa’s Aquarium Adventure Playset Preschool Toy: Includes 4 Figures and 8 Accessories; for Ages 3 and Up,59%,$5.90 off,3.99,9.89,https://www.amazon.com/Peppa-Pig-Adventures-Adventure-Preschool/dp/B09KVDVGC2/ref=sr_1_11?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwI1xCxt3Uhr5FarZ_xV0NhwVG2VJw1BVlrAIbdXWE1VJ36cddBIIg9IkrXhRQUAHkJMaAdhe4kG-Qc3dqlMrSpJrhA5clSU4Y3_v__ojwcnsx2dc4XMa_beKy02zOcXQe22F7Fg29nC7Qe-9z_Wqvmh1iNO0aEJiF_EYYOAEYgMV2hzkw2m8J5uoN70DkIZzexhsMMp93oW-soGaDQOgQsZ5dn5u5igBkudtKzYSvSMqDVB5FvAFCNaj04x_bcImkE.UmLv0Sag3b_1tb4lzvFxEvyRXwp7IqP12CfqtYOa2sU&dib_tag=se&keywords=toys+deals&qid=1747948303&sr=8-11&tag=nicdav09-20
"Just Play Star Wars™ Doorables Puffables Plush – Star Wars: The Mandalorian™, 10-inch Collectible Plush Featuring Glitter Eyes, Styles May Vary, Kids Toys for Ages 3 Up",55%,$5.54 off,4.45,9.99,https://www.amazon.com/Just-Play-Mandalorian-Grogu-Frog/dp/B0CCSRM2N4/ref=sr_1_20?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwI1xCxt3Uhr5FarZ_xV0NhwVG2VJw1BVlrAIbdXWE1VJ36cddBIIg9IkrXhRQUAHkJMaAdhe4kG-Qc3dqlMrSpJrhA5clSU4Y3_v__ojwcnsx2dc4XMa_beKy02zOcXQe22F7Fg29nC7Qe-9z_Wqvmh1iNO0aEJiF_EYYOAEYgMV2hzkw2m8J5uoN70DkIZzexhsMMp93oW-soGaDQOgQsZ5dn5u5igBkudtKzYSvSMqDVB5FvAFCNaj04x_bcImkE.UmLv0Sag3b_1tb4lzvFxEvyRXwp7IqP12CfqtYOa2sU&dib_tag=se&keywords=toys+deals&qid=1747948303&sr=8-20&tag=nicdav09-20
"Dowsabel Clay Beads Bracelet Making Kit for Beginner, 5000 Pcs Preppy Polymer Clay Beads with Charms Kit for Jewelry Making, DIY Arts and Crafts Birthday Gifts Toys for Kids Age 6-13",71%,$14.20 off,5.79,19.99,https://www.amazon.com/Dowsabel-Bracelet-Beginner-5000Pcs-Birthday/dp/B0BWMPGFVL/ref=sr_1_21?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwI1xCxt3Uhr5FarZ_xV0NhwVG2VJw1BVlrAIbdXWE1VJ36cddBIIg9IkrXhRQUAHkJMaAdhe4kG-Qc3dqlMrSpJrhA5clSU4Y3_v__ojwcnsx2dc4XMa_beKy02zOcXQe22F7Fg29nC7Qe-9z_Wqvmh1iNO0aEJiF_EYYOAEYgMV2hzkw2m8J5uoN70DkIZzexhsMMp93oW-soGaDQOgQsZ5dn5u5igBkudtKzYSvSMqDVB5FvAFCNaj04x_bcImkE.UmLv0Sag3b_1tb4lzvFxEvyRXwp7IqP12CfqtYOa2sU&dib_tag=se&keywords=toys+deals&qid=1747948303&sr=8-21&tag=nicdav09-20
"Coodoo Upgraded Magnetic Blocks Tough Tiles STEM Toys for 3+ Year Old Boys and Girls Learning by Playing Games for Toddlers Kids, Compatible with Major Brands Building Blocks - Starter Set",50%,$12.58 off,12.41,24.99,https://www.amazon.com/Upgraded-Magnetic-Building-Learning-Compatible/dp/B08R3TW6PD/ref=sr_1_40?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwI1xCxt3Uhr5FarZ_xV0NhwVG2VJw1BVlrAIbdXWE1VJ36cddBIIg9IkrXhRQUAHkJMaAdhe4kG-Qc3dqlMrSpJrhA5clSU4Y3_v__ojwcnsx2dc4XMa_beKy02zOcXQe22F7Fg29nC7Qe-9z_Wqvmh1iNO0aEJiF_EYYOAEYgMV2hzkw2m8J5uoN70DkIZzexhsMMp93oW-soGaDQOgQsZ5dn5u5igBkudtKzYSvSMqDVB5FvAFCNaj04x_bcImkE.UmLv0Sag3b_1tb4lzvFxEvyRXwp7IqP12CfqtYOa2sU&dib_tag=se&keywords=toys+deals&qid=1747948303&sr=8-40&tag=nicdav09-20
"Retinol Correxion Deep Wrinkle Anti-Aging Night Cream, Daily Face Moisturizer with Shea Butter, Glycolic Acid and Squalane, Skin Care Treatment, Mini 0.5 Ounces (Packaging May Vary)",50%,$10.65 off,10.65,21.3,https://www.amazon.com/RoC-Correxion-Anti-Aging-Moisturizer-Christmas/dp/B0C7J944VD/ref=sr_1_40?dib=eyJ2IjoiMSJ9.trrK31QAGtuwu4H5PL6598_E3_ITLfgDD1QYdpW4kKq_aCOpQRIEvy7RSTzyXrp_9j71aryj9Bvk6Pytcpil3rcHMkl2OfR8hu5_4p4NMo1mQIjpZRrLl56laQm9uiDtFmW6XX-XDmjCW_kigx2zebn4vPuyoBi794B2GhraNlCFx-0n-5FMDPIavMVm-x5EqsMFawh9h73iFPxjeDdmUiPoC_qeuUHmkEHJqsG17SylLiJcSt6PWm9HVuvICYb8Lz_c_IGzFhYr3p-50jPh_jTWfvcTP-ZhDAnfATVAoCE.tSNN5rtJFHBbA-HhC3Q9qoPGAO9revtj9FBOhuM7FMo&dib_tag=se&keywords=discount+50+percent+or+more&qid=1747948305&sr=8-40&tag=nicdav09-20
