Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_22?dib=eyJ2IjoiMSJ9.SdKc7hg-ssWkuZVFFx5Y8qPXnzIDsgoG4I4eAq5PxwIkpJJZ0FCkxq_gFUqk_1_V1yMuM2bQcbMG0nCBNAOqQ6Y6Km5VQ6oSbXM27EDElBjIPmyG8mgKxLPiAXoOX8DUJIo45AId6tXTymGFtsT5-JeKmHlMDLf5UG9rNUfL55GJfxAGkEs26C370YWLsz9bn1WQ2B-iJ4hR3XcOfDRkpDAarO5jnl-o3xNOVk8ggeWmGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6neZheKI_LthfSKsBGyunOZY.CC6_unVd3XbVJzXVkubQM3VQsWb5lcj6IVIclNQSCCs&dib_tag=se&keywords=books+deals&qid=1748095812&sr=8-22&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_24?dib=eyJ2IjoiMSJ9.SdKc7hg-ssWkuZVFFx5Y8qPXnzIDsgoG4I4eAq5PxwIkpJJZ0FCkxq_gFUqk_1_V1yMuM2bQcbMG0nCBNAOqQ6Y6Km5VQ6oSbXM27EDElBjIPmyG8mgKxLPiAXoOX8DUJIo45AId6tXTymGFtsT5-JeKmHlMDLf5UG9rNUfL55GJfxAGkEs26C370YWLsz9bn1WQ2B-iJ4hR3XcOfDRkpDAarO5jnl-o3xNOVk8ggeWmGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6neZheKI_LthfSKsBGyunOZY.CC6_unVd3XbVJzXVkubQM3VQsWb5lcj6IVIclNQSCCs&dib_tag=se&keywords=books+deals&qid=1748095812&sr=8-24&tag=nicdav09-20
On a Quiet Street,53%,$10.19 off,8.8,18.99,https://www.amazon.com/Quiet-Street-Seraphina-Nova-Glass/dp/1525899759/ref=sr_1_25?dib=eyJ2IjoiMSJ9.SdKc7hg-ssWkuZVFFx5Y8qPXnzIDsgoG4I4eAq5PxwIkpJJZ0FCkxq_gFUqk_1_V1yMuM2bQcbMG0nCBNAOqQ6Y6Km5VQ6oSbXM27EDElBjIPmyG8mgKxLPiAXoOX8DUJIo45AId6tXTymGFtsT5-JeKmHlMDLf5UG9rNUfL55GJfxAGkEs26C370YWLsz9bn1WQ2B-iJ4hR3XcOfDRkpDAarO5jnl-o3xNOVk8ggeWmGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6neZheKI_LthfSKsBGyunOZY.CC6_unVd3XbVJzXVkubQM3VQsWb5lcj6IVIclNQSCCs&dib_tag=se&keywords=books+deals&qid=1748095812&sr=8-25&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_27?dib=eyJ2IjoiMSJ9.SdKc7hg-ssWkuZVFFx5Y8qPXnzIDsgoG4I4eAq5PxwIkpJJZ0FCkxq_gFUqk_1_V1yMuM2bQcbMG0nCBNAOqQ6Y6Km5VQ6oSbXM27EDElBjIPmyG8mgKxLPiAXoOX8DUJIo45AId6tXTymGFtsT5-JeKmHlMDLf5UG9rNUfL55GJfxAGkEs26C370YWLsz9bn1WQ2B-iJ4hR3XcOfDRkpDAarO5jnl-o3xNOVk8ggeWmGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6neZheKI_LthfSKsBGyunOZY.CC6_unVd3XbVJzXVkubQM3VQsWb5lcj6IVIclNQSCCs&dib_tag=se&keywords=books+deals&qid=1748095812&sr=8-27&tag=nicdav09-20
"The Strawberry Patch Pancake House: A brand-new small-town spring romance, perfect for fans of forced proximity, found family, and slow-burn romcoms in 2025! (Dream Harbor, Book 4)",89%,$17.00 off,1.99,18.99,https://www.amazon.com/Strawberry-Patch-Pancake-House-phenomenon-ebook/dp/B0DDSVS6MY/ref=sr_1_31?dib=eyJ2IjoiMSJ9.SdKc7hg-ssWkuZVFFx5Y8qPXnzIDsgoG4I4eAq5PxwIkpJJZ0FCkxq_gFUqk_1_V1yMuM2bQcbMG0nCBNAOqQ6Y6Km5VQ6oSbXM27EDElBjIPmyG8mgKxLPiAXoOX8DUJIo45AId6tXTymGFtsT5-JeKmHlMDLf5UG9rNUfL55GJfxAGkEs26C370YWLsz9bn1WQ2B-iJ4hR3XcOfDRkpDAarO5jnl-o3xNOVk8ggeWmGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6neZheKI_LthfSKsBGyunOZY.CC6_unVd3XbVJzXVkubQM3VQsWb5lcj6IVIclNQSCCs&dib_tag=se&keywords=books+deals&qid=1748095812&sr=8-31&tag=nicdav09-20
"Promise Me Not (Boys of Avix, 2)",59%,$11.27 off,7.72,18.99,https://www.amazon.com/Promise-Me-Not-Boys-Avix/dp/1464221928/ref=sr_1_33?dib=eyJ2IjoiMSJ9.SdKc7hg-ssWkuZVFFx5Y8qPXnzIDsgoG4I4eAq5PxwIkpJJZ0FCkxq_gFUqk_1_V1yMuM2bQcbMG0nCBNAOqQ6Y6Km5VQ6oSbXM27EDElBjIPmyG8mgKxLPiAXoOX8DUJIo45AId6tXTymGFtsT5-JeKmHlMDLf5UG9rNUfL55GJfxAGkEs26C370YWLsz9bn1WQ2B-iJ4hR3XcOfDRkpDAarO5jnl-o3xNOVk8ggeWmGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6neZheKI_LthfSKsBGyunOZY.CC6_unVd3XbVJzXVkubQM3VQsWb5lcj6IVIclNQSCCs&dib_tag=se&keywords=books+deals&qid=1748095812&sr=8-33&tag=nicdav09-20
"The Girl Behind the Gates: The gripping, heartbreaking historical bestseller based on a true story",93%,$15.00 off,0.99,15.99,https://www.amazon.com/Girl-Behind-Gates-heart-breaking-historical-ebook/dp/B0847KDV8W/ref=sr_1_38?dib=eyJ2IjoiMSJ9.SdKc7hg-ssWkuZVFFx5Y8qPXnzIDsgoG4I4eAq5PxwIkpJJZ0FCkxq_gFUqk_1_V1yMuM2bQcbMG0nCBNAOqQ6Y6Km5VQ6oSbXM27EDElBjIPmyG8mgKxLPiAXoOX8DUJIo45AId6tXTymGFtsT5-JeKmHlMDLf5UG9rNUfL55GJfxAGkEs26C370YWLsz9bn1WQ2B-iJ4hR3XcOfDRkpDAarO5jnl-o3xNOVk8ggeWmGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6neZheKI_LthfSKsBGyunOZY.CC6_unVd3XbVJzXVkubQM3VQsWb5lcj6IVIclNQSCCs&dib_tag=se&keywords=books+deals&qid=1748095812&sr=8-38&tag=nicdav09-20
Best Seller,53%,$10.76 off,9.29,20.05,https://www.amazon.com/Magic-Mixies-Cauldron-Ingredients-Magically/dp/B0CQ5K6Y8Z/ref=mp_s_a_1_3?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwLAkzEVqTLPcRvVzOQ9G-oOgPQZ4tnXsG4iwfVjto_UJ192KTRmFQJoFD3mf1m5ztHwG-lbAIuK4fthmPcPNXPyAXlAqVE3QR8TwhTJG8evgow3CQgx3sDyAp1CdkR35em3Llxp7IeKd-6NSAM0EMtkzKsEWidH6eYbl1vHTthXvA.p9kfvFDPAyYOIg1PCzbVRGyL6BopmyWsEpA0fneo3-Y&dib_tag=se&keywords=toys+deals&qid=1748095814&sr=8-3&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_23?dib=eyJ2IjoiMSJ9.DYWEzcFpTRnwDlkaCDZePTfDCDAsqEveUQGCLWlUmQuiUiTAu3-VphlLKR0O3_zJBmu_HVxGi3e5URFGO707GRL5C_5WPsuEtDpKaIVoh8zyCHLhFS3-6BYpBnZEPjUNH0xWeYTn1vUbmnv956w12v8B4op1GIYsAK4YtklHCinM9uRtT7wVnbGaLSOFoTPClN1M-rGZlVzF1gj8CC_tR3aj0KZkGvuhe_IwAozOIiSzJQBTcvf4Z-ORy4JGXP0o7DzKRtUiISLSvmRcXC5i4Frz45BQg_15JS2kG71LJmE.v41Pf9MkvlIXxPt2kEa1ZD2gc6fu0OqQQH8B45i8o44&dib_tag=se&keywords=home+deals&qid=1748095815&sr=8-23&tag=nicdav09-20
Recycled materials,50%,$20.00 off,19.99,39.99,https://www.amazon.com/Blink-Mini-2-Camera-White/dp/B0BWWZXWPL/ref=sr_1_42?dib=eyJ2IjoiMSJ9.DYWEzcFpTRnwDlkaCDZePTfDCDAsqEveUQGCLWlUmQuiUiTAu3-VphlLKR0O3_zJBmu_HVxGi3e5URFGO707GRL5C_5WPsuEtDpKaIVoh8zyCHLhFS3-6BYpBnZEPjUNH0xWeYTn1vUbmnv956w12v8B4op1GIYsAK4YtklHCinM9uRtT7wVnbGaLSOFoTPClN1M-rGZlVzF1gj8CC_tR3aj0KZkGvuhe_IwAozOIiSzJQBTcvf4Z-ORy4JGXP0o7DzKRtUiISLSvmRcXC5i4Frz45BQg_15JS2kG71LJmE.v41Pf9MkvlIXxPt2kEa1ZD2gc6fu0OqQQH8B45i8o44&dib_tag=se&keywords=home+deals&qid=1748095815&sr=8-42&tag=nicdav09-20
Organic content,67%,$10.16 off,4.79,14.95,https://www.amazon.com/Burts-Bees-Baby-One-Piece-Jumpsuit/dp/B07M6TG6LH/ref=sr_1_8?dib=eyJ2IjoiMSJ9.77rYABuBklyaHX6mAj_NNHcjPv2BFwTSYUuilhY0dJ0mXqV_K9fX5XrhyY3gxG9LIn8Bqk14ceHTXma9m1UgYEjtOhgeopz9PPbSSY3lrzGt_32uzBZZBzkYlSSoyLFMtifqRe51mxUigH-BGYUTsG0nPpZ7jeAqGL7CmiRk4XZ_BuXwtuU45ytVxuiNc0ZFoGwxk37tkfp8pD5dbpytFPFrm1iKV6fbJoMuJMZUFAAhkcVGUT3VGt7RPcIrjo1fs5ZXkuTQ3I-szhlLiK0Qb4_Kzbam9XAONE7wGV-iG2E.zj4EW42bSdbl-1ZlWAHl4JoWVIMbsfrOmlXI7AFFs4w&dib_tag=se&keywords=clothing+sale&qid=1748095817&sr=8-8&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_1?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNXAxAnK6yx-m2l5Ie9hb8K2qBR1w9wmp5nfXwYWa4lxCwat3rXmzKSJD7ZGARwywzL9SLrNK_aObzZFL0i_j9YVAd9gBMDeiqMR-hMZ5936c6l6w-MIXd2AHhbMJIfpU2PkJrjddmJ0iA5YO-UbM1LY3ogsON4eZD6N9O6MeHx6ugXq534EV3RsYHcZNISmzHAnxp2xqgtSVEy8ap5ysByZuSNc4Et9gThvb2tAjRZGRMNUe-bQ5-ykB_TH7-QLrdRZOdYOdJeMW2Hi-dgakkbs.yD2jgqzCitr5HjNuELxEnSfhZxUhCrrmJprdmV5z3Ew&dib_tag=se&keywords=kitchen+deals&qid=1748095820&sr=8-1&tag=nicdav09-20
"Brewin Professional Kitchen Knives, 3PC Chef Knife Set Sharp Knives for Kitchen High Carbon Stainless Steel, Japanese Cooking Knife with Gift Box",50%,$34.00 off,32.99,66.99,https://www.amazon.com/Brewin-Professional-Chef-Knife-Set/dp/B09YQXJDX5/ref=sr_1_35?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNXAxAnK6yx-m2l5Ie9hb8K2qBR1w9wmp5nfXwYWa4lxCwat3rXmzKSJD7ZGARwywzL9SLrNK_aObzZFL0i_j9YVAd9gBMDeiqMR-hMZ5936c6l6w-MIXd2AHhbMJIfpU2PkJrjddmJ0iA5YO-UbM1LY3ogsON4eZD6N9O6MeHx6ugXq534EV3RsYHcZNISmzHAnxp2xqgtSVEy8ap5ysByZuSNc4Et9gThvb2tAjRZGRMNUe-bQ5-ykB_TH7-QLrdRZOdYOdJeMW2Hi-dgakkbs.yD2jgqzCitr5HjNuELxEnSfhZxUhCrrmJprdmV5z3Ew&dib_tag=se&keywords=kitchen+deals&qid=1748095820&sr=8-35&tag=nicdav09-20
Carbon impact,61%,$80.00 off,49.99,129.99,https://www.amazon.com/Pieces-Kitchen-sharpener-Knife-Dishwasher-Excellence/dp/B0BKRVCLRL/ref=sr_1_42?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNXAxAnK6yx-m2l5Ie9hb8K2qBR1w9wmp5nfXwYWa4lxCwat3rXmzKSJD7ZGARwywzL9SLrNK_aObzZFL0i_j9YVAd9gBMDeiqMR-hMZ5936c6l6w-MIXd2AHhbMJIfpU2PkJrjddmJ0iA5YO-UbM1LY3ogsON4eZD6N9O6MeHx6ugXq534EV3RsYHcZNISmzHAnxp2xqgtSVEy8ap5ysByZuSNc4Et9gThvb2tAjRZGRMNUe-bQ5-ykB_TH7-QLrdRZOdYOdJeMW2Hi-dgakkbs.yD2jgqzCitr5HjNuELxEnSfhZxUhCrrmJprdmV5z3Ew&dib_tag=se&keywords=kitchen+deals&qid=1748095820&sr=8-42&tag=nicdav09-20
"Knife Set, Astercook 6 Piece Khaki Kitchen Knife Set, Non-stick Stainless Steel Knife Block Set, Anti-Rust Dishwasher Safe Knife Set with Block",50%,$20.00 off,19.99,39.99,https://www.amazon.com/Astercook-Non-stick-Stainless-Anti-Rust-Dishwasher/dp/B0DMDXQ65K/ref=sr_1_45?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNXAxAnK6yx-m2l5Ie9hb8K2qBR1w9wmp5nfXwYWa4lxCwat3rXmzKSJD7ZGARwywzL9SLrNK_aObzZFL0i_j9YVAd9gBMDeiqMR-hMZ5936c6l6w-MIXd2AHhbMJIfpU2PkJrjddmJ0iA5YO-UbM1LY3ogsON4eZD6N9O6MeHx6ugXq534EV3RsYHcZNISmzHAnxp2xqgtSVEy8ap5ysByZuSNc4Et9gThvb2tAjRZGRMNUe-bQ5-ykB_TH7-QLrdRZOdYOdJeMW2Hi-dgakkbs.yD2jgqzCitr5HjNuELxEnSfhZxUhCrrmJprdmV5z3Ew&dib_tag=se&keywords=kitchen+deals&qid=1748095820&sr=8-45&tag=nicdav09-20
"imarku Chef Knife 7 Inch Kitchen Knife Ultra Sharp Santoku Knife - 7Cr17Mov Japanese Chefs Knife, Kitchen Gadgets 2025, Birthday Gifts for Him Her, Best Gifts for Women Men",61%,$43.35 off,26.64,69.99,https://www.amazon.com/Santoku-Knife-Stainless-Ergonomic-Restaurant/dp/B0865TNBKC/ref=sr_1_46?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNXAxAnK6yx-m2l5Ie9hb8K2qBR1w9wmp5nfXwYWa4lxCwat3rXmzKSJD7ZGARwywzL9SLrNK_aObzZFL0i_j9YVAd9gBMDeiqMR-hMZ5936c6l6w-MIXd2AHhbMJIfpU2PkJrjddmJ0iA5YO-UbM1LY3ogsON4eZD6N9O6MeHx6ugXq534EV3RsYHcZNISmzHAnxp2xqgtSVEy8ap5ysByZuSNc4Et9gThvb2tAjRZGRMNUe-bQ5-ykB_TH7-QLrdRZOdYOdJeMW2Hi-dgakkbs.yD2jgqzCitr5HjNuELxEnSfhZxUhCrrmJprdmV5z3Ew&dib_tag=se&keywords=kitchen+deals&qid=1748095820&sr=8-46&tag=nicdav09-20
"Wireless Earbuds Sport, Bluetooth 5.4 Headphones 2025 Bluetooth Earbuds with 75Hrs Stereo, 4 ENC Mic, Over-Ear Buds with Earhooks Noise Canceling Earphones , IP7 Waterproof Headset for Workout/Running",87%,$174.00 off,25.99,199.99,https://www.amazon.com/Bluetooth-Headphones-Canceling-Earphones-Waterproof/dp/B0DX72QYCJ/ref=sr_1_12?dib=eyJ2IjoiMSJ9.lRVAldT718sYHTkwGIH_35RDr9cxAAxB76nJelILHYfuEimus7s9va16CZKDTXi5giggYneOX-98baCtMeIpRGH3Ky6sTq1i0hZg_wokjvvZa18bNEHUpcIi9KDwXT9NIg6cM628u1vnbN5tBy3e5-wGTrvcvg67w-d-Vwfw3raUtbU7UrtCKHk3Y5or6n-daUZKctvcGQ-dkIMtKusPcbp4uVpLls3f8tBuJfyuMG8.uL9NPxWNWVlPG5T7I0ro4CtxBICz6JxK8l8EeaQdOw4&dib_tag=se&keywords=electronics+deals&qid=1748095823&sr=8-12&tag=nicdav09-20
