Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_19?dib=eyJ2IjoiMSJ9.Z8wPWNmNsSfGYrsfuD9AZuNV9mes_0sWFvWBH9g09DYERJrPBVzlofISx_FLRVD5KNlDOQ3uhZ0Rp6zsI9MwmF1oqXcySV9r-uRISWfCZmwbabh7tFJ_zh-ONSf2gLg7YWzjgdQU8HfXi35ktugts4kIltjsg9qSzfn23rxnOIu4sI11LrR4M6SgVxnr-62ErpX-XS-6XwHV9PRTnjhi0fYgBM6Km84WTyctrc2lh209N5f916prAJo0fE1F5AxCO61mNArBuc5AlHhYJcyMbG_UXdgYz-weWqVrZjXM47Q.6Gz93fVpVtaxZdeOaGQ8_0E2TG1boBYihJ8KA2B31-4&dib_tag=se&keywords=books+deals&qid=1748067353&sr=8-19&tag=nicdav09-20
"The Girl Behind the Gates: The gripping, heartbreaking historical bestseller based on a true story",93%,$15.00 off,0.99,15.99,https://www.amazon.com/Girl-Behind-Gates-heart-breaking-historical-ebook/dp/B0847KDV8W/ref=sr_1_22?dib=eyJ2IjoiMSJ9.Z8wPWNmNsSfGYrsfuD9AZuNV9mes_0sWFvWBH9g09DYERJrPBVzlofISx_FLRVD5KNlDOQ3uhZ0Rp6zsI9MwmF1oqXcySV9r-uRISWfCZmwbabh7tFJ_zh-ONSf2gLg7YWzjgdQU8HfXi35ktugts4kIltjsg9qSzfn23rxnOIu4sI11LrR4M6SgVxnr-62ErpX-XS-6XwHV9PRTnjhi0fYgBM6Km84WTyctrc2lh209N5f916prAJo0fE1F5AxCO61mNArBuc5AlHhYJcyMbG_UXdgYz-weWqVrZjXM47Q.6Gz93fVpVtaxZdeOaGQ8_0E2TG1boBYihJ8KA2B31-4&dib_tag=se&keywords=books+deals&qid=1748067353&sr=8-22&tag=nicdav09-20
"Promise Me Not (Boys of Avix, 2)",59%,$11.27 off,7.72,18.99,https://www.amazon.com/Promise-Me-Not-Boys-Avix/dp/1464221928/ref=sr_1_23?dib=eyJ2IjoiMSJ9.Z8wPWNmNsSfGYrsfuD9AZuNV9mes_0sWFvWBH9g09DYERJrPBVzlofISx_FLRVD5KNlDOQ3uhZ0Rp6zsI9MwmF1oqXcySV9r-uRISWfCZmwbabh7tFJ_zh-ONSf2gLg7YWzjgdQU8HfXi35ktugts4kIltjsg9qSzfn23rxnOIu4sI11LrR4M6SgVxnr-62ErpX-XS-6XwHV9PRTnjhi0fYgBM6Km84WTyctrc2lh209N5f916prAJo0fE1F5AxCO61mNArBuc5AlHhYJcyMbG_UXdgYz-weWqVrZjXM47Q.6Gz93fVpVtaxZdeOaGQ8_0E2TG1boBYihJ8KA2B31-4&dib_tag=se&keywords=books+deals&qid=1748067353&sr=8-23&tag=nicdav09-20
"Love Unwritten (Lakefront Billionaires, 2)",58%,$10.54 off,7.45,17.99,https://www.amazon.com/Love-Unwritten-Lakefront-Billionaires-2/dp/172829214X/ref=sr_1_26?dib=eyJ2IjoiMSJ9.Z8wPWNmNsSfGYrsfuD9AZuNV9mes_0sWFvWBH9g09DYERJrPBVzlofISx_FLRVD5KNlDOQ3uhZ0Rp6zsI9MwmF1oqXcySV9r-uRISWfCZmwbabh7tFJ_zh-ONSf2gLg7YWzjgdQU8HfXi35ktugts4kIltjsg9qSzfn23rxnOIu4sI11LrR4M6SgVxnr-62ErpX-XS-6XwHV9PRTnjhi0fYgBM6Km84WTyctrc2lh209N5f916prAJo0fE1F5AxCO61mNArBuc5AlHhYJcyMbG_UXdgYz-weWqVrZjXM47Q.6Gz93fVpVtaxZdeOaGQ8_0E2TG1boBYihJ8KA2B31-4&dib_tag=se&keywords=books+deals&qid=1748067353&sr=8-26&tag=nicdav09-20
Still Beating,56%,$10.08 off,7.91,17.99,https://www.amazon.com/Still-Beating-Jennifer-Hartmann/dp/1728290597/ref=sr_1_28?dib=eyJ2IjoiMSJ9.Z8wPWNmNsSfGYrsfuD9AZuNV9mes_0sWFvWBH9g09DYERJrPBVzlofISx_FLRVD5KNlDOQ3uhZ0Rp6zsI9MwmF1oqXcySV9r-uRISWfCZmwbabh7tFJ_zh-ONSf2gLg7YWzjgdQU8HfXi35ktugts4kIltjsg9qSzfn23rxnOIu4sI11LrR4M6SgVxnr-62ErpX-XS-6XwHV9PRTnjhi0fYgBM6Km84WTyctrc2lh209N5f916prAJo0fE1F5AxCO61mNArBuc5AlHhYJcyMbG_UXdgYz-weWqVrZjXM47Q.6Gz93fVpVtaxZdeOaGQ8_0E2TG1boBYihJ8KA2B31-4&dib_tag=se&keywords=books+deals&qid=1748067353&sr=8-28&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_29?dib=eyJ2IjoiMSJ9.Z8wPWNmNsSfGYrsfuD9AZuNV9mes_0sWFvWBH9g09DYERJrPBVzlofISx_FLRVD5KNlDOQ3uhZ0Rp6zsI9MwmF1oqXcySV9r-uRISWfCZmwbabh7tFJ_zh-ONSf2gLg7YWzjgdQU8HfXi35ktugts4kIltjsg9qSzfn23rxnOIu4sI11LrR4M6SgVxnr-62ErpX-XS-6XwHV9PRTnjhi0fYgBM6Km84WTyctrc2lh209N5f916prAJo0fE1F5AxCO61mNArBuc5AlHhYJcyMbG_UXdgYz-weWqVrZjXM47Q.6Gz93fVpVtaxZdeOaGQ8_0E2TG1boBYihJ8KA2B31-4&dib_tag=se&keywords=books+deals&qid=1748067353&sr=8-29&tag=nicdav09-20
A Reluctant Spy: A gripping spy thriller 'perfect for fans of Mick Herron and David McCloskey' (THE SUN),96%,$28.01 off,0.99,29.0,https://www.amazon.com/Reluctant-Spy-gripping-thriller-debut-ebook/dp/B0CXDDG4VW/ref=sr_1_36?dib=eyJ2IjoiMSJ9.Z8wPWNmNsSfGYrsfuD9AZuNV9mes_0sWFvWBH9g09DYERJrPBVzlofISx_FLRVD5KNlDOQ3uhZ0Rp6zsI9MwmF1oqXcySV9r-uRISWfCZmwbabh7tFJ_zh-ONSf2gLg7YWzjgdQU8HfXi35ktugts4kIltjsg9qSzfn23rxnOIu4sI11LrR4M6SgVxnr-62ErpX-XS-6XwHV9PRTnjhi0fYgBM6Km84WTyctrc2lh209N5f916prAJo0fE1F5AxCO61mNArBuc5AlHhYJcyMbG_UXdgYz-weWqVrZjXM47Q.6Gz93fVpVtaxZdeOaGQ8_0E2TG1boBYihJ8KA2B31-4&dib_tag=se&keywords=books+deals&qid=1748067353&sr=8-36&tag=nicdav09-20
"The Strawberry Patch Pancake House: A brand-new small-town spring romance, perfect for fans of forced proximity, found family, and slow-burn romcoms in 2025! (Dream Harbor, Book 4)",89%,$17.00 off,1.99,18.99,https://www.amazon.com/Strawberry-Patch-Pancake-House-phenomenon-ebook/dp/B0DDSVS6MY/ref=sr_1_42?dib=eyJ2IjoiMSJ9.Z8wPWNmNsSfGYrsfuD9AZuNV9mes_0sWFvWBH9g09DYERJrPBVzlofISx_FLRVD5KNlDOQ3uhZ0Rp6zsI9MwmF1oqXcySV9r-uRISWfCZmwbabh7tFJ_zh-ONSf2gLg7YWzjgdQU8HfXi35ktugts4kIltjsg9qSzfn23rxnOIu4sI11LrR4M6SgVxnr-62ErpX-XS-6XwHV9PRTnjhi0fYgBM6Km84WTyctrc2lh209N5f916prAJo0fE1F5AxCO61mNArBuc5AlHhYJcyMbG_UXdgYz-weWqVrZjXM47Q.6Gz93fVpVtaxZdeOaGQ8_0E2TG1boBYihJ8KA2B31-4&dib_tag=se&keywords=books+deals&qid=1748067353&sr=8-42&tag=nicdav09-20
"The Life I Stole: A moving, romantic and unforgettable novel of love, betrayal and a young woman's tragic secret",94%,$17.00 off,0.99,17.99,https://www.amazon.com/Life-Stole-heartwrenching-historical-betrayal-ebook/dp/B0B2NX1VL2/ref=sr_1_48?dib=eyJ2IjoiMSJ9.Z8wPWNmNsSfGYrsfuD9AZuNV9mes_0sWFvWBH9g09DYERJrPBVzlofISx_FLRVD5KNlDOQ3uhZ0Rp6zsI9MwmF1oqXcySV9r-uRISWfCZmwbabh7tFJ_zh-ONSf2gLg7YWzjgdQU8HfXi35ktugts4kIltjsg9qSzfn23rxnOIu4sI11LrR4M6SgVxnr-62ErpX-XS-6XwHV9PRTnjhi0fYgBM6Km84WTyctrc2lh209N5f916prAJo0fE1F5AxCO61mNArBuc5AlHhYJcyMbG_UXdgYz-weWqVrZjXM47Q.6Gz93fVpVtaxZdeOaGQ8_0E2TG1boBYihJ8KA2B31-4&dib_tag=se&keywords=books+deals&qid=1748067353&sr=8-48&tag=nicdav09-20
Best Seller,64%,$11.60 off,6.39,17.99,https://www.amazon.com/Gayhay-High-Waisted-Leggings-Women/dp/B082QZRY8G/ref=mp_s_a_1_11?dib=eyJ2IjoiMSJ9.gPyP_xltqudco9DifSyXQ9_fqnos-m44scqoQmOOr_YP-KLT2UXxzh0t-8_i7I7bydc9ZVpFhRio6mnJhMEsbNRV0ta5omVFJiXWQRRzR9odQbKxlPMSok9KNl54r5W5J_9n8biqyjmeZdhNsaM2iV7OAFjBJ7TXKyOzYFF1gGjFcx7QDGm2vtTiNHORbNvK3ch5z0XTqPw08idKv0mcvb9Srca6zciF-lgjLKVQF-p1DnqhRgarNTg_0_DTa7VZzLamxJeeR7SzboM6XHoatG0_-zMHNpLTODwPq354IuQ.2M2x-S9iPUZ7mwBjOlg6te43GniJXLhfPMMZRtIiZwk&dib_tag=se&keywords=hot+deals&qid=1748067354&sr=8-11&tag=nicdav09-20
Mens Watches Unisex Military Sport Nylon Strap Stylish Luminous Fashion Analog Quartz Watch for Men Waterproof Army Tactical Casual Wristwatch,66%,$20.00 off,9.99,29.99,https://www.amazon.com/LN-LENQIN-Military-Waterproof-Wristwatch/dp/B0DHRGZ85Q/ref=sr_1_37?dib=eyJ2IjoiMSJ9.iI4k_a9rqzduwvjmWerYQNNwWuv7EeoRU1V1XGdW40zSup3pXqklMhsDrAigzOBuWD2kvbrN5UlY9w9TQNyDWSF9YMc6wQkQSkxIAgf8cZ5fLakfpO2yzapqJux4B97A4sXIbLqqxz-RwtkWXE2YVkhP13XqrZWZGK5YdPMTypBAj3iHKmWbNFbGj3gtg7kuKITRPpFFkTzZ0S-iMq9BjtcoVp3MWUfpU06IzdGQnsui3Yt89Ga_YPrFGqG9TwEYA8-HS2IwPhuTGGAm54RrTzR1JwTVniafjTWPf2wJbR0.qCSHrGdaxKPRrt3mwj3biuacjggI5w9bD-Dbb-yO-Ew&dib_tag=se&keywords=sports+deals&qid=1748067356&sr=8-37&tag=nicdav09-20
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_8?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXwVhaqLtQcggOLxZKVHTmMjxM0CHf6bP0Me6sKvG8kGZT6cwfxAqOxRSl0hsdfytBDREsY5eDxrTrAzeo0btSQ1q089stQTSLYQ1ENErRMiPJQof2emBNxz9KTjl7VjxAqjxgUKa41ShcwKq8uEhP4I_xQWxY43HS6eAw8-uNdJOtTxGZskp1G43VfZsfexJU.wF-y_yji1oxh0YmQPnO8rF22SRL3Rqt-Daikkr7a4Lk&dib_tag=se&keywords=markdown&qid=1748067359&sr=8-8&tag=nicdav09-20
,76%,$26.35 off,8.32,34.67,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=mp_s_a_1_1?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VPnk-O_JbPgsGVzsdZhmdQ5rGRAGdK0nk3KUJuOUyYaf5e5m1bxSBxAjLokNhP8LhTNKmC6dXAT7eVM3rZfMZGzw4_RPeWjPrHvJ88tuJQw41IQTSow9O27bnn9fvHtcuj6rgvaTdB2lEvKS6jTCKH-CfcejpOcLw63GVxolCmps873YLGHy9ev7krnPqi7gsC95sCZBTULPhgrz4AODkzrM8naKrY-hjrmkKXsfAqxEEMDAMxdTRX9mWDD319KqA73SyzslZsuu5jmsfAdvV3A.n5W_xJUfXUyiytQt21z2IEsMsgLmWTltP_k3jsQFv18&dib_tag=se&keywords=beauty+sale&qid=1748067362&rdc=1&sr=8-1&tag=nicdav09-20
Sustainability features,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=mp_s_a_1_20?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VPnk-O_JbPgsGVzsdZhmdQ5rGRAGdK0nk3KUJuOUyYaf5e5m1bxSBxAjLokNhP8LhTNKmC6dXAT7eVM3rZfMZGzw4_RPeWjPrHvJ88tuJQw41IQTSow9O27bnn9fvHtcuj6rgvaTdB2lEvKS6jTCKH-CfcejpOcLw63GVxolCmps873YLGHy9ev7krnPqi7gsC95sCZBTULPhgrz4AODkzrM8naKrY-hjrmkKXsfAqxEEMDAMxdTRX9mWDD319KqA73SyzslZsuu5jmsfAdvV3A.n5W_xJUfXUyiytQt21z2IEsMsgLmWTltP_k3jsQFv18&dib_tag=se&keywords=beauty+sale&qid=1748067362&sr=8-20&tag=nicdav09-20
Organic content,67%,$10.16 off,4.79,14.95,https://www.amazon.com/Burts-Bees-Baby-One-Piece-Jumpsuit/dp/B07M6TG6LH/ref=sr_1_3?dib=eyJ2IjoiMSJ9.77rYABuBklyaHX6mAj_NNK3jdHyhFsmma4l_LE5PfKFzoWTR2t95p77JqqzCQcH9SiFAnP4MLFUEIjf1LqPf_bYi9_N2Lceh0XxsF6vP9vJRkP8M7HDT-p8fivJrkSIOVy4dHQ8OLjo2m7hXtGJY-k0gL1RMxM3Lah2hb120NEsoiNYu54fHveXstrXSvaf4iqcp2bMDB7KKrjchaAdHKhAZ2fR-cPzPe84wy-bMp-XoAyqMu0sBrUfPl5CtH8Kyr9Y4fP2DwLvJ0ebJ99CH9x95nyrpUnEuUhroTkRtWAU.0bWwJ1rbj30l8E4LxGWTzDNzjpFuBG_SQkd7Dzu0Xx0&dib_tag=se&keywords=clothing+sale&qid=1748067365&sr=8-3&tag=nicdav09-20
"Music Boxing Machine, Interactive Punching Trainer with Boxing Gloves, Large Size Wall Mounted Electronic Boxing Target for Adults Kids, 9 Modes & 9 Speeds",50%,$80.00 off,79.99,159.99,https://www.amazon.com/TGLLM-Bluetooth-Electronic-Punching-Equipment/dp/B0CRL3Y11H/ref=sr_1_12?dib=eyJ2IjoiMSJ9.lRVAldT718sYHTkwGIH_3ykNSQsEyBJKMOWKPr-doZGq4QNcd9IqPRD1djFwoonaQ5VjWN3lhIi_KmYhPjSAvbrbJ3jZJ8cKszxqBOk8-MajWfOxzUAV3YZIkBaCmX2B2iOG8fRHEkh_zEblg2LkceogTJGh5THz-euRDFR390t6DbuN1VDzBdyGrTC8GDRpQKVZ-HJQ9ytX9KpqHISghk8dSwtJQb9B4AYE7DswLWU.8hgeK48x3ddd44FPgb8iah_YF9ALZPBmgZ4ZowXlQ2I&dib_tag=se&keywords=electronics+deals&qid=1748067367&sr=8-12&tag=nicdav09-20
"Wireless Earbuds Sport, Bluetooth 5.4 Headphones 2025 Bluetooth Earbuds with 75Hrs Stereo, 4 ENC Mic, Over-Ear Buds with Earhooks Noise Canceling Earphones , IP7 Waterproof Headset for Workout/Running",87%,$174.00 off,25.99,199.99,https://www.amazon.com/Bluetooth-Headphones-Canceling-Earphones-Waterproof/dp/B0DX72QYCJ/ref=sr_1_16?dib=eyJ2IjoiMSJ9.lRVAldT718sYHTkwGIH_3ykNSQsEyBJKMOWKPr-doZGq4QNcd9IqPRD1djFwoonaQ5VjWN3lhIi_KmYhPjSAvbrbJ3jZJ8cKszxqBOk8-MajWfOxzUAV3YZIkBaCmX2B2iOG8fRHEkh_zEblg2LkceogTJGh5THz-euRDFR390t6DbuN1VDzBdyGrTC8GDRpQKVZ-HJQ9ytX9KpqHISghk8dSwtJQb9B4AYE7DswLWU.8hgeK48x3ddd44FPgb8iah_YF9ALZPBmgZ4ZowXlQ2I&dib_tag=se&keywords=electronics+deals&qid=1748067367&sr=8-16&tag=nicdav09-20
Magic Mixies - Magical Real Misting Gold Cauldron with 8 Inch Non-Electronic Plush Toy. Follow The Spell Book Add The Magic Ingredients. Who Will You Magically Create?,53%,$10.76 off,9.29,20.05,https://www.amazon.com/Magic-Mixies-Cauldron-Ingredients-Magically/dp/B0CQ5K6Y8Z/ref=sr_1_3?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwKmIDRN3Z24XnOvz3xEQhcUxpFuDh-9t-H75KgPBL-ok_MULLqn2kRjiEBjexhy3RtMaAdhe4kG-Qc3dqlMrSpJKF55gZzbdQKX51uL2qaJ-slWLYDdELUgPhtydrSb1DYeCnqYEXclTg5O4Y_fpavs6FVPMxt-bLC9jTSek_YcI7reifrM9XqxJQyiMHBlNGDNPhiD5UFbkfCMJ_a-N8iq-iSOftOYc0Zp9M_54QpE4978a4I_YtlCgBmvirwk7vc.83rJJ_lHyFb_DNaFRDiHZqBe-y2x_h4m-9PN7a9QCNQ&dib_tag=se&keywords=toys+deals&qid=1748067371&sr=8-3&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_16?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwKmIDRN3Z24XnOvz3xEQhcUxpFuDh-9t-H75KgPBL-ok_MULLqn2kRjiEBjexhy3RtMaAdhe4kG-Qc3dqlMrSpJKF55gZzbdQKX51uL2qaJ-slWLYDdELUgPhtydrSb1DYeCnqYEXclTg5O4Y_fpavs6FVPMxt-bLC9jTSek_YcI7reifrM9XqxJQyiMHBlNGDNPhiD5UFbkfCMJ_a-N8iq-iSOftOYc0Zp9M_54QpE4978a4I_YtlCgBmvirwk7vc.83rJJ_lHyFb_DNaFRDiHZqBe-y2x_h4m-9PN7a9QCNQ&dib_tag=se&keywords=toys+deals&qid=1748067371&sr=8-16&tag=nicdav09-20
