Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=MH8h2&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=ZTKYF468Y1W2CVXJDGSY&pd_rd_wg=ZeqQJ&pd_rd_r=5f182414-24d6-4f55-8f76-5ade61ab9319&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
"KISS imPRESS No Glue Mani Press-On Nails, Mini, 'One Chance', Light Pink, Short Size, Squoval Shape, Includes 30 Nails, Prep Pad, Instructions Sheet, 1 Manicure Stick, 1 Mini File",64%,$6.10 off,3.39,9.49,https://www.amazon.com/imPRESS-Press-Squoval-Instructions-Manicure/dp/B0CVS3MF5N/ref=sr_1_9?dib=eyJ2IjoiMSJ9.K6Dwc_uI35HVBtx_t6R_nyvp23YtGI3jpM8KYfbV-WxMtk-vW1Z5YD2phuBKGVkz5bD20fofh4rvQgk8fSgMZVQ1K21iKEKF8_OJjvYC60SI7K9Qe2Fd_2bg0WpS--cjeuwx7NIavxZ1HuuBZNUDYsBDzjDC_mtQDjNUw3xHLjH0kAlDFFhxiEmqAt6joIyNwhGrHYFYx_t8W7UL7dvi-i0RhcyvFWTHJ8wVlTr2zM4.M9vT_TQE17CzYvcxK_oYw3A6uF3J2_LsO9vGNscpfe0&dib_tag=se&keywords=today%27s+special&qid=1748076047&rdc=1&sr=8-9&tag=nicdav09-20
,54%,$8.16 off,6.83,14.99,https://www.amazon.com/WIHOLL-Business-Outfits-Fashion-Vacation/dp/B0DHCVRM8B/ref=sr_1_5?dib=eyJ2IjoiMSJ9.4E0mb7BNyvIl9f4sXcrjD5nvYmhpm2pZXijsYno2TQaMGfl1qjGpWERzCPvqMqc7Fd45wQh4gMShDoMsCw2nX463gv_4VTTC_JqGhuovifqpfb-Z7gxhuMSD39RN37-nTrym6-DXdalmvL29D8sDGLMPOGaA1_tYD2CLhXw9pncbUjZUke8sBGvHG3Epc3_LWhnYOjpNFpxU9UQLMMPpDByLlxqNUdSDq7ddQVonwXCiMt7Tvc3RiCISKfVWtqwBfD0BVR2OhrGa4iDmU7zfrRSe2W1EL4OaCIkNZHe4LRM.jVHm6j44f1EINldDJwUe9r9ZUe12wuQ7cClnMtzbPEE&dib_tag=se&keywords=clothing+deals&qid=1748076048&sr=8-5&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_23?dib=eyJ2IjoiMSJ9.tusWFIxKThhH1lBz03raEs90X8SAlHB-Q7I00evBJSqiUiTAu3-VphlLKR0O3_zJBmu_HVxGi3e5URFGO707GRG_yhoimjDyoe9HEh6RPgvlADUqOn3XQlfDdDmUGhSuT_B2q63YOs6L3sD6S58O5v8B4op1GIYsAK4YtklHCinM9uRtT7wVnbGaLSOFoTPC9W_YaXydNMoYLatZh9Pmenxu68b7_a8HyE_xwmhIdkzMbNS5S02HT8S4Z6EWJOuzU-wTG-ECqbn03tY16fyLSKUVB8zGcWjBSY0li1FMK-8.la0P2uQ7pVM1UVefiYFgyPzth14WTOJkEjmaOGFsn7g&dib_tag=se&keywords=home+deals&qid=1748076050&sr=8-23&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_29?dib=eyJ2IjoiMSJ9.A9YWo50KiAhuSkhOgXYn0lmAdpx9W-mai3PbOGzkHIx9Yf-rrn9u3SoiUyHNtEAcXiqp0KyhI26ZClCI0gAxGhvmZtaUcVrCGdLfdy_DJtvoOsiCB7u-CLLqBzCizpKChnpjnR4IUxgvV42X_-CqIPTcaF0iKde_KG465Mqx3DKvdxP88XMPRzM8DI5z40GF4hQRm7hK2vzsST4KDB99Wk8AMXBuPU5hcPgyIjL1ZNpIzQ6bpGyqa1v4Lobjfd3hmSqjlAaaoYoId4n5mEbrbe2-yOGdHjQJcJdHwM9tNbI.zAHFVPuN7mW1ZXi8j74OD39R--uCSEDyitcHV2CkiG8&dib_tag=se&keywords=best+deals&qid=1748076053&sr=8-29&tag=nicdav09-20
Best Seller,53%,$10.76 off,9.29,20.05,https://www.amazon.com/Magic-Mixies-Cauldron-Ingredients-Magically/dp/B0CQ5K6Y8Z/ref=mp_s_a_1_3?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwKmIDRN3Z24XnOvz3xEQhcUxmE2-m7K9PJokfAUkH6B5zuedL88bZAOYAOkZACVzFUuv9_oO0LCR_XCFIocjCQKF4HJ4YOa9bSDH68k_DMflkczbFFaul_wT2ucMtGa92YGZh9BV57t0TRtIeY76XA29RztdPyCcq6LGLNIGuatpQ.2OsEeDkQLeR2Bf2TAtIAnSToh00zlbgEv_fuMqjpqZI&dib_tag=se&keywords=toys+deals&qid=1748076055&sr=8-3&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_2?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN7sOkZ9IOTPq0PLPfLQo6gMNYD6UT4TkmfvEEbjnf62zlTJZAWYOxs5Z_CbcukhmZlqoC8Eo315DW5ZMLZSCgjBBSkQ7GYZJwuPLJwerpQ6jW2yQ-tSoMm21wV5_n9-KcSMHqen3ANwbbOrKGhlXdo_ft5Y6BYuy1BnJa0Z9VfuoLBvbtnv9Bh-2WQ1p3HwdyOnx7otzQaNIE2vCB1GlSQEzVJiidNCgMnCDkHgv6eYEbcWds9G4Lipxo7pe1CBqX6rAk_qok6c1o633k_bg4vw.DWKED0-_QTM5T3alsolveGMYNZN-s2rBDeCoxWPlx3k&dib_tag=se&keywords=toys+sale&qid=1748076061&sr=8-2&tag=nicdav09-20
"Celestia Decora Fashion Girlz 11"" Doll Stickers & Endless Style Fun for Creative Play",54%,$5.37 off,4.56,9.93,https://www.amazon.com/Celestia-Fashion-Stickers-Endless-Creative/dp/B0D3FP3P2X/ref=sr_1_4?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN7sOkZ9IOTPq0PLPfLQo6gMNYD6UT4TkmfvEEbjnf62zlTJZAWYOxs5Z_CbcukhmZlqoC8Eo315DW5ZMLZSCgjBBSkQ7GYZJwuPLJwerpQ6jW2yQ-tSoMm21wV5_n9-KcSMHqen3ANwbbOrKGhlXdo_ft5Y6BYuy1BnJa0Z9VfuoLBvbtnv9Bh-2WQ1p3HwdyOnx7otzQaNIE2vCB1GlSQEzVJiidNCgMnCDkHgv6eYEbcWds9G4Lipxo7pe1CBqX6rAk_qok6c1o633k_bg4vw.DWKED0-_QTM5T3alsolveGMYNZN-s2rBDeCoxWPlx3k&dib_tag=se&keywords=toys+sale&qid=1748076061&sr=8-4&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",51%,$3.94 off,3.65,7.59,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_11?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN7sOkZ9IOTPq0PLPfLQo6gMNYD6UT4TkmfvEEbjnf62zlTJZAWYOxs5Z_CbcukhmZlqoC8Eo315DW5ZMLZSCgjBBSkQ7GYZJwuPLJwerpQ6jW2yQ-tSoMm21wV5_n9-KcSMHqen3ANwbbOrKGhlXdo_ft5Y6BYuy1BnJa0Z9VfuoLBvbtnv9Bh-2WQ1p3HwdyOnx7otzQaNIE2vCB1GlSQEzVJiidNCgMnCDkHgv6eYEbcWds9G4Lipxo7pe1CBqX6rAk_qok6c1o633k_bg4vw.DWKED0-_QTM5T3alsolveGMYNZN-s2rBDeCoxWPlx3k&dib_tag=se&keywords=toys+sale&qid=1748076061&sr=8-11&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_13?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN7sOkZ9IOTPq0PLPfLQo6gMNYD6UT4TkmfvEEbjnf62zlTJZAWYOxs5Z_CbcukhmZlqoC8Eo315DW5ZMLZSCgjBBSkQ7GYZJwuPLJwerpQ6jW2yQ-tSoMm21wV5_n9-KcSMHqen3ANwbbOrKGhlXdo_ft5Y6BYuy1BnJa0Z9VfuoLBvbtnv9Bh-2WQ1p3HwdyOnx7otzQaNIE2vCB1GlSQEzVJiidNCgMnCDkHgv6eYEbcWds9G4Lipxo7pe1CBqX6rAk_qok6c1o633k_bg4vw.DWKED0-_QTM5T3alsolveGMYNZN-s2rBDeCoxWPlx3k&dib_tag=se&keywords=toys+sale&qid=1748076061&sr=8-13&tag=nicdav09-20
