Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
Magic Mixies - Magical Real Misting Gold Cauldron with 8 Inch Non-Electronic Plush Toy. Follow The Spell Book Add The Magic Ingredients. Who Will You Magically Create?,53%,$10.76 off,9.29,20.05,https://www.amazon.com/Magic-Mixies-Cauldron-Ingredients-Magically/dp/B0CQ5K6Y8Z/ref=sr_1_3?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwIG69zbLM42hhx3ZK08UkCpE2fDxhlf8cbQFHvT-ejjuYtMBH9GGcZ4psQo2WlAPn2Q4d7wRcVMi4UA1J_qOzco2v-5aL6lTIc7WlHd7upld6hJQHPCy0J3R6YmuDdeKjTCxF52-ut1ug7CwCZIxEvY6FVPMxt-bLC9jTSek_YcI6WcbSoIsAfIgwmu7da5k7Eong2d9Epo5Xa3fLY-Rb3D8Bdt9ZxI0e3DR6hGjRVrclrEof-vx5uaDBW_S9Cxbgs.6v0aZ-vCho9rr8ArG9aJNjmFkKEeXPSAOz3y0SJXTpY&dib_tag=se&keywords=toys+deals&qid=1748013193&sr=8-3&tag=nicdav09-20
"Dowsabel Clay Beads Bracelet Making Kit for Beginner, 5000 Pcs Preppy Polymer Clay Beads with Charms Kit for Jewelry Making, DIY Arts and Crafts Birthday Gifts Toys for Kids Age 6-13",71%,$14.20 off,5.79,19.99,https://www.amazon.com/Dowsabel-Bracelet-Beginner-5000Pcs-Birthday/dp/B0BWMPGFVL/ref=sr_1_18?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwIG69zbLM42hhx3ZK08UkCpE2fDxhlf8cbQFHvT-ejjuYtMBH9GGcZ4psQo2WlAPn2Q4d7wRcVMi4UA1J_qOzco2v-5aL6lTIc7WlHd7upld6hJQHPCy0J3R6YmuDdeKjTCxF52-ut1ug7CwCZIxEvY6FVPMxt-bLC9jTSek_YcI6WcbSoIsAfIgwmu7da5k7Eong2d9Epo5Xa3fLY-Rb3D8Bdt9ZxI0e3DR6hGjRVrclrEof-vx5uaDBW_S9Cxbgs.6v0aZ-vCho9rr8ArG9aJNjmFkKEeXPSAOz3y0SJXTpY&dib_tag=se&keywords=toys+deals&qid=1748013193&sr=8-18&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_19?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwIG69zbLM42hhx3ZK08UkCpE2fDxhlf8cbQFHvT-ejjuYtMBH9GGcZ4psQo2WlAPn2Q4d7wRcVMi4UA1J_qOzco2v-5aL6lTIc7WlHd7upld6hJQHPCy0J3R6YmuDdeKjTCxF52-ut1ug7CwCZIxEvY6FVPMxt-bLC9jTSek_YcI6WcbSoIsAfIgwmu7da5k7Eong2d9Epo5Xa3fLY-Rb3D8Bdt9ZxI0e3DR6hGjRVrclrEof-vx5uaDBW_S9Cxbgs.6v0aZ-vCho9rr8ArG9aJNjmFkKEeXPSAOz3y0SJXTpY&dib_tag=se&keywords=toys+deals&qid=1748013193&sr=8-19&tag=nicdav09-20
"Coodoo Upgraded Magnetic Blocks Tough Tiles STEM Toys for 3+ Year Old Boys and Girls Learning by Playing Games for Toddlers Kids, Compatible with Major Brands Building Blocks - Starter Set",50%,$12.58 off,12.41,24.99,https://www.amazon.com/Upgraded-Magnetic-Building-Learning-Compatible/dp/B08R3TW6PD/ref=sr_1_33?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwIG69zbLM42hhx3ZK08UkCpE2fDxhlf8cbQFHvT-ejjuYtMBH9GGcZ4psQo2WlAPn2Q4d7wRcVMi4UA1J_qOzco2v-5aL6lTIc7WlHd7upld6hJQHPCy0J3R6YmuDdeKjTCxF52-ut1ug7CwCZIxEvY6FVPMxt-bLC9jTSek_YcI6WcbSoIsAfIgwmu7da5k7Eong2d9Epo5Xa3fLY-Rb3D8Bdt9ZxI0e3DR6hGjRVrclrEof-vx5uaDBW_S9Cxbgs.6v0aZ-vCho9rr8ArG9aJNjmFkKEeXPSAOz3y0SJXTpY&dib_tag=se&keywords=toys+deals&qid=1748013193&sr=8-33&tag=nicdav09-20
"Magnet Toys for 3 Year Old Boys & Girls, Montessori Toys for Toddlers Kids, Magnetic Blocks Building DIY Learning Educational Toys Gift- Starter Set",57%,$24.65 off,18.34,42.99,https://www.amazon.com/Montessori-Toddlers-Magnetic-Building-Educational/dp/B0BJC3QTSB/ref=sr_1_48?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwIG69zbLM42hhx3ZK08UkCpE2fDxhlf8cbQFHvT-ejjuYtMBH9GGcZ4psQo2WlAPn2Q4d7wRcVMi4UA1J_qOzco2v-5aL6lTIc7WlHd7upld6hJQHPCy0J3R6YmuDdeKjTCxF52-ut1ug7CwCZIxEvY6FVPMxt-bLC9jTSek_YcI6WcbSoIsAfIgwmu7da5k7Eong2d9Epo5Xa3fLY-Rb3D8Bdt9ZxI0e3DR6hGjRVrclrEof-vx5uaDBW_S9Cxbgs.6v0aZ-vCho9rr8ArG9aJNjmFkKEeXPSAOz3y0SJXTpY&dib_tag=se&keywords=toys+deals&qid=1748013193&sr=8-48&tag=nicdav09-20
"Final Offer (Dreamland Billionaires, 3)",62%,$11.29 off,6.7,17.99,https://www.amazon.com/Final-Offer-Dreamland-Billionaires-3/dp/172827222X/ref=sr_1_8?dib=eyJ2IjoiMSJ9.QH_DdKpX4EynCm_Kd2mfYx4WqhY6UcV3hoqDW8DQ3BEIKqZTSyvodUIyis_JVqsfBJdjWx9J1SLqvK5lxA-2OoscH8zQd-JlyZEZaCQp5kSQXhrStihTKCw10hv3HoIFl-WWfREkZi1LCUxa3Bi4lFEs131ufZYusQ5RiUhyEOxS0NQLbliNVF2k90U1-Xh9slvf2tBJqJYYEC-nNb-eJ_HJrVxtZNZ5pXfVeU7RRh3WjLjU8KGXB2eATrLM7XNIrJGw1ICiCDaXRwbs_D0XvqbyYU5W1NUP8qZsEOZY36k.vubB0NfYn9wRrK1jTcjVdCfapUg9eks24asQThFtys8&dib_tag=se&keywords=special+offer&qid=1748013195&sr=8-8&tag=nicdav09-20
Carbon impact,83%,$108.00 off,21.99,129.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1XXWV6D/ref=sr_1_8?dib=eyJ2IjoiMSJ9.rpIb2atSu4S4V8JmoTnM22fFC15PmkTSO6FTSW2M_S4IeH1B_j8F06TywBYihG4-Aa9RYvdy-GpZMZ7ODM5DlzfF7eVtTgw99kZFKbaZ3_b2NBooDf4Npmn5IucLyW39bKNNLJVO4azFuSMSdMH-y8WBVKf7OQH1d9joyaOys7Usozx87N2GEEl2XLiYTtNddrVDfALBFBy9LL_8X4RkjDGEnLtg4p2vKW_yjiuTf2t7Uvqx4ZFyRQSB9XcpXdpB4nuZ5_E5DBcacbMQhTOUVws2y7EBnhX6-8PDYm3WFUw.c8Y00Yn9jn2SqiZJHj3wMH9VkCUlssh3_C3ASKfHY6A&dib_tag=se&keywords=limited+time+offer&qid=1748013199&sr=8-8&tag=nicdav09-20
"2025 AI Language Translator Earbuds Real Time, OWS 3-in-1 Translation Earbuds 144 Languages & Accents and Long Battery Life, Ideal for Travel and Business (Black)",60%,$60.00 off,39.99,99.99,https://www.amazon.com/Uear-Language-Translator-Translation-Languages/dp/B0F6TT7WDV/ref=sr_1_25?dib=eyJ2IjoiMSJ9.rpIb2atSu4S4V8JmoTnM22fFC15PmkTSO6FTSW2M_S4IeH1B_j8F06TywBYihG4-Aa9RYvdy-GpZMZ7ODM5DlzfF7eVtTgw99kZFKbaZ3_b2NBooDf4Npmn5IucLyW39bKNNLJVO4azFuSMSdMH-y8WBVKf7OQH1d9joyaOys7Usozx87N2GEEl2XLiYTtNddrVDfALBFBy9LL_8X4RkjDGEnLtg4p2vKW_yjiuTf2t7Uvqx4ZFyRQSB9XcpXdpB4nuZ5_E5DBcacbMQhTOUVws2y7EBnhX6-8PDYm3WFUw.c8Y00Yn9jn2SqiZJHj3wMH9VkCUlssh3_C3ASKfHY6A&dib_tag=se&keywords=limited+time+offer&qid=1748013199&sr=8-25&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_3?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l5ypG6VcVgUMiMEfWoL-VexkI9sUDQYeRx7Mp5PrdAeb9fmooJG9PUjMVlTIvcrKTb2Xjw_8dagI0Stcfu25dN_f2bcv89QZvvxQmnAyrljk3OGPET1rkeLCqkJqhQrjWDZ6XtF214I6ckPwLnsgbNz2z_lmsZVzhcYkLMwi4nKYgjAR2J6P0zAGD0MwIkKjBWhdaOcS-WlJTob2gNdYf10FSGBuS4XgeSTn0MpHsdpkU.YFAoruq7m10owZU2MTl76-8YgvChkMo3N7eO4SzbUDY&dib_tag=se&keywords=books+sale&qid=1748013201&sr=8-3&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_5?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l5ypG6VcVgUMiMEfWoL-VexkI9sUDQYeRx7Mp5PrdAeb9fmooJG9PUjMVlTIvcrKTb2Xjw_8dagI0Stcfu25dN_f2bcv89QZvvxQmnAyrljk3OGPET1rkeLCqkJqhQrjWDZ6XtF214I6ckPwLnsgbNz2z_lmsZVzhcYkLMwi4nKYgjAR2J6P0zAGD0MwIkKjBWhdaOcS-WlJTob2gNdYf10FSGBuS4XgeSTn0MpHsdpkU.YFAoruq7m10owZU2MTl76-8YgvChkMo3N7eO4SzbUDY&dib_tag=se&keywords=books+sale&qid=1748013201&sr=8-5&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l5ypG6VcVgUMiMEfWoL-VexkI9sUDQYeRx7Mp5PrdAeb9fmooJG9PUjMVlTIvcrKTb2Xjw_8dagI0Stcfu25dN_f2bcv89QZvvxQmnAyrljk3OGPET1rkeLCqkJqhQrjWDZ6XtF214I6ckPwLnsgbNz2z_lmsZVzhcYkLMwi4nKYgjAR2J6P0zAGD0MwIkKjBWhdaOcS-WlJTob2gNdYf10FSGBuS4XgeSTn0MpHsdpkU.YFAoruq7m10owZU2MTl76-8YgvChkMo3N7eO4SzbUDY&dib_tag=se&keywords=books+sale&qid=1748013201&sr=8-10&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_13?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l5ypG6VcVgUMiMEfWoL-VexkI9sUDQYeRx7Mp5PrdAeb9fmooJG9PUjMVlTIvcrKTb2Xjw_8dagI0Stcfu25dN_f2bcv89QZvvxQmnAyrljk3OGPET1rkeLCqkJqhQrjWDZ6XtF214I6ckPwLnsgbNz2z_lmsZVzhcYkLMwi4nKYgjAR2J6P0zAGD0MwIkKjBWhdaOcS-WlJTob2gNdYf10FSGBuS4XgeSTn0MpHsdpkU.YFAoruq7m10owZU2MTl76-8YgvChkMo3N7eO4SzbUDY&dib_tag=se&keywords=books+sale&qid=1748013201&sr=8-13&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_17?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l5ypG6VcVgUMiMEfWoL-VexkI9sUDQYeRx7Mp5PrdAeb9fmooJG9PUjMVlTIvcrKTb2Xjw_8dagI0Stcfu25dN_f2bcv89QZvvxQmnAyrljk3OGPET1rkeLCqkJqhQrjWDZ6XtF214I6ckPwLnsgbNz2z_lmsZVzhcYkLMwi4nKYgjAR2J6P0zAGD0MwIkKjBWhdaOcS-WlJTob2gNdYf10FSGBuS4XgeSTn0MpHsdpkU.YFAoruq7m10owZU2MTl76-8YgvChkMo3N7eO4SzbUDY&dib_tag=se&keywords=books+sale&qid=1748013201&sr=8-17&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_24?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l5ypG6VcVgUMiMEfWoL-VexkI9sUDQYeRx7Mp5PrdAeb9fmooJG9PUjMVlTIvcrKTb2Xjw_8dagI0Stcfu25dN_f2bcv89QZvvxQmnAyrljk3OGPET1rkeLCqkJqhQrjWDZ6XtF214I6ckPwLnsgbNz2z_lmsZVzhcYkLMwi4nKYgjAR2J6P0zAGD0MwIkKjBWhdaOcS-WlJTob2gNdYf10FSGBuS4XgeSTn0MpHsdpkU.YFAoruq7m10owZU2MTl76-8YgvChkMo3N7eO4SzbUDY&dib_tag=se&keywords=books+sale&qid=1748013201&sr=8-24&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",63%,$19.11 off,10.88,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_29?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l5ypG6VcVgUMiMEfWoL-VexkI9sUDQYeRx7Mp5PrdAeb9fmooJG9PUjMVlTIvcrKTb2Xjw_8dagI0Stcfu25dN_f2bcv89QZvvxQmnAyrljk3OGPET1rkeLCqkJqhQrjWDZ6XtF214I6ckPwLnsgbNz2z_lmsZVzhcYkLMwi4nKYgjAR2J6P0zAGD0MwIkKjBWhdaOcS-WlJTob2gNdYf10FSGBuS4XgeSTn0MpHsdpkU.YFAoruq7m10owZU2MTl76-8YgvChkMo3N7eO4SzbUDY&dib_tag=se&keywords=books+sale&qid=1748013201&sr=8-29&tag=nicdav09-20
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_34?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l5ypG6VcVgUMiMEfWoL-VexkI9sUDQYeRx7Mp5PrdAeb9fmooJG9PUjMVlTIvcrKTb2Xjw_8dagI0Stcfu25dN_f2bcv89QZvvxQmnAyrljk3OGPET1rkeLCqkJqhQrjWDZ6XtF214I6ckPwLnsgbNz2z_lmsZVzhcYkLMwi4nKYgjAR2J6P0zAGD0MwIkKjBWhdaOcS-WlJTob2gNdYf10FSGBuS4XgeSTn0MpHsdpkU.YFAoruq7m10owZU2MTl76-8YgvChkMo3N7eO4SzbUDY&dib_tag=se&keywords=books+sale&qid=1748013201&sr=8-34&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_41?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l5ypG6VcVgUMiMEfWoL-VexkI9sUDQYeRx7Mp5PrdAeb9fmooJG9PUjMVlTIvcrKTb2Xjw_8dagI0Stcfu25dN_f2bcv89QZvvxQmnAyrljk3OGPET1rkeLCqkJqhQrjWDZ6XtF214I6ckPwLnsgbNz2z_lmsZVzhcYkLMwi4nKYgjAR2J6P0zAGD0MwIkKjBWhdaOcS-WlJTob2gNdYf10FSGBuS4XgeSTn0MpHsdpkU.YFAoruq7m10owZU2MTl76-8YgvChkMo3N7eO4SzbUDY&dib_tag=se&keywords=books+sale&qid=1748013201&sr=8-41&tag=nicdav09-20
