Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_13?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM40m-UVNWA_xZs3BruVHQfp6RBk-sDczQhnMx55yJE32A-boxkcykyM01kh8hqXpRXVqoC8Eo315DW5ZMLZSCgjCGWfCYk1jHGfM-CMc3GB_yW2yQ-tSoMm21wV5_n9-KcVe5nePYg6MVDNRoco7bh0K-NWw9sLp_Vnuquq0fO0QxSrdUcokufXt04MzMVWSQkYitdzj5Q9eH03NnUpUMxQkXcQHp_IC5Zrsh0yVr79s4xsRTtpq4q35bbT2HtdxBKlsg8KOead8GhgchpzYCoiY.bPnEd58f4ghUvdOmbMbJuF0i7QqQWsEmu8DsacYL10Q&dib_tag=se&keywords=toys+sale&qid=1748110518&sr=8-13&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_29?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM40m-UVNWA_xZs3BruVHQfp6RBk-sDczQhnMx55yJE32A-boxkcykyM01kh8hqXpRXVqoC8Eo315DW5ZMLZSCgjCGWfCYk1jHGfM-CMc3GB_yW2yQ-tSoMm21wV5_n9-KcVe5nePYg6MVDNRoco7bh0K-NWw9sLp_Vnuquq0fO0QxSrdUcokufXt04MzMVWSQkYitdzj5Q9eH03NnUpUMxQkXcQHp_IC5Zrsh0yVr79s4xsRTtpq4q35bbT2HtdxBKlsg8KOead8GhgchpzYCoiY.bPnEd58f4ghUvdOmbMbJuF0i7QqQWsEmu8DsacYL10Q&dib_tag=se&keywords=toys+sale&qid=1748110518&sr=8-29&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_41?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM40m-UVNWA_xZs3BruVHQfp6RBk-sDczQhnMx55yJE32A-boxkcykyM01kh8hqXpRXVqoC8Eo315DW5ZMLZSCgjCGWfCYk1jHGfM-CMc3GB_yW2yQ-tSoMm21wV5_n9-KcVe5nePYg6MVDNRoco7bh0K-NWw9sLp_Vnuquq0fO0QxSrdUcokufXt04MzMVWSQkYitdzj5Q9eH03NnUpUMxQkXcQHp_IC5Zrsh0yVr79s4xsRTtpq4q35bbT2HtdxBKlsg8KOead8GhgchpzYCoiY.bPnEd58f4ghUvdOmbMbJuF0i7QqQWsEmu8DsacYL10Q&dib_tag=se&keywords=toys+sale&qid=1748110518&sr=8-41&tag=nicdav09-20
"HUGE Extreme Lash Mascara, Intense Black | Volume, Full Length, Curl, Lift, No Clump, Crunch or Smudge | Lightweight, Long-Lasting Buildable Eye Makeup Formula | 0.44 Fl. Oz.",55%,$33.09 off,26.0,59.09,https://www.amazon.com/stila-Extreme-Mascara-Intense-Voluminous/dp/B011J6HJKM/ref=sr_1_4?dib=eyJ2IjoiMSJ9.PTfgrjk0wMwhO2u-sca2mHLYoMb7INsAn3_d-Y67FrYmWiNLRizckHlaPH399NlONXxlUiCnPyXqpZmKHBLxkELhcjo21dlZ55UnPc9tasx0cX3GJgXCcfCVXimnic2ZZTjnsCSbAnINMWhVMAVA_4SSDJt-jl4Ogy_JAfnxeGfzmEdQ_ZsLeyBLEU6s1JRlg5anzIVngikZ_NR5kIzwKPQgoboNAUljtQ-I9LFCME63e9pZKn-kMvL2l1mLZ5LU6RAdTEldejed5ux5uDiTIcmvuR2n8ZPcBS-CXXM9-E8.S9v_t1SWxfGvZ_PP5c3CVfZErK0ZLkeZMxQTTmWuM_o&dib_tag=se&keywords=huge+discount&qid=1748110520&rdc=1&sr=8-4&tag=nicdav09-20
"Final Offer (Dreamland Billionaires, 3)",53%,$9.62 off,8.37,17.99,https://www.amazon.com/Final-Offer-Dreamland-Billionaires-3/dp/172827222X/ref=sr_1_18?dib=eyJ2IjoiMSJ9.cGCelChSAMjdTVdLm07zCkG0Ot2rMbbk2NK8zKLsT2IIKqZTSyvodUIyis_JVqsfBJdjWx9J1SLqvK5lxA-2OsmY_Fl1q2BnhA8OqmWS-nUlHAHtaaUoWSySiqRwc_Xe9t_5GNWUGVcfDLul0D1vAu8SWfx0Wyq2RqX8KPduhL74lPb13fxFHMHNGRtTiqp2-PQ7zFiWq0OIUumzpoAWbiyRZUZKgmt-PCsh4vuT7cdBLPW_kSbiGO7dgUdyzlBsNBq-4GN9adY2ir8soo9cPjJnR764ITz979e-Rt3Em00.NxAJibJ2zr2BC76_njYLYyFkB785Q9mbFN-czT1YFhw&dib_tag=se&keywords=special+offer&qid=1748110522&sr=8-18&tag=nicdav09-20
"Knife Set, Astercook 6 Piece Khaki Kitchen Knife Set, Non-stick Stainless Steel Knife Block Set, Anti-Rust Dishwasher Safe Knife Set with Block",50%,$20.00 off,19.99,39.99,https://www.amazon.com/Astercook-Non-stick-Stainless-Anti-Rust-Dishwasher/dp/B0DMDXQ65K/ref=sr_1_30?dib=eyJ2IjoiMSJ9.cGCelChSAMjdTVdLm07zCkG0Ot2rMbbk2NK8zKLsT2IIKqZTSyvodUIyis_JVqsfBJdjWx9J1SLqvK5lxA-2OsmY_Fl1q2BnhA8OqmWS-nUlHAHtaaUoWSySiqRwc_Xe9t_5GNWUGVcfDLul0D1vAu8SWfx0Wyq2RqX8KPduhL74lPb13fxFHMHNGRtTiqp2-PQ7zFiWq0OIUumzpoAWbiyRZUZKgmt-PCsh4vuT7cdBLPW_kSbiGO7dgUdyzlBsNBq-4GN9adY2ir8soo9cPjJnR764ITz979e-Rt3Em00.NxAJibJ2zr2BC76_njYLYyFkB785Q9mbFN-czT1YFhw&dib_tag=se&keywords=special+offer&qid=1748110522&sr=8-30&tag=nicdav09-20
Overall PickAmazon's Choice: Overall PickProducts highlighted as 'Overall Pick' are:Rated 4+ starsPurchased oftenReturned infrequently,61%,$3.05 off,1.94,4.99,https://www.amazon.com/wet-wild-Multi-Stick-Moisturizing-Cruelty-Free/dp/B0CQNQ7WL2/ref=mp_s_a_1_1?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72KtWsHTMZwMQOS9VY-2iJSe-R_g7rqrXH-p4N8mOTHkvpda7nahFchSmAsvLTPljK4EWqhxRT1ql3fjx4B6spDxTH0L3dPuNjK-Pz9ug8aLpf--ZiTS-nPF6VZT8kqkQSXZej-XsVHjWtNmOax2om-w9sj-PIRXYbpBDaW5Z4wFSA.DkdntUfpeaU3UBiHXYbL_lUtcmgtKFpv0OpIo-MswCI&dib_tag=se&keywords=beauty+deals&qid=1748110526&sr=8-1&tag=nicdav09-20
Sustainability features,67%,$48.85 off,22.99,71.84,https://www.amazon.com/KAHI-Wrinkle-Hydrating-Moisture-Moisturizer/dp/B0DDC3QGJL/ref=mp_s_a_1_14?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72KtWsHTMZwMQOS9VY-2iJSe-R_g7rqrXH-p4N8mOTHkvpda7nahFchSmAsvLTPljK4EWqhxRT1ql3fjx4B6spDxTH0L3dPuNjK-Pz9ug8aLpf--ZiTS-nPF6VZT8kqkQSXZej-XsVHjWtNmOax2om-w9sj-PIRXYbpBDaW5Z4wFSA.DkdntUfpeaU3UBiHXYbL_lUtcmgtKFpv0OpIo-MswCI&dib_tag=se&keywords=beauty+deals&qid=1748110526&sr=8-14&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_13?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNSepXwnqY7uL-FxaAb_fN-SvniN7UWbthcsGZV7kWjESCLvesRUn8fgq4XYFlIp5glIWdDOPjhm-5z73DmVrQJ_YuPkbR0U2LHRtfODwhXpm_UI_Ai9saHeb1iJCZuW-PPs0ysH4I_9ozRk3uGRZTL-NT8c9nXVz5eTJCPy0yUB8pF-tQMnRgJDTBukZp8pAev4OrkjhrG4hPRTyaCv9J8j6SevKdic1GQXrYa2TZeBsMNUe-bQ5-ykB_TH7-QLrdU6pG_RSAHmDlvN4c8m6RH4.MocxIPaPpY-tTyEDDbd0lRwp-vb-HNliBsIVA4mXNNg&dib_tag=se&keywords=kitchen+deals&qid=1748110532&sr=8-13&tag=nicdav09-20
Recycled materials,55%,$44.00 off,35.99,79.99,https://www.amazon.com/CAROTE-Dishwasher-Versatile-Detachable-Induction/dp/B0DHNGHGLQ/ref=sr_1_14?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNSepXwnqY7uL-FxaAb_fN-SvniN7UWbthcsGZV7kWjESCLvesRUn8fgq4XYFlIp5glIWdDOPjhm-5z73DmVrQJ_YuPkbR0U2LHRtfODwhXpm_UI_Ai9saHeb1iJCZuW-PPs0ysH4I_9ozRk3uGRZTL-NT8c9nXVz5eTJCPy0yUB8pF-tQMnRgJDTBukZp8pAev4OrkjhrG4hPRTyaCv9J8j6SevKdic1GQXrYa2TZeBsMNUe-bQ5-ykB_TH7-QLrdU6pG_RSAHmDlvN4c8m6RH4.MocxIPaPpY-tTyEDDbd0lRwp-vb-HNliBsIVA4mXNNg&dib_tag=se&keywords=kitchen+deals&qid=1748110532&sr=8-14&tag=nicdav09-20
"imarku Chef Knife 7 Inch Kitchen Knife Ultra Sharp Santoku Knife - 7Cr17Mov Japanese Chefs Knife, Kitchen Gadgets 2025, Birthday Gifts for Him Her, Best Gifts for Women Men",61%,$43.35 off,26.64,69.99,https://www.amazon.com/Santoku-Knife-Stainless-Ergonomic-Restaurant/dp/B0865TNBKC/ref=sr_1_38?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNSepXwnqY7uL-FxaAb_fN-SvniN7UWbthcsGZV7kWjESCLvesRUn8fgq4XYFlIp5glIWdDOPjhm-5z73DmVrQJ_YuPkbR0U2LHRtfODwhXpm_UI_Ai9saHeb1iJCZuW-PPs0ysH4I_9ozRk3uGRZTL-NT8c9nXVz5eTJCPy0yUB8pF-tQMnRgJDTBukZp8pAev4OrkjhrG4hPRTyaCv9J8j6SevKdic1GQXrYa2TZeBsMNUe-bQ5-ykB_TH7-QLrdU6pG_RSAHmDlvN4c8m6RH4.MocxIPaPpY-tTyEDDbd0lRwp-vb-HNliBsIVA4mXNNg&dib_tag=se&keywords=kitchen+deals&qid=1748110532&sr=8-38&tag=nicdav09-20
