Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_9?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_JEda2mfRp5RrV9iHY1MY3BDGcudubJG4FnMJSiazFvv2IjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-X4XDHdpThepIrfmB3xuHX2hWqcbhxgK0AniNfHRlRkC6mGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6nW_UXdgYz-weWqVrZjXM47Q.TK0CtV-cf_1svdUjPLZXuBtdT5UcOTtyl8sIt00aitw&dib_tag=se&keywords=books+deals&qid=1748084961&sr=8-9&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_12?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_JEda2mfRp5RrV9iHY1MY3BDGcudubJG4FnMJSiazFvv2IjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-X4XDHdpThepIrfmB3xuHX2hWqcbhxgK0AniNfHRlRkC6mGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6nW_UXdgYz-weWqVrZjXM47Q.TK0CtV-cf_1svdUjPLZXuBtdT5UcOTtyl8sIt00aitw&dib_tag=se&keywords=books+deals&qid=1748084961&sr=8-12&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_13?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_JEda2mfRp5RrV9iHY1MY3BDGcudubJG4FnMJSiazFvv2IjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-X4XDHdpThepIrfmB3xuHX2hWqcbhxgK0AniNfHRlRkC6mGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6nW_UXdgYz-weWqVrZjXM47Q.TK0CtV-cf_1svdUjPLZXuBtdT5UcOTtyl8sIt00aitw&dib_tag=se&keywords=books+deals&qid=1748084961&sr=8-13&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_17?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_JEda2mfRp5RrV9iHY1MY3BDGcudubJG4FnMJSiazFvv2IjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-X4XDHdpThepIrfmB3xuHX2hWqcbhxgK0AniNfHRlRkC6mGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6nW_UXdgYz-weWqVrZjXM47Q.TK0CtV-cf_1svdUjPLZXuBtdT5UcOTtyl8sIt00aitw&dib_tag=se&keywords=books+deals&qid=1748084961&sr=8-17&tag=nicdav09-20
Still Beating,56%,$10.08 off,7.91,17.99,https://www.amazon.com/Still-Beating-Jennifer-Hartmann/dp/1728290597/ref=sr_1_21?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_JEda2mfRp5RrV9iHY1MY3BDGcudubJG4FnMJSiazFvv2IjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-X4XDHdpThepIrfmB3xuHX2hWqcbhxgK0AniNfHRlRkC6mGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6nW_UXdgYz-weWqVrZjXM47Q.TK0CtV-cf_1svdUjPLZXuBtdT5UcOTtyl8sIt00aitw&dib_tag=se&keywords=books+deals&qid=1748084961&sr=8-21&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_23?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_JEda2mfRp5RrV9iHY1MY3BDGcudubJG4FnMJSiazFvv2IjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-X4XDHdpThepIrfmB3xuHX2hWqcbhxgK0AniNfHRlRkC6mGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6nW_UXdgYz-weWqVrZjXM47Q.TK0CtV-cf_1svdUjPLZXuBtdT5UcOTtyl8sIt00aitw&dib_tag=se&keywords=books+deals&qid=1748084961&sr=8-23&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_25?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_JEda2mfRp5RrV9iHY1MY3BDGcudubJG4FnMJSiazFvv2IjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-X4XDHdpThepIrfmB3xuHX2hWqcbhxgK0AniNfHRlRkC6mGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6nW_UXdgYz-weWqVrZjXM47Q.TK0CtV-cf_1svdUjPLZXuBtdT5UcOTtyl8sIt00aitw&dib_tag=se&keywords=books+deals&qid=1748084961&sr=8-25&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_26?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_JEda2mfRp5RrV9iHY1MY3BDGcudubJG4FnMJSiazFvv2IjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-X4XDHdpThepIrfmB3xuHX2hWqcbhxgK0AniNfHRlRkC6mGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6nW_UXdgYz-weWqVrZjXM47Q.TK0CtV-cf_1svdUjPLZXuBtdT5UcOTtyl8sIt00aitw&dib_tag=se&keywords=books+deals&qid=1748084961&sr=8-26&tag=nicdav09-20
"The Strawberry Patch Pancake House: A brand-new small-town spring romance, perfect for fans of forced proximity, found family, and slow-burn romcoms in 2025! (Dream Harbor, Book 4)",89%,$17.00 off,1.99,18.99,https://www.amazon.com/Strawberry-Patch-Pancake-House-phenomenon-ebook/dp/B0DDSVS6MY/ref=sr_1_29?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_JEda2mfRp5RrV9iHY1MY3BDGcudubJG4FnMJSiazFvv2IjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-X4XDHdpThepIrfmB3xuHX2hWqcbhxgK0AniNfHRlRkC6mGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6nW_UXdgYz-weWqVrZjXM47Q.TK0CtV-cf_1svdUjPLZXuBtdT5UcOTtyl8sIt00aitw&dib_tag=se&keywords=books+deals&qid=1748084961&sr=8-29&tag=nicdav09-20
"The Girl Behind the Gates: The gripping, heartbreaking historical bestseller based on a true story",93%,$15.00 off,0.99,15.99,https://www.amazon.com/Girl-Behind-Gates-heart-breaking-historical-ebook/dp/B0847KDV8W/ref=sr_1_34?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_JEda2mfRp5RrV9iHY1MY3BDGcudubJG4FnMJSiazFvv2IjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-X4XDHdpThepIrfmB3xuHX2hWqcbhxgK0AniNfHRlRkC6mGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6nW_UXdgYz-weWqVrZjXM47Q.TK0CtV-cf_1svdUjPLZXuBtdT5UcOTtyl8sIt00aitw&dib_tag=se&keywords=books+deals&qid=1748084961&sr=8-34&tag=nicdav09-20
"Promise Me Not (Boys of Avix, 2)",59%,$11.27 off,7.72,18.99,https://www.amazon.com/Promise-Me-Not-Boys-Avix/dp/1464221928/ref=sr_1_35?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_JEda2mfRp5RrV9iHY1MY3BDGcudubJG4FnMJSiazFvv2IjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxfQtoPy3rGov6ZatG58wA-X4XDHdpThepIrfmB3xuHX2hWqcbhxgK0AniNfHRlRkC6mGkvP0u7R3oM1eDNF724ugc2Rhe6-Tm89XQN--sR6nW_UXdgYz-weWqVrZjXM47Q.TK0CtV-cf_1svdUjPLZXuBtdT5UcOTtyl8sIt00aitw&dib_tag=se&keywords=books+deals&qid=1748084961&sr=8-35&tag=nicdav09-20
"Cash Vault Money Savings Box, Piggy Bank for Adults Kids, Coin Bank for Boys and Girls, 10000 Savings Challenge Box, Wooden Cash Savings Box with 10 Money Target",50%,$5.00 off,4.99,9.99,https://www.amazon.com/Savings-Adults-Challenge-Wooden-Target/dp/B0DG99JXMN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.c58DX5p6U53hivIM138p_bz6Bp7dsY-zfKWpEDmp8O0UF4D1cBP0QUZFwGnitnXgISdS3BdPuvJAtDsi6a2GVIh5NtL_H9129ANLuymLj6mm7Wtwgq_wLzdm84I50xFD4--SIzbPA97mZkP6nYBkRT4WggDO8fGxS_TA9eH3VGFxUW3BFNwZ0MK6SGkqbF1zBIub8F0SbZxRGngYyIcebMVPuyyjvmFAlMSL7UVkIpFDpDnsz7Vtd50phXMWebySHY33t4DRQTy-v1zUaeJQBDYk2VM3nH2swKYLLASfnD0.VzefGHCDc199uM6ERYjQDw8lnqjMYAyqJVa_t2R2E_k&dib_tag=se&keywords=big+savings&qid=1748084963&sr=8-1&tag=nicdav09-20
The Beardstown Ladies' Guide to Smart Spending for Big Savings: How to Save for a Rainy Day Without Sacrificing Your Lifestyle,71%,$13.82 off,5.63,19.45,https://www.amazon.com/Beardstown-Ladies-Guide-Spending-Savings/dp/0786862653/ref=sr_1_29?dib=eyJ2IjoiMSJ9.c58DX5p6U53hivIM138p_bz6Bp7dsY-zfKWpEDmp8O0UF4D1cBP0QUZFwGnitnXgISdS3BdPuvJAtDsi6a2GVIh5NtL_H9129ANLuymLj6mm7Wtwgq_wLzdm84I50xFD4--SIzbPA97mZkP6nYBkRT4WggDO8fGxS_TA9eH3VGFxUW3BFNwZ0MK6SGkqbF1zBIub8F0SbZxRGngYyIcebMVPuyyjvmFAlMSL7UVkIpFDpDnsz7Vtd50phXMWebySHY33t4DRQTy-v1zUaeJQBDYk2VM3nH2swKYLLASfnD0.VzefGHCDc199uM6ERYjQDw8lnqjMYAyqJVa_t2R2E_k&dib_tag=se&keywords=big+savings&qid=1748084963&sr=8-29&tag=nicdav09-20
"Yoment 100 Envelopes Money Saving Challenge Binder, Budget Binder with Zipper Envelopes, B5 PP Savings Book Challenge-Easy & Fun Way to Save $5,050, Cash Saving Budget System Wallet with1 Pendant",50%,$6.50 off,6.49,12.99,https://www.amazon.com/Yoment-Envelopes-Challenge-Savings-Challenge-Easy/dp/B0D923KH4T/ref=sr_1_36?dib=eyJ2IjoiMSJ9.c58DX5p6U53hivIM138p_bz6Bp7dsY-zfKWpEDmp8O0UF4D1cBP0QUZFwGnitnXgISdS3BdPuvJAtDsi6a2GVIh5NtL_H9129ANLuymLj6mm7Wtwgq_wLzdm84I50xFD4--SIzbPA97mZkP6nYBkRT4WggDO8fGxS_TA9eH3VGFxUW3BFNwZ0MK6SGkqbF1zBIub8F0SbZxRGngYyIcebMVPuyyjvmFAlMSL7UVkIpFDpDnsz7Vtd50phXMWebySHY33t4DRQTy-v1zUaeJQBDYk2VM3nH2swKYLLASfnD0.VzefGHCDc199uM6ERYjQDw8lnqjMYAyqJVa_t2R2E_k&dib_tag=se&keywords=big+savings&qid=1748084963&sr=8-36&tag=nicdav09-20
"Money Saving Box, 10000 Wooden Piggy Bank for Adults Kids, Coin Cash Box Gifts Toys for Ages 8-13, Reusable Kakaibo Money Box for Kids Birthday Gifts Boys Girls Adults Challenge （5 Amounts）",74%,$16.30 off,5.69,21.99,https://www.amazon.com/Upgraded-Reusable-Kakaibo-Birthday-Challenge/dp/B0DF7S9BSM/ref=sr_1_40?dib=eyJ2IjoiMSJ9.c58DX5p6U53hivIM138p_bz6Bp7dsY-zfKWpEDmp8O0UF4D1cBP0QUZFwGnitnXgISdS3BdPuvJAtDsi6a2GVIh5NtL_H9129ANLuymLj6mm7Wtwgq_wLzdm84I50xFD4--SIzbPA97mZkP6nYBkRT4WggDO8fGxS_TA9eH3VGFxUW3BFNwZ0MK6SGkqbF1zBIub8F0SbZxRGngYyIcebMVPuyyjvmFAlMSL7UVkIpFDpDnsz7Vtd50phXMWebySHY33t4DRQTy-v1zUaeJQBDYk2VM3nH2swKYLLASfnD0.VzefGHCDc199uM6ERYjQDw8lnqjMYAyqJVa_t2R2E_k&dib_tag=se&keywords=big+savings&qid=1748084963&sr=8-40&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_5?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl-a4_QZjNTfudfw8aqFCJt8jaW0BHJ30WxmQYcqSvjgK3uVN09F8RoMZlhJEZkLm1lNEyJGhSt3XSjEsjbjLj4RGshHvhzNrdYAS-7tBZ8rOOGQuv7SxiPNRwV6BdzebFtswTIytHYsL4Tdgz5C00G8SJDDaknj0Ac8zGvQFJURMOEAsi0EoFzgCTUyaqfwXXIEzpqv79IqLOSUhpgRnVDGjIBz2TFfgm3jpsQ4YkmAxbQO10O_X7ITNtt0ItU5qcFsg8KOead8GhgchpzYCoiY.0VxqfVQYteoJRT3SEd0fGzoGksJDMhgZM0nicKB_nSg&dib_tag=se&keywords=toys+sale&qid=1748084964&sr=8-5&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_8?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl-a4_QZjNTfudfw8aqFCJt8jaW0BHJ30WxmQYcqSvjgK3uVN09F8RoMZlhJEZkLm1lNEyJGhSt3XSjEsjbjLj4RGshHvhzNrdYAS-7tBZ8rOOGQuv7SxiPNRwV6BdzebFtswTIytHYsL4Tdgz5C00G8SJDDaknj0Ac8zGvQFJURMOEAsi0EoFzgCTUyaqfwXXIEzpqv79IqLOSUhpgRnVDGjIBz2TFfgm3jpsQ4YkmAxbQO10O_X7ITNtt0ItU5qcFsg8KOead8GhgchpzYCoiY.0VxqfVQYteoJRT3SEd0fGzoGksJDMhgZM0nicKB_nSg&dib_tag=se&keywords=toys+sale&qid=1748084964&sr=8-8&tag=nicdav09-20
"Celestia Decora Fashion Girlz 11"" Doll Stickers & Endless Style Fun for Creative Play",54%,$5.37 off,4.56,9.93,https://www.amazon.com/Celestia-Fashion-Stickers-Endless-Creative/dp/B0D3FP3P2X/ref=sr_1_9?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl-a4_QZjNTfudfw8aqFCJt8jaW0BHJ30WxmQYcqSvjgK3uVN09F8RoMZlhJEZkLm1lNEyJGhSt3XSjEsjbjLj4RGshHvhzNrdYAS-7tBZ8rOOGQuv7SxiPNRwV6BdzebFtswTIytHYsL4Tdgz5C00G8SJDDaknj0Ac8zGvQFJURMOEAsi0EoFzgCTUyaqfwXXIEzpqv79IqLOSUhpgRnVDGjIBz2TFfgm3jpsQ4YkmAxbQO10O_X7ITNtt0ItU5qcFsg8KOead8GhgchpzYCoiY.0VxqfVQYteoJRT3SEd0fGzoGksJDMhgZM0nicKB_nSg&dib_tag=se&keywords=toys+sale&qid=1748084964&sr=8-9&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_15?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl-a4_QZjNTfudfw8aqFCJt8jaW0BHJ30WxmQYcqSvjgK3uVN09F8RoMZlhJEZkLm1lNEyJGhSt3XSjEsjbjLj4RGshHvhzNrdYAS-7tBZ8rOOGQuv7SxiPNRwV6BdzebFtswTIytHYsL4Tdgz5C00G8SJDDaknj0Ac8zGvQFJURMOEAsi0EoFzgCTUyaqfwXXIEzpqv79IqLOSUhpgRnVDGjIBz2TFfgm3jpsQ4YkmAxbQO10O_X7ITNtt0ItU5qcFsg8KOead8GhgchpzYCoiY.0VxqfVQYteoJRT3SEd0fGzoGksJDMhgZM0nicKB_nSg&dib_tag=se&keywords=toys+sale&qid=1748084964&sr=8-15&tag=nicdav09-20
