Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
R Markdown Cookbook (Chapman & Hall/CRC The R Series),54%,$23.33 off,19.66,42.99,https://www.amazon.com/Markdown-Cookbook-Chapman-Hall-CRC-ebook/dp/B08JW8SPYQ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-q_6F5om40RaCz_VyPe_M4zt_WSFGrM0a-qWKju1KtXwRZ3VT7vMQsCk3AJfHa_3Is8xWA9cwe42u91upx--TM1Gs8Re4B8D3d3FK7qZq-gzXXW8o01Pdjus95h_yE9inD7rMFkhRkfqSjYPO2kx3uLJN0VExm5lf7DLL0lTQdbo.DwgINzvwr2A35yqh5M_7FY4qHWlpb62RYv7Lbj_piT8&dib_tag=se&keywords=markdown&qid=1747998645&sr=8-6&tag=nicdav09-20
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_9?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-q_6F5om40RaCz_VyPe_M4zt_WSFGrM0a-qWKju1KtXwRZ3VT7vMQsCk3AJfHa_3Is8xWA9cwe42u91upx--TM1Gs8Re4B8D3d3FK7qZq-gzXXW8o01Pdjus95h_yE9inD7rMFkhRkfqSjYPO2kx3uLJN0VExm5lf7DLL0lTQdbo.DwgINzvwr2A35yqh5M_7FY4qHWlpb62RYv7Lbj_piT8&dib_tag=se&keywords=markdown&qid=1747998645&sr=8-9&tag=nicdav09-20
Best Seller,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=mp_s_a_1_1?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8kpJJZ0FCkxq_gFUqk_1_V1yMuM2bQcbMG0nCBNAOqQ8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKtGIBGg2CAwG8ZDJEkWlB4gmgush9hNZaXCW_QkSZa_EpxQLChDB1-hZbBO3vDmOMmUHyOccDsfX0_lwDfUEXZA.4gx32nw1_NaAzSfn2eYZRKSvQ0hCZJRy821L2J5n0aA&dib_tag=se&keywords=books+deals&qid=1747998647&sr=8-1&tag=nicdav09-20
Goodreads Choice,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=mp_s_a_1_4?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8kpJJZ0FCkxq_gFUqk_1_V1yMuM2bQcbMG0nCBNAOqQ8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKtGIBGg2CAwG8ZDJEkWlB4gmgush9hNZaXCW_QkSZa_EpxQLChDB1-hZbBO3vDmOMmUHyOccDsfX0_lwDfUEXZA.4gx32nw1_NaAzSfn2eYZRKSvQ0hCZJRy821L2J5n0aA&dib_tag=se&keywords=books+deals&qid=1747998647&sr=8-4&tag=nicdav09-20
,64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=mp_s_a_1_9?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8kpJJZ0FCkxq_gFUqk_1_V1yMuM2bQcbMG0nCBNAOqQ8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKtGIBGg2CAwG8ZDJEkWlB4gmgush9hNZaXCW_QkSZa_EpxQLChDB1-hZbBO3vDmOMmUHyOccDsfX0_lwDfUEXZA.4gx32nw1_NaAzSfn2eYZRKSvQ0hCZJRy821L2J5n0aA&dib_tag=se&keywords=books+deals&qid=1747998647&sr=8-9&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_2?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dXvkiAtyrULQglJ3BD0q6FO5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y0rnSEcfXXFqmD8dtbAyuKxj8Ikv1as1l-sJ_VEKiuq2xFqgmr0AIAdW61noWuBgVpkGlYek7ZoaiYDc-qfC4FRSrdUcokufXt04MzMVWSQkTZiOlMoZFdZ22gMBMm8UWkyVeNW_m8YTdH_8pB9ZDihA7REOAvExAU58vJTckdgyQHo7_E1Mm3LJWg6uvfN9QY.MYcAZTuLJyfS1u-U1mVd5n5a_4UmFf8bf3mHj-76MiM&dib_tag=se&keywords=toys+sale&qid=1747998649&sr=8-2&tag=nicdav09-20
"Celestia Decora Fashion Girlz 11"" Doll Stickers & Endless Style Fun for Creative Play",54%,$5.37 off,4.56,9.93,https://www.amazon.com/Celestia-Fashion-Stickers-Endless-Creative/dp/B0D3FP3P2X/ref=sr_1_3?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dXvkiAtyrULQglJ3BD0q6FO5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y0rnSEcfXXFqmD8dtbAyuKxj8Ikv1as1l-sJ_VEKiuq2xFqgmr0AIAdW61noWuBgVpkGlYek7ZoaiYDc-qfC4FRSrdUcokufXt04MzMVWSQkTZiOlMoZFdZ22gMBMm8UWkyVeNW_m8YTdH_8pB9ZDihA7REOAvExAU58vJTckdgyQHo7_E1Mm3LJWg6uvfN9QY.MYcAZTuLJyfS1u-U1mVd5n5a_4UmFf8bf3mHj-76MiM&dib_tag=se&keywords=toys+sale&qid=1747998649&sr=8-3&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dXvkiAtyrULQglJ3BD0q6FO5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y0rnSEcfXXFqmD8dtbAyuKxj8Ikv1as1l-sJ_VEKiuq2xFqgmr0AIAdW61noWuBgVpkGlYek7ZoaiYDc-qfC4FRSrdUcokufXt04MzMVWSQkTZiOlMoZFdZ22gMBMm8UWkyVeNW_m8YTdH_8pB9ZDihA7REOAvExAU58vJTckdgyQHo7_E1Mm3LJWg6uvfN9QY.MYcAZTuLJyfS1u-U1mVd5n5a_4UmFf8bf3mHj-76MiM&dib_tag=se&keywords=toys+sale&qid=1747998649&sr=8-10&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_13?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dXvkiAtyrULQglJ3BD0q6FO5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y0rnSEcfXXFqmD8dtbAyuKxj8Ikv1as1l-sJ_VEKiuq2xFqgmr0AIAdW61noWuBgVpkGlYek7ZoaiYDc-qfC4FRSrdUcokufXt04MzMVWSQkTZiOlMoZFdZ22gMBMm8UWkyVeNW_m8YTdH_8pB9ZDihA7REOAvExAU58vJTckdgyQHo7_E1Mm3LJWg6uvfN9QY.MYcAZTuLJyfS1u-U1mVd5n5a_4UmFf8bf3mHj-76MiM&dib_tag=se&keywords=toys+sale&qid=1747998649&sr=8-13&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_16?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dXvkiAtyrULQglJ3BD0q6FO5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y0rnSEcfXXFqmD8dtbAyuKxj8Ikv1as1l-sJ_VEKiuq2xFqgmr0AIAdW61noWuBgVpkGlYek7ZoaiYDc-qfC4FRSrdUcokufXt04MzMVWSQkTZiOlMoZFdZ22gMBMm8UWkyVeNW_m8YTdH_8pB9ZDihA7REOAvExAU58vJTckdgyQHo7_E1Mm3LJWg6uvfN9QY.MYcAZTuLJyfS1u-U1mVd5n5a_4UmFf8bf3mHj-76MiM&dib_tag=se&keywords=toys+sale&qid=1747998649&sr=8-16&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_21?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dXvkiAtyrULQglJ3BD0q6FO5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y0rnSEcfXXFqmD8dtbAyuKxj8Ikv1as1l-sJ_VEKiuq2xFqgmr0AIAdW61noWuBgVpkGlYek7ZoaiYDc-qfC4FRSrdUcokufXt04MzMVWSQkTZiOlMoZFdZ22gMBMm8UWkyVeNW_m8YTdH_8pB9ZDihA7REOAvExAU58vJTckdgyQHo7_E1Mm3LJWg6uvfN9QY.MYcAZTuLJyfS1u-U1mVd5n5a_4UmFf8bf3mHj-76MiM&dib_tag=se&keywords=toys+sale&qid=1747998649&sr=8-21&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_26?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dXvkiAtyrULQglJ3BD0q6FO5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y0rnSEcfXXFqmD8dtbAyuKxj8Ikv1as1l-sJ_VEKiuq2xFqgmr0AIAdW61noWuBgVpkGlYek7ZoaiYDc-qfC4FRSrdUcokufXt04MzMVWSQkTZiOlMoZFdZ22gMBMm8UWkyVeNW_m8YTdH_8pB9ZDihA7REOAvExAU58vJTckdgyQHo7_E1Mm3LJWg6uvfN9QY.MYcAZTuLJyfS1u-U1mVd5n5a_4UmFf8bf3mHj-76MiM&dib_tag=se&keywords=toys+sale&qid=1747998649&sr=8-26&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_29?dib=eyJ2IjoiMSJ9.A9YWo50KiAhuSkhOgXYn0jqi12TaIJX_wT24bC-bxAsgyNOYu4uPaF3V1SIYsVl1B9z9ouKWop9qDjfhZ6o8t-SdcDKi248VCw9Q2PP6OimOFtnes_bCKaPx3CYtPbJjboBenWKqUvK9wtjEj6VOGztdngyKMzb8esVE7FAi1mMXkHWmu06NEdYnjgcGzfS-yNhfVyIzbmLQhkOHePqeE1hZaCB0XbYIaj4kEjAFBUxEtZGDUrNXjoj7BSHe1pROabmRboHX9XlulzAzKlL0q0ccoQRenBGkfInJunU9WTE.0HKhT9w2ecElmH7EmV-rNLbEpHC2cKFLCYi9Wyoz0vk&dib_tag=se&keywords=best+deals&qid=1747998651&sr=8-29&tag=nicdav09-20
Sustainability features,83%,$108.00 off,21.99,129.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1XXWV6D/ref=mp_s_a_1_12?dib=eyJ2IjoiMSJ9.DpPSrGmXeT-zJ9D15h4ymwJOQ00LUAeT2cJ9UhH7U_63oLDIVFYzmObVIT4tltfAAa9RYvdy-GpZMZ7ODM5Dl4tarhfWseMIGJGsBaD4fvcGxc6Ef4Sxpoctin_7j4XHaIvmwhwK5qdukfr53zD6n2viMb-Zd-9YqVvguOSSdEby-HDVCvaECWOeRs7MNTSlAK38vsUmhWmAP4eN7wc5BQ.DgHANsfO1jdJi-3WSLZXFANKFYNfg2fXUOwiRWf7Nls&dib_tag=se&keywords=limited+time+offer&qid=1747998653&sr=8-12&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JQY6HazUvWDCEq89lr8D3cuztHKHNBR_WrnNUqh_A8ev93Qxlad90ZFHqc7Bwzg9QkvZKd3dBS52PQFbljK8hWOR7m86OOCbghcSlwa9FvqPEQmLefCFcTqm5glvOzWYPnxdYfQjw8iL9iFQcCXnqaA.qfffaKQmcJcRmNoLBlGDowgZNGJsStoRTlzbPlB7qII&dib_tag=se&keywords=books+sale&qid=1747998654&sr=8-1&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JQY6HazUvWDCEq89lr8D3cuztHKHNBR_WrnNUqh_A8ev93Qxlad90ZFHqc7Bwzg9QkvZKd3dBS52PQFbljK8hWOR7m86OOCbghcSlwa9FvqPEQmLefCFcTqm5glvOzWYPnxdYfQjw8iL9iFQcCXnqaA.qfffaKQmcJcRmNoLBlGDowgZNGJsStoRTlzbPlB7qII&dib_tag=se&keywords=books+sale&qid=1747998654&sr=8-4&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JQY6HazUvWDCEq89lr8D3cuztHKHNBR_WrnNUqh_A8ev93Qxlad90ZFHqc7Bwzg9QkvZKd3dBS52PQFbljK8hWOR7m86OOCbghcSlwa9FvqPEQmLefCFcTqm5glvOzWYPnxdYfQjw8iL9iFQcCXnqaA.qfffaKQmcJcRmNoLBlGDowgZNGJsStoRTlzbPlB7qII&dib_tag=se&keywords=books+sale&qid=1747998654&sr=8-6&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JQY6HazUvWDCEq89lr8D3cuztHKHNBR_WrnNUqh_A8ev93Qxlad90ZFHqc7Bwzg9QkvZKd3dBS52PQFbljK8hWOR7m86OOCbghcSlwa9FvqPEQmLefCFcTqm5glvOzWYPnxdYfQjw8iL9iFQcCXnqaA.qfffaKQmcJcRmNoLBlGDowgZNGJsStoRTlzbPlB7qII&dib_tag=se&keywords=books+sale&qid=1747998654&sr=8-11&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_12?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JQY6HazUvWDCEq89lr8D3cuztHKHNBR_WrnNUqh_A8ev93Qxlad90ZFHqc7Bwzg9QkvZKd3dBS52PQFbljK8hWOR7m86OOCbghcSlwa9FvqPEQmLefCFcTqm5glvOzWYPnxdYfQjw8iL9iFQcCXnqaA.qfffaKQmcJcRmNoLBlGDowgZNGJsStoRTlzbPlB7qII&dib_tag=se&keywords=books+sale&qid=1747998654&sr=8-12&tag=nicdav09-20
