Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Squeeze Me Lip Balm, Moisturizing Lip Balm For A Sheer Tint Of Color, Infused With Hyaluronic Acid, Vegan & Cruelty-free, Strawberry",79%,$15.05 off,4.0,19.05,https://www.amazon.com/l-f-Moisturizing-Hyaluronic-Cruelty-free-Strawberry/dp/B0C7W6GW8P/ref=sr_1_11?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV74hIC_MbcJCuVVZhZjKJDJNzf0J-LWhsyktNinFytpLQuMHfBvfwYJaobBza6h9688vn0XJYW58PHmu5hUzjhPRAFFXaz0jdYOMzTA0il2ynK6aD9yzBXu4HU4F-ILmKU5a0b9zW0F5_6P8UV7pTpfdAtjdF4KYjVXvL8pa9ao15qPMiedFY1uSD3N1dcWQOaK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAaCcVHHShE6U6yXx6ZotZfE.bzxVb-aOFFuoTTCrC7LGlAJ6vFzbZlwhrJHuAy7HldA&dib_tag=se&keywords=beauty+sale&qid=1747889063&sr=8-11&tag=nicdav09-20
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_14?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV74hIC_MbcJCuVVZhZjKJDJNzf0J-LWhsyktNinFytpLQuMHfBvfwYJaobBza6h9688vn0XJYW58PHmu5hUzjhPRAFFXaz0jdYOMzTA0il2ynK6aD9yzBXu4HU4F-ILmKU5a0b9zW0F5_6P8UV7pTpfdAtjdF4KYjVXvL8pa9ao15qPMiedFY1uSD3N1dcWQOaK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAaCcVHHShE6U6yXx6ZotZfE.bzxVb-aOFFuoTTCrC7LGlAJ6vFzbZlwhrJHuAy7HldA&dib_tag=se&keywords=beauty+sale&qid=1747889063&sr=8-14&tag=nicdav09-20
"Lip Glowy Balm: Hydrate, Glossy, Lightweight, Moisturize & Tint with Shea Butter",65%,$35.29 off,19.0,54.29,https://www.amazon.com/Laneige-Lip-Glowy-Balm-Berry/dp/B07DY2QRF6/ref=sr_1_24?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV74hIC_MbcJCuVVZhZjKJDJNzf0J-LWhsyktNinFytpLQuMHfBvfwYJaobBza6h9688vn0XJYW58PHmu5hUzjhPRAFFXaz0jdYOMzTA0il2ynK6aD9yzBXu4HU4F-ILmKU5a0b9zW0F5_6P8UV7pTpfdAtjdF4KYjVXvL8pa9ao15qPMiedFY1uSD3N1dcWQOaK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAaCcVHHShE6U6yXx6ZotZfE.bzxVb-aOFFuoTTCrC7LGlAJ6vFzbZlwhrJHuAy7HldA&dib_tag=se&keywords=beauty+sale&qid=1747889063&sr=8-24&tag=nicdav09-20
"Lip Liner Stay-N Peel Off Lip Stain — Long Lasting Matte Lip Tattoo Transfer Proof Lipstain Infused with Hyaluronic Acid & Vitamin E for All Skin Types — Vegan & Cruelty-Free, P-inked",88%,$88.00 off,12.0,100.0,https://www.amazon.com/Sacheu-Lip-Liner-Stay-N-Hyaluronic/dp/B0BVPNQW1C/ref=sr_1_34?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV74hIC_MbcJCuVVZhZjKJDJNzf0J-LWhsyktNinFytpLQuMHfBvfwYJaobBza6h9688vn0XJYW58PHmu5hUzjhPRAFFXaz0jdYOMzTA0il2ynK6aD9yzBXu4HU4F-ILmKU5a0b9zW0F5_6P8UV7pTpfdAtjdF4KYjVXvL8pa9ao15qPMiedFY1uSD3N1dcWQOaK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAaCcVHHShE6U6yXx6ZotZfE.bzxVb-aOFFuoTTCrC7LGlAJ6vFzbZlwhrJHuAy7HldA&dib_tag=se&keywords=beauty+sale&qid=1747889063&sr=8-34&tag=nicdav09-20
"SKIN Holy Hydration! Eye Cream Mini, Rich Hydrating Eye Cream For Minimizing Dark Circles, Infused With Hyaluronic Acid, Vegan & Cruelty-free",76%,$13.39 off,4.0,17.39,https://www.amazon.com/l-f-Hydration-Minimizing-Hyaluronic-Cruelty-free/dp/B0D878VYGM/ref=sr_1_45?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV74hIC_MbcJCuVVZhZjKJDJNzf0J-LWhsyktNinFytpLQuMHfBvfwYJaobBza6h9688vn0XJYW58PHmu5hUzjhPRAFFXaz0jdYOMzTA0il2ynK6aD9yzBXu4HU4F-ILmKU5a0b9zW0F5_6P8UV7pTpfdAtjdF4KYjVXvL8pa9ao15qPMiedFY1uSD3N1dcWQOaK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAaCcVHHShE6U6yXx6ZotZfE.bzxVb-aOFFuoTTCrC7LGlAJ6vFzbZlwhrJHuAy7HldA&dib_tag=se&keywords=beauty+sale&qid=1747889063&sr=8-45&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_2?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxO6qDamhGhtkxOZDrb2arHFwcKVEt6pOelDNcm4BYxDYEPTOTgpiwW9r90piEP7L369A3a8SQZ-SdBmfwTonFTp2qTBr-X-Lo-BGjLHB4WvJBiGDzP6_gv2MsQ7l2lXXDxCScB1YpfVXiwSNQRTn77um40fk6onF8PXbJ_q9n4z9_Ydd6SSek2mBhcWu3hCqXzHg8syJgQxlNVUlCxtlcj7JiLUHOZBq39CHKY6WHROZVlDqQAJrOEHKpBxCxPQbkg.ZfqX7efF6eZ5MBHKqI07iHDQOJqG6sgbDeVzXXFQvV8&dib_tag=se&keywords=toys+sale&qid=1747889065&sr=8-2&tag=nicdav09-20
"Celestia Decora Fashion Girlz 11"" Doll Stickers & Endless Style Fun for Creative Play",54%,$5.57 off,4.56,10.13,https://www.amazon.com/Celestia-Fashion-Stickers-Endless-Creative/dp/B0D3FP3P2X/ref=sr_1_4?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxO6qDamhGhtkxOZDrb2arHFwcKVEt6pOelDNcm4BYxDYEPTOTgpiwW9r90piEP7L369A3a8SQZ-SdBmfwTonFTp2qTBr-X-Lo-BGjLHB4WvJBiGDzP6_gv2MsQ7l2lXXDxCScB1YpfVXiwSNQRTn77um40fk6onF8PXbJ_q9n4z9_Ydd6SSek2mBhcWu3hCqXzHg8syJgQxlNVUlCxtlcj7JiLUHOZBq39CHKY6WHROZVlDqQAJrOEHKpBxCxPQbkg.ZfqX7efF6eZ5MBHKqI07iHDQOJqG6sgbDeVzXXFQvV8&dib_tag=se&keywords=toys+sale&qid=1747889065&sr=8-4&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_12?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxO6qDamhGhtkxOZDrb2arHFwcKVEt6pOelDNcm4BYxDYEPTOTgpiwW9r90piEP7L369A3a8SQZ-SdBmfwTonFTp2qTBr-X-Lo-BGjLHB4WvJBiGDzP6_gv2MsQ7l2lXXDxCScB1YpfVXiwSNQRTn77um40fk6onF8PXbJ_q9n4z9_Ydd6SSek2mBhcWu3hCqXzHg8syJgQxlNVUlCxtlcj7JiLUHOZBq39CHKY6WHROZVlDqQAJrOEHKpBxCxPQbkg.ZfqX7efF6eZ5MBHKqI07iHDQOJqG6sgbDeVzXXFQvV8&dib_tag=se&keywords=toys+sale&qid=1747889065&sr=8-12&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_13?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxO6qDamhGhtkxOZDrb2arHFwcKVEt6pOelDNcm4BYxDYEPTOTgpiwW9r90piEP7L369A3a8SQZ-SdBmfwTonFTp2qTBr-X-Lo-BGjLHB4WvJBiGDzP6_gv2MsQ7l2lXXDxCScB1YpfVXiwSNQRTn77um40fk6onF8PXbJ_q9n4z9_Ydd6SSek2mBhcWu3hCqXzHg8syJgQxlNVUlCxtlcj7JiLUHOZBq39CHKY6WHROZVlDqQAJrOEHKpBxCxPQbkg.ZfqX7efF6eZ5MBHKqI07iHDQOJqG6sgbDeVzXXFQvV8&dib_tag=se&keywords=toys+sale&qid=1747889065&sr=8-13&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_17?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxO6qDamhGhtkxOZDrb2arHFwcKVEt6pOelDNcm4BYxDYEPTOTgpiwW9r90piEP7L369A3a8SQZ-SdBmfwTonFTp2qTBr-X-Lo-BGjLHB4WvJBiGDzP6_gv2MsQ7l2lXXDxCScB1YpfVXiwSNQRTn77um40fk6onF8PXbJ_q9n4z9_Ydd6SSek2mBhcWu3hCqXzHg8syJgQxlNVUlCxtlcj7JiLUHOZBq39CHKY6WHROZVlDqQAJrOEHKpBxCxPQbkg.ZfqX7efF6eZ5MBHKqI07iHDQOJqG6sgbDeVzXXFQvV8&dib_tag=se&keywords=toys+sale&qid=1747889065&sr=8-17&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_21?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxO6qDamhGhtkxOZDrb2arHFwcKVEt6pOelDNcm4BYxDYEPTOTgpiwW9r90piEP7L369A3a8SQZ-SdBmfwTonFTp2qTBr-X-Lo-BGjLHB4WvJBiGDzP6_gv2MsQ7l2lXXDxCScB1YpfVXiwSNQRTn77um40fk6onF8PXbJ_q9n4z9_Ydd6SSek2mBhcWu3hCqXzHg8syJgQxlNVUlCxtlcj7JiLUHOZBq39CHKY6WHROZVlDqQAJrOEHKpBxCxPQbkg.ZfqX7efF6eZ5MBHKqI07iHDQOJqG6sgbDeVzXXFQvV8&dib_tag=se&keywords=toys+sale&qid=1747889065&sr=8-21&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_27?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxO6qDamhGhtkxOZDrb2arHFwcKVEt6pOelDNcm4BYxDYEPTOTgpiwW9r90piEP7L369A3a8SQZ-SdBmfwTonFTp2qTBr-X-Lo-BGjLHB4WvJBiGDzP6_gv2MsQ7l2lXXDxCScB1YpfVXiwSNQRTn77um40fk6onF8PXbJ_q9n4z9_Ydd6SSek2mBhcWu3hCqXzHg8syJgQxlNVUlCxtlcj7JiLUHOZBq39CHKY6WHROZVlDqQAJrOEHKpBxCxPQbkg.ZfqX7efF6eZ5MBHKqI07iHDQOJqG6sgbDeVzXXFQvV8&dib_tag=se&keywords=toys+sale&qid=1747889065&sr=8-27&tag=nicdav09-20
Carbon impact,83%,$108.00 off,21.99,129.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1XXWV6D/ref=sr_1_8?dib=eyJ2IjoiMSJ9.U-RfefqlYkf9yJ8yeZFNxq2Z9vt80qHhIX80yB3HbI8IeH1B_j8F06TywBYihG4-Aa9RYvdy-GpZMZ7ODM5DlzfF7eVtTgw99kZFKbaZ3_Z07YgW95jsXI0ZPEtIvrDabLzEmOF6XQGVg2LZ1vvg7JQ33yYuib_-ptcMjvkcrmkZ81hvDHFZD1GpwwIZbXR_ZLBHpgQzCUSnEthyXlVoKFED0Tv_-_yE5PlWgF_R-d15myxTY2rdDqzo1rpuOCbygDwXjQPNe4R7AwNIAcSVvXmL5qxyNQBmDCnP2EwqcsA.b_42n15F_VAxdwa5SONV2L5pqCj5fF2afFENVhtGN6Y&dib_tag=se&keywords=limited+time+offer&qid=1747889067&sr=8-8&tag=nicdav09-20
"2025 AI Language Translator Earbuds Real Time, OWS 3-in-1 Translation Earbuds 144 Languages & Accents and Long Battery Life, Ideal for Travel and Business (Black)",60%,$60.00 off,39.99,99.99,https://www.amazon.com/Uear-Language-Translator-Translation-Languages/dp/B0F6TT7WDV/ref=sr_1_34?dib=eyJ2IjoiMSJ9.U-RfefqlYkf9yJ8yeZFNxq2Z9vt80qHhIX80yB3HbI8IeH1B_j8F06TywBYihG4-Aa9RYvdy-GpZMZ7ODM5DlzfF7eVtTgw99kZFKbaZ3_Z07YgW95jsXI0ZPEtIvrDabLzEmOF6XQGVg2LZ1vvg7JQ33yYuib_-ptcMjvkcrmkZ81hvDHFZD1GpwwIZbXR_ZLBHpgQzCUSnEthyXlVoKFED0Tv_-_yE5PlWgF_R-d15myxTY2rdDqzo1rpuOCbygDwXjQPNe4R7AwNIAcSVvXmL5qxyNQBmDCnP2EwqcsA.b_42n15F_VAxdwa5SONV2L5pqCj5fF2afFENVhtGN6Y&dib_tag=se&keywords=limited+time+offer&qid=1747889067&sr=8-34&tag=nicdav09-20
"Dog Bark Collar for Large Medium Small Dogs, Smart Barking Collar, Effective No Bark Collar with Adjustable Beep Vibration Correction Modes, Automatic Anti Barking Device, IP67 Waterproof, Black",70%,$84.00 off,35.99,119.99,https://www.amazon.com/Effective-Adjustable-Vibration-Correction-Waterproof/dp/B0F3DGL2RN/ref=sr_1_42?dib=eyJ2IjoiMSJ9.U-RfefqlYkf9yJ8yeZFNxq2Z9vt80qHhIX80yB3HbI8IeH1B_j8F06TywBYihG4-Aa9RYvdy-GpZMZ7ODM5DlzfF7eVtTgw99kZFKbaZ3_Z07YgW95jsXI0ZPEtIvrDabLzEmOF6XQGVg2LZ1vvg7JQ33yYuib_-ptcMjvkcrmkZ81hvDHFZD1GpwwIZbXR_ZLBHpgQzCUSnEthyXlVoKFED0Tv_-_yE5PlWgF_R-d15myxTY2rdDqzo1rpuOCbygDwXjQPNe4R7AwNIAcSVvXmL5qxyNQBmDCnP2EwqcsA.b_42n15F_VAxdwa5SONV2L5pqCj5fF2afFENVhtGN6Y&dib_tag=se&keywords=limited+time+offer&qid=1747889067&sr=8-42&tag=nicdav09-20
"Music Boxing Machine, Interactive Punching Trainer with Boxing Gloves, Large Size Wall Mounted Electronic Boxing Target for Adults Kids, 9 Modes & 9 Speeds",50%,$80.00 off,79.99,159.99,https://www.amazon.com/TGLLM-Bluetooth-Electronic-Punching-Equipment/dp/B0CRL3Y11H/ref=sr_1_16?dib=eyJ2IjoiMSJ9.lRVAldT718sYHTkwGIH_38zsYoFaOtJwA3UdlRLP2fLuEimus7s9va16CZKDTXi5o63QVN5iaw5_kO1rpFmnenYVI3WEpUWQvDBewA4PvSHUDCLifMMoT7gB3YRsFe_67TKG6U4_8ucOiI7Ln3UtpPYKltZxoMq8k_6BmnlwfzGo5fgncwjCQl0yUGlMRoCKzEVT6wn-sJ76SppReYMzz1hkpJcaRm63D9N6rsc2tjM.EO2_xGIfJVzne8KI_W5K14YXdl49ooY-rsTapodF0EM&dib_tag=se&keywords=electronics+deals&qid=1747889071&sr=8-16&tag=nicdav09-20
Mens Watches Unisex Military Sport Nylon Strap Stylish Luminous Fashion Analog Quartz Watch for Men Waterproof Army Tactical Casual Wristwatch,66%,$20.00 off,9.99,29.99,https://www.amazon.com/LN-LENQIN-Military-Waterproof-Wristwatch/dp/B0DHRGZ85Q/ref=sr_1_37?dib=eyJ2IjoiMSJ9.iI4k_a9rqzduwvjmWerYQNl_MzCJfyre1lodHCKpLrgXyKBVX-cefVX7EEqKrTA7x5AfY9KOt0ELa_dHA9fEREwh0Sqc2rqpgEhSzE-glmelvQfrpRT2_wsXvRN23kUEW_awVlAsJvGJcn2tAVDDldeAy3h95oseua1mS6A8ngNuJ-0epLcw0uWTvF7f3BR8-dDldMEHdI8oRqfZ0m11ljj5yxy_AUkAQv9buB25KRy4IN2i058hIDEM4ZhRSsugSIlbq9SmwBvR_oVY0kS-MUBUOxValnZrIKgLHD1sv_E._yG6SzOa-AcdsXOZy_E1KD6WmL-zUwDS2DazHJM17yQ&dib_tag=se&keywords=sports+deals&qid=1747889073&sr=8-37&tag=nicdav09-20
Safer chemicals,53%,$15.90 off,14.05,29.95,https://www.amazon.com/Utopia-Bedding-4-Piece-Queen-Sheets/dp/B00NX0WXQI/ref=sr_1_5?dib=eyJ2IjoiMSJ9.DeBUrjwRiil_MsZfaWFxnJfYDAY5UNqYtwwa0z_i_t24Kf2mGdPILJdsf8G7gjJmv3zNWtb8FGZX21iYKUaPKMDmFiOC8nCGGeW454feOnGUD2ohaGrlJTLqZUAJ9U-XXEobKcLJTscmVrZY8Nvua6XS5IQaZPtYGTIhQX8Q5CS2SePYC9eDyACwG0zwLwjRXEhNovhMkkZbKVD-GWNu_vK96ApsXhlOiNO9qal-8W9BaP4Wirku-hnLsXB4gY40gvli6kX3EjVNG6qQt8idd4dOJ1ReDNqHTcECuQdev9Q.mTaTWpJfOyuZ6nXVUSrwwLolfNnJDBMzzLTh_816GMo&dib_tag=se&keywords=clearance+sale&qid=1747889077&sr=8-5&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8moPK_DF4nOm5qztnU_C3kWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhyNQg7Gh50-hxd2Ofs9ctBpnKo194AkjPEVFp16-SlpFGCVyN0m4-JkXDY-yLrdb3owTMyztjahtj8NlDMULrGlvO3cTMQfAd0GuR-964raU.BDmfEUVubJalxF2YFRJ7wWChbU3SxvS72a8ycUmsp30&dib_tag=se&keywords=books+deals&qid=1747889080&sr=8-1&tag=nicdav09-20
