Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O4Fve_0LZmPXW8ntltpCgYo8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPXe4v1wt0l24Ds9NbrA0vdzK-pUwygyYrcafB8zuSFjI.uMZ3X53iBCQm6NJh_CLDkRee4nQowcs1ZMqR1LUuzsM&dib_tag=se&keywords=books+sale&qid=1748018675&sr=8-4&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O4Fve_0LZmPXW8ntltpCgYo8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPXe4v1wt0l24Ds9NbrA0vdzK-pUwygyYrcafB8zuSFjI.uMZ3X53iBCQm6NJh_CLDkRee4nQowcs1ZMqR1LUuzsM&dib_tag=se&keywords=books+sale&qid=1748018675&sr=8-5&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O4Fve_0LZmPXW8ntltpCgYo8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPXe4v1wt0l24Ds9NbrA0vdzK-pUwygyYrcafB8zuSFjI.uMZ3X53iBCQm6NJh_CLDkRee4nQowcs1ZMqR1LUuzsM&dib_tag=se&keywords=books+sale&qid=1748018675&sr=8-10&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_12?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O4Fve_0LZmPXW8ntltpCgYo8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPXe4v1wt0l24Ds9NbrA0vdzK-pUwygyYrcafB8zuSFjI.uMZ3X53iBCQm6NJh_CLDkRee4nQowcs1ZMqR1LUuzsM&dib_tag=se&keywords=books+sale&qid=1748018675&sr=8-12&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_16?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O4Fve_0LZmPXW8ntltpCgYo8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPXe4v1wt0l24Ds9NbrA0vdzK-pUwygyYrcafB8zuSFjI.uMZ3X53iBCQm6NJh_CLDkRee4nQowcs1ZMqR1LUuzsM&dib_tag=se&keywords=books+sale&qid=1748018675&sr=8-16&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_25?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O4Fve_0LZmPXW8ntltpCgYo8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPXe4v1wt0l24Ds9NbrA0vdzK-pUwygyYrcafB8zuSFjI.uMZ3X53iBCQm6NJh_CLDkRee4nQowcs1ZMqR1LUuzsM&dib_tag=se&keywords=books+sale&qid=1748018675&sr=8-25&tag=nicdav09-20
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_30?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O4Fve_0LZmPXW8ntltpCgYo8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPXe4v1wt0l24Ds9NbrA0vdzK-pUwygyYrcafB8zuSFjI.uMZ3X53iBCQm6NJh_CLDkRee4nQowcs1ZMqR1LUuzsM&dib_tag=se&keywords=books+sale&qid=1748018675&sr=8-30&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",63%,$19.11 off,10.88,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_38?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O4Fve_0LZmPXW8ntltpCgYo8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPXe4v1wt0l24Ds9NbrA0vdzK-pUwygyYrcafB8zuSFjI.uMZ3X53iBCQm6NJh_CLDkRee4nQowcs1ZMqR1LUuzsM&dib_tag=se&keywords=books+sale&qid=1748018675&sr=8-38&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_43?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O4Fve_0LZmPXW8ntltpCgYo8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPXe4v1wt0l24Ds9NbrA0vdzK-pUwygyYrcafB8zuSFjI.uMZ3X53iBCQm6NJh_CLDkRee4nQowcs1ZMqR1LUuzsM&dib_tag=se&keywords=books+sale&qid=1748018675&sr=8-43&tag=nicdav09-20
The Challenger Sale: Taking Control of the Customer Conversation,59%,$17.87 off,12.13,30.0,https://www.amazon.com/Challenger-Sale-Control-Customer-Conversation/dp/1591844355/ref=sr_1_47?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR45BYS0iY36_uwZHo_Pw2igkHUgJvitPaUqZQlQ68u1O4Fve_0LZmPXW8ntltpCgYo8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedSR7m86OOCbghcSlwa9FvqPXe4v1wt0l24Ds9NbrA0vdzK-pUwygyYrcafB8zuSFjI.uMZ3X53iBCQm6NJh_CLDkRee4nQowcs1ZMqR1LUuzsM&dib_tag=se&keywords=books+sale&qid=1748018675&sr=8-47&tag=nicdav09-20
,64%,$11.60 off,6.39,17.99,https://www.amazon.com/Gayhay-High-Waisted-Leggings-Women/dp/B082QZRY8G/ref=sr_1_10?dib=eyJ2IjoiMSJ9.fH_PegZvmRtx4PiueTVGoRVGf9yqa0820DKPYAL8WhQWycZKIsXRU6kAZnPAK55Fs_PNKnTfZlD3ULk6bfPycuSdcDKi248VCw9Q2PP6OilzjiX6XXtb3l9G4RVI3_dec37DOoG2UhebfdvkBpxHJxUkADpq_2EWWlFlJunou1DlvcsEFxETJb06vSc_afbryuPo5DObx4O6awlE788ehOMhxa0NEflTcCznO9kSlPgnR0dSEnb1vq26LoNi4t-iqd_ueOeKdUfl9sIHkXJY_u2-yOGdHjQJcJdHwM9tNbI.icpXXQ4swbPpdSEQ5lSUZUIHf9LJwdSqbvIYZQKu1ZU&dib_tag=se&keywords=best+deals&qid=1748018677&sr=8-10&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_26?dib=eyJ2IjoiMSJ9.fH_PegZvmRtx4PiueTVGoRVGf9yqa0820DKPYAL8WhQWycZKIsXRU6kAZnPAK55Fs_PNKnTfZlD3ULk6bfPycuSdcDKi248VCw9Q2PP6OilzjiX6XXtb3l9G4RVI3_dec37DOoG2UhebfdvkBpxHJxUkADpq_2EWWlFlJunou1DlvcsEFxETJb06vSc_afbryuPo5DObx4O6awlE788ehOMhxa0NEflTcCznO9kSlPgnR0dSEnb1vq26LoNi4t-iqd_ueOeKdUfl9sIHkXJY_u2-yOGdHjQJcJdHwM9tNbI.icpXXQ4swbPpdSEQ5lSUZUIHf9LJwdSqbvIYZQKu1ZU&dib_tag=se&keywords=best+deals&qid=1748018677&sr=8-26&tag=nicdav09-20
Markdown: A Complete Guide,50%,$5.00 off,4.99,9.99,https://www.amazon.com/Markdown-Complete-Guide-Nehal-Khan-ebook/dp/B0CPB74T5D/ref=sr_1_3?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-TZJoHClAhWkr7A2wLn1JiZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl21boVv_t8B1hCZ_wnXAs1s7UTS1Xm7YJrDYM7l1DiPyU9hjJJXzYFaJpeIkjGcsVfF-Y8JWAsQn8bwhdn0yAvBgiuolsTesAeImnbgdvgTUxo.1Sfa0uFkAxZL2DotNXMsQdK6ZXOPjf3Kt2s-ojaoV08&dib_tag=se&keywords=markdown&qid=1748018679&sr=8-3&tag=nicdav09-20
R Markdown Cookbook (Chapman & Hall/CRC The R Series),54%,$23.33 off,19.66,42.99,https://www.amazon.com/Markdown-Cookbook-Chapman-Hall-CRC-ebook/dp/B08JW8SPYQ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-TZJoHClAhWkr7A2wLn1JiZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl21boVv_t8B1hCZ_wnXAs1s7UTS1Xm7YJrDYM7l1DiPyU9hjJJXzYFaJpeIkjGcsVfF-Y8JWAsQn8bwhdn0yAvBgiuolsTesAeImnbgdvgTUxo.1Sfa0uFkAxZL2DotNXMsQdK6ZXOPjf3Kt2s-ojaoV08&dib_tag=se&keywords=markdown&qid=1748018679&sr=8-7&tag=nicdav09-20
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_8?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-TZJoHClAhWkr7A2wLn1JiZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl21boVv_t8B1hCZ_wnXAs1s7UTS1Xm7YJrDYM7l1DiPyU9hjJJXzYFaJpeIkjGcsVfF-Y8JWAsQn8bwhdn0yAvBgiuolsTesAeImnbgdvgTUxo.1Sfa0uFkAxZL2DotNXMsQdK6ZXOPjf3Kt2s-ojaoV08&dib_tag=se&keywords=markdown&qid=1748018679&sr=8-8&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_23?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvJXidHGlRivV27Niv3KjeDJ7Xa6RJoM1GS_Mu_TzHQOqv95K9haS6R4-trtPLUbD1kST1hayCynR2dfpij84MMqe2T08R1O9EfjT9IE5-Exnn-o04PBcSKrOHrLQujrrNzOiH1oWD63SbZrGjlorhDD7VodqfFNPP50GiMx4ifrEnCmkk5Hmd-fcbDXnOioD3WT9nyrP6zB7JjY-xcsAMtKDFTY2OxFKuF29UW5e77QbGSJIKtBv6Tb_F2qBrvm0U12zMmBbabnhBBzy48wgS6s.gnasjqYrvOWgfQYc4KbhVi-auiQ7kV2NSNOvxwT6dbg&dib_tag=se&keywords=home+sale&qid=1748018685&sr=8-23&tag=nicdav09-20
"Yankee Candle Pink Sands Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Perfect for Creating Relaxing Atmosphere",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Pink-Sands/dp/B004G9C0SQ/ref=sr_1_50?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvJXidHGlRivV27Niv3KjeDJ7Xa6RJoM1GS_Mu_TzHQOqv95K9haS6R4-trtPLUbD1kST1hayCynR2dfpij84MMqe2T08R1O9EfjT9IE5-Exnn-o04PBcSKrOHrLQujrrNzOiH1oWD63SbZrGjlorhDD7VodqfFNPP50GiMx4ifrEnCmkk5Hmd-fcbDXnOioD3WT9nyrP6zB7JjY-xcsAMtKDFTY2OxFKuF29UW5e77QbGSJIKtBv6Tb_F2qBrvm0U12zMmBbabnhBBzy48wgS6s.gnasjqYrvOWgfQYc4KbhVi-auiQ7kV2NSNOvxwT6dbg&dib_tag=se&keywords=home+sale&qid=1748018685&sr=8-50&tag=nicdav09-20
"Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Blackest Black, 1 Count",76%,$26.35 off,8.32,34.67,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=sr_1_1?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4aKO2Z_DaZShjwRo58w9tSQ28riSbdt98JM16c52PYo9mB1S3LmIEBOSMqXVgwJ0VbPfrCiVy4hOn_YKN3zEC003jYi6-Xuw-Q2N_v6nudDgsEsrsdycQlmuYEdt-od_Qjq9NUKZQto7Oj5dHTOTGK-vwfMMpgjJD9lRHks9ZoYxRyFoQATyABFxOQAcX7pHaPfIa0hLSFY8GyldjJAKHpeFqtTvSPGH_aNY03SozN8pAyJjDNbn0oORGl7kkgtfc.ZtcuWYjfrc6KIkKAxXjo8P13miE0EkEezIrZB5TZmto&dib_tag=se&keywords=beauty+sale&qid=1748018687&rdc=1&sr=8-1&tag=nicdav09-20
