Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
52% off,52%,$11.37 off,10.43,21.8,https://www.amazon.com/Amazon-Essentials-Hooded-Sweatshirt-Heather/dp/B075JV7RWK?pd_rd_w=x6tCN&content-id=amzn1.sym.ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_p=ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_r=X2VN7BZP1R3CKQQBYV3V&pd_rd_wg=LJOrY&pd_rd_r=239f3046-df9d-4789-bd77-e8c90c763889&pd_rd_i=B075JV7RWK&tag=nicdav09-20
50% off,50%,$200.00 off,199.99,399.99,https://www.amazon.com/Blink-Outdoor-4th-Gen-5-Camera/dp/B0B1N4LM4J?pd_rd_w=nEgp0&content-id=amzn1.sym.a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_p=a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_r=X2VN7BZP1R3CKQQBYV3V&pd_rd_wg=LJOrY&pd_rd_r=239f3046-df9d-4789-bd77-e8c90c763889&pd_rd_i=B0B1N4LM4J&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3n5qOE6uOV6wgwKi5jpjm3v-fT_sdhHPhW4FOiwA7lc2xX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtXE1AQ_I3901VDPBulb8uemRQWg8SH-myugEjs0eSx4RQ2h_wnJj5Z28nsT1wiDJE.MlL5SlC7H8gqt48Gmkzoq0ILMRRjkNylp8Fd2CW4W3M&dib_tag=se&keywords=books+sale&qid=1747721914&sr=8-1&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3n5qOE6uOV6wgwKi5jpjm3v-fT_sdhHPhW4FOiwA7lc2xX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtXE1AQ_I3901VDPBulb8uemRQWg8SH-myugEjs0eSx4RQ2h_wnJj5Z28nsT1wiDJE.MlL5SlC7H8gqt48Gmkzoq0ILMRRjkNylp8Fd2CW4W3M&dib_tag=se&keywords=books+sale&qid=1747721914&sr=8-5&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3n5qOE6uOV6wgwKi5jpjm3v-fT_sdhHPhW4FOiwA7lc2xX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtXE1AQ_I3901VDPBulb8uemRQWg8SH-myugEjs0eSx4RQ2h_wnJj5Z28nsT1wiDJE.MlL5SlC7H8gqt48Gmkzoq0ILMRRjkNylp8Fd2CW4W3M&dib_tag=se&keywords=books+sale&qid=1747721914&sr=8-6&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3n5qOE6uOV6wgwKi5jpjm3v-fT_sdhHPhW4FOiwA7lc2xX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtXE1AQ_I3901VDPBulb8uemRQWg8SH-myugEjs0eSx4RQ2h_wnJj5Z28nsT1wiDJE.MlL5SlC7H8gqt48Gmkzoq0ILMRRjkNylp8Fd2CW4W3M&dib_tag=se&keywords=books+sale&qid=1747721914&sr=8-11&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_17?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3n5qOE6uOV6wgwKi5jpjm3v-fT_sdhHPhW4FOiwA7lc2xX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtXE1AQ_I3901VDPBulb8uemRQWg8SH-myugEjs0eSx4RQ2h_wnJj5Z28nsT1wiDJE.MlL5SlC7H8gqt48Gmkzoq0ILMRRjkNylp8Fd2CW4W3M&dib_tag=se&keywords=books+sale&qid=1747721914&sr=8-17&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_22?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3n5qOE6uOV6wgwKi5jpjm3v-fT_sdhHPhW4FOiwA7lc2xX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtXE1AQ_I3901VDPBulb8uemRQWg8SH-myugEjs0eSx4RQ2h_wnJj5Z28nsT1wiDJE.MlL5SlC7H8gqt48Gmkzoq0ILMRRjkNylp8Fd2CW4W3M&dib_tag=se&keywords=books+sale&qid=1747721914&sr=8-22&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",65%,$11.86 off,6.13,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_25?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3n5qOE6uOV6wgwKi5jpjm3v-fT_sdhHPhW4FOiwA7lc2xX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtXE1AQ_I3901VDPBulb8uemRQWg8SH-myugEjs0eSx4RQ2h_wnJj5Z28nsT1wiDJE.MlL5SlC7H8gqt48Gmkzoq0ILMRRjkNylp8Fd2CW4W3M&dib_tag=se&keywords=books+sale&qid=1747721914&sr=8-25&tag=nicdav09-20
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_36?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_6Ydxg2UHZhWebO5-Nu68lFtfv2UXS_N7_y0Pd_n5RSIZdeiP2ePfz_Lmtft2UGQ3n5qOE6uOV6wgwKi5jpjm3v-fT_sdhHPhW4FOiwA7lc2xX7LvEK0mPpF8RqWZ8i0fCF79jQ-e2Bqfp8_nImGfHw_75PjcFgbBl3-IFmOhHDOUEQucl2iJqj6SsI82FHqdtXE1AQ_I3901VDPBulb8uemRQWg8SH-myugEjs0eSx4RQ2h_wnJj5Z28nsT1wiDJE.MlL5SlC7H8gqt48Gmkzoq0ILMRRjkNylp8Fd2CW4W3M&dib_tag=se&keywords=books+sale&qid=1747721914&sr=8-36&tag=nicdav09-20
