Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=ZKJIp&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=RS0K7C220ASFBVVFJKCP&pd_rd_wg=LCU3Y&pd_rd_r=15491444-98c3-4ed2-9f7c-72ad9411efbc&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
56% off,56%,$42.02 off,32.98,75.0,https://www.amazon.com/PUMA-Carina-Street-Sneaker-WhiteBlackSilver/dp/B0CHT9TH9F?pd_rd_w=Fayd2&content-id=amzn1.sym.5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_p=5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_r=RS0K7C220ASFBVVFJKCP&pd_rd_wg=LCU3Y&pd_rd_r=15491444-98c3-4ed2-9f7c-72ad9411efbc&pd_rd_i=B0CHT9TH9F&tag=nicdav09-20
,54%,$8.16 off,6.83,14.99,https://www.amazon.com/WIHOLL-Business-Outfits-Fashion-Vacation/dp/B0DHCVRM8B/ref=sr_1_11?dib=eyJ2IjoiMSJ9.4E0mb7BNyvIl9f4sXcrjD5nvYmhpm2pZXijsYno2TQYOmKiPJEIUjCtO3G9VHTcSTHJn7f1vflAKudMtCRVk1SAqa7fnjnKG6XLkEep22w5qLWEyXGvoXWsqT3gkJKBL7Xp142DnOWK0TN5Selft3A-yuN5RTYNau6G2Fy768qKDBoL5nxYunhZPi_-iSI6W7yI0F5ZMcn0eGvnIoei468iphJu1mLkq2Aj9voEPR6NkJhQG6E5JzUtoFZGF8vx9j9upgwtn2hmY5n8iP2uyQM6dfW3bCCcm5dgLE1TtS2Y.vtUCj-YbJYpoJrEsK39gVOwrsTGRO33F-0g4aF-bDsI&dib_tag=se&keywords=clothing+deals&qid=1747939615&sr=8-11&tag=nicdav09-20
"Final Offer (Dreamland Billionaires, 3)",53%,$9.62 off,8.37,17.99,https://www.amazon.com/Final-Offer-Dreamland-Billionaires-3/dp/172827222X/ref=sr_1_12?dib=eyJ2IjoiMSJ9.KislBQApfexidDFzC8zPC6oc0e6yAMyH42IdymBgQSBGClT1DEnnnxOnDrD1Fx2V6Kob6sP4IuYkoPiqg-rde_De6dL-o0CDZ6QKBK7Abf9E8duNxuklo17d1R_az-9t5VIfdY8MVunne8A2n6SoexpC7lbUSrfEm2yW8eCVFHGrgc2D_1QLX5N4U-qDNiexzMo5gF_P1K2QpBFYW-Oyw-3ok4hVyEkgpg1m9TNN_SP2y7_B50yy5NCX8xK7YXFYO86tVFgFFYe9iRfkg25WCKbyYU5W1NUP8qZsEOZY36k.0G04BcuTnux3nVjujpMU31SlPl6-huk7uOJeuglhRcA&dib_tag=se&keywords=special+offer&qid=1747939617&sr=8-12&tag=nicdav09-20
"LEGO Spring Festival Good Fortune - Learning and Educational Building Toy - Chinese Festival Toy for Kids, Boys and Girls, Ages 9+ - Cultural Gift for Display and Decor - 80117",51%,$45.93 off,44.06,89.99,https://www.amazon.com/LEGO-Spring-Festival-Good-Fortune/dp/B0DJ19J283/ref=sr_1_48?dib=eyJ2IjoiMSJ9.mdJbEoc4r9ohn5KaBhRIXiv6Zk5CWGvoN_IAwtjIc25N6sMk20__XTT01kT9bjeXETeJm758eqHg3X38v-s0HJOWqANCm3bDJgehBLFB8F4QV08AA056fJmebgRA22gGb5jbkDogo8DBZztQ0lZp82bk0A0vefd0KHJmY7_IiIlXhmlh11g9gnsk4G1EIwdzh_cJjBnmLlHj-A9ra_-rsUf3Iua0sAqkvLHl29zyFpGwmPCOkLcq7VAGyPNRelNfd8lFCt7ISqovVmwDbiH0UdR77oX7m1htuhaIw52JHHk.S1HboEfl5kQFnfTeTWjpzEcknXA-0I7TipSSbEiUB3A&dib_tag=se&keywords=closeout+sale&qid=1747939620&sr=8-48&tag=nicdav09-20
Carbon impact,83%,$108.00 off,21.99,129.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1XXWV6D/ref=sr_1_13?dib=eyJ2IjoiMSJ9.U-RfefqlYkf9yJ8yeZFNxrBBRX6GOF90oTUHjJV4qznwesXKsC47okBARZdBGt9qL5yJHHVaZW8GJ-KjNvNGszJbiUC4qMYyKHctjPm9zRZ-Uq8tAG1z9uV6kBfR3HDbSuoEf_DpKchh0SwihaGDxyBeKjkCf4lyDrTttUMXuIM7B65sWwk3JvP7LbUSoF9-mEE-X_3k-vYebYKFkXuYNBere-biDk6cknNo8AZU7ROhpXK3njVDhowsmwzkLAG6_yAnMaeD6kbBc5zrGwjLcFo6n1eX_QeAYdMSA_JEgV8.iD7l5cKT7U1Uo9G-ihQgsQb97Q27hTgG4AIlydvTP2c&dib_tag=se&keywords=limited+time+offer&qid=1747939626&sr=8-13&tag=nicdav09-20
"2025 AI Language Translator Earbuds Real Time, OWS 3-in-1 Translation Earbuds 144 Languages & Accents and Long Battery Life, Ideal for Travel and Business (Black)",60%,$60.00 off,39.99,99.99,https://www.amazon.com/Uear-Language-Translator-Translation-Languages/dp/B0F6TT7WDV/ref=sr_1_31?dib=eyJ2IjoiMSJ9.U-RfefqlYkf9yJ8yeZFNxrBBRX6GOF90oTUHjJV4qznwesXKsC47okBARZdBGt9qL5yJHHVaZW8GJ-KjNvNGszJbiUC4qMYyKHctjPm9zRZ-Uq8tAG1z9uV6kBfR3HDbSuoEf_DpKchh0SwihaGDxyBeKjkCf4lyDrTttUMXuIM7B65sWwk3JvP7LbUSoF9-mEE-X_3k-vYebYKFkXuYNBere-biDk6cknNo8AZU7ROhpXK3njVDhowsmwzkLAG6_yAnMaeD6kbBc5zrGwjLcFo6n1eX_QeAYdMSA_JEgV8.iD7l5cKT7U1Uo9G-ihQgsQb97Q27hTgG4AIlydvTP2c&dib_tag=se&keywords=limited+time+offer&qid=1747939626&sr=8-31&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.O0bbm0aTglaLESduqeyI8Td_89dGQ7rJZLu5GAQWYq5DkWtj1TcYcKWw1pp7LLEnEda2mfRp5RrV9iHY1MY3BPPmcM9Kdkik1l0uwHUSBjrIPmyG8mgKxLPiAXoOX8DUJIo45AId6tXTymGFtsT5-I_3MAIEduTfvRyBSG9_X0Epjlee5pHc-QyoeULWCl6896aP8_giJPFEPSpS_ZObO7O54biYgeI0s2UbHgk1eyg4Ze2WTSG5D5KmDygfXlMScNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.lOxIYTsXto797paONGv8TBn1RVC6fextOSCQltP7BNs&dib_tag=se&keywords=books+deals&qid=1747939628&sr=8-1&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_2?dib=eyJ2IjoiMSJ9.O0bbm0aTglaLESduqeyI8Td_89dGQ7rJZLu5GAQWYq5DkWtj1TcYcKWw1pp7LLEnEda2mfRp5RrV9iHY1MY3BPPmcM9Kdkik1l0uwHUSBjrIPmyG8mgKxLPiAXoOX8DUJIo45AId6tXTymGFtsT5-I_3MAIEduTfvRyBSG9_X0Epjlee5pHc-QyoeULWCl6896aP8_giJPFEPSpS_ZObO7O54biYgeI0s2UbHgk1eyg4Ze2WTSG5D5KmDygfXlMScNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.lOxIYTsXto797paONGv8TBn1RVC6fextOSCQltP7BNs&dib_tag=se&keywords=books+deals&qid=1747939628&sr=8-2&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_5?dib=eyJ2IjoiMSJ9.O0bbm0aTglaLESduqeyI8Td_89dGQ7rJZLu5GAQWYq5DkWtj1TcYcKWw1pp7LLEnEda2mfRp5RrV9iHY1MY3BPPmcM9Kdkik1l0uwHUSBjrIPmyG8mgKxLPiAXoOX8DUJIo45AId6tXTymGFtsT5-I_3MAIEduTfvRyBSG9_X0Epjlee5pHc-QyoeULWCl6896aP8_giJPFEPSpS_ZObO7O54biYgeI0s2UbHgk1eyg4Ze2WTSG5D5KmDygfXlMScNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.lOxIYTsXto797paONGv8TBn1RVC6fextOSCQltP7BNs&dib_tag=se&keywords=books+deals&qid=1747939628&sr=8-5&tag=nicdav09-20
