Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=dcRLs&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=148SD7PTPAV4M0WCFAPQ&pd_rd_wg=zdJTB&pd_rd_r=f4255191-cc21-440c-9d27-f6a5b83c007a&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
62% off,61%,$40.01 off,24.99,65.0,https://www.amazon.com/PGA-TOUR-Shorts-Active-Waistband/dp/B0CKS3F9BK?pd_rd_w=Bz899&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=148SD7PTPAV4M0WCFAPQ&pd_rd_wg=zdJTB&pd_rd_r=f4255191-cc21-440c-9d27-f6a5b83c007a&pd_rd_i=B0CKS3F9BK&ref_=MDW_SummerFaves_LP_B0CKS3F9BK&tag=nicdav09-20
Sustainability features,54%,$16.47 off,13.48,29.95,https://www.amazon.com/Utopia-Bedding-4-Piece-Queen-Sheets/dp/B00NX0WXQI/ref=mp_s_a_1_7?dib=eyJ2IjoiMSJ9.DeBUrjwRiil_MsZfaWFxnP_kHXgGmIiVQnFazNomcXylPvjMBak0dB41qIDDhvO8P8ca8Eik0F9v5QoXvOS-yC2ks_q99mu_rbicQCYfITtAmMMDsJzoJbA0pPy1eR6p9gDVUeJDA9u7VJqNsO3QqwE-QxWWOxHi5N7FvpjLDfkkVGdrwtBvaZTMF9IAnnsnmMCTRU8q7-MK1RcC6rU6GFuM1d9UAhA1tYCJe927cvIQIr4Vdr3rN4VKj84XR8OWuKkQub77krhuiOrD2fA_RgCF71mme6Ke60FhZfl_H6o.NPlRYHdr_EMIAOeXOLboVlP19njd25iQ7nwnuw8oRG8&dib_tag=se&keywords=clearance+sale&qid=1748126317&sr=8-7&tag=nicdav09-20
,68%,$17.00 off,7.99,24.99,https://www.amazon.com/MISSWHO-Waisted-Underwear-Covergae-Postpartum/dp/B0C6TM1784/ref=mp_s_a_1_10?dib=eyJ2IjoiMSJ9.DeBUrjwRiil_MsZfaWFxnP_kHXgGmIiVQnFazNomcXylPvjMBak0dB41qIDDhvO8P8ca8Eik0F9v5QoXvOS-yC2ks_q99mu_rbicQCYfITtAmMMDsJzoJbA0pPy1eR6p9gDVUeJDA9u7VJqNsO3QqwE-QxWWOxHi5N7FvpjLDfkkVGdrwtBvaZTMF9IAnnsnmMCTRU8q7-MK1RcC6rU6GFuM1d9UAhA1tYCJe927cvIQIr4Vdr3rN4VKj84XR8OWuKkQub77krhuiOrD2fA_RgCF71mme6Ke60FhZfl_H6o.NPlRYHdr_EMIAOeXOLboVlP19njd25iQ7nwnuw8oRG8&dib_tag=se&keywords=clearance+sale&qid=1748126317&sr=8-10&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_15?dib=eyJ2IjoiMSJ9.KCREjp13nz5UtmwyjKVwnQ4dhwlOrkoW4jW2nJ0f9p51J998QhZsAp6eSgr0okDA-e-46icSQezDPu3BxufWaoBkAjsa1Qu1zEHmQE5rKbJMgBqdF9dfso9v-owGWianspNchpIzqns8MRV4K5ym_IAyay3sKHpY3ReUMOim-ngN87RWHJ2VqPuhdsoQE7d_Gq1NrqqEXBLecqUx4dOw0Al-axkWIm4jLGLmxOSFF7Q.zTjrzxkBvYtYIlCXnMCTEoXMN7IdfumMW6o2QwP77pc&dib_tag=se&keywords=today%27s+special&qid=1748126320&sr=8-15&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_10?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvJXidHGlRivV27Niv3KjeDJzqtpXtsSwg2rH-1n002nxp9JDeWmgxvNsvr5PFPHq81umW39H0lf0efOV5oAcJcmg2qytblEvO7aI4Mh8KynjeiF2c8r_Bf-caCJ2azd_rwGLiXJoTDxqXiuSX6Li6DSFUAVco_QWjkGQS1VpZUHTiY-K6TPpUEYUFQCPQxK5BHNchcOVQjws4ZagMXtgz1sz4xR037vUNKN_UMXWbxt2eDmR3CBzECBIiNoTWpVeZL9v66PWGr_3I4QblTlrtrM.r2TiU5gVKvS7DmyvfZgWlhSEciMrkOxnXQ90sHF7PP4&dib_tag=se&keywords=home+sale&qid=1748126321&sr=8-10&tag=nicdav09-20
"Yankee Candle MidSummer's Night Scented, Classic Large Single Wick Jar Candle, 22oz with Over 110 Hours of Burn Time, Ideal for Dinner Parties, Relaxing Saturdays, and Special Occasions",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Midsummers-Night/dp/B000ORX6WI/ref=sr_1_23?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvJXidHGlRivV27Niv3KjeDJzqtpXtsSwg2rH-1n002nxp9JDeWmgxvNsvr5PFPHq81umW39H0lf0efOV5oAcJcmg2qytblEvO7aI4Mh8KynjeiF2c8r_Bf-caCJ2azd_rwGLiXJoTDxqXiuSX6Li6DSFUAVco_QWjkGQS1VpZUHTiY-K6TPpUEYUFQCPQxK5BHNchcOVQjws4ZagMXtgz1sz4xR037vUNKN_UMXWbxt2eDmR3CBzECBIiNoTWpVeZL9v66PWGr_3I4QblTlrtrM.r2TiU5gVKvS7DmyvfZgWlhSEciMrkOxnXQ90sHF7PP4&dib_tag=se&keywords=home+sale&qid=1748126321&sr=8-23&tag=nicdav09-20
"Yankee Candle Home Sweet Home Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Ideal for Fall, Outdoors, Home and Christmas Decorations",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Home-Sweet/dp/B000WUFVR0/ref=sr_1_31?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvJXidHGlRivV27Niv3KjeDJzqtpXtsSwg2rH-1n002nxp9JDeWmgxvNsvr5PFPHq81umW39H0lf0efOV5oAcJcmg2qytblEvO7aI4Mh8KynjeiF2c8r_Bf-caCJ2azd_rwGLiXJoTDxqXiuSX6Li6DSFUAVco_QWjkGQS1VpZUHTiY-K6TPpUEYUFQCPQxK5BHNchcOVQjws4ZagMXtgz1sz4xR037vUNKN_UMXWbxt2eDmR3CBzECBIiNoTWpVeZL9v66PWGr_3I4QblTlrtrM.r2TiU5gVKvS7DmyvfZgWlhSEciMrkOxnXQ90sHF7PP4&dib_tag=se&keywords=home+sale&qid=1748126321&sr=8-31&tag=nicdav09-20
"Yankee Candle Pink Sands Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Perfect for Creating Relaxing Atmosphere",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Pink-Sands/dp/B004G9C0SQ/ref=sr_1_37?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvJXidHGlRivV27Niv3KjeDJzqtpXtsSwg2rH-1n002nxp9JDeWmgxvNsvr5PFPHq81umW39H0lf0efOV5oAcJcmg2qytblEvO7aI4Mh8KynjeiF2c8r_Bf-caCJ2azd_rwGLiXJoTDxqXiuSX6Li6DSFUAVco_QWjkGQS1VpZUHTiY-K6TPpUEYUFQCPQxK5BHNchcOVQjws4ZagMXtgz1sz4xR037vUNKN_UMXWbxt2eDmR3CBzECBIiNoTWpVeZL9v66PWGr_3I4QblTlrtrM.r2TiU5gVKvS7DmyvfZgWlhSEciMrkOxnXQ90sHF7PP4&dib_tag=se&keywords=home+sale&qid=1748126321&sr=8-37&tag=nicdav09-20
"AirScent Hotel Diffuser Oil Inspired by The Ritz Carlton Hotel Scent - Premium Fragrance Oil No. 1014 for Ultrasonic and Waterless Diffusers and Crafting - 10 mL, 0.34 fl oz Glass Dropper Bottle",65%,$19.39 off,9.99,29.38,https://www.amazon.com/Hotel-Diffuser-Inspired-Carlton-Scent/dp/B0D5RMVMWF/ref=sr_1_30?dib=eyJ2IjoiMSJ9.tusWFIxKThhH1lBz03raEs90X8SAlHB-Q7I00evBJSqiUiTAu3-VphlLKR0O3_zJBmu_HVxGi3e5URFGO707GewPlQzDhUrFGikzmY8pcIAc1OFLwWJtT5pOBnlxWyzfypgqFkEDvlLgW3ZGvrVKoFtB3PaQORbshVju183USDYhYUxBH0GVAu4DEmNAyYNqNY6ExKS-f9Rkt1xItWKytlM9DM7jvcbze0CVONeQ37k7GNBJ5vJ8EGJtPi-qoFhMU-wTG-ECqbn03tY16fyLSImeqYaIhU7FuKBGBEPYh-s.uFd4f57RvMdu62kq-8RxVi6fbaWjFlQMGMR93EbkV4w&dib_tag=se&keywords=home+deals&qid=1748126325&sr=8-30&tag=nicdav09-20
