Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=CMrio&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=J6XQWB006HZ8FE0CNQXF&pd_rd_wg=srUvj&pd_rd_r=de0071b3-2c66-4ec8-944c-daa74d29547e&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
"Secret Outlast Antiperspirant Deodorant for Women, 72hr Sweat & Odor Protection, PH Balancing Minerals, Invisible Solid, Completely Clean Scent, Travel Size, 0.5 oz",50%,$1.89 off,1.89,3.78,https://www.amazon.com/Secret-Antiperspirant-Deodorant-Invisible-Completely/dp/B006MD1OHM/ref=sr_1_6?dib=eyJ2IjoiMSJ9.cbZ_Zk-dee6zg_x8RM5YLsLcYj3vYtq4X4y_ukJtuUhyqnx4nShQgikwCT6G6-vDjmpPq4DmIo9IwYZMcS8hJn2W74DL1Ox2K-WTySGgtZp_c-HSWXsGHWGcNrgqw406EHEKqth21Zmu3Jow8veZ5KTUaPuatoQcio4NVYhkN3FpDBii4sD7prA0bvJXuHFz5kEjVYsutiF8R61DFU_eh7PuCz9XPg2ppdtWdjqXcXO9TKdneewmJVEoL_Mzrp6XsTrDisqTgSbWdq7-yhKNsC03miAE8q-c2Ruqd6PXd0U.bn0iUMgZMjliZ83ctBs0QuN3O4nPNBXHaLuENYLuSLs&dib_tag=se&keywords=clearance+items&qid=1748032740&sr=8-6&tag=nicdav09-20
,60%,$7.49 off,4.99,12.48,https://www.amazon.com/essence-Princess-Effect-Mascara-Cruelty/dp/B00T0C9XRK/ref=sr_1_7?dib=eyJ2IjoiMSJ9.cbZ_Zk-dee6zg_x8RM5YLsLcYj3vYtq4X4y_ukJtuUhyqnx4nShQgikwCT6G6-vDjmpPq4DmIo9IwYZMcS8hJn2W74DL1Ox2K-WTySGgtZp_c-HSWXsGHWGcNrgqw406EHEKqth21Zmu3Jow8veZ5KTUaPuatoQcio4NVYhkN3FpDBii4sD7prA0bvJXuHFz5kEjVYsutiF8R61DFU_eh7PuCz9XPg2ppdtWdjqXcXO9TKdneewmJVEoL_Mzrp6XsTrDisqTgSbWdq7-yhKNsC03miAE8q-c2Ruqd6PXd0U.bn0iUMgZMjliZ83ctBs0QuN3O4nPNBXHaLuENYLuSLs&dib_tag=se&keywords=clearance+items&qid=1748032740&sr=8-7&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_3?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHM-boxkcykyM01kh8hqXpRXdfNmSvxd_pSzt_DTTAN9XjdspLbQWYXcaIGvRmps0GmsBzjoAIkYt3NIEtjMffuNwyCau5EPw1wG07ITj-sn4ufWqYJtZPkbQengUmR7vV91qwI6BW0R7hfxB3cRGv3jnEB5uLXz5Vz3fL9qLu8fP0zVJiidNCgMnCDkHgv6eYEbcWds9G4Lipxo7pe1CBqX1sg8KOead8GhgchpzYCoiY.0uJv6ZUwNQCgfR5E0oGb2bQsfhXYkNvEVr0y11DeOkU&dib_tag=se&keywords=toys+sale&qid=1748032742&sr=8-3&tag=nicdav09-20
"Celestia Decora Fashion Girlz 11"" Doll Stickers & Endless Style Fun for Creative Play",54%,$5.37 off,4.56,9.93,https://www.amazon.com/Celestia-Fashion-Stickers-Endless-Creative/dp/B0D3FP3P2X/ref=sr_1_5?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHM-boxkcykyM01kh8hqXpRXdfNmSvxd_pSzt_DTTAN9XjdspLbQWYXcaIGvRmps0GmsBzjoAIkYt3NIEtjMffuNwyCau5EPw1wG07ITj-sn4ufWqYJtZPkbQengUmR7vV91qwI6BW0R7hfxB3cRGv3jnEB5uLXz5Vz3fL9qLu8fP0zVJiidNCgMnCDkHgv6eYEbcWds9G4Lipxo7pe1CBqX1sg8KOead8GhgchpzYCoiY.0uJv6ZUwNQCgfR5E0oGb2bQsfhXYkNvEVr0y11DeOkU&dib_tag=se&keywords=toys+sale&qid=1748032742&sr=8-5&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_7?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHM-boxkcykyM01kh8hqXpRXdfNmSvxd_pSzt_DTTAN9XjdspLbQWYXcaIGvRmps0GmsBzjoAIkYt3NIEtjMffuNwyCau5EPw1wG07ITj-sn4ufWqYJtZPkbQengUmR7vV91qwI6BW0R7hfxB3cRGv3jnEB5uLXz5Vz3fL9qLu8fP0zVJiidNCgMnCDkHgv6eYEbcWds9G4Lipxo7pe1CBqX1sg8KOead8GhgchpzYCoiY.0uJv6ZUwNQCgfR5E0oGb2bQsfhXYkNvEVr0y11DeOkU&dib_tag=se&keywords=toys+sale&qid=1748032742&sr=8-7&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHM-boxkcykyM01kh8hqXpRXdfNmSvxd_pSzt_DTTAN9XjdspLbQWYXcaIGvRmps0GmsBzjoAIkYt3NIEtjMffuNwyCau5EPw1wG07ITj-sn4ufWqYJtZPkbQengUmR7vV91qwI6BW0R7hfxB3cRGv3jnEB5uLXz5Vz3fL9qLu8fP0zVJiidNCgMnCDkHgv6eYEbcWds9G4Lipxo7pe1CBqX1sg8KOead8GhgchpzYCoiY.0uJv6ZUwNQCgfR5E0oGb2bQsfhXYkNvEVr0y11DeOkU&dib_tag=se&keywords=toys+sale&qid=1748032742&sr=8-8&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_19?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHM-boxkcykyM01kh8hqXpRXdfNmSvxd_pSzt_DTTAN9XjdspLbQWYXcaIGvRmps0GmsBzjoAIkYt3NIEtjMffuNwyCau5EPw1wG07ITj-sn4ufWqYJtZPkbQengUmR7vV91qwI6BW0R7hfxB3cRGv3jnEB5uLXz5Vz3fL9qLu8fP0zVJiidNCgMnCDkHgv6eYEbcWds9G4Lipxo7pe1CBqX1sg8KOead8GhgchpzYCoiY.0uJv6ZUwNQCgfR5E0oGb2bQsfhXYkNvEVr0y11DeOkU&dib_tag=se&keywords=toys+sale&qid=1748032742&sr=8-19&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_23?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHM-boxkcykyM01kh8hqXpRXdfNmSvxd_pSzt_DTTAN9XjdspLbQWYXcaIGvRmps0GmsBzjoAIkYt3NIEtjMffuNwyCau5EPw1wG07ITj-sn4ufWqYJtZPkbQengUmR7vV91qwI6BW0R7hfxB3cRGv3jnEB5uLXz5Vz3fL9qLu8fP0zVJiidNCgMnCDkHgv6eYEbcWds9G4Lipxo7pe1CBqX1sg8KOead8GhgchpzYCoiY.0uJv6ZUwNQCgfR5E0oGb2bQsfhXYkNvEVr0y11DeOkU&dib_tag=se&keywords=toys+sale&qid=1748032742&sr=8-23&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_29?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHM-boxkcykyM01kh8hqXpRXdfNmSvxd_pSzt_DTTAN9XjdspLbQWYXcaIGvRmps0GmsBzjoAIkYt3NIEtjMffuNwyCau5EPw1wG07ITj-sn4ufWqYJtZPkbQengUmR7vV91qwI6BW0R7hfxB3cRGv3jnEB5uLXz5Vz3fL9qLu8fP0zVJiidNCgMnCDkHgv6eYEbcWds9G4Lipxo7pe1CBqX1sg8KOead8GhgchpzYCoiY.0uJv6ZUwNQCgfR5E0oGb2bQsfhXYkNvEVr0y11DeOkU&dib_tag=se&keywords=toys+sale&qid=1748032742&sr=8-29&tag=nicdav09-20
