Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=cErMu&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=JWC99PQN97482E6K9SPB&pd_rd_wg=JM6kA&pd_rd_r=cb0118fb-ecb0-461f-af41-49a1ba948350&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
52% off,52%,$10.45 off,9.5,19.95,https://www.amazon.com/Childrens-Place-Girls-Sleeve-Aurora/dp/B08HJ3G8GH?pd_rd_w=XGsH9&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=JWC99PQN97482E6K9SPB&pd_rd_wg=JM6kA&pd_rd_r=cb0118fb-ecb0-461f-af41-49a1ba948350&pd_rd_i=B08HJ3G8GH&ref_=MDW_SummerFaves_LP_B08HJ3G8GH&tag=nicdav09-20
Safer chemicals,68%,$22.00 off,9.99,31.99,https://www.amazon.com/Ophanie-Fluffy-Non-Slip-Bedroom-Nursery/dp/B0852WLH7M/ref=sr_1_45?dib=eyJ2IjoiMSJ9.NuZmfhjziyzmO0D3FzB-OADepWuwYxEauewOxnFtftLI91i0PDZJgqxJ5xrv73gKNGhnVWPeqsnEPk9V0R4D9ZR_cNI-uQjw3h7hOme6VCBq9B6qi5P1w3KxHKAMoWbcLK4uHdbWIlm8fKz5y_njK7pPk5qRPrs2jH43Gj6jAPFb3_boq6J1V9WwKXjyPM22_4pZ6W-NwoS26g8l_Bp0KgTPs_7yZ3FrAZzqcr0N92wLzl17VoKn7RAvErz2a1r5SaDo6cl8EXACj8a2ZGC0-fb7845ctIFAXpVi7pBNILo.lodhDvElknxYFhgg45nh72zurLmiIp4W5C226zp9gZo&dib_tag=se&keywords=bargain+finds&qid=1748122468&sr=8-45&tag=nicdav09-20
,64%,$11.60 off,6.39,17.99,https://www.amazon.com/Gayhay-High-Waisted-Leggings-Women/dp/B082QZRY8G/ref=sr_1_11?dib=eyJ2IjoiMSJ9.gPyP_xltqudco9DifSyXQ1QmE5nTpL60LC-IlS-2YDniyeueg9G3tLSfrSw76wMd4hJbIymmHxzXSonYYGjtWs1qF8Sy3H_TO5ahe_ye0XOgsCOzkFLpa-QWyPvoP9FCyLxox3gHzqlQihpWTuUQY17OAFjBJ7TXKyOzYFF1gGimPlr9shhi4zO6uySMSSFAmDt9sTzJVHu1MEWruuIxTekC6HkuxiP5eWQ9xzJQ5kczMQQsj7cc0Rv27TLjPbWhUjxojebJ7DrY48O8zXIsocylyatCBEU4Fyp9HnTHCg8.yh7AcMohWur4qYvIDCeqYGbTB-Sp8bsVl3O5lE5Jb74&dib_tag=se&keywords=hot+deals&qid=1748122471&sr=8-11&tag=nicdav09-20
Carbon impact,67%,$48.85 off,22.99,71.84,https://www.amazon.com/KAHI-Wrinkle-Hydrating-Moisture-Moisturizer/dp/B0DDC3QGJL/ref=sr_1_20?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72IupjqXSgf4IhIDtqcbwmR0y2gQPK_hGIQ61lPH9nDMDieM1NexyAJOdO5UqG391pPo_hg8_7icBZONXdnTjNylExrltKdmGuZkiqmwrchnFvKJpY0WIXodQ2Yt8NARTtLtQNbx7KlKQhthWq9AnXbd0xASWeE2r0nT_GqZFcH6RAbn8R-N5PKRXJiWTtKEC0c8XMyQb60UFLMe9OTNFdlCArpvP1cDujDlHsz_IWgsyDUYhfBpkLyJNOlundRQ6MM.hx3ZpEIbHHPJsjnX_q_qi6EsKCNCL1TBqx9SzNgHIe8&dib_tag=se&keywords=beauty+deals&qid=1748122473&sr=8-20&tag=nicdav09-20
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_21?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72IupjqXSgf4IhIDtqcbwmR0y2gQPK_hGIQ61lPH9nDMDieM1NexyAJOdO5UqG391pPo_hg8_7icBZONXdnTjNylExrltKdmGuZkiqmwrchnFvKJpY0WIXodQ2Yt8NARTtLtQNbx7KlKQhthWq9AnXbd0xASWeE2r0nT_GqZFcH6RAbn8R-N5PKRXJiWTtKEC0c8XMyQb60UFLMe9OTNFdlCArpvP1cDujDlHsz_IWgsyDUYhfBpkLyJNOlundRQ6MM.hx3ZpEIbHHPJsjnX_q_qi6EsKCNCL1TBqx9SzNgHIe8&dib_tag=se&keywords=beauty+deals&qid=1748122473&sr=8-21&tag=nicdav09-20
"Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Very Black, 1 Count",75%,$25.30 off,7.99,33.29,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H4FSGDW/ref=sr_1_25?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72IupjqXSgf4IhIDtqcbwmR0y2gQPK_hGIQ61lPH9nDMDieM1NexyAJOdO5UqG391pPo_hg8_7icBZONXdnTjNylExrltKdmGuZkiqmwrchnFvKJpY0WIXodQ2Yt8NARTtLtQNbx7KlKQhthWq9AnXbd0xASWeE2r0nT_GqZFcH6RAbn8R-N5PKRXJiWTtKEC0c8XMyQb60UFLMe9OTNFdlCArpvP1cDujDlHsz_IWgsyDUYhfBpkLyJNOlundRQ6MM.hx3ZpEIbHHPJsjnX_q_qi6EsKCNCL1TBqx9SzNgHIe8&dib_tag=se&keywords=beauty+deals&qid=1748122473&sr=8-25&tag=nicdav09-20
"Natural Shea Lip Balm- Birthday Cake, All-Day Moisture Lip Care Products, 0.14 oz",86%,$22.67 off,3.69,26.36,https://www.amazon.com/eos-Natural-Birthday-Moisture-Products/dp/B0B2TKJVDH/ref=sr_1_30?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72IupjqXSgf4IhIDtqcbwmR0y2gQPK_hGIQ61lPH9nDMDieM1NexyAJOdO5UqG391pPo_hg8_7icBZONXdnTjNylExrltKdmGuZkiqmwrchnFvKJpY0WIXodQ2Yt8NARTtLtQNbx7KlKQhthWq9AnXbd0xASWeE2r0nT_GqZFcH6RAbn8R-N5PKRXJiWTtKEC0c8XMyQb60UFLMe9OTNFdlCArpvP1cDujDlHsz_IWgsyDUYhfBpkLyJNOlundRQ6MM.hx3ZpEIbHHPJsjnX_q_qi6EsKCNCL1TBqx9SzNgHIe8&dib_tag=se&keywords=beauty+deals&qid=1748122473&rdc=1&sr=8-30&tag=nicdav09-20
"Yerba Mate Wake Up Eye Gel - Yerba Mate, Hyaluronic Acid and Caffeine to Hydrate, Minimize Puffiness and Swelling - Skincare for Face",50%,$5.98 off,5.98,11.96,https://www.amazon.com/Good-Molecules-Formulated-Revitalize-Fragrance/dp/B091NJQ29P/ref=sr_1_31?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72IupjqXSgf4IhIDtqcbwmR0y2gQPK_hGIQ61lPH9nDMDieM1NexyAJOdO5UqG391pPo_hg8_7icBZONXdnTjNylExrltKdmGuZkiqmwrchnFvKJpY0WIXodQ2Yt8NARTtLtQNbx7KlKQhthWq9AnXbd0xASWeE2r0nT_GqZFcH6RAbn8R-N5PKRXJiWTtKEC0c8XMyQb60UFLMe9OTNFdlCArpvP1cDujDlHsz_IWgsyDUYhfBpkLyJNOlundRQ6MM.hx3ZpEIbHHPJsjnX_q_qi6EsKCNCL1TBqx9SzNgHIe8&dib_tag=se&keywords=beauty+deals&qid=1748122473&sr=8-31&tag=nicdav09-20
"Redness Reliever Eye Drops, For Whiter & Brighter Looking Eyes, 0.08 Fl Oz (2.5 mL)",92%,$137.20 off,11.93,149.13,https://www.amazon.com/Lumify-Redness-Reliever-Drops-2-5mL/dp/B07CDN39DP/ref=sr_1_44?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72IupjqXSgf4IhIDtqcbwmR0y2gQPK_hGIQ61lPH9nDMDieM1NexyAJOdO5UqG391pPo_hg8_7icBZONXdnTjNylExrltKdmGuZkiqmwrchnFvKJpY0WIXodQ2Yt8NARTtLtQNbx7KlKQhthWq9AnXbd0xASWeE2r0nT_GqZFcH6RAbn8R-N5PKRXJiWTtKEC0c8XMyQb60UFLMe9OTNFdlCArpvP1cDujDlHsz_IWgsyDUYhfBpkLyJNOlundRQ6MM.hx3ZpEIbHHPJsjnX_q_qi6EsKCNCL1TBqx9SzNgHIe8&dib_tag=se&keywords=beauty+deals&qid=1748122473&rdc=1&sr=8-44&tag=nicdav09-20
