Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-1&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_4?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-4&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_5?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-5&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",65%,$11.86 off,6.13,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_9?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-9&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_14?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-14&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_18?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-18&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_19?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-19&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_21?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-21&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",66%,$19.99 off,10.0,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_25?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-25&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_26?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-26&tag=nicdav09-20
"The Strawberry Patch Pancake House: A brand-new small-town spring romance, perfect for fans of forced proximity, found family, and slow-burn romcoms in 2025! (Dream Harbor, Book 4)",89%,$17.00 off,1.99,18.99,https://www.amazon.com/Strawberry-Patch-Pancake-House-phenomenon-ebook/dp/B0DDSVS6MY/ref=sr_1_30?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-30&tag=nicdav09-20
Still Beating,56%,$10.08 off,7.91,17.99,https://www.amazon.com/Still-Beating-Jennifer-Hartmann/dp/1728290597/ref=sr_1_32?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-32&tag=nicdav09-20
"Love Unwritten (Lakefront Billionaires, 2)",58%,$10.54 off,7.45,17.99,https://www.amazon.com/Love-Unwritten-Lakefront-Billionaires-2/dp/172829214X/ref=sr_1_33?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-33&tag=nicdav09-20
"The Girl Behind the Gates: The gripping, heartbreaking historical bestseller based on a true story",93%,$15.00 off,0.99,15.99,https://www.amazon.com/Girl-Behind-Gates-heart-breaking-historical-ebook/dp/B0847KDV8W/ref=sr_1_38?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_GwlD_ka-uWtd_rohz6EWM2HNdgXaUfo42TtWxg1ogDCJnKo194AkjPEVFp16-SlpE0p6v-lAmdCAI4hgUaPmSRYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.HZT9Bz9_sGwOgLReyoVtt3k71kHXkJc24hw33ltIZoE&dib_tag=se&keywords=books+deals&qid=1747712320&sr=8-38&tag=nicdav09-20
"Celestia Decora Fashion Girlz 11"" Doll Stickers & Endless Style Fun for Creative Play",54%,$5.57 off,4.56,10.13,https://www.amazon.com/Celestia-Fashion-Stickers-Endless-Creative/dp/B0D3FP3P2X/ref=sr_1_2?dib=eyJ2IjoiMSJ9.hgmk88FC6QDoVlpMfzrmR6jhnTZ4bOzYIYnBGCF5ZEPvkiAtyrULQglJ3BD0q6FO4PAkvDYh0uRfi2lUYx_2XE5eMBbFoRktP4N594qk2KulkYcCyYQ5XBRLdCHKU-OSnyJUQB2fvTyGk1K7Jn9vqjOWHi00_nmXhQtyxVrfb40hY3qi6Bb1aYnarttBPZEwOEAsi0EoFzgCTUyaqfwXXAvTvK5U03KRZdQW-P9PTmqCZldWweZEpGsuFt4R-ZflNo6OUsV_RLqHe5QwXWPS2QHo7_E1Mm3LJWg6uvfN9QY.Dz-15UBw8Vz52W-IL6Iz5xHn7Qh6GcgZNE9xDOm4AVc&dib_tag=se&keywords=toys+sale&qid=1747712322&sr=8-2&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_3?dib=eyJ2IjoiMSJ9.hgmk88FC6QDoVlpMfzrmR6jhnTZ4bOzYIYnBGCF5ZEPvkiAtyrULQglJ3BD0q6FO4PAkvDYh0uRfi2lUYx_2XE5eMBbFoRktP4N594qk2KulkYcCyYQ5XBRLdCHKU-OSnyJUQB2fvTyGk1K7Jn9vqjOWHi00_nmXhQtyxVrfb40hY3qi6Bb1aYnarttBPZEwOEAsi0EoFzgCTUyaqfwXXAvTvK5U03KRZdQW-P9PTmqCZldWweZEpGsuFt4R-ZflNo6OUsV_RLqHe5QwXWPS2QHo7_E1Mm3LJWg6uvfN9QY.Dz-15UBw8Vz52W-IL6Iz5xHn7Qh6GcgZNE9xDOm4AVc&dib_tag=se&keywords=toys+sale&qid=1747712322&sr=8-3&tag=nicdav09-20
"Rainbocorns Eggzania Mini Mania Panda Plush Surprise Unboxing with Animal Soft Toy, Idea for Girls with Imaginary Play by ZURU",55%,$10.06 off,7.93,17.99,https://www.amazon.com/Rainbocorns-Eggzania-Surprise-Unboxing-Imaginary/dp/B0CD2YTCNC/ref=sr_1_7?dib=eyJ2IjoiMSJ9.hgmk88FC6QDoVlpMfzrmR6jhnTZ4bOzYIYnBGCF5ZEPvkiAtyrULQglJ3BD0q6FO4PAkvDYh0uRfi2lUYx_2XE5eMBbFoRktP4N594qk2KulkYcCyYQ5XBRLdCHKU-OSnyJUQB2fvTyGk1K7Jn9vqjOWHi00_nmXhQtyxVrfb40hY3qi6Bb1aYnarttBPZEwOEAsi0EoFzgCTUyaqfwXXAvTvK5U03KRZdQW-P9PTmqCZldWweZEpGsuFt4R-ZflNo6OUsV_RLqHe5QwXWPS2QHo7_E1Mm3LJWg6uvfN9QY.Dz-15UBw8Vz52W-IL6Iz5xHn7Qh6GcgZNE9xDOm4AVc&dib_tag=se&keywords=toys+sale&qid=1747712322&sr=8-7&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_12?dib=eyJ2IjoiMSJ9.hgmk88FC6QDoVlpMfzrmR6jhnTZ4bOzYIYnBGCF5ZEPvkiAtyrULQglJ3BD0q6FO4PAkvDYh0uRfi2lUYx_2XE5eMBbFoRktP4N594qk2KulkYcCyYQ5XBRLdCHKU-OSnyJUQB2fvTyGk1K7Jn9vqjOWHi00_nmXhQtyxVrfb40hY3qi6Bb1aYnarttBPZEwOEAsi0EoFzgCTUyaqfwXXAvTvK5U03KRZdQW-P9PTmqCZldWweZEpGsuFt4R-ZflNo6OUsV_RLqHe5QwXWPS2QHo7_E1Mm3LJWg6uvfN9QY.Dz-15UBw8Vz52W-IL6Iz5xHn7Qh6GcgZNE9xDOm4AVc&dib_tag=se&keywords=toys+sale&qid=1747712322&sr=8-12&tag=nicdav09-20
