Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",63%,$19.11 off,10.88,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_44?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTv17jAohPmfQgCmZFDlaveKzfYwDV29ULCpz1tB8ry-nY8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXtdAhQ6xjg05V5s90eK2YqzB_MzO-6z53CwJBL-00QSvVSGBuS4XgeSTn0MpHsdpkU.PoLjT-avvplEBxOuh1-b-6UasbUi5Nx1pwSiZ1d0dP8&dib_tag=se&keywords=books+sale&qid=1747940999&sr=8-44&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_56?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTv17jAohPmfQgCmZFDlaveKzfYwDV29ULCpz1tB8ry-nY8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXtdAhQ6xjg05V5s90eK2YqzB_MzO-6z53CwJBL-00QSvVSGBuS4XgeSTn0MpHsdpkU.PoLjT-avvplEBxOuh1-b-6UasbUi5Nx1pwSiZ1d0dP8&dib_tag=se&keywords=books+sale&qid=1747940999&sr=8-56&tag=nicdav09-20
True Colors: A Novel,51%,$9.75 off,9.25,19.0,https://www.amazon.com/True-Colors-Novel-Kristin-Hannah/dp/0312606125/ref=sr_1_58?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTv17jAohPmfQgCmZFDlaveKzfYwDV29ULCpz1tB8ry-nY8P7A0-XdmvATbLmCqhHeS7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXtdAhQ6xjg05V5s90eK2YqzB_MzO-6z53CwJBL-00QSvVSGBuS4XgeSTn0MpHsdpkU.PoLjT-avvplEBxOuh1-b-6UasbUi5Nx1pwSiZ1d0dP8&dib_tag=se&keywords=books+sale&qid=1747940999&sr=8-58&tag=nicdav09-20
,50%,$1.99 off,1.99,3.98,https://www.amazon.com/Secret-Antiperspirant-Deodorant-Invisible-Completely/dp/B006MD1OHM/ref=mp_s_a_1_3?dib=eyJ2IjoiMSJ9.cbZ_Zk-dee6zg_x8RM5YLjTapkEWi5oHkBH3LNrP9mJyqnx4nShQgikwCT6G6-vDqDcqPJH3ijXT3K-z-egEQhtnCdEDPnRrntcC8uhWQbwwQz_8F4hbOZ7V5tZJKZ3xvUTkj5iPIuMC3jGOH3rQlk0NB9rEDS_ho5lD-ILAxx7iK3yXHOqQLqCgGNAfh9lk5VfYaidtr7DUJJZkL6heuw.e-3jdU35SwWysHu87oi8AsMkRReyxGAphp3lMKp8WmI&dib_tag=se&keywords=clearance+items&qid=1747941002&sr=8-3&tag=nicdav09-20
Best Seller,60%,$7.49 off,4.99,12.48,https://www.amazon.com/essence-Princess-Effect-Mascara-Cruelty/dp/B00T0C9XRK/ref=mp_s_a_1_10?dib=eyJ2IjoiMSJ9.cbZ_Zk-dee6zg_x8RM5YLjTapkEWi5oHkBH3LNrP9mJyqnx4nShQgikwCT6G6-vDqDcqPJH3ijXT3K-z-egEQhtnCdEDPnRrntcC8uhWQbwwQz_8F4hbOZ7V5tZJKZ3xvUTkj5iPIuMC3jGOH3rQlk0NB9rEDS_ho5lD-ILAxx7iK3yXHOqQLqCgGNAfh9lk5VfYaidtr7DUJJZkL6heuw.e-3jdU35SwWysHu87oi8AsMkRReyxGAphp3lMKp8WmI&dib_tag=se&keywords=clearance+items&qid=1747941002&sr=8-10&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_3?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHMr8m6nHxEUg1pxOMQE2mXKYZamPJsYtbityjLrm87Or3qNnnnKq-drRCvG_-P1ypJFT_zIVf4iQqAAcze0Ls3XPHxggLBkMapGoNZSW1ooeWYXMItAPQU7RsVSBVrOihsym9Zt7QkM1oTc-8Kqy1cyfEpDrmUNSX_4I-lKkeBFA7EuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.1_HIvDTQOY643asj74AeBw9Pt5gRd8SAJTAvrMYYQUM&dib_tag=se&keywords=toys+sale&qid=1747941005&sr=8-3&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_5?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHMr8m6nHxEUg1pxOMQE2mXKYZamPJsYtbityjLrm87Or3qNnnnKq-drRCvG_-P1ypJFT_zIVf4iQqAAcze0Ls3XPHxggLBkMapGoNZSW1ooeWYXMItAPQU7RsVSBVrOihsym9Zt7QkM1oTc-8Kqy1cyfEpDrmUNSX_4I-lKkeBFA7EuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.1_HIvDTQOY643asj74AeBw9Pt5gRd8SAJTAvrMYYQUM&dib_tag=se&keywords=toys+sale&qid=1747941005&sr=8-5&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_12?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHMr8m6nHxEUg1pxOMQE2mXKYZamPJsYtbityjLrm87Or3qNnnnKq-drRCvG_-P1ypJFT_zIVf4iQqAAcze0Ls3XPHxggLBkMapGoNZSW1ooeWYXMItAPQU7RsVSBVrOihsym9Zt7QkM1oTc-8Kqy1cyfEpDrmUNSX_4I-lKkeBFA7EuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.1_HIvDTQOY643asj74AeBw9Pt5gRd8SAJTAvrMYYQUM&dib_tag=se&keywords=toys+sale&qid=1747941005&sr=8-12&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_18?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHMr8m6nHxEUg1pxOMQE2mXKYZamPJsYtbityjLrm87Or3qNnnnKq-drRCvG_-P1ypJFT_zIVf4iQqAAcze0Ls3XPHxggLBkMapGoNZSW1ooeWYXMItAPQU7RsVSBVrOihsym9Zt7QkM1oTc-8Kqy1cyfEpDrmUNSX_4I-lKkeBFA7EuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.1_HIvDTQOY643asj74AeBw9Pt5gRd8SAJTAvrMYYQUM&dib_tag=se&keywords=toys+sale&qid=1747941005&sr=8-18&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_24?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHMr8m6nHxEUg1pxOMQE2mXKYZamPJsYtbityjLrm87Or3qNnnnKq-drRCvG_-P1ypJFT_zIVf4iQqAAcze0Ls3XPHxggLBkMapGoNZSW1ooeWYXMItAPQU7RsVSBVrOihsym9Zt7QkM1oTc-8Kqy1cyfEpDrmUNSX_4I-lKkeBFA7EuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.1_HIvDTQOY643asj74AeBw9Pt5gRd8SAJTAvrMYYQUM&dib_tag=se&keywords=toys+sale&qid=1747941005&sr=8-24&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_29?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2EBiAmVL_OVXsJEXtITeFHMr8m6nHxEUg1pxOMQE2mXKYZamPJsYtbityjLrm87Or3qNnnnKq-drRCvG_-P1ypJFT_zIVf4iQqAAcze0Ls3XPHxggLBkMapGoNZSW1ooeWYXMItAPQU7RsVSBVrOihsym9Zt7QkM1oTc-8Kqy1cyfEpDrmUNSX_4I-lKkeBFA7EuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.1_HIvDTQOY643asj74AeBw9Pt5gRd8SAJTAvrMYYQUM&dib_tag=se&keywords=toys+sale&qid=1747941005&sr=8-29&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_35?dib=eyJ2IjoiMSJ9.tusWFIxKThhH1lBz03raEqakDdrIBApWUnwNbOsyiClfxyu8ulBtJqLI42C8sv2UdezQnDZ-jJ_RpNyFtgtYcfX-AJr28eivNuKiwjNjFV1YEPp5vhw2bOV-c81EeWC5fC5X2XCAbAf1HugirDJc3mDd22bjz-QCwmB5w1bC9tdn2Wdp6Kts10drPCBRN2WCgVcZJdPKD05QIlILrRG0-qvGRk1VruvBLHYxuqZUsW2jq9pmltshqM6rAMhQS6dJr-ClI9WdbYBzcw6vVxRIJaLGI7x6_RfHZbejvwvUSww.bHRI01yIznqNn1nYWaFdesjZdKmsJ5R-TVPkAXC-Ht4&dib_tag=se&keywords=home+deals&qid=1747941007&sr=8-35&tag=nicdav09-20
"Cordless Vacuum Cleaner, 450W 40Kpa Powerful Stick Vacuum, Up to 50Mins Rechargeable Battery, Vacuum Cleaners for Home Anti-Tangled Lightweight Handheld for Hardwood Floor, Carpets, Pet Hair",55%,$110.01 off,89.98,199.99,https://www.amazon.com/MBYULO-Cordless-Rechargeable-Anti-Tangled-Lightweight/dp/B0D4Z7TFXV/ref=sr_1_43?dib=eyJ2IjoiMSJ9.tusWFIxKThhH1lBz03raEqakDdrIBApWUnwNbOsyiClfxyu8ulBtJqLI42C8sv2UdezQnDZ-jJ_RpNyFtgtYcfX-AJr28eivNuKiwjNjFV1YEPp5vhw2bOV-c81EeWC5fC5X2XCAbAf1HugirDJc3mDd22bjz-QCwmB5w1bC9tdn2Wdp6Kts10drPCBRN2WCgVcZJdPKD05QIlILrRG0-qvGRk1VruvBLHYxuqZUsW2jq9pmltshqM6rAMhQS6dJr-ClI9WdbYBzcw6vVxRIJaLGI7x6_RfHZbejvwvUSww.bHRI01yIznqNn1nYWaFdesjZdKmsJ5R-TVPkAXC-Ht4&dib_tag=se&keywords=home+deals&qid=1747941007&sr=8-43&tag=nicdav09-20
Recycled materials,50%,$20.00 off,19.99,39.99,https://www.amazon.com/Blink-Mini-2-Camera-White/dp/B0BWWZXWPL/ref=sr_1_46?dib=eyJ2IjoiMSJ9.tusWFIxKThhH1lBz03raEqakDdrIBApWUnwNbOsyiClfxyu8ulBtJqLI42C8sv2UdezQnDZ-jJ_RpNyFtgtYcfX-AJr28eivNuKiwjNjFV1YEPp5vhw2bOV-c81EeWC5fC5X2XCAbAf1HugirDJc3mDd22bjz-QCwmB5w1bC9tdn2Wdp6Kts10drPCBRN2WCgVcZJdPKD05QIlILrRG0-qvGRk1VruvBLHYxuqZUsW2jq9pmltshqM6rAMhQS6dJr-ClI9WdbYBzcw6vVxRIJaLGI7x6_RfHZbejvwvUSww.bHRI01yIznqNn1nYWaFdesjZdKmsJ5R-TVPkAXC-Ht4&dib_tag=se&keywords=home+deals&qid=1747941007&sr=8-46&tag=nicdav09-20
"Cash Vault Money Savings Box, Piggy Bank for Adults Kids, Coin Bank for Boys and Girls, 10000 Savings Challenge Box, Wooden Cash Savings Box with 10 Money Target",50%,$5.00 off,4.99,9.99,https://www.amazon.com/Savings-Adults-Challenge-Wooden-Target/dp/B0DG99JXMN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.jGrk_nPPvfpEEM09M8pJAmQR4Wra7R5GLkRjbJmz6mMUF4D1cBP0QUZFwGnitnXgISdS3BdPuvJAtDsi6a2GVEN6JUmEbQSEB1Yacp1DDLd9zhj6vrJ6JaGQo8be4trGxitMoZ9Gh7fI2EimYY9ZKU49259-jI56kctixOKZtwSaf8G51v2vqsO3Wv0zxq3PwL-5RHkkSeY1_ZByhG7DczqWfEcNe1hvm8hSCXlQW3kjh5hYmmLSqMbstRKXif1_bD4BGokldElPEIWayQXlwtVVtwja9JWtj_01xa10gik.plF8qWKqHgTNDemMj2r4Nr0mXaW-KJJJ1x0m-0IgF7g&dib_tag=se&keywords=big+savings&qid=1747941011&sr=8-1&tag=nicdav09-20
The Beardstown Ladies' Guide to Smart Spending for Big Savings: How to Save for a Rainy Day Without Sacrificing Your Lifestyle,71%,$13.82 off,5.63,19.45,https://www.amazon.com/Beardstown-Ladies-Guide-Spending-Savings/dp/0786862653/ref=sr_1_36?dib=eyJ2IjoiMSJ9.jGrk_nPPvfpEEM09M8pJAmQR4Wra7R5GLkRjbJmz6mMUF4D1cBP0QUZFwGnitnXgISdS3BdPuvJAtDsi6a2GVEN6JUmEbQSEB1Yacp1DDLd9zhj6vrJ6JaGQo8be4trGxitMoZ9Gh7fI2EimYY9ZKU49259-jI56kctixOKZtwSaf8G51v2vqsO3Wv0zxq3PwL-5RHkkSeY1_ZByhG7DczqWfEcNe1hvm8hSCXlQW3kjh5hYmmLSqMbstRKXif1_bD4BGokldElPEIWayQXlwtVVtwja9JWtj_01xa10gik.plF8qWKqHgTNDemMj2r4Nr0mXaW-KJJJ1x0m-0IgF7g&dib_tag=se&keywords=big+savings&qid=1747941011&sr=8-36&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_11?dib=eyJ2IjoiMSJ9.O0bbm0aTglaLESduqeyI8Td_89dGQ7rJZLu5GAQWYq5DkWtj1TcYcKWw1pp7LLEnEda2mfRp5RrV9iHY1MY3BPukUp-JgSJXreIBpumYHL_0qe0Hm6TYWoh0WhXr4o5EJzypW8xYZTE5z0q8ICi3dpuj1Sobj36f5uIB4J8XQGxKnwI2iS702-qWb1r5dQZl7FxtwRai5_o9C6_bTqOjTDWQxesLJErcj2KZPz1qIAmtpRb1jd6ggei8TBdbxvy2CDYJgObhUY_h7SJq-ZtOulvO3cTMQfAd0GuR-964raU.vYUED_F7qOBdvKmp18FbhbQrsc4hgUcibW8AAeE3Dh8&dib_tag=se&keywords=books+deals&qid=1747941015&sr=8-11&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_15?dib=eyJ2IjoiMSJ9.O0bbm0aTglaLESduqeyI8Td_89dGQ7rJZLu5GAQWYq5DkWtj1TcYcKWw1pp7LLEnEda2mfRp5RrV9iHY1MY3BPukUp-JgSJXreIBpumYHL_0qe0Hm6TYWoh0WhXr4o5EJzypW8xYZTE5z0q8ICi3dpuj1Sobj36f5uIB4J8XQGxKnwI2iS702-qWb1r5dQZl7FxtwRai5_o9C6_bTqOjTDWQxesLJErcj2KZPz1qIAmtpRb1jd6ggei8TBdbxvy2CDYJgObhUY_h7SJq-ZtOulvO3cTMQfAd0GuR-964raU.vYUED_F7qOBdvKmp18FbhbQrsc4hgUcibW8AAeE3Dh8&dib_tag=se&keywords=books+deals&qid=1747941015&sr=8-15&tag=nicdav09-20
Still Beating,56%,$10.08 off,7.91,17.99,https://www.amazon.com/Still-Beating-Jennifer-Hartmann/dp/1728290597/ref=sr_1_22?dib=eyJ2IjoiMSJ9.O0bbm0aTglaLESduqeyI8Td_89dGQ7rJZLu5GAQWYq5DkWtj1TcYcKWw1pp7LLEnEda2mfRp5RrV9iHY1MY3BPukUp-JgSJXreIBpumYHL_0qe0Hm6TYWoh0WhXr4o5EJzypW8xYZTE5z0q8ICi3dpuj1Sobj36f5uIB4J8XQGxKnwI2iS702-qWb1r5dQZl7FxtwRai5_o9C6_bTqOjTDWQxesLJErcj2KZPz1qIAmtpRb1jd6ggei8TBdbxvy2CDYJgObhUY_h7SJq-ZtOulvO3cTMQfAd0GuR-964raU.vYUED_F7qOBdvKmp18FbhbQrsc4hgUcibW8AAeE3Dh8&dib_tag=se&keywords=books+deals&qid=1747941015&sr=8-22&tag=nicdav09-20
