Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_19?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8moPK_DF4nOm5qztnU_C3kWxATgnyP2MgwbjMmKXp_g6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudnyeNFigcJ0eBFySw-v4WhNlzdhvKoOTK_MSkIGuyJQOWCDYJgObhUY_h7SJq-ZtOulvO3cTMQfAd0GuR-964raU.CCdh3L3xGirt9340mZldxfWXik1EyMDugX4uEDKpS9I&dib_tag=se&keywords=books+deals&qid=1747863407&sr=8-19&tag=nicdav09-20
Still Beating,56%,$10.08 off,7.91,17.99,https://www.amazon.com/Still-Beating-Jennifer-Hartmann/dp/1728290597/ref=sr_1_22?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8moPK_DF4nOm5qztnU_C3kWxATgnyP2MgwbjMmKXp_g6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudnyeNFigcJ0eBFySw-v4WhNlzdhvKoOTK_MSkIGuyJQOWCDYJgObhUY_h7SJq-ZtOulvO3cTMQfAd0GuR-964raU.CCdh3L3xGirt9340mZldxfWXik1EyMDugX4uEDKpS9I&dib_tag=se&keywords=books+deals&qid=1747863407&sr=8-22&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_26?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8moPK_DF4nOm5qztnU_C3kWxATgnyP2MgwbjMmKXp_g6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudnyeNFigcJ0eBFySw-v4WhNlzdhvKoOTK_MSkIGuyJQOWCDYJgObhUY_h7SJq-ZtOulvO3cTMQfAd0GuR-964raU.CCdh3L3xGirt9340mZldxfWXik1EyMDugX4uEDKpS9I&dib_tag=se&keywords=books+deals&qid=1747863407&sr=8-26&tag=nicdav09-20
"The Strawberry Patch Pancake House: A brand-new small-town spring romance, perfect for fans of forced proximity, found family, and slow-burn romcoms in 2025! (Dream Harbor, Book 4)",89%,$17.00 off,1.99,18.99,https://www.amazon.com/Strawberry-Patch-Pancake-House-phenomenon-ebook/dp/B0DDSVS6MY/ref=sr_1_28?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8moPK_DF4nOm5qztnU_C3kWxATgnyP2MgwbjMmKXp_g6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudnyeNFigcJ0eBFySw-v4WhNlzdhvKoOTK_MSkIGuyJQOWCDYJgObhUY_h7SJq-ZtOulvO3cTMQfAd0GuR-964raU.CCdh3L3xGirt9340mZldxfWXik1EyMDugX4uEDKpS9I&dib_tag=se&keywords=books+deals&qid=1747863407&sr=8-28&tag=nicdav09-20
"Promise Me Not (Boys of Avix, 2)",59%,$11.27 off,7.72,18.99,https://www.amazon.com/Promise-Me-Not-Boys-Avix/dp/1464221928/ref=sr_1_33?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8moPK_DF4nOm5qztnU_C3kWxATgnyP2MgwbjMmKXp_g6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudnyeNFigcJ0eBFySw-v4WhNlzdhvKoOTK_MSkIGuyJQOWCDYJgObhUY_h7SJq-ZtOulvO3cTMQfAd0GuR-964raU.CCdh3L3xGirt9340mZldxfWXik1EyMDugX4uEDKpS9I&dib_tag=se&keywords=books+deals&qid=1747863407&sr=8-33&tag=nicdav09-20
"Love Unwritten (Lakefront Billionaires, 2)",58%,$10.54 off,7.45,17.99,https://www.amazon.com/Love-Unwritten-Lakefront-Billionaires-2/dp/172829214X/ref=sr_1_34?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8moPK_DF4nOm5qztnU_C3kWxATgnyP2MgwbjMmKXp_g6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudnyeNFigcJ0eBFySw-v4WhNlzdhvKoOTK_MSkIGuyJQOWCDYJgObhUY_h7SJq-ZtOulvO3cTMQfAd0GuR-964raU.CCdh3L3xGirt9340mZldxfWXik1EyMDugX4uEDKpS9I&dib_tag=se&keywords=books+deals&qid=1747863407&sr=8-34&tag=nicdav09-20
"The Girl Behind the Gates: The gripping, heartbreaking historical bestseller based on a true story",93%,$15.00 off,0.99,15.99,https://www.amazon.com/Girl-Behind-Gates-heart-breaking-historical-ebook/dp/B0847KDV8W/ref=sr_1_39?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8moPK_DF4nOm5qztnU_C3kWxATgnyP2MgwbjMmKXp_g6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudnyeNFigcJ0eBFySw-v4WhNlzdhvKoOTK_MSkIGuyJQOWCDYJgObhUY_h7SJq-ZtOulvO3cTMQfAd0GuR-964raU.CCdh3L3xGirt9340mZldxfWXik1EyMDugX4uEDKpS9I&dib_tag=se&keywords=books+deals&qid=1747863407&sr=8-39&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_45?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8moPK_DF4nOm5qztnU_C3kWxATgnyP2MgwbjMmKXp_g6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudnyeNFigcJ0eBFySw-v4WhNlzdhvKoOTK_MSkIGuyJQOWCDYJgObhUY_h7SJq-ZtOulvO3cTMQfAd0GuR-964raU.CCdh3L3xGirt9340mZldxfWXik1EyMDugX4uEDKpS9I&dib_tag=se&keywords=books+deals&qid=1747863407&sr=8-45&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_2?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysbbxIudlgWxNz6DI6UOCswGqBR1w9wmp5nfXwYWa4lxCVPPYan1Fy3N03fxe7wGnY8ScjVBHFMFgnJ4t118JASN1myee-Pm2G-hEXualznbecvsojMJebAhwjtoINi1w2UEjxBwEGudWUTmfd3tEuWMzgztKvEGcKBDwb3yZrOhFBeGNsGs9gajN-KH-ch-XjnjSdxQ0-kZnWu671BzOw91I44IFX5xBxpXigdiWF3SBpwdu_KxHDhLLtn2riAvcuz6StYINhegwGCbUAPhpxUo.Dys1cjjbBERwE1nWxb_un7-Akgr_hXSkH3l0IaqllFc&dib_tag=se&keywords=kitchen+deals&qid=1747863409&sr=8-2&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_12?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysbbxIudlgWxNz6DI6UOCswGqBR1w9wmp5nfXwYWa4lxCVPPYan1Fy3N03fxe7wGnY8ScjVBHFMFgnJ4t118JASN1myee-Pm2G-hEXualznbecvsojMJebAhwjtoINi1w2UEjxBwEGudWUTmfd3tEuWMzgztKvEGcKBDwb3yZrOhFBeGNsGs9gajN-KH-ch-XjnjSdxQ0-kZnWu671BzOw91I44IFX5xBxpXigdiWF3SBpwdu_KxHDhLLtn2riAvcuz6StYINhegwGCbUAPhpxUo.Dys1cjjbBERwE1nWxb_un7-Akgr_hXSkH3l0IaqllFc&dib_tag=se&keywords=kitchen+deals&qid=1747863409&sr=8-12&tag=nicdav09-20
Recycled materials,55%,$44.00 off,35.99,79.99,https://www.amazon.com/CAROTE-Dishwasher-Versatile-Detachable-Induction/dp/B0DHNGHGLQ/ref=sr_1_17?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysbbxIudlgWxNz6DI6UOCswGqBR1w9wmp5nfXwYWa4lxCVPPYan1Fy3N03fxe7wGnY8ScjVBHFMFgnJ4t118JASN1myee-Pm2G-hEXualznbecvsojMJebAhwjtoINi1w2UEjxBwEGudWUTmfd3tEuWMzgztKvEGcKBDwb3yZrOhFBeGNsGs9gajN-KH-ch-XjnjSdxQ0-kZnWu671BzOw91I44IFX5xBxpXigdiWF3SBpwdu_KxHDhLLtn2riAvcuz6StYINhegwGCbUAPhpxUo.Dys1cjjbBERwE1nWxb_un7-Akgr_hXSkH3l0IaqllFc&dib_tag=se&keywords=kitchen+deals&qid=1747863409&sr=8-17&tag=nicdav09-20
Carbon impact,61%,$80.00 off,49.99,129.99,https://www.amazon.com/Pieces-Kitchen-sharpener-Knife-Dishwasher-Excellence/dp/B0BKRVCLRL/ref=sr_1_37?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysbbxIudlgWxNz6DI6UOCswGqBR1w9wmp5nfXwYWa4lxCVPPYan1Fy3N03fxe7wGnY8ScjVBHFMFgnJ4t118JASN1myee-Pm2G-hEXualznbecvsojMJebAhwjtoINi1w2UEjxBwEGudWUTmfd3tEuWMzgztKvEGcKBDwb3yZrOhFBeGNsGs9gajN-KH-ch-XjnjSdxQ0-kZnWu671BzOw91I44IFX5xBxpXigdiWF3SBpwdu_KxHDhLLtn2riAvcuz6StYINhegwGCbUAPhpxUo.Dys1cjjbBERwE1nWxb_un7-Akgr_hXSkH3l0IaqllFc&dib_tag=se&keywords=kitchen+deals&qid=1747863409&sr=8-37&tag=nicdav09-20
"Brewin Professional Kitchen Knives, 3PC Chef Knife Set Sharp Knives for Kitchen High Carbon Stainless Steel, Japanese Cooking Knife with Gift Box",68%,$46.02 off,20.97,66.99,https://www.amazon.com/Brewin-Professional-Chef-Knife-Set/dp/B09YQXJDX5/ref=sr_1_42?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysbbxIudlgWxNz6DI6UOCswGqBR1w9wmp5nfXwYWa4lxCVPPYan1Fy3N03fxe7wGnY8ScjVBHFMFgnJ4t118JASN1myee-Pm2G-hEXualznbecvsojMJebAhwjtoINi1w2UEjxBwEGudWUTmfd3tEuWMzgztKvEGcKBDwb3yZrOhFBeGNsGs9gajN-KH-ch-XjnjSdxQ0-kZnWu671BzOw91I44IFX5xBxpXigdiWF3SBpwdu_KxHDhLLtn2riAvcuz6StYINhegwGCbUAPhpxUo.Dys1cjjbBERwE1nWxb_un7-Akgr_hXSkH3l0IaqllFc&dib_tag=se&keywords=kitchen+deals&qid=1747863409&sr=8-42&tag=nicdav09-20
"HomeHacks Vegetable Chopper Vegetable Cutter, 12 in 1 Kitchen Gadget, Dicer, Slicer, Onion Cutter, Salad, Cheese Grater & Egg Separator - Multi-Functional Veggie Chopper Lid with Handle",50%,$10.00 off,9.99,19.99,https://www.amazon.com/HomeHacks-Vegetable-Chopper-Kitchen-Separator/dp/B0DPFN8S96/ref=sr_1_45?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysbbxIudlgWxNz6DI6UOCswGqBR1w9wmp5nfXwYWa4lxCVPPYan1Fy3N03fxe7wGnY8ScjVBHFMFgnJ4t118JASN1myee-Pm2G-hEXualznbecvsojMJebAhwjtoINi1w2UEjxBwEGudWUTmfd3tEuWMzgztKvEGcKBDwb3yZrOhFBeGNsGs9gajN-KH-ch-XjnjSdxQ0-kZnWu671BzOw91I44IFX5xBxpXigdiWF3SBpwdu_KxHDhLLtn2riAvcuz6StYINhegwGCbUAPhpxUo.Dys1cjjbBERwE1nWxb_un7-Akgr_hXSkH3l0IaqllFc&dib_tag=se&keywords=kitchen+deals&qid=1747863409&sr=8-45&tag=nicdav09-20
"imarku Chef Knife 7 Inch Kitchen Knife Ultra Sharp Santoku Knife - 7Cr17Mov Japanese Chefs Knife, Kitchen Gadgets 2025, Birthday Gifts for Him Her, Best Gifts for Women Men",61%,$43.34 off,26.65,69.99,https://www.amazon.com/Santoku-Knife-Stainless-Ergonomic-Restaurant/dp/B0865TNBKC/ref=sr_1_46?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysbbxIudlgWxNz6DI6UOCswGqBR1w9wmp5nfXwYWa4lxCVPPYan1Fy3N03fxe7wGnY8ScjVBHFMFgnJ4t118JASN1myee-Pm2G-hEXualznbecvsojMJebAhwjtoINi1w2UEjxBwEGudWUTmfd3tEuWMzgztKvEGcKBDwb3yZrOhFBeGNsGs9gajN-KH-ch-XjnjSdxQ0-kZnWu671BzOw91I44IFX5xBxpXigdiWF3SBpwdu_KxHDhLLtn2riAvcuz6StYINhegwGCbUAPhpxUo.Dys1cjjbBERwE1nWxb_un7-Akgr_hXSkH3l0IaqllFc&dib_tag=se&keywords=kitchen+deals&qid=1747863409&sr=8-46&tag=nicdav09-20
Best Seller,50%,$80.01 off,79.98,159.99,https://www.amazon.com/TGLLM-Bluetooth-Electronic-Punching-Equipment/dp/B0CRL3Y11H/ref=mp_s_a_1_14?dib=eyJ2IjoiMSJ9.lRVAldT718sYHTkwGIH_369NznSdrLrxjCP7BZSzRkSpLqOUiFTFkfdaXWseQbCjg3jAeoIGeRglK2T72pktbPpOXqNCxu-diG9nR4-piGhzJxKlRyzoQyPBSTTuoAvhEtqZmVCPc_ahOPpuLN1A56SRpaE_XodYMSTXhab09H2uEiX8gvCo00otILHaufPZg-mVE4Fhd9DmifNq9UgZig.fqn-AOLsnNyLpd6T1lM9atmE2zXjdT_GdNpIklX2lMk&dib_tag=se&keywords=electronics+deals&qid=1747863411&sr=8-14&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_28?dib=eyJ2IjoiMSJ9.fH_PegZvmRtx4PiueTVGoRVGf9yqa0820DKPYAL8WhQYUnwRiEqo2aeiB_OOHRjbMtW9akigDscrLUoug6qNeo_4Cpn5nJoO2Jo5MILmDDy9xwV-WfVM-GTnlId7i7uTdxJU9kXWrT9G4JMY-H26285qvexxwK2LZ0-lMrJzyBUst4dDg7ksJVwyYXEOYEVLbknCGTG8uGUGNG0mMR29uSsqRMHXGoQCEBe-1ESwmqt19g2i1bcA3J1ePN2w1_S-H-gN1IzWbGk5J_rXYFp8oEccoQRenBGkfInJunU9WTE.y0j2M-EiyeDitWRsos4RwP9UUxLaLXl0z5ZnBeZMgGk&dib_tag=se&keywords=best+deals&qid=1747863413&sr=8-28&tag=nicdav09-20
"NutriChef 3-Piece Nonstick Kitchen Oven Baking Pans - Premium & Stylish Non-Stick Steel, Commercial Grade Restaurant Quality Metal Bakeware with Red Silicone Handles - Easy to Clean, NCSBS3S",50%,$17.00 off,16.99,33.99,https://www.amazon.com/NutriChef-3-Piece-Nonstick-Kitchen-Baking/dp/B089N57JGS/ref=sr_1_19?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBohztCVSxBxQvQQ4dZc738l7elfyTUm8dIKSk2B5wONdeWxtb2_ZvXnJKl7anafMQAkwm8LjveBbPRaXpf0QUkR6K-b6Z0QzNw60BmoeF8XxQqEXe2y6OAW5kwSfQrr7uA99XkSV2x8uBvqcQFgMxXZP62673PaJjKMKUos_ucQfJnqxbWi3LXl_iaFE257hDzQUorxuwmF-SytZXuw70fr1kz16Si4IIxs0nWcofdXT2ZGLGK8zjLw22Wue7YMDe0.9A_B-ZumDC0hLZzX1WTF8KZlKUQpt_Ov3p_nzGoPH-I&dib_tag=se&keywords=kitchen+sale&qid=1747863417&sr=8-19&tag=nicdav09-20
"Astercook 21 Pcs Pots and Pans Set Non Stick, Ceramic Cookware Set Detachable Handle, RV Kitchen Cooking Set Removable Handles, Oven Safe, Induction Ready, Stackable Non-stick Set, Cream White",52%,$73.50 off,66.49,139.99,https://www.amazon.com/Astercook-Detachable-Removable-Induction-Stackable/dp/B0DB6ZH1M9/ref=sr_1_25?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBohztCVSxBxQvQQ4dZc738l7elfyTUm8dIKSk2B5wONdeWxtb2_ZvXnJKl7anafMQAkwm8LjveBbPRaXpf0QUkR6K-b6Z0QzNw60BmoeF8XxQqEXe2y6OAW5kwSfQrr7uA99XkSV2x8uBvqcQFgMxXZP62673PaJjKMKUos_ucQfJnqxbWi3LXl_iaFE257hDzQUorxuwmF-SytZXuw70fr1kz16Si4IIxs0nWcofdXT2ZGLGK8zjLw22Wue7YMDe0.9A_B-ZumDC0hLZzX1WTF8KZlKUQpt_Ov3p_nzGoPH-I&dib_tag=se&keywords=kitchen+sale&qid=1747863417&sr=8-25&tag=nicdav09-20
