Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Squeeze Me Lip Balm, Moisturizing Lip Balm For A Sheer Tint Of Color, Infused With Hyaluronic Acid, Vegan & Cruelty-free, Strawberry",79%,$15.05 off,4.0,19.05,https://www.amazon.com/l-f-Moisturizing-Hyaluronic-Cruelty-free-Strawberry/dp/B0C7W6GW8P/ref=sr_1_11?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sdLfkerObCkQKurM_dtSqhq37M3AvMviWqPhhgcvE5djPTaatB4LvvT8klyqAbRKrG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XkKj7wZQrA2DhHWa0znRPXaq6zvjpGLyHFEouM7z91dM.rXs1hhPSsPlher4pWRGc7UiPwzMq-lrZmRcsPeG3p-k&dib_tag=se&keywords=beauty+sale&qid=1747906813&sr=8-11&tag=nicdav09-20
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_16?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sdLfkerObCkQKurM_dtSqhq37M3AvMviWqPhhgcvE5djPTaatB4LvvT8klyqAbRKrG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XkKj7wZQrA2DhHWa0znRPXaq6zvjpGLyHFEouM7z91dM.rXs1hhPSsPlher4pWRGc7UiPwzMq-lrZmRcsPeG3p-k&dib_tag=se&keywords=beauty+sale&qid=1747906813&sr=8-16&tag=nicdav09-20
"Lip Glowy Balm: Hydrate, Glossy, Lightweight, Moisturize & Tint with Shea Butter",65%,$35.29 off,19.0,54.29,https://www.amazon.com/Laneige-Lip-Glowy-Balm-Berry/dp/B07DY2QRF6/ref=sr_1_25?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sdLfkerObCkQKurM_dtSqhq37M3AvMviWqPhhgcvE5djPTaatB4LvvT8klyqAbRKrG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XkKj7wZQrA2DhHWa0znRPXaq6zvjpGLyHFEouM7z91dM.rXs1hhPSsPlher4pWRGc7UiPwzMq-lrZmRcsPeG3p-k&dib_tag=se&keywords=beauty+sale&qid=1747906813&sr=8-25&tag=nicdav09-20
"Lip Liner Stay-N Peel Off Lip Stain — Long Lasting Matte Lip Tattoo Transfer Proof Lipstain Infused with Hyaluronic Acid & Vitamin E for All Skin Types — Vegan & Cruelty-Free, P-inked",88%,$88.00 off,12.0,100.0,https://www.amazon.com/Sacheu-Lip-Liner-Stay-N-Hyaluronic/dp/B0BVPNQW1C/ref=sr_1_32?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sdLfkerObCkQKurM_dtSqhq37M3AvMviWqPhhgcvE5djPTaatB4LvvT8klyqAbRKrG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XkKj7wZQrA2DhHWa0znRPXaq6zvjpGLyHFEouM7z91dM.rXs1hhPSsPlher4pWRGc7UiPwzMq-lrZmRcsPeG3p-k&dib_tag=se&keywords=beauty+sale&qid=1747906813&sr=8-32&tag=nicdav09-20
"SKIN Holy Hydration! Eye Cream Mini, Rich Hydrating Eye Cream For Minimizing Dark Circles, Infused With Hyaluronic Acid, Vegan & Cruelty-free",76%,$13.39 off,4.0,17.39,https://www.amazon.com/l-f-Hydration-Minimizing-Hyaluronic-Cruelty-free/dp/B0D878VYGM/ref=sr_1_41?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sdLfkerObCkQKurM_dtSqhq37M3AvMviWqPhhgcvE5djPTaatB4LvvT8klyqAbRKrG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XkKj7wZQrA2DhHWa0znRPXaq6zvjpGLyHFEouM7z91dM.rXs1hhPSsPlher4pWRGc7UiPwzMq-lrZmRcsPeG3p-k&dib_tag=se&keywords=beauty+sale&qid=1747906813&sr=8-41&tag=nicdav09-20
00,83%,$108.00 off,21.99,129.99,https://aax-us-iad.amazon.com/x/c/JKjHLzmKFykuaWPPu5ey-38AAAGW911oKwEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDEgICCk_lkG/https://www.amazon.com/dp/B0F1XXWV6D?pd_rd_i=B0F1XXWV6D&pf_rd_p=b8c6f47e-4e5f-4b9d-b421-1d248c87ba63&pf_rd_r=HAPR8PC8XGJC1TPM40VK&pd_rd_wg=wjNdY&pd_rd_w=3p6Te&pd_rd_r=1453d7e9-c5dc-4bfb-8977-8e5107a0bc85&tag=nicdav09-20
R Markdown: The Definitive Guide (Chapman & Hall/CRC The R Series),51%,$24.38 off,22.61,46.99,https://www.amazon.com/Markdown-Definitive-Guide-Chapman-Hall-ebook/dp/B07G1CS6Z1/ref=sr_1_2?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXwVhaqLtQcggOLxZKVHTmMGYqD1qpRZnZ7adOmEtABS7sK4cEnD6SBbpBfSLC36TvSJhabcQsWA40JI8z8te7Cs8xWA9cwe42u91upx--TMx8R6tZIV3FrDMwE9VzDDyoHdp9IB9PQV3bCJFFEKY1o4upm6rsGHeuwh1puRotZ4tUpIgqy_VWk3E6q5DsjvoI.5vnbx_0S4W2dHBS0dKgX1zcjTc1_HRh1TZQFQNwQq4Y&dib_tag=se&keywords=markdown&qid=1747906819&sr=8-2&tag=nicdav09-20
Markdown: A Complete Guide,50%,$5.00 off,4.99,9.99,https://www.amazon.com/Markdown-Complete-Guide-Nehal-Khan-ebook/dp/B0CPB74T5D/ref=sr_1_3?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXwVhaqLtQcggOLxZKVHTmMGYqD1qpRZnZ7adOmEtABS7sK4cEnD6SBbpBfSLC36TvSJhabcQsWA40JI8z8te7Cs8xWA9cwe42u91upx--TMx8R6tZIV3FrDMwE9VzDDyoHdp9IB9PQV3bCJFFEKY1o4upm6rsGHeuwh1puRotZ4tUpIgqy_VWk3E6q5DsjvoI.5vnbx_0S4W2dHBS0dKgX1zcjTc1_HRh1TZQFQNwQq4Y&dib_tag=se&keywords=markdown&qid=1747906819&sr=8-3&tag=nicdav09-20
R Markdown Cookbook (Chapman & Hall/CRC The R Series),54%,$23.33 off,19.66,42.99,https://www.amazon.com/Markdown-Cookbook-Chapman-Hall-CRC-ebook/dp/B08JW8SPYQ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXwVhaqLtQcggOLxZKVHTmMGYqD1qpRZnZ7adOmEtABS7sK4cEnD6SBbpBfSLC36TvSJhabcQsWA40JI8z8te7Cs8xWA9cwe42u91upx--TMx8R6tZIV3FrDMwE9VzDDyoHdp9IB9PQV3bCJFFEKY1o4upm6rsGHeuwh1puRotZ4tUpIgqy_VWk3E6q5DsjvoI.5vnbx_0S4W2dHBS0dKgX1zcjTc1_HRh1TZQFQNwQq4Y&dib_tag=se&keywords=markdown&qid=1747906819&sr=8-6&tag=nicdav09-20
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_9?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXwVhaqLtQcggOLxZKVHTmMGYqD1qpRZnZ7adOmEtABS7sK4cEnD6SBbpBfSLC36TvSJhabcQsWA40JI8z8te7Cs8xWA9cwe42u91upx--TMx8R6tZIV3FrDMwE9VzDDyoHdp9IB9PQV3bCJFFEKY1o4upm6rsGHeuwh1puRotZ4tUpIgqy_VWk3E6q5DsjvoI.5vnbx_0S4W2dHBS0dKgX1zcjTc1_HRh1TZQFQNwQq4Y&dib_tag=se&keywords=markdown&qid=1747906819&sr=8-9&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77HFHfWM0SaCp8KLl7a4vayPM4I17aH-stZdgNWZre--6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudn-3AZAkLNfPxcApEcNMZJuA4Ze2WTSG5D5KmDygfXlMS3WvGAuqmafbpffP3YETfi1vO3cTMQfAd0GuR-964raU.Z98kZXNB1MiwVRvcHCIBMgty0N2v2KZ499V7mVHcM30&dib_tag=se&keywords=books+deals&qid=1747906822&sr=8-1&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_3?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77HFHfWM0SaCp8KLl7a4vayPM4I17aH-stZdgNWZre--6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudn-3AZAkLNfPxcApEcNMZJuA4Ze2WTSG5D5KmDygfXlMS3WvGAuqmafbpffP3YETfi1vO3cTMQfAd0GuR-964raU.Z98kZXNB1MiwVRvcHCIBMgty0N2v2KZ499V7mVHcM30&dib_tag=se&keywords=books+deals&qid=1747906822&sr=8-3&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_6?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77HFHfWM0SaCp8KLl7a4vayPM4I17aH-stZdgNWZre--6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudn-3AZAkLNfPxcApEcNMZJuA4Ze2WTSG5D5KmDygfXlMS3WvGAuqmafbpffP3YETfi1vO3cTMQfAd0GuR-964raU.Z98kZXNB1MiwVRvcHCIBMgty0N2v2KZ499V7mVHcM30&dib_tag=se&keywords=books+deals&qid=1747906822&sr=8-6&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_8?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77HFHfWM0SaCp8KLl7a4vayPM4I17aH-stZdgNWZre--6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudn-3AZAkLNfPxcApEcNMZJuA4Ze2WTSG5D5KmDygfXlMS3WvGAuqmafbpffP3YETfi1vO3cTMQfAd0GuR-964raU.Z98kZXNB1MiwVRvcHCIBMgty0N2v2KZ499V7mVHcM30&dib_tag=se&keywords=books+deals&qid=1747906822&sr=8-8&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_12?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77HFHfWM0SaCp8KLl7a4vayPM4I17aH-stZdgNWZre--6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudn-3AZAkLNfPxcApEcNMZJuA4Ze2WTSG5D5KmDygfXlMS3WvGAuqmafbpffP3YETfi1vO3cTMQfAd0GuR-964raU.Z98kZXNB1MiwVRvcHCIBMgty0N2v2KZ499V7mVHcM30&dib_tag=se&keywords=books+deals&qid=1747906822&sr=8-12&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_17?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77HFHfWM0SaCp8KLl7a4vayPM4I17aH-stZdgNWZre--6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudn-3AZAkLNfPxcApEcNMZJuA4Ze2WTSG5D5KmDygfXlMS3WvGAuqmafbpffP3YETfi1vO3cTMQfAd0GuR-964raU.Z98kZXNB1MiwVRvcHCIBMgty0N2v2KZ499V7mVHcM30&dib_tag=se&keywords=books+deals&qid=1747906822&sr=8-17&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_19?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77HFHfWM0SaCp8KLl7a4vayPM4I17aH-stZdgNWZre--6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudn-3AZAkLNfPxcApEcNMZJuA4Ze2WTSG5D5KmDygfXlMS3WvGAuqmafbpffP3YETfi1vO3cTMQfAd0GuR-964raU.Z98kZXNB1MiwVRvcHCIBMgty0N2v2KZ499V7mVHcM30&dib_tag=se&keywords=books+deals&qid=1747906822&sr=8-19&tag=nicdav09-20
Still Beating,56%,$10.08 off,7.91,17.99,https://www.amazon.com/Still-Beating-Jennifer-Hartmann/dp/1728290597/ref=sr_1_22?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77HFHfWM0SaCp8KLl7a4vayPM4I17aH-stZdgNWZre--6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudn-3AZAkLNfPxcApEcNMZJuA4Ze2WTSG5D5KmDygfXlMS3WvGAuqmafbpffP3YETfi1vO3cTMQfAd0GuR-964raU.Z98kZXNB1MiwVRvcHCIBMgty0N2v2KZ499V7mVHcM30&dib_tag=se&keywords=books+deals&qid=1747906822&sr=8-22&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_27?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77HFHfWM0SaCp8KLl7a4vayPM4I17aH-stZdgNWZre--6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudn-3AZAkLNfPxcApEcNMZJuA4Ze2WTSG5D5KmDygfXlMS3WvGAuqmafbpffP3YETfi1vO3cTMQfAd0GuR-964raU.Z98kZXNB1MiwVRvcHCIBMgty0N2v2KZ499V7mVHcM30&dib_tag=se&keywords=books+deals&qid=1747906822&sr=8-27&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_28?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77HFHfWM0SaCp8KLl7a4vayPM4I17aH-stZdgNWZre--6Y6Km5VQ6oSbXM27EDElBjXCmFxRpDgqX8Q8eH5OEorDRKjk6Bp66-CR7vLddk_6_UM4p69gSbpCInE7Q9Dyxfd17amMe9rFagf81tjJkDhLZU1r-gkgL1uXhxseTudn-3AZAkLNfPxcApEcNMZJuA4Ze2WTSG5D5KmDygfXlMS3WvGAuqmafbpffP3YETfi1vO3cTMQfAd0GuR-964raU.Z98kZXNB1MiwVRvcHCIBMgty0N2v2KZ499V7mVHcM30&dib_tag=se&keywords=books+deals&qid=1747906822&sr=8-28&tag=nicdav09-20
