Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_4?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-4&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",65%,$11.71 off,6.28,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_8?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-8&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_10?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-10&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_11?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-11&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_14?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-14&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_22?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-22&tag=nicdav09-20
"Love Unwritten (Lakefront Billionaires, 2)",58%,$10.54 off,7.45,17.99,https://www.amazon.com/Love-Unwritten-Lakefront-Billionaires-2/dp/172829214X/ref=sr_1_25?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-25&tag=nicdav09-20
"The Girl Behind the Gates: The gripping, heartbreaking historical bestseller based on a true story",93%,$15.00 off,0.99,15.99,https://www.amazon.com/Girl-Behind-Gates-heart-breaking-historical-ebook/dp/B0847KDV8W/ref=sr_1_28?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-28&tag=nicdav09-20
A Reluctant Spy: A gripping spy thriller 'perfect for fans of Mick Herron and David McCloskey' (THE SUN),96%,$28.01 off,0.99,29.0,https://www.amazon.com/Reluctant-Spy-gripping-thriller-debut-ebook/dp/B0CXDDG4VW/ref=sr_1_31?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-31&tag=nicdav09-20
"Kingmakers: Year One (Kingmakers, 1)",56%,$10.19 off,7.8,17.99,https://www.amazon.com/Kingmakers-Year-One-1/dp/1464231532/ref=sr_1_33?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-33&tag=nicdav09-20
"The Strawberry Patch Pancake House: A brand-new small-town spring romance, perfect for fans of forced proximity, found family, and slow-burn romcoms in 2025! (Dream Harbor, Book 4)",89%,$17.00 off,1.99,18.99,https://www.amazon.com/Strawberry-Patch-Pancake-House-phenomenon-ebook/dp/B0DDSVS6MY/ref=sr_1_34?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-34&tag=nicdav09-20
The Lies We Told,89%,$17.00 off,1.99,18.99,https://www.amazon.com/Lies-We-Told-Diane-Chamberlain-ebook/dp/B09JM3WG2H/ref=sr_1_36?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-36&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",66%,$19.99 off,10.0,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_38?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-38&tag=nicdav09-20
"Promise Me Not (Boys of Avix, 2)",59%,$11.27 off,7.72,18.99,https://www.amazon.com/Promise-Me-Not-Boys-Avix/dp/1464221928/ref=sr_1_39?dib=eyJ2IjoiMSJ9.kiPVmDOaTMGoyQOfKrMF2_0dxKl5Zr_PuSg6AYPDdMP0u0h541_FUYQYM1LI7odf8sra4yH3j_JifaS1Cza978QvG-KQqOrHcbVIKf-r9uhJq4LZpJ3GiajF4nhViw1NvJ2e3AqTOfqarHcKa65knz0AuT25r-A8aojiwBYqNq2b1_SvbIQK3V1n-FKdafrJepXIomdh1WqRtA8W5xWFWT_HX9Aamslq4riMTew-v4ndnnnkXP8JyHc548KWpOZvmyISbaixFvdQSA0fOX_87BlZIski73MhF5ubL6gAE44.0aQhDYRRGGQdwW1iklNUGkGRazLheRnJUJdUDruUKd4&dib_tag=se&keywords=books+deals&qid=1747768200&sr=8-39&tag=nicdav09-20
"Cash Vault Money Savings Box, Piggy Bank for Adults Kids, Coin Bank for Boys and Girls, 10000 Savings Challenge Box, Wooden Cash Savings Box with 10 Money Target",50%,$5.00 off,4.99,9.99,https://www.amazon.com/Savings-Adults-Challenge-Wooden-Target/dp/B0DG99JXMN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.jGrk_nPPvfpEEM09M8pJAmqWgp_pzL0WK1eaAsECyMgKh2h11lZ5KzImWmedqp1ZUkxXjIBSfewUAkCM2bT1P3g1KqLNZpNRooMZcQ-tNPEk2zH2thzcingP1FuF5yJLyC3VYLKEkTCU5abiVXJYAJWR8NSBymq1-iNiR7xJbVqqT25QbFzqvDA4uCWNVzIL5qUXVoR30XSOw_BDc7b44tu89FTRJeimxk2CtyEHDwCn1G4gffGSxEuEUFqx0rewQyFQFJ_aBlTtN0Y4kln8pAh1tLEK7rJTbpoTPzyfaV4.ZqgcguwZL4qrs4WL2rkJInoFw8FYLvHeUPsuvlnvI8A&dib_tag=se&keywords=big+savings&qid=1747768202&sr=8-1&tag=nicdav09-20
The Beardstown Ladies' Guide to Smart Spending for Big Savings: How to Save for a Rainy Day Without Sacrificing Your Lifestyle,71%,$13.82 off,5.63,19.45,https://www.amazon.com/Beardstown-Ladies-Guide-Spending-Savings/dp/0786862653/ref=sr_1_17?dib=eyJ2IjoiMSJ9.jGrk_nPPvfpEEM09M8pJAmqWgp_pzL0WK1eaAsECyMgKh2h11lZ5KzImWmedqp1ZUkxXjIBSfewUAkCM2bT1P3g1KqLNZpNRooMZcQ-tNPEk2zH2thzcingP1FuF5yJLyC3VYLKEkTCU5abiVXJYAJWR8NSBymq1-iNiR7xJbVqqT25QbFzqvDA4uCWNVzIL5qUXVoR30XSOw_BDc7b44tu89FTRJeimxk2CtyEHDwCn1G4gffGSxEuEUFqx0rewQyFQFJ_aBlTtN0Y4kln8pAh1tLEK7rJTbpoTPzyfaV4.ZqgcguwZL4qrs4WL2rkJInoFw8FYLvHeUPsuvlnvI8A&dib_tag=se&keywords=big+savings&qid=1747768202&sr=8-17&tag=nicdav09-20
Safer chemicals,53%,$15.90 off,14.05,29.95,https://www.amazon.com/Utopia-Bedding-4-Piece-Queen-Sheets/dp/B00NX0WXQI/ref=sr_1_4?dib=eyJ2IjoiMSJ9.VFq--Y3h850ODHQ9m6dnAfjfV6v2yZNwbtW3JR2K20kyJ34I9Xwyft1yaBbC4FnTL2ayOrbg1UvvUtDQVsivjzB9hirH90AqAV9lE4Pj-8nwuU_vaVB-SyDXmvIZfi8fi66p8K5tfp-cEGsYV5B7m-FBSXT4LhAUUWOPikpPUuAllC4gMBbHLSc21c3vBn4xx6v7zYUUCQZt0-h_0IYblKUT4wy5gMAZOm3sqqnF0Th_YtwwGAm-YxN8FG2pw80eIyDaNl1yP6VvtVa3ftXFdpGkRhsWx4zJUXZdABLZUi8.1CVCzRhw8Qs1f9u_prFt19JNLjJuh4XYfLww-yomxjk&dib_tag=se&keywords=clearance+sale&qid=1747768204&sr=8-4&tag=nicdav09-20
"Astercook 21 Pcs Pots and Pans Set Non Stick, Ceramic Cookware Set Detachable Handle, RV Kitchen Cooking Set Removable Handles, Oven Safe, Induction Ready, Stackable Non-stick Set, Cream White",52%,$73.50 off,66.49,139.99,https://www.amazon.com/Astercook-Detachable-Removable-Induction-Stackable/dp/B0DB6ZH1M9/ref=sr_1_47?dib=eyJ2IjoiMSJ9.VFq--Y3h850ODHQ9m6dnAfjfV6v2yZNwbtW3JR2K20kyJ34I9Xwyft1yaBbC4FnTL2ayOrbg1UvvUtDQVsivjzB9hirH90AqAV9lE4Pj-8nwuU_vaVB-SyDXmvIZfi8fi66p8K5tfp-cEGsYV5B7m-FBSXT4LhAUUWOPikpPUuAllC4gMBbHLSc21c3vBn4xx6v7zYUUCQZt0-h_0IYblKUT4wy5gMAZOm3sqqnF0Th_YtwwGAm-YxN8FG2pw80eIyDaNl1yP6VvtVa3ftXFdpGkRhsWx4zJUXZdABLZUi8.1CVCzRhw8Qs1f9u_prFt19JNLjJuh4XYfLww-yomxjk&dib_tag=se&keywords=clearance+sale&qid=1747768204&sr=8-47&tag=nicdav09-20
"Wireless Earbuds Sport, Bluetooth 5.4 Headphones 2025 Bluetooth Earbuds with 75Hrs Stereo, 4 ENC Mic, Over-Ear Buds with Earhooks Noise Canceling Earphones , IP7 Waterproof Headset for Workout/Running",87%,$174.00 off,25.99,199.99,https://www.amazon.com/Bluetooth-Headphones-Canceling-Earphones-Waterproof/dp/B0DX72QYCJ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.xQHEqjT26bjWEYDICjFE2a9hocX-WA24Nwu1rGP-2rJ3A6jOQ_grr_eRGptmdI55BT7yUFqP4a_Kzq7_9_Y8hOrK-D10TbL6uKZqWDlDbMi1lVg5bQwVXUQOZeqJaG1Mb2XoBvjGMnLem3-3kUW7zWsIN7sNipi8jREwj9HI8b6uEiX8gvCo00otILHaufPZwtq3jLDJeyTeh4gEOmM9nLd3vE9yGirKP9wRvMn-YfY.MGstweGUpzDuqBqIDvgyfFJdC-zUnieoAfy7D01XVeI&dib_tag=se&keywords=electronics+deals&qid=1747768208&sr=8-10&tag=nicdav09-20
