Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$17.27 off,17.23,34.5,https://www.amazon.com/Lucky-Brand-Venice-Burnout-American/dp/B07998V8YM?pd_rd_w=lc3eJ&content-id=amzn1.sym.9533ab59-1513-4ecb-a243-cc6e62682629&pf_rd_p=9533ab59-1513-4ecb-a243-cc6e62682629&pf_rd_r=PASJF83V0QH3XWAWVQVE&pd_rd_wg=BQB3x&pd_rd_r=20513a18-eaf0-4198-a314-c53a93697c78&pd_rd_i=B07998V8YM&tag=nicdav09-20
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_8?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbmwDNLS0ET6PWLXrzAdsirR2aqpDwb7a1GphFmrmPtajxM0CHf6bP0Me6sKvG8kGZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl216-Gg5BQcuk6EfVhyyaP3XR8R6tZIV3FrDMwE9VzDDyptqNnTW2ooD0m8g0C6qpTMI_xQWxY43HS6eAw8-uNdJKxbK74z8pSfcT88OM4GqKI.LQHXV6gYC-gT_xNPj49sYmYKOa1PJRcuAuuW6Trdlm8&dib_tag=se&keywords=markdown&qid=1747696303&sr=8-8&tag=nicdav09-20
"Wireless Earbuds Sport, Bluetooth 5.4 Headphones 2025 Bluetooth Earbuds with 75Hrs Stereo, 4 ENC Mic, Over-Ear Buds with Earhooks Noise Canceling Earphones , IP7 Waterproof Headset for Workout/Running",87%,$174.00 off,25.99,199.99,https://www.amazon.com/Bluetooth-Headphones-Canceling-Earphones-Waterproof/dp/B0DX72QYCJ/ref=sr_1_16?dib=eyJ2IjoiMSJ9.L481ORjYaOD_pHO4mYs5CL4r7uEPocyIs9LAoA7yaIjOQvrYYna_9q_GxiVA0OtSdHaPq_KFAHUIq5i4_LjHdAjDBRjwE1OBZsGRx0GubwpeEhix4XSc1eQTN2FH_piKy8VlhM42xFVaFfFE-oxo0PPfUQ9x4PJRawbnKKM0R10Im7xIo2XCgiBbcNaUInIXSxTMtrqctlWCn4QmSDLLLsTFRhah8m3gWL8iaqD8wMk.Sn_b4v-4LMNllCnI8Jd6qe3Ag-e0RcGPgt9ss1Rum9g&dib_tag=se&keywords=electronics+deals&qid=1747696305&sr=8-16&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_2?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_G15SYj7F3XyuY6_ooXETXBy9-iOLoYkBCOxp-mUN-7j_Oij-M4g8Wnu1TUKTnMUnqFxkqXrlzW5sTzMW3wMYDmYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.9ONOB3KI1RELDWTg8U_pmN289jjCNje4n3zthI1GHJw&dib_tag=se&keywords=books+deals&qid=1747696309&sr=8-2&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_5?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_G15SYj7F3XyuY6_ooXETXBy9-iOLoYkBCOxp-mUN-7j_Oij-M4g8Wnu1TUKTnMUnqFxkqXrlzW5sTzMW3wMYDmYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.9ONOB3KI1RELDWTg8U_pmN289jjCNje4n3zthI1GHJw&dib_tag=se&keywords=books+deals&qid=1747696309&sr=8-5&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_6?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_G15SYj7F3XyuY6_ooXETXBy9-iOLoYkBCOxp-mUN-7j_Oij-M4g8Wnu1TUKTnMUnqFxkqXrlzW5sTzMW3wMYDmYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.9ONOB3KI1RELDWTg8U_pmN289jjCNje4n3zthI1GHJw&dib_tag=se&keywords=books+deals&qid=1747696309&sr=8-6&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",65%,$11.86 off,6.13,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_10?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_G15SYj7F3XyuY6_ooXETXBy9-iOLoYkBCOxp-mUN-7j_Oij-M4g8Wnu1TUKTnMUnqFxkqXrlzW5sTzMW3wMYDmYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.9ONOB3KI1RELDWTg8U_pmN289jjCNje4n3zthI1GHJw&dib_tag=se&keywords=books+deals&qid=1747696309&sr=8-10&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_16?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_G15SYj7F3XyuY6_ooXETXBy9-iOLoYkBCOxp-mUN-7j_Oij-M4g8Wnu1TUKTnMUnqFxkqXrlzW5sTzMW3wMYDmYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.9ONOB3KI1RELDWTg8U_pmN289jjCNje4n3zthI1GHJw&dib_tag=se&keywords=books+deals&qid=1747696309&sr=8-16&tag=nicdav09-20
Leave ad feedback,80%,$12.00 off,2.99,14.99,https://www.amazon.com/dp/B0821MM47L?binding=kindle_edition&searchxofy=true&ref_=dbs_s_aps_series_rwt_tkin&qid=1747696309&sr=8-20&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_23?dib=eyJ2IjoiMSJ9.dDDuo7SuwQEWlv1FhzbuOPPPuKa70WFSt_D267MxTj0kpJJZ0FCkxq_gFUqk_1_V-Bj0xs0K6JTY6n7iD6vaGy_AqC6ruWX9NL9QRwWgpbdA_-VmgAh-T82fa2jT3dUYlt0IUXCiU4cyEPUPj64dywmgush9hNZaXCW_QkSZa_G15SYj7F3XyuY6_ooXETXBy9-iOLoYkBCOxp-mUN-7j_Oij-M4g8Wnu1TUKTnMUnqFxkqXrlzW5sTzMW3wMYDmYiOIBWgpOWIiDUoWmnXva1vO3cTMQfAd0GuR-964raU.9ONOB3KI1RELDWTg8U_pmN289jjCNje4n3zthI1GHJw&dib_tag=se&keywords=books+deals&qid=1747696309&sr=8-23&tag=nicdav09-20
