Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=ohbVF&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=M9N4S54HE7ATHJ3ZTXA5&pd_rd_wg=hfxLu&pd_rd_r=0b40675f-b828-44c9-93e6-b41223353e29&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
56% off,56%,$42.02 off,32.98,75.0,https://www.amazon.com/PUMA-Carina-Street-Sneaker-WhiteBlackSilver/dp/B0CHT9TH9F?pd_rd_w=XUfnS&content-id=amzn1.sym.5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_p=5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_r=M9N4S54HE7ATHJ3ZTXA5&pd_rd_wg=hfxLu&pd_rd_r=0b40675f-b828-44c9-93e6-b41223353e29&pd_rd_i=B0CHT9TH9F&tag=nicdav09-20
,50%,$9.00 off,8.99,17.99,https://www.amazon.com/Bukesiyi-Vintage-Embroidered-Profile-Baseball/dp/B0D3WDCSNK/ref=mp_s_a_1_6?dib=eyJ2IjoiMSJ9.qU-GjuZsEMYtlUcy4874pwmrJhnFcCtE4GjSsJXZn0O47T6HlKHAZJfO-lGNuloFGEboE6eWV_FzPXqxgHkHUo9jA2eX9lFBfBuB0xaR40S64u48gNZDrDmvooCr7MjH5_hWi5kcnA7edF115fJqZt6WM3jHb_XJF3rqJbThBPxpNqqDV0gMNIN0vPOPjAx-ADo_QxqRv4Bw4FhyjRWKm3g7IsSRtpnqFIN0O9RgcMf-2_M7soHXKdAWtD1tcFcs5Kl4uAEZWk063FJYPoouJUc_D63drf64T47esKJE67s.Q61ZHaKja7azzMjpO9lmvIjFr_QYKPYttGYGyid402s&dib_tag=se&keywords=huge+discount&qid=1747971477&sr=8-6&tag=nicdav09-20
"Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Blackest Black, 1 Count",76%,$26.35 off,8.32,34.67,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=sr_1_1?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV6xbnTzj862ZnskWAzL1pujMKqFxrbPp1N5TN-9uLxL8prYTzC8ketxG-479DRHeEFgVeynzJI6Ez5PIxQvSbhs2fh1Zk6WpuW_zzl_Njq2XgGOIg4ZYYoRkpPCHBykGY7nZPXaD4izMG0j1crkcitV-vwfMMpgjJD9lRHks9ZoYwps7av2oFKUuwvHR6uoAeots_zvydZzP8p4ZFv6CiBHq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s._ikBn9ECiNO4nNHcWsfCQ5CXSMTo5igP246_WYMu-8Q&dib_tag=se&keywords=beauty+sale&qid=1747971478&rdc=1&sr=8-1&tag=nicdav09-20
LAURA GELLER NEW YORK Award-Winning Baked Balance-n-Brighten Color Correcting Powder Foundation - Fair - Buildable Light to Medium Coverage - Demi-Matte Natural Finish,68%,$38.23 off,17.99,56.22,https://aax-us-iad.amazon.com/x/c/JLmQKzMdrlCWdFFMj_BS5HAAAAGW-zgWGgEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICCaVi4t/https://www.amazon.com/dp/B000IEMGGE?pd_rd_i=B000IEMGGE&pf_rd_p=8aea4788-5372-43c5-bde7-3d239eb02a51&pf_rd_r=E8BM7S412RJQV3EVX3D9&pd_rd_wg=nMJYP&pd_rd_w=MhInb&pd_rd_r=8a388fab-bf08-4f61-b027-54cbee38fef5&tag=nicdav09-20
"Squeeze Me Lip Balm, Moisturizing Lip Balm For A Sheer Tint Of Color, Infused With Hyaluronic Acid, Vegan & Cruelty-free, Strawberry",79%,$15.05 off,4.0,19.05,https://www.amazon.com/l-f-Moisturizing-Hyaluronic-Cruelty-free-Strawberry/dp/B0C7W6GW8P/ref=sr_1_7?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV6xbnTzj862ZnskWAzL1pujMKqFxrbPp1N5TN-9uLxL8prYTzC8ketxG-479DRHeEFgVeynzJI6Ez5PIxQvSbhs2fh1Zk6WpuW_zzl_Njq2XgGOIg4ZYYoRkpPCHBykGY7nZPXaD4izMG0j1crkcitV-vwfMMpgjJD9lRHks9ZoYwps7av2oFKUuwvHR6uoAeots_zvydZzP8p4ZFv6CiBHq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s._ikBn9ECiNO4nNHcWsfCQ5CXSMTo5igP246_WYMu-8Q&dib_tag=se&keywords=beauty+sale&qid=1747971478&sr=8-7&tag=nicdav09-20
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_18?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV6xbnTzj862ZnskWAzL1pujMKqFxrbPp1N5TN-9uLxL8prYTzC8ketxG-479DRHeEFgVeynzJI6Ez5PIxQvSbhs2fh1Zk6WpuW_zzl_Njq2XgGOIg4ZYYoRkpPCHBykGY7nZPXaD4izMG0j1crkcitV-vwfMMpgjJD9lRHks9ZoYwps7av2oFKUuwvHR6uoAeots_zvydZzP8p4ZFv6CiBHq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s._ikBn9ECiNO4nNHcWsfCQ5CXSMTo5igP246_WYMu-8Q&dib_tag=se&keywords=beauty+sale&qid=1747971478&sr=8-18&tag=nicdav09-20
"Lip Glowy Balm: Hydrate, Glossy, Lightweight, Moisturize & Tint with Shea Butter",65%,$35.29 off,19.0,54.29,https://www.amazon.com/Laneige-Lip-Glowy-Balm-Berry/dp/B07DY2QRF6/ref=sr_1_25?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV6xbnTzj862ZnskWAzL1pujMKqFxrbPp1N5TN-9uLxL8prYTzC8ketxG-479DRHeEFgVeynzJI6Ez5PIxQvSbhs2fh1Zk6WpuW_zzl_Njq2XgGOIg4ZYYoRkpPCHBykGY7nZPXaD4izMG0j1crkcitV-vwfMMpgjJD9lRHks9ZoYwps7av2oFKUuwvHR6uoAeots_zvydZzP8p4ZFv6CiBHq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s._ikBn9ECiNO4nNHcWsfCQ5CXSMTo5igP246_WYMu-8Q&dib_tag=se&keywords=beauty+sale&qid=1747971478&sr=8-25&tag=nicdav09-20
"Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free, Rose Envy",75%,$24.00 off,8.0,32.0,https://www.amazon.com/l-f-Reviver-Nourishing-High-shine-Cruelty-free/dp/B0CMJZ8G6Y/ref=sr_1_38?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV6xbnTzj862ZnskWAzL1pujMKqFxrbPp1N5TN-9uLxL8prYTzC8ketxG-479DRHeEFgVeynzJI6Ez5PIxQvSbhs2fh1Zk6WpuW_zzl_Njq2XgGOIg4ZYYoRkpPCHBykGY7nZPXaD4izMG0j1crkcitV-vwfMMpgjJD9lRHks9ZoYwps7av2oFKUuwvHR6uoAeots_zvydZzP8p4ZFv6CiBHq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s._ikBn9ECiNO4nNHcWsfCQ5CXSMTo5igP246_WYMu-8Q&dib_tag=se&keywords=beauty+sale&qid=1747971478&sr=8-38&tag=nicdav09-20
"Lip Liner Stay-N Peel Off Lip Stain — Long Lasting Matte Lip Tattoo Transfer Proof Lipstain Infused with Hyaluronic Acid & Vitamin E for All Skin Types — Vegan & Cruelty-Free, P-inked",88%,$88.00 off,12.0,100.0,https://www.amazon.com/Sacheu-Lip-Liner-Stay-N-Hyaluronic/dp/B0BVPNQW1C/ref=sr_1_39?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV6xbnTzj862ZnskWAzL1pujMKqFxrbPp1N5TN-9uLxL8prYTzC8ketxG-479DRHeEFgVeynzJI6Ez5PIxQvSbhs2fh1Zk6WpuW_zzl_Njq2XgGOIg4ZYYoRkpPCHBykGY7nZPXaD4izMG0j1crkcitV-vwfMMpgjJD9lRHks9ZoYwps7av2oFKUuwvHR6uoAeots_zvydZzP8p4ZFv6CiBHq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s._ikBn9ECiNO4nNHcWsfCQ5CXSMTo5igP246_WYMu-8Q&dib_tag=se&keywords=beauty+sale&qid=1747971478&sr=8-39&tag=nicdav09-20
