Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=5qlfE&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=5K19457RASX0W55E4P5Q&pd_rd_wg=KPw2x&pd_rd_r=c9e9501c-0fbf-4b35-a2f0-8bc0e481d2df&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
Safer chemicals,54%,$16.47 off,13.48,29.95,https://www.amazon.com/Utopia-Bedding-4-Piece-Queen-Sheets/dp/B00NX0WXQI/ref=sr_1_6?dib=eyJ2IjoiMSJ9.DeBUrjwRiil_MsZfaWFxnP_kHXgGmIiVQnFazNomcXzYd1VNlcWpV5xh0fMiZ6DkxSbcMYULyiMePbBlYjIFYxCPW9AqHOdLFIUdg4VOyWYwPsrnhAAy7PR7wjO56u0zlMKFr6wKLq30UkiN0Rw2Pv4S6o8zjUiAAOinFv834JPxXQD9--_GDeZ9YRvluPQ3df1yoVP4SJoy7xKmbOpsITflYxwWCv5dPI4LO0GU2MpOfFV7LWJ5y1u_sKPLzXraP5_2GH1LDLlcUtsFydcN8mFPaY_ZeSSBNLhHX3_cLY8.X4wCX62Y-_ps1XbbO5w1J_mmJJLoRzcRcj2tSuL4XfI&dib_tag=se&keywords=clearance+sale&qid=1748108212&sr=8-6&tag=nicdav09-20
,61%,$3.05 off,1.94,4.99,https://www.amazon.com/wet-wild-Multi-Stick-Moisturizing-Cruelty-Free/dp/B0CQNQ7WL2/ref=sr_1_15?dib=eyJ2IjoiMSJ9.DeBUrjwRiil_MsZfaWFxnP_kHXgGmIiVQnFazNomcXzYd1VNlcWpV5xh0fMiZ6DkxSbcMYULyiMePbBlYjIFYxCPW9AqHOdLFIUdg4VOyWYwPsrnhAAy7PR7wjO56u0zlMKFr6wKLq30UkiN0Rw2Pv4S6o8zjUiAAOinFv834JPxXQD9--_GDeZ9YRvluPQ3df1yoVP4SJoy7xKmbOpsITflYxwWCv5dPI4LO0GU2MpOfFV7LWJ5y1u_sKPLzXraP5_2GH1LDLlcUtsFydcN8mFPaY_ZeSSBNLhHX3_cLY8.X4wCX62Y-_ps1XbbO5w1J_mmJJLoRzcRcj2tSuL4XfI&dib_tag=se&keywords=clearance+sale&qid=1748108212&sr=8-15&tag=nicdav09-20
"Yankee Candle MidSummer's Night Scented, Classic Large Single Wick Jar Candle, 22oz with Over 110 Hours of Burn Time, Ideal for Dinner Parties, Relaxing Saturdays, and Special Occasions",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Midsummers-Night/dp/B000ORX6WI/ref=sr_1_34?dib=eyJ2IjoiMSJ9.DeBUrjwRiil_MsZfaWFxnP_kHXgGmIiVQnFazNomcXzYd1VNlcWpV5xh0fMiZ6DkxSbcMYULyiMePbBlYjIFYxCPW9AqHOdLFIUdg4VOyWYwPsrnhAAy7PR7wjO56u0zlMKFr6wKLq30UkiN0Rw2Pv4S6o8zjUiAAOinFv834JPxXQD9--_GDeZ9YRvluPQ3df1yoVP4SJoy7xKmbOpsITflYxwWCv5dPI4LO0GU2MpOfFV7LWJ5y1u_sKPLzXraP5_2GH1LDLlcUtsFydcN8mFPaY_ZeSSBNLhHX3_cLY8.X4wCX62Y-_ps1XbbO5w1J_mmJJLoRzcRcj2tSuL4XfI&dib_tag=se&keywords=clearance+sale&qid=1748108212&sr=8-34&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_43?dib=eyJ2IjoiMSJ9.DeBUrjwRiil_MsZfaWFxnP_kHXgGmIiVQnFazNomcXzYd1VNlcWpV5xh0fMiZ6DkxSbcMYULyiMePbBlYjIFYxCPW9AqHOdLFIUdg4VOyWYwPsrnhAAy7PR7wjO56u0zlMKFr6wKLq30UkiN0Rw2Pv4S6o8zjUiAAOinFv834JPxXQD9--_GDeZ9YRvluPQ3df1yoVP4SJoy7xKmbOpsITflYxwWCv5dPI4LO0GU2MpOfFV7LWJ5y1u_sKPLzXraP5_2GH1LDLlcUtsFydcN8mFPaY_ZeSSBNLhHX3_cLY8.X4wCX62Y-_ps1XbbO5w1J_mmJJLoRzcRcj2tSuL4XfI&dib_tag=se&keywords=clearance+sale&qid=1748108212&sr=8-43&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_3?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l52Hf1lyfduONV4S6rZX0UEELdQCSg-qZW-MB3ncHmiw0kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JQy5DONlaN-iaSGcGl9CpmhZe8KovWmONT87TO_0ACkVyNQg7Gh50-hxd2Ofs9ctBgLTtzo4YCT00cc0Rhr_rnfKcPLsHx2KeoZj9JsQV-GuckhhXnCxXNzhbrh0uiB3L4bb0YlHpQPVBIiwI_ZVJmQ.7STZkPvrwuaTxKjJlEx1Ql3T3KRL524r2_Uhk6R5eL4&dib_tag=se&keywords=books+sale&qid=1748108217&sr=8-3&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_5?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l52Hf1lyfduONV4S6rZX0UEELdQCSg-qZW-MB3ncHmiw0kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JQy5DONlaN-iaSGcGl9CpmhZe8KovWmONT87TO_0ACkVyNQg7Gh50-hxd2Ofs9ctBgLTtzo4YCT00cc0Rhr_rnfKcPLsHx2KeoZj9JsQV-GuckhhXnCxXNzhbrh0uiB3L4bb0YlHpQPVBIiwI_ZVJmQ.7STZkPvrwuaTxKjJlEx1Ql3T3KRL524r2_Uhk6R5eL4&dib_tag=se&keywords=books+sale&qid=1748108217&sr=8-5&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_6?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l52Hf1lyfduONV4S6rZX0UEELdQCSg-qZW-MB3ncHmiw0kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JQy5DONlaN-iaSGcGl9CpmhZe8KovWmONT87TO_0ACkVyNQg7Gh50-hxd2Ofs9ctBgLTtzo4YCT00cc0Rhr_rnfKcPLsHx2KeoZj9JsQV-GuckhhXnCxXNzhbrh0uiB3L4bb0YlHpQPVBIiwI_ZVJmQ.7STZkPvrwuaTxKjJlEx1Ql3T3KRL524r2_Uhk6R5eL4&dib_tag=se&keywords=books+sale&qid=1748108217&sr=8-6&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_11?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l52Hf1lyfduONV4S6rZX0UEELdQCSg-qZW-MB3ncHmiw0kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JQy5DONlaN-iaSGcGl9CpmhZe8KovWmONT87TO_0ACkVyNQg7Gh50-hxd2Ofs9ctBgLTtzo4YCT00cc0Rhr_rnfKcPLsHx2KeoZj9JsQV-GuckhhXnCxXNzhbrh0uiB3L4bb0YlHpQPVBIiwI_ZVJmQ.7STZkPvrwuaTxKjJlEx1Ql3T3KRL524r2_Uhk6R5eL4&dib_tag=se&keywords=books+sale&qid=1748108217&sr=8-11&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_14?dib=eyJ2IjoiMSJ9.IaUhxw6TQ9q1w5dKcEEfL6pNkQ2prIYoNEEyclgCBIIMXokG7-WbouNunMP_g4l52Hf1lyfduONV4S6rZX0UEELdQCSg-qZW-MB3ncHmiw0kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JQy5DONlaN-iaSGcGl9CpmhZe8KovWmONT87TO_0ACkVyNQg7Gh50-hxd2Ofs9ctBgLTtzo4YCT00cc0Rhr_rnfKcPLsHx2KeoZj9JsQV-GuckhhXnCxXNzhbrh0uiB3L4bb0YlHpQPVBIiwI_ZVJmQ.7STZkPvrwuaTxKjJlEx1Ql3T3KRL524r2_Uhk6R5eL4&dib_tag=se&keywords=books+sale&qid=1748108217&sr=8-14&tag=nicdav09-20
