Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXuR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.PBT80Bd9hbo0EmlnuWfx3BJZk8nJw0xFsbEjBsP5UcE&dib_tag=se&keywords=books+sale&qid=1747875608&sr=8-4&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXuR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.PBT80Bd9hbo0EmlnuWfx3BJZk8nJw0xFsbEjBsP5UcE&dib_tag=se&keywords=books+sale&qid=1747875608&sr=8-5&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXuR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.PBT80Bd9hbo0EmlnuWfx3BJZk8nJw0xFsbEjBsP5UcE&dib_tag=se&keywords=books+sale&qid=1747875608&sr=8-8&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_19?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXuR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.PBT80Bd9hbo0EmlnuWfx3BJZk8nJw0xFsbEjBsP5UcE&dib_tag=se&keywords=books+sale&qid=1747875608&sr=8-19&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",63%,$19.11 off,10.88,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_26?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXuR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.PBT80Bd9hbo0EmlnuWfx3BJZk8nJw0xFsbEjBsP5UcE&dib_tag=se&keywords=books+sale&qid=1747875608&sr=8-26&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_28?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXuR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.PBT80Bd9hbo0EmlnuWfx3BJZk8nJw0xFsbEjBsP5UcE&dib_tag=se&keywords=books+sale&qid=1747875608&sr=8-28&tag=nicdav09-20
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_32?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXuR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.PBT80Bd9hbo0EmlnuWfx3BJZk8nJw0xFsbEjBsP5UcE&dib_tag=se&keywords=books+sale&qid=1747875608&sr=8-32&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_43?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXuR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.PBT80Bd9hbo0EmlnuWfx3BJZk8nJw0xFsbEjBsP5UcE&dib_tag=se&keywords=books+sale&qid=1747875608&sr=8-43&tag=nicdav09-20
True Colors: A Novel,51%,$9.75 off,9.25,19.0,https://www.amazon.com/True-Colors-Novel-Kristin-Hannah/dp/0312606125/ref=sr_1_48?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbH93Qxlad90ZFHqc7Bwzg9QtwLd6UJpC9O6e1zfDKqsXuR7m86OOCbghcSlwa9FvqPCDYJgObhUY_h7SJq-ZtOunxdYfQjw8iL9iFQcCXnqaA.PBT80Bd9hbo0EmlnuWfx3BJZk8nJw0xFsbEjBsP5UcE&dib_tag=se&keywords=books+sale&qid=1747875608&sr=8-48&tag=nicdav09-20
TOZO Hybrid Active Noise Cancelling Wireless Earbuds with 6 Mics AI Clear Call Ear Buds 55H Playtime with LED Display 32 Preset EQs via APP Bluetooth 5.3 IPX8 Waterproof in Ear Headphones,50%,$25.01 off,24.98,49.99,https://aax-us-iad.amazon.com/x/c/JJjEMU1ogNobg0bu9q1JQzgAAAGW9YFDcAEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICCthtQZ/https://www.amazon.com/dp/B0DGKWQMSM?pd_rd_i=B0DGKWQMSM&pf_rd_p=7882fadb-3c55-43b6-9348-987776d1bf19&pf_rd_r=V0XYF3TQQW743B162SHA&pd_rd_wg=5V8Te&pd_rd_w=3CXIl&pd_rd_r=ee7be371-32f5-4cec-967a-c080a66f61f1&tag=nicdav09-20
Overall PickAmazon's Choice: Overall PickProducts highlighted as 'Overall Pick' are:Rated 4+ starsPurchased oftenReturned infrequently,50%,$5.00 off,4.99,9.99,https://www.amazon.com/Savings-Adults-Challenge-Wooden-Target/dp/B0DG99JXMN/ref=mp_s_a_1_1?dib=eyJ2IjoiMSJ9.jGrk_nPPvfpEEM09M8pJAmqWgp_pzL0WK1eaAsECyMiDw7dYojLbuRfabaNBRcwxNov7mpprgKkACAw3A-Zesy7T8UF-lJBJ9JGvDDExOFaPS1WYgsSLt17hJH-l_gg2K_nwCIgCnQWtg3xv0Bu1FX_H6a2o7lxlPuAtZzI9wP2zB4hJDjsdA6czuOB7sYuhhmj-sl8W2O2Fc4vuittyxg.Fm9F0dnpWYdEtHrFcCCSNGMs--6eDoOhZqwkY3fkXwI&dib_tag=se&keywords=big+savings&qid=1747875613&sr=8-1&tag=nicdav09-20
,82%,$24.41 off,5.0,29.41,https://www.amazon.com/l-f-Monochromatic-Multi-Stick-Glistening/dp/B07MWTH3BY/ref=sr_1_13?dib=eyJ2IjoiMSJ9.-Lc7jcmkY88QIlMo4G-u1kIyaHmol_eoCPzVXWb9QBhUB8RuF3Y_UG2bvIypgWrsjFUTF26kJ3amj6mwdy2Iba8KLuFMqkQWStjIq5wOBNBFo70nZCU4F-rFEAmnSRvuTae5u4-HKWN6u_TeRCNre9tozawNcdpcQCx-b-UplFL_KnXoSioB78oVDVzhswcb90yyBYLgpmxjN5_Ud5GRzR2ce9L2zoqUR-OFa18pyTc9Y6NpXmDkNFIJpE7lz6X0lXlMGpbB0IeirKkYksi3sDjR4oShPAZeJut_iY4D80Q.2alxVVksGx6s0OD08GLCyLwBDOO9D1vmw_P3DjfspOo&dib_tag=se&keywords=sale+items&qid=1747875617&sr=8-13&tag=nicdav09-20
Safer chemicals,53%,$15.90 off,14.05,29.95,https://www.amazon.com/Utopia-Bedding-4-Piece-Queen-Sheets/dp/B00NX0WXQI/ref=sr_1_5?dib=eyJ2IjoiMSJ9.VFq--Y3h850ODHQ9m6dnAZPIMcqxU81g4gUbhRX9CL7lxNNLxFxafgFr8477WkP4VScCw72ArBOm1HpRHL88hvf0cvoszYd7-78f9mK3OkXUqw_vpzOvSyMy0LpyFYfmQsSik4L9BqoYKMlhHaXIWUmxXk0TbbYaQXqkl1GGLZy7YGaPtgmhl4mdy1pJjnkn9JvF8SRhhEqAxG32FrJig0MUg3GxE5H0OGb2RG8Iu3tIrgM7A9sefLx0OcuR-HxyfqO0nLquF0Efp1ItZSxre1q9RQDWyUtYZMRydOUvRaE.sBGvW7U8cwYxcX_obk_cOVvrt0fyqdc0_hDo4knh8Bs&dib_tag=se&keywords=clearance+sale&qid=1747875627&sr=8-5&tag=nicdav09-20
Markdown: A Complete Guide,50%,$5.00 off,4.99,9.99,https://www.amazon.com/Markdown-Complete-Guide-Nehal-Khan-ebook/dp/B0CPB74T5D/ref=sr_1_4?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbmwDNLS0ET6PWLXrzAdsirR2aqpDwb7a1GphFmrmPtaGYqD1qpRZnZ7adOmEtABS7sK4cEnD6SBbpBfSLC36TvSJhabcQsWA40JI8z8te7Cs8xWA9cwe42u91upx--TMx8R6tZIV3FrDMwE9VzDDyptqNnTW2ooD0m8g0C6qpTMI_xQWxY43HS6eAw8-uNdJKxbK74z8pSfcT88OM4GqKI._zC8k6rPhir7sIF8QxzFtzpKckZfmwnjCqSvHMAtmzM&dib_tag=se&keywords=markdown&qid=1747875631&sr=8-4&tag=nicdav09-20
R Markdown Cookbook (Chapman & Hall/CRC The R Series),54%,$23.33 off,19.66,42.99,https://www.amazon.com/Markdown-Cookbook-Chapman-Hall-CRC-ebook/dp/B08JW8SPYQ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbmwDNLS0ET6PWLXrzAdsirR2aqpDwb7a1GphFmrmPtaGYqD1qpRZnZ7adOmEtABS7sK4cEnD6SBbpBfSLC36TvSJhabcQsWA40JI8z8te7Cs8xWA9cwe42u91upx--TMx8R6tZIV3FrDMwE9VzDDyptqNnTW2ooD0m8g0C6qpTMI_xQWxY43HS6eAw8-uNdJKxbK74z8pSfcT88OM4GqKI._zC8k6rPhir7sIF8QxzFtzpKckZfmwnjCqSvHMAtmzM&dib_tag=se&keywords=markdown&qid=1747875631&sr=8-6&tag=nicdav09-20
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_9?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbmwDNLS0ET6PWLXrzAdsirR2aqpDwb7a1GphFmrmPtaGYqD1qpRZnZ7adOmEtABS7sK4cEnD6SBbpBfSLC36TvSJhabcQsWA40JI8z8te7Cs8xWA9cwe42u91upx--TMx8R6tZIV3FrDMwE9VzDDyptqNnTW2ooD0m8g0C6qpTMI_xQWxY43HS6eAw8-uNdJKxbK74z8pSfcT88OM4GqKI._zC8k6rPhir7sIF8QxzFtzpKckZfmwnjCqSvHMAtmzM&dib_tag=se&keywords=markdown&qid=1747875631&sr=8-9&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_20?dib=eyJ2IjoiMSJ9.fH_PegZvmRtx4PiueTVGoRVGf9yqa0820DKPYAL8WhQbs7CyN_AF5q01o5VEtIkP5fRoxff97k1qfYpOqYqFMNc0bP8ArYY_hLq7k-WWhsWo5dR70P3OcCv8LyIsYzZUYH6ax6hukRTmxkd3-8UOMqH9Opgmph6c-380LjtV_td9vCCmC0gPgKYCAYRc2D0abwGo26vE-z-0ZILLQd7hQA9-ob8fiNRosyjXFK4OJRTIgzGATKkM3fb023z1D5uiP2nYA_arUNJF617Kzp21UBJTsHxLjKIoXTMojm96_8M.qO4qSA3mOHMiWucyzj9otAQHRbrFmdZbbWDUXkRkT7M&dib_tag=se&keywords=best+deals&qid=1747875636&sr=8-20&tag=nicdav09-20
Best Seller,59%,$5.90 off,3.99,9.89,https://www.amazon.com/Peppa-Pig-Adventures-Adventure-Preschool/dp/B09KVDVGC2/ref=mp_s_a_1_11?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwIi1PqcHb09oSxaxObXPY2UOL3JWoElts_eW5bSIs48CF8TgbyVnWdy7ENyGo2oVX10dO2HRpNBO3XylJ-eC4CMKe-ke2E_JbabWBCPqpygPlzhvdneHV00YtCBGAvlgj1hCw5HHIFrORamzMv0DUbAkXOWRlY0cDYTpD2i8Ztcgw.RqVtbXo_aiGWe1YKrAMFOLvdxieRxPGyUNDD0Yq2abI&dib_tag=se&keywords=toys+deals&qid=1747875638&sr=8-11&tag=nicdav09-20
"Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Blackest Black, 1 Count",76%,$26.35 off,8.32,34.67,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=sr_1_6?dib=eyJ2IjoiMSJ9.4m09CUIK2nNvS_F4ZBQrqYeUdEZMvsjPEUcbhMqUeDCtWsHTMZwMQOS9VY-2iJSeQWODbplmz9aDIgngjh4vUs3L3ZDfexBNGtNieqfhCuoEWqhxRT1ql3fjx4B6spDxTH0L3dPuNjK-Pz9ug8aLpaD23CvLod67C1eGSudV-A9xR0nwJmxZoBKGPug4lTjyO0GoxMYJD5wm9GWm-LnLRSUnlBvOoUnZ02A-SQh193RNvDB2QeYzqnEUQbbenxkojRvdQGrH5wg6TOjKuJdTNU3BwEOSzohbhMLU_7F8MlE.Mot17arAiVb0aJVrP_uZPyZkPiIxIiDsllPGxNw-esI&dib_tag=se&keywords=beauty+deals&qid=1747875640&rdc=1&sr=8-6&tag=nicdav09-20
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_22?dib=eyJ2IjoiMSJ9.4m09CUIK2nNvS_F4ZBQrqYeUdEZMvsjPEUcbhMqUeDCtWsHTMZwMQOS9VY-2iJSeQWODbplmz9aDIgngjh4vUs3L3ZDfexBNGtNieqfhCuoEWqhxRT1ql3fjx4B6spDxTH0L3dPuNjK-Pz9ug8aLpaD23CvLod67C1eGSudV-A9xR0nwJmxZoBKGPug4lTjyO0GoxMYJD5wm9GWm-LnLRSUnlBvOoUnZ02A-SQh193RNvDB2QeYzqnEUQbbenxkojRvdQGrH5wg6TOjKuJdTNU3BwEOSzohbhMLU_7F8MlE.Mot17arAiVb0aJVrP_uZPyZkPiIxIiDsllPGxNw-esI&dib_tag=se&keywords=beauty+deals&qid=1747875640&sr=8-22&tag=nicdav09-20
"Yerba Mate Wake Up Eye Gel - Yerba Mate, Hyaluronic Acid and Caffeine to Hydrate, Minimize Puffiness and Swelling - Skincare for Face",50%,$5.98 off,5.98,11.96,https://www.amazon.com/Good-Molecules-Formulated-Revitalize-Fragrance/dp/B091NJQ29P/ref=sr_1_23?dib=eyJ2IjoiMSJ9.4m09CUIK2nNvS_F4ZBQrqYeUdEZMvsjPEUcbhMqUeDCtWsHTMZwMQOS9VY-2iJSeQWODbplmz9aDIgngjh4vUs3L3ZDfexBNGtNieqfhCuoEWqhxRT1ql3fjx4B6spDxTH0L3dPuNjK-Pz9ug8aLpaD23CvLod67C1eGSudV-A9xR0nwJmxZoBKGPug4lTjyO0GoxMYJD5wm9GWm-LnLRSUnlBvOoUnZ02A-SQh193RNvDB2QeYzqnEUQbbenxkojRvdQGrH5wg6TOjKuJdTNU3BwEOSzohbhMLU_7F8MlE.Mot17arAiVb0aJVrP_uZPyZkPiIxIiDsllPGxNw-esI&dib_tag=se&keywords=beauty+deals&qid=1747875640&sr=8-23&tag=nicdav09-20
