Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$139.00 off,139.0,278.0,https://www.amazon.com/Michael-Kors-Womens-Prescott-Backpack/dp/B0DQ1MQ9LD?pd_rd_w=J2IT4&content-id=amzn1.sym.96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_p=96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_r=0VND5EB47PFAT9RG7KH8&pd_rd_wg=eHmVI&pd_rd_r=6b3731d5-b14c-4da3-ba90-1d550790c145&pd_rd_i=B0DQ1MQ9LD&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=mqWXE&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=0VND5EB47PFAT9RG7KH8&pd_rd_wg=eHmVI&pd_rd_r=6b3731d5-b14c-4da3-ba90-1d550790c145&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
"Wireless Earbuds Sport, Bluetooth 5.4 Headphones 2025 Bluetooth Earbuds with 75Hrs Stereo, 4 ENC Mic, Over-Ear Buds with Earhooks Noise Canceling Earphones , IP7 Waterproof Headset for Workout/Running",87%,$174.00 off,25.99,199.99,https://www.amazon.com/Bluetooth-Headphones-Canceling-Earphones-Waterproof/dp/B0DX72QYCJ/ref=sr_1_12?dib=eyJ2IjoiMSJ9.lRVAldT718sYHTkwGIH_3ykNSQsEyBJKMOWKPr-doZGiS4pOSok1Z16TW3D3Cnc3Dc3Dj2XTVbKlMs7MxFLa2rWheK26MlFl-SKhjdd6jnw9SXSHj1naApf1X0fu6ke6xfwXKygBBCQu9MxGWxk_UWJxNFP8oWE_RsjJ3mEk6T6UtbU7UrtCKHk3Y5or6n-dY_Ro5y41vq_6aRvrTTRG-FW14-zFzDMb0Ru7YmV5hfU.F6W5yOxgi3uxnP4lN-dBsiZP7JOZkeo-wNxVTQCeH2Y&dib_tag=se&keywords=electronics+deals&qid=1747912275&sr=8-12&tag=nicdav09-20
,61%,$3.05 off,1.94,4.99,https://www.amazon.com/wet-wild-Multi-Stick-Moisturizing-Cruelty-Free/dp/B0CQNQ7WL2/ref=sr_1_2?dib=eyJ2IjoiMSJ9.4m09CUIK2nNvS_F4ZBQrqVtLmpA8ISwi9CQULzZ7CxkeXl00KNADx15by-iiPROW3TphWtFIKDHWDgBCVgK8uwmGNfefsTp3B3_WF_akpTPJP_wPQLkuGHbmCCg14-FLMT8Axc7WNvB98LlOK9Eh9OI7DrmnjpVVNHFpp6fEOO6tk3946KESxIof5xQCBBLE2nzLkr3zC55lH_LZ3oetDlTbk_fkrgx1LRzHuOL1qGjEPX-a4sN3o7Ah4FVtyiFI51yQyOwJYWvPwkgEtr9tdCgqPavs-HPFmh495tMsf3Y.r-2mBSUVVXnqD_Y73vQCPKuqpTNvndBXBPee7jAIX00&dib_tag=se&keywords=beauty+deals&qid=1747912279&sr=8-2&tag=nicdav09-20
"Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Blackest Black, 1 Count",76%,$26.35 off,8.32,34.67,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=sr_1_8?dib=eyJ2IjoiMSJ9.4m09CUIK2nNvS_F4ZBQrqVtLmpA8ISwi9CQULzZ7CxkeXl00KNADx15by-iiPROW3TphWtFIKDHWDgBCVgK8uwmGNfefsTp3B3_WF_akpTPJP_wPQLkuGHbmCCg14-FLMT8Axc7WNvB98LlOK9Eh9OI7DrmnjpVVNHFpp6fEOO6tk3946KESxIof5xQCBBLE2nzLkr3zC55lH_LZ3oetDlTbk_fkrgx1LRzHuOL1qGjEPX-a4sN3o7Ah4FVtyiFI51yQyOwJYWvPwkgEtr9tdCgqPavs-HPFmh495tMsf3Y.r-2mBSUVVXnqD_Y73vQCPKuqpTNvndBXBPee7jAIX00&dib_tag=se&keywords=beauty+deals&qid=1747912279&rdc=1&sr=8-8&tag=nicdav09-20
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_18?dib=eyJ2IjoiMSJ9.4m09CUIK2nNvS_F4ZBQrqVtLmpA8ISwi9CQULzZ7CxkeXl00KNADx15by-iiPROW3TphWtFIKDHWDgBCVgK8uwmGNfefsTp3B3_WF_akpTPJP_wPQLkuGHbmCCg14-FLMT8Axc7WNvB98LlOK9Eh9OI7DrmnjpVVNHFpp6fEOO6tk3946KESxIof5xQCBBLE2nzLkr3zC55lH_LZ3oetDlTbk_fkrgx1LRzHuOL1qGjEPX-a4sN3o7Ah4FVtyiFI51yQyOwJYWvPwkgEtr9tdCgqPavs-HPFmh495tMsf3Y.r-2mBSUVVXnqD_Y73vQCPKuqpTNvndBXBPee7jAIX00&dib_tag=se&keywords=beauty+deals&qid=1747912279&sr=8-18&tag=nicdav09-20
Carbon impact,67%,$48.85 off,22.99,71.84,https://www.amazon.com/KAHI-Wrinkle-Hydrating-Moisture-Moisturizer/dp/B0DDC3QGJL/ref=sr_1_28?dib=eyJ2IjoiMSJ9.4m09CUIK2nNvS_F4ZBQrqVtLmpA8ISwi9CQULzZ7CxkeXl00KNADx15by-iiPROW3TphWtFIKDHWDgBCVgK8uwmGNfefsTp3B3_WF_akpTPJP_wPQLkuGHbmCCg14-FLMT8Axc7WNvB98LlOK9Eh9OI7DrmnjpVVNHFpp6fEOO6tk3946KESxIof5xQCBBLE2nzLkr3zC55lH_LZ3oetDlTbk_fkrgx1LRzHuOL1qGjEPX-a4sN3o7Ah4FVtyiFI51yQyOwJYWvPwkgEtr9tdCgqPavs-HPFmh495tMsf3Y.r-2mBSUVVXnqD_Y73vQCPKuqpTNvndBXBPee7jAIX00&dib_tag=se&keywords=beauty+deals&qid=1747912279&sr=8-28&tag=nicdav09-20
"Natural Shea Lip Balm- Birthday Cake, All-Day Moisture Lip Care Products, 0.14 oz",86%,$22.67 off,3.69,26.36,https://www.amazon.com/eos-Natural-Birthday-Moisture-Products/dp/B0B2TKJVDH/ref=sr_1_29?dib=eyJ2IjoiMSJ9.4m09CUIK2nNvS_F4ZBQrqVtLmpA8ISwi9CQULzZ7CxkeXl00KNADx15by-iiPROW3TphWtFIKDHWDgBCVgK8uwmGNfefsTp3B3_WF_akpTPJP_wPQLkuGHbmCCg14-FLMT8Axc7WNvB98LlOK9Eh9OI7DrmnjpVVNHFpp6fEOO6tk3946KESxIof5xQCBBLE2nzLkr3zC55lH_LZ3oetDlTbk_fkrgx1LRzHuOL1qGjEPX-a4sN3o7Ah4FVtyiFI51yQyOwJYWvPwkgEtr9tdCgqPavs-HPFmh495tMsf3Y.r-2mBSUVVXnqD_Y73vQCPKuqpTNvndBXBPee7jAIX00&dib_tag=se&keywords=beauty+deals&qid=1747912279&rdc=1&sr=8-29&tag=nicdav09-20
"Yerba Mate Wake Up Eye Gel - Yerba Mate, Hyaluronic Acid and Caffeine to Hydrate, Minimize Puffiness and Swelling - Skincare for Face",50%,$5.98 off,5.98,11.96,https://www.amazon.com/Good-Molecules-Formulated-Revitalize-Fragrance/dp/B091NJQ29P/ref=sr_1_32?dib=eyJ2IjoiMSJ9.4m09CUIK2nNvS_F4ZBQrqVtLmpA8ISwi9CQULzZ7CxkeXl00KNADx15by-iiPROW3TphWtFIKDHWDgBCVgK8uwmGNfefsTp3B3_WF_akpTPJP_wPQLkuGHbmCCg14-FLMT8Axc7WNvB98LlOK9Eh9OI7DrmnjpVVNHFpp6fEOO6tk3946KESxIof5xQCBBLE2nzLkr3zC55lH_LZ3oetDlTbk_fkrgx1LRzHuOL1qGjEPX-a4sN3o7Ah4FVtyiFI51yQyOwJYWvPwkgEtr9tdCgqPavs-HPFmh495tMsf3Y.r-2mBSUVVXnqD_Y73vQCPKuqpTNvndBXBPee7jAIX00&dib_tag=se&keywords=beauty+deals&qid=1747912279&sr=8-32&tag=nicdav09-20
"Redness Reliever Eye Drops, For Whiter & Brighter Looking Eyes, 0.08 Fl Oz (2.5 mL)",92%,$137.20 off,11.93,149.13,https://www.amazon.com/Lumify-Redness-Reliever-Drops-2-5mL/dp/B07CDN39DP/ref=sr_1_44?dib=eyJ2IjoiMSJ9.4m09CUIK2nNvS_F4ZBQrqVtLmpA8ISwi9CQULzZ7CxkeXl00KNADx15by-iiPROW3TphWtFIKDHWDgBCVgK8uwmGNfefsTp3B3_WF_akpTPJP_wPQLkuGHbmCCg14-FLMT8Axc7WNvB98LlOK9Eh9OI7DrmnjpVVNHFpp6fEOO6tk3946KESxIof5xQCBBLE2nzLkr3zC55lH_LZ3oetDlTbk_fkrgx1LRzHuOL1qGjEPX-a4sN3o7Ah4FVtyiFI51yQyOwJYWvPwkgEtr9tdCgqPavs-HPFmh495tMsf3Y.r-2mBSUVVXnqD_Y73vQCPKuqpTNvndBXBPee7jAIX00&dib_tag=se&keywords=beauty+deals&qid=1747912279&rdc=1&sr=8-44&tag=nicdav09-20
