Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_4?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM45o3H1vTFCHGsNvJPW-mDewQGxLlnCc_L2ODARZyJeDvlTJZAWYOxs5Z_CbcukhmZpgVtRq8GEtzJ4yv1EeWSQornSEcfXXFqmD8dtbAyuKxi6U0kiDzXvnjDAwOpPYXqjOWHi00_nmXhQtyxVrfb41JNuqaoMIPA6NFoypdxVCIqIWWgnqV2yA7YFq6JUYmeGz80fhEAjy38vgF7zFhatXEuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.XrwwkssPLeoksDLZpN69VVEhB6FYuymPrd99WwSOtco&dib_tag=se&keywords=toys+sale&qid=1748028866&sr=8-4&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_12?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM45o3H1vTFCHGsNvJPW-mDewQGxLlnCc_L2ODARZyJeDvlTJZAWYOxs5Z_CbcukhmZpgVtRq8GEtzJ4yv1EeWSQornSEcfXXFqmD8dtbAyuKxi6U0kiDzXvnjDAwOpPYXqjOWHi00_nmXhQtyxVrfb41JNuqaoMIPA6NFoypdxVCIqIWWgnqV2yA7YFq6JUYmeGz80fhEAjy38vgF7zFhatXEuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.XrwwkssPLeoksDLZpN69VVEhB6FYuymPrd99WwSOtco&dib_tag=se&keywords=toys+sale&qid=1748028866&sr=8-12&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_14?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM45o3H1vTFCHGsNvJPW-mDewQGxLlnCc_L2ODARZyJeDvlTJZAWYOxs5Z_CbcukhmZpgVtRq8GEtzJ4yv1EeWSQornSEcfXXFqmD8dtbAyuKxi6U0kiDzXvnjDAwOpPYXqjOWHi00_nmXhQtyxVrfb41JNuqaoMIPA6NFoypdxVCIqIWWgnqV2yA7YFq6JUYmeGz80fhEAjy38vgF7zFhatXEuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.XrwwkssPLeoksDLZpN69VVEhB6FYuymPrd99WwSOtco&dib_tag=se&keywords=toys+sale&qid=1748028866&sr=8-14&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_18?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM45o3H1vTFCHGsNvJPW-mDewQGxLlnCc_L2ODARZyJeDvlTJZAWYOxs5Z_CbcukhmZpgVtRq8GEtzJ4yv1EeWSQornSEcfXXFqmD8dtbAyuKxi6U0kiDzXvnjDAwOpPYXqjOWHi00_nmXhQtyxVrfb41JNuqaoMIPA6NFoypdxVCIqIWWgnqV2yA7YFq6JUYmeGz80fhEAjy38vgF7zFhatXEuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.XrwwkssPLeoksDLZpN69VVEhB6FYuymPrd99WwSOtco&dib_tag=se&keywords=toys+sale&qid=1748028866&sr=8-18&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_21?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM45o3H1vTFCHGsNvJPW-mDewQGxLlnCc_L2ODARZyJeDvlTJZAWYOxs5Z_CbcukhmZpgVtRq8GEtzJ4yv1EeWSQornSEcfXXFqmD8dtbAyuKxi6U0kiDzXvnjDAwOpPYXqjOWHi00_nmXhQtyxVrfb41JNuqaoMIPA6NFoypdxVCIqIWWgnqV2yA7YFq6JUYmeGz80fhEAjy38vgF7zFhatXEuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.XrwwkssPLeoksDLZpN69VVEhB6FYuymPrd99WwSOtco&dib_tag=se&keywords=toys+sale&qid=1748028866&sr=8-21&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_40?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM45o3H1vTFCHGsNvJPW-mDewQGxLlnCc_L2ODARZyJeDvlTJZAWYOxs5Z_CbcukhmZpgVtRq8GEtzJ4yv1EeWSQornSEcfXXFqmD8dtbAyuKxi6U0kiDzXvnjDAwOpPYXqjOWHi00_nmXhQtyxVrfb41JNuqaoMIPA6NFoypdxVCIqIWWgnqV2yA7YFq6JUYmeGz80fhEAjy38vgF7zFhatXEuXlQISk-E1fJD2CS4to4LwQgQZs85gk1M2m4fjba-AHo7_E1Mm3LJWg6uvfN9QY.XrwwkssPLeoksDLZpN69VVEhB6FYuymPrd99WwSOtco&dib_tag=se&keywords=toys+sale&qid=1748028866&sr=8-40&tag=nicdav09-20
"Smart Watch for Men Women (Dial/Answer Calls), 1.95""HD Curved Screen Smartwatch, Heart Rate/Sleep Monitor Fitness Watches, 112+ Sports Modes Activity Trackers, IP68 Waterproof Watch for Android iOS",84%,$110.00 off,19.99,129.99,https://www.amazon.com/Smartwatch-Monitor-Activity-Trackers-Waterproof/dp/B0DS1Z88HB/ref=sr_1_4?dib=eyJ2IjoiMSJ9.lu24v8dlZlC18CqATbGicjPsXgW7_VHod8BRl7GW4Yu3oLDIVFYzmObVIT4tltfAoXzTs9TfeuMV6D5wstGk_uZOnxIeEpE9q6MQ_JCxuoej_Cf1W2ImpLIAMMsiSFKMR2Ux_CBH35mndRVVl6Nf0h7c1irhGhSxYAbzA7lgnTma0lz_5AA4RUgJRawmCUfgVQonYcUFRm3O5v2TqpjndOy27qcQ13dU7ZVUP44lwe67INcFimyDV8-LGKmQZ677JmCigRviCBupef6IKj1TRV53o0ENV2Vb85tUHlu5frw.S2fJqZexn7FOEm2ijbPQdIDjlykE5ymGH9p1Um7JMwY&dib_tag=se&keywords=limited+time+offer&qid=1748028868&sr=8-4&tag=nicdav09-20
Carbon impact,83%,$108.00 off,21.99,129.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1XXWV6D/ref=sr_1_15?dib=eyJ2IjoiMSJ9.lu24v8dlZlC18CqATbGicjPsXgW7_VHod8BRl7GW4Yu3oLDIVFYzmObVIT4tltfAoXzTs9TfeuMV6D5wstGk_uZOnxIeEpE9q6MQ_JCxuoej_Cf1W2ImpLIAMMsiSFKMR2Ux_CBH35mndRVVl6Nf0h7c1irhGhSxYAbzA7lgnTma0lz_5AA4RUgJRawmCUfgVQonYcUFRm3O5v2TqpjndOy27qcQ13dU7ZVUP44lwe67INcFimyDV8-LGKmQZ677JmCigRviCBupef6IKj1TRV53o0ENV2Vb85tUHlu5frw.S2fJqZexn7FOEm2ijbPQdIDjlykE5ymGH9p1Um7JMwY&dib_tag=se&keywords=limited+time+offer&qid=1748028868&sr=8-15&tag=nicdav09-20
"2025 AI Language Translator Earbuds Real Time, OWS 3-in-1 Translation Earbuds 144 Languages & Accents and Long Battery Life, Ideal for Travel and Business (Black)",60%,$60.00 off,39.99,99.99,https://www.amazon.com/Uear-Language-Translator-Translation-Languages/dp/B0F6TT7WDV/ref=sr_1_24?dib=eyJ2IjoiMSJ9.lu24v8dlZlC18CqATbGicjPsXgW7_VHod8BRl7GW4Yu3oLDIVFYzmObVIT4tltfAoXzTs9TfeuMV6D5wstGk_uZOnxIeEpE9q6MQ_JCxuoej_Cf1W2ImpLIAMMsiSFKMR2Ux_CBH35mndRVVl6Nf0h7c1irhGhSxYAbzA7lgnTma0lz_5AA4RUgJRawmCUfgVQonYcUFRm3O5v2TqpjndOy27qcQ13dU7ZVUP44lwe67INcFimyDV8-LGKmQZ677JmCigRviCBupef6IKj1TRV53o0ENV2Vb85tUHlu5frw.S2fJqZexn7FOEm2ijbPQdIDjlykE5ymGH9p1Um7JMwY&dib_tag=se&keywords=limited+time+offer&qid=1748028868&sr=8-24&tag=nicdav09-20
Safer chemicals,53%,$15.90 off,14.05,29.95,https://www.amazon.com/Utopia-Bedding-4-Piece-Queen-Sheets/dp/B00NX0WXQI/ref=sr_1_5?dib=eyJ2IjoiMSJ9.DeBUrjwRiil_MsZfaWFxnP_kHXgGmIiVQnFazNomcXzlxNNLxFxafgFr8477WkP4eVHsp4kFJoR42-FZOP6C8GBRNcG4ScUIwFVySeoaEAylBei2hORqZ0J3RNgBTVQotF-sDodbsxLB4JXEq-_DO1vuV6Wdqlm50AoQcuSQoVg5V-NdQ4_q8n7a769gkd0sWd6er3UsLHo-GwrJwCP0v03MjIyFozzEyyXLM3Od0JOZRoRzY_3bx6xSd_Uo0hS0YVK9fkOpkWS9jNXbrq4a8mFPaY_ZeSSBNLhHX3_cLY8.ApCS__k3WaMERpasnyd60KW1MPn7Lrl_nHdCcY9atgI&dib_tag=se&keywords=clearance+sale&qid=1748028870&sr=8-5&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_42?dib=eyJ2IjoiMSJ9.DeBUrjwRiil_MsZfaWFxnP_kHXgGmIiVQnFazNomcXzlxNNLxFxafgFr8477WkP4eVHsp4kFJoR42-FZOP6C8GBRNcG4ScUIwFVySeoaEAylBei2hORqZ0J3RNgBTVQotF-sDodbsxLB4JXEq-_DO1vuV6Wdqlm50AoQcuSQoVg5V-NdQ4_q8n7a769gkd0sWd6er3UsLHo-GwrJwCP0v03MjIyFozzEyyXLM3Od0JOZRoRzY_3bx6xSd_Uo0hS0YVK9fkOpkWS9jNXbrq4a8mFPaY_ZeSSBNLhHX3_cLY8.ApCS__k3WaMERpasnyd60KW1MPn7Lrl_nHdCcY9atgI&dib_tag=se&keywords=clearance+sale&qid=1748028870&sr=8-42&tag=nicdav09-20
"Blue Marble Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_44?dib=eyJ2IjoiMSJ9.DeBUrjwRiil_MsZfaWFxnP_kHXgGmIiVQnFazNomcXzlxNNLxFxafgFr8477WkP4eVHsp4kFJoR42-FZOP6C8GBRNcG4ScUIwFVySeoaEAylBei2hORqZ0J3RNgBTVQotF-sDodbsxLB4JXEq-_DO1vuV6Wdqlm50AoQcuSQoVg5V-NdQ4_q8n7a769gkd0sWd6er3UsLHo-GwrJwCP0v03MjIyFozzEyyXLM3Od0JOZRoRzY_3bx6xSd_Uo0hS0YVK9fkOpkWS9jNXbrq4a8mFPaY_ZeSSBNLhHX3_cLY8.ApCS__k3WaMERpasnyd60KW1MPn7Lrl_nHdCcY9atgI&dib_tag=se&keywords=clearance+sale&qid=1748028870&sr=8-44&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxdPIfOmWOLUXmhqQouRjzHm58xduUnpOXPdkuOBxZ7IuD1rWda5VkVvS25yu72HxJ7yVWdsMbX7cRpowcoFqNNJkkGZRcFECGjrdh2NpyQ_re_tq6n9virt_yz34ZBrzLI.RNjTCEslT1GxP6j0zRiYbFL4l1vTepqkLvEQozQGeCQ&dib_tag=se&keywords=books+deals&qid=1748028872&sr=8-1&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_3?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxdPIfOmWOLUXmhqQouRjzHm58xduUnpOXPdkuOBxZ7IuD1rWda5VkVvS25yu72HxJ7yVWdsMbX7cRpowcoFqNNJkkGZRcFECGjrdh2NpyQ_re_tq6n9virt_yz34ZBrzLI.RNjTCEslT1GxP6j0zRiYbFL4l1vTepqkLvEQozQGeCQ&dib_tag=se&keywords=books+deals&qid=1748028872&sr=8-3&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_6?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxdPIfOmWOLUXmhqQouRjzHm58xduUnpOXPdkuOBxZ7IuD1rWda5VkVvS25yu72HxJ7yVWdsMbX7cRpowcoFqNNJkkGZRcFECGjrdh2NpyQ_re_tq6n9virt_yz34ZBrzLI.RNjTCEslT1GxP6j0zRiYbFL4l1vTepqkLvEQozQGeCQ&dib_tag=se&keywords=books+deals&qid=1748028872&sr=8-6&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_9?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxdPIfOmWOLUXmhqQouRjzHm58xduUnpOXPdkuOBxZ7IuD1rWda5VkVvS25yu72HxJ7yVWdsMbX7cRpowcoFqNNJkkGZRcFECGjrdh2NpyQ_re_tq6n9virt_yz34ZBrzLI.RNjTCEslT1GxP6j0zRiYbFL4l1vTepqkLvEQozQGeCQ&dib_tag=se&keywords=books+deals&qid=1748028872&sr=8-9&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_12?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_g8C7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTKoeq76kA2sKoGwxHu6_f_hPUM4p69gSbpCInE7Q9DyxdPIfOmWOLUXmhqQouRjzHm58xduUnpOXPdkuOBxZ7IuD1rWda5VkVvS25yu72HxJ7yVWdsMbX7cRpowcoFqNNJkkGZRcFECGjrdh2NpyQ_re_tq6n9virt_yz34ZBrzLI.RNjTCEslT1GxP6j0zRiYbFL4l1vTepqkLvEQozQGeCQ&dib_tag=se&keywords=books+deals&qid=1748028872&sr=8-12&tag=nicdav09-20
