Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
Markdown: A Complete Guide,50%,$5.00 off,4.99,9.99,https://www.amazon.com/Markdown-Complete-Guide-Nehal-Khan-ebook/dp/B0CPB74T5D/ref=sr_1_4?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SWOie7KnICNsEKb9bZQgqS4DyrMmaQX-EEOQO2wHYDRNTZJoHClAhWkr7A2wLn1JiZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl21Ya3FjJu1AahuiwrqftZUdwy4qiGlc_KTBCsOxQkqH2RhjJJXzYFaJpeIkjGcsVfFaWdgNChqGdkP0A1pQC2oNw8bmu25j4nLBRDgi7wzSMY.lEmT_l8u-hhtw2xe8laUUZyAHZ9QLbEACaEDrqNHYi0&dib_tag=se&keywords=markdown&qid=1747924975&sr=8-4&tag=nicdav09-20
R Markdown Cookbook (Chapman & Hall/CRC The R Series),54%,$23.33 off,19.66,42.99,https://www.amazon.com/Markdown-Cookbook-Chapman-Hall-CRC-ebook/dp/B08JW8SPYQ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SWOie7KnICNsEKb9bZQgqS4DyrMmaQX-EEOQO2wHYDRNTZJoHClAhWkr7A2wLn1JiZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl21Ya3FjJu1AahuiwrqftZUdwy4qiGlc_KTBCsOxQkqH2RhjJJXzYFaJpeIkjGcsVfFaWdgNChqGdkP0A1pQC2oNw8bmu25j4nLBRDgi7wzSMY.lEmT_l8u-hhtw2xe8laUUZyAHZ9QLbEACaEDrqNHYi0&dib_tag=se&keywords=markdown&qid=1747924975&sr=8-7&tag=nicdav09-20
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_8?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SWOie7KnICNsEKb9bZQgqS4DyrMmaQX-EEOQO2wHYDRNTZJoHClAhWkr7A2wLn1JiZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl21Ya3FjJu1AahuiwrqftZUdwy4qiGlc_KTBCsOxQkqH2RhjJJXzYFaJpeIkjGcsVfFaWdgNChqGdkP0A1pQC2oNw8bmu25j4nLBRDgi7wzSMY.lEmT_l8u-hhtw2xe8laUUZyAHZ9QLbEACaEDrqNHYi0&dib_tag=se&keywords=markdown&qid=1747924975&sr=8-8&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fMzkgZTNSMGceMKTdYmdamfBd_GFtdkKwiO99r8LQY4PtuOHtOrh_nGKLWc2JKhI-eOcqjLtsQGcLLHFOogpkf8d7FO2XpmM4BmT3oPiGUrBCRDOy13KZxQ46DO3ErHS5XxdYfQjw8iL9iFQcCXnqaA.5lQyvlqGc0Sdo0xxMyLPEHWNjjgzN16DRUpEczAz_FQ&dib_tag=se&keywords=books+sale&qid=1747924978&sr=8-1&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fMzkgZTNSMGceMKTdYmdamfBd_GFtdkKwiO99r8LQY4PtuOHtOrh_nGKLWc2JKhI-eOcqjLtsQGcLLHFOogpkf8d7FO2XpmM4BmT3oPiGUrBCRDOy13KZxQ46DO3ErHS5XxdYfQjw8iL9iFQcCXnqaA.5lQyvlqGc0Sdo0xxMyLPEHWNjjgzN16DRUpEczAz_FQ&dib_tag=se&keywords=books+sale&qid=1747924978&sr=8-3&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fMzkgZTNSMGceMKTdYmdamfBd_GFtdkKwiO99r8LQY4PtuOHtOrh_nGKLWc2JKhI-eOcqjLtsQGcLLHFOogpkf8d7FO2XpmM4BmT3oPiGUrBCRDOy13KZxQ46DO3ErHS5XxdYfQjw8iL9iFQcCXnqaA.5lQyvlqGc0Sdo0xxMyLPEHWNjjgzN16DRUpEczAz_FQ&dib_tag=se&keywords=books+sale&qid=1747924978&sr=8-6&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fMzkgZTNSMGceMKTdYmdamfBd_GFtdkKwiO99r8LQY4PtuOHtOrh_nGKLWc2JKhI-eOcqjLtsQGcLLHFOogpkf8d7FO2XpmM4BmT3oPiGUrBCRDOy13KZxQ46DO3ErHS5XxdYfQjw8iL9iFQcCXnqaA.5lQyvlqGc0Sdo0xxMyLPEHWNjjgzN16DRUpEczAz_FQ&dib_tag=se&keywords=books+sale&qid=1747924978&sr=8-11&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_15?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fMzkgZTNSMGceMKTdYmdamfBd_GFtdkKwiO99r8LQY4PtuOHtOrh_nGKLWc2JKhI-eOcqjLtsQGcLLHFOogpkf8d7FO2XpmM4BmT3oPiGUrBCRDOy13KZxQ46DO3ErHS5XxdYfQjw8iL9iFQcCXnqaA.5lQyvlqGc0Sdo0xxMyLPEHWNjjgzN16DRUpEczAz_FQ&dib_tag=se&keywords=books+sale&qid=1747924978&sr=8-15&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_17?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fMzkgZTNSMGceMKTdYmdamfBd_GFtdkKwiO99r8LQY4PtuOHtOrh_nGKLWc2JKhI-eOcqjLtsQGcLLHFOogpkf8d7FO2XpmM4BmT3oPiGUrBCRDOy13KZxQ46DO3ErHS5XxdYfQjw8iL9iFQcCXnqaA.5lQyvlqGc0Sdo0xxMyLPEHWNjjgzN16DRUpEczAz_FQ&dib_tag=se&keywords=books+sale&qid=1747924978&sr=8-17&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_28?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fMzkgZTNSMGceMKTdYmdamfBd_GFtdkKwiO99r8LQY4PtuOHtOrh_nGKLWc2JKhI-eOcqjLtsQGcLLHFOogpkf8d7FO2XpmM4BmT3oPiGUrBCRDOy13KZxQ46DO3ErHS5XxdYfQjw8iL9iFQcCXnqaA.5lQyvlqGc0Sdo0xxMyLPEHWNjjgzN16DRUpEczAz_FQ&dib_tag=se&keywords=books+sale&qid=1747924978&sr=8-28&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",63%,$19.11 off,10.88,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_30?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fMzkgZTNSMGceMKTdYmdamfBd_GFtdkKwiO99r8LQY4PtuOHtOrh_nGKLWc2JKhI-eOcqjLtsQGcLLHFOogpkf8d7FO2XpmM4BmT3oPiGUrBCRDOy13KZxQ46DO3ErHS5XxdYfQjw8iL9iFQcCXnqaA.5lQyvlqGc0Sdo0xxMyLPEHWNjjgzN16DRUpEczAz_FQ&dib_tag=se&keywords=books+sale&qid=1747924978&sr=8-30&tag=nicdav09-20
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_37?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fMzkgZTNSMGceMKTdYmdamfBd_GFtdkKwiO99r8LQY4PtuOHtOrh_nGKLWc2JKhI-eOcqjLtsQGcLLHFOogpkf8d7FO2XpmM4BmT3oPiGUrBCRDOy13KZxQ46DO3ErHS5XxdYfQjw8iL9iFQcCXnqaA.5lQyvlqGc0Sdo0xxMyLPEHWNjjgzN16DRUpEczAz_FQ&dib_tag=se&keywords=books+sale&qid=1747924978&sr=8-37&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_43?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fMzkgZTNSMGceMKTdYmdamfBd_GFtdkKwiO99r8LQY4PtuOHtOrh_nGKLWc2JKhI-eOcqjLtsQGcLLHFOogpkf8d7FO2XpmM4BmT3oPiGUrBCRDOy13KZxQ46DO3ErHS5XxdYfQjw8iL9iFQcCXnqaA.5lQyvlqGc0Sdo0xxMyLPEHWNjjgzN16DRUpEczAz_FQ&dib_tag=se&keywords=books+sale&qid=1747924978&sr=8-43&tag=nicdav09-20
True Colors: A Novel,51%,$9.75 off,9.25,19.0,https://www.amazon.com/True-Colors-Novel-Kristin-Hannah/dp/0312606125/ref=sr_1_47?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fMzkgZTNSMGceMKTdYmdamfBd_GFtdkKwiO99r8LQY4PtuOHtOrh_nGKLWc2JKhI-eOcqjLtsQGcLLHFOogpkf8d7FO2XpmM4BmT3oPiGUrBCRDOy13KZxQ46DO3ErHS5XxdYfQjw8iL9iFQcCXnqaA.5lQyvlqGc0Sdo0xxMyLPEHWNjjgzN16DRUpEczAz_FQ&dib_tag=se&keywords=books+sale&qid=1747924978&sr=8-47&tag=nicdav09-20
"NutriChef 3-Piece Nonstick Kitchen Oven Baking Pans - Premium & Stylish Non-Stick Steel, Commercial Grade Restaurant Quality Metal Bakeware with Red Silicone Handles - Easy to Clean, NCSBS3S",50%,$17.00 off,16.99,33.99,https://www.amazon.com/NutriChef-3-Piece-Nonstick-Kitchen-Baking/dp/B089N57JGS/ref=sr_1_18?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBohztCVSxBxQvQQ4dZc738l3ypYGfZUE6HeUGWHvW1DTfKXypzL1rg15ODhXR0_SjHO_ZmOl7pgm2TnI5wKuvCPxrGA6NOyKdJVYX2OpmsVHprLZbBiSNnKhcJPKFL5FRkLNncntp2OwDkc0hwXNlcCShtM0DfTirlzNcKsLDYWmCnNbtKoTRX7ANGRzzqjQtNVF79d5CkzCb_jwccZyNgaMemI7dYN_clzvn8IFHKjMgDyzRY11Cz1n1howpQrrHI.eW4D0AOdXlTW-91W5GyJh-nR-ppymOJ-6bPbmfDBtW8&dib_tag=se&keywords=kitchen+sale&qid=1747924982&sr=8-18&tag=nicdav09-20
"Astercook 21 Pcs Pots and Pans Set Non Stick, Ceramic Cookware Set Detachable Handle, RV Kitchen Cooking Set Removable Handles, Oven Safe, Induction Ready, Stackable Non-stick Set, Cream White",52%,$73.50 off,66.49,139.99,https://www.amazon.com/Astercook-Detachable-Removable-Induction-Stackable/dp/B0DB6ZH1M9/ref=sr_1_21?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBohztCVSxBxQvQQ4dZc738l3ypYGfZUE6HeUGWHvW1DTfKXypzL1rg15ODhXR0_SjHO_ZmOl7pgm2TnI5wKuvCPxrGA6NOyKdJVYX2OpmsVHprLZbBiSNnKhcJPKFL5FRkLNncntp2OwDkc0hwXNlcCShtM0DfTirlzNcKsLDYWmCnNbtKoTRX7ANGRzzqjQtNVF79d5CkzCb_jwccZyNgaMemI7dYN_clzvn8IFHKjMgDyzRY11Cz1n1howpQrrHI.eW4D0AOdXlTW-91W5GyJh-nR-ppymOJ-6bPbmfDBtW8&dib_tag=se&keywords=kitchen+sale&qid=1747924982&sr=8-21&tag=nicdav09-20
