Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=mJ7aJ&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=494DFD5V0NA48PVVT216&pd_rd_wg=XijPd&pd_rd_r=ea67c3bd-89c8-418a-8a11-1ff93b28c4cf&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
57% off,57%,$10.30 off,7.7,18.0,https://www.amazon.com/French-Toast-Little-Toddler-Sleeve/dp/B00XR6ZMLQ?pd_rd_w=5RUPq&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=494DFD5V0NA48PVVT216&pd_rd_wg=XijPd&pd_rd_r=ea67c3bd-89c8-418a-8a11-1ff93b28c4cf&pd_rd_i=B00XR6ZMLQ&ref_=MDW_SummerFaves_LP_B00XR6ZMLQ&tag=nicdav09-20
54% off,54%,$38.01 off,31.99,70.0,https://www.amazon.com/PUMA-Sneaker-White-Putty-Team-Regal-Red-Clyde/dp/B0CL7TB9Z4?pd_rd_w=od1h0&content-id=amzn1.sym.5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_p=5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_r=494DFD5V0NA48PVVT216&pd_rd_wg=XijPd&pd_rd_r=ea67c3bd-89c8-418a-8a11-1ff93b28c4cf&pd_rd_i=B0CL7TB9Z4&tag=nicdav09-20
58% off,58%,$37.74 off,27.26,65.0,https://www.amazon.com/Columbia-Boatside-Ancient-Fossil-Cypress/dp/B0C5NRZHM3?pd_rd_w=LhKsf&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=1JG3WJ6AA3M37T75BKPA&pd_rd_wg=FTnec&pd_rd_r=712e1d84-a60c-4692-b318-48581a2edf9d&pd_rd_i=B0C5NRZHM3&ref_=MDW_SummerFaves_LP_B0C5NRZHM3&tag=nicdav09-20
Best Seller,64%,$11.60 off,6.39,17.99,https://www.amazon.com/Gayhay-High-Waisted-Leggings-Women/dp/B082QZRY8G/ref=mp_s_a_1_10?dib=eyJ2IjoiMSJ9.gPyP_xltqudco9DifSyXQ5z78z-yJD8tpuOwJYt03oXBW8-LtDXJRIVGbU5qqea44hJbIymmHxzXSonYYGjtWs5H-6u-YV3oTngSe8R9ajgF-HhRSKlKZP4_vpUEfMANG6T1heMug2YV5v3H1nLKl6lptwOEhTjZCyJE4fRfwjfFcx7QDGm2vtTiNHORbNvKaS2JIOyIIZidNpzg24nOLcc8Q3C6hvLSyV_QdwvkXn7H7zx-aFsq9KKyl7JUBXMpC5z80DFgKYpOstp0EiX6tgP0iyPJeZwPgt10wKePg_0.w8iRtLVn6OqryDaVJmrdei2myc6bHS-vlhxpO0qYkP8&dib_tag=se&keywords=hot+deals&qid=1748093354&sr=8-10&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_13?dib=eyJ2IjoiMSJ9.l2OnSF_Ss_2rizqVICT8LMTKDRjfUjGmq4DwZlBoFnqQLNue-NaZbZ8dYoQY41HG20YHUleP1ipAL70DX_LLQBn2gnKUA8Nz-N0x4JcNct8nWkQSo3T8yUF4VX1j4wUJ7mnHNTdHWWnwM89BI6Bez4PEoqD4g83n2wwwFIy6JMzQ_5H6kJ2-nL7ROwiLbKTIUXRvGzeOsmkdReMiqZJgvL4Y727GycC9BMsMPIwa0kO8S6kn0w1X-G5Hbs9QAxD4uxbJquY2yApTJ8RWsvJOUl2zMmBbabnhBBzy48wgS6s.n5tkIW816giofg2RLa8AzK0eq5VBTlaLxAph31mdhZs&dib_tag=se&keywords=home+sale&qid=1748093356&sr=8-13&tag=nicdav09-20
"Yankee Candle MidSummer's Night Scented, Classic Large Single Wick Jar Candle, 22oz with Over 110 Hours of Burn Time, Ideal for Dinner Parties, Relaxing Saturdays, and Special Occasions",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Midsummers-Night/dp/B000ORX6WI/ref=sr_1_22?dib=eyJ2IjoiMSJ9.l2OnSF_Ss_2rizqVICT8LMTKDRjfUjGmq4DwZlBoFnqQLNue-NaZbZ8dYoQY41HG20YHUleP1ipAL70DX_LLQBn2gnKUA8Nz-N0x4JcNct8nWkQSo3T8yUF4VX1j4wUJ7mnHNTdHWWnwM89BI6Bez4PEoqD4g83n2wwwFIy6JMzQ_5H6kJ2-nL7ROwiLbKTIUXRvGzeOsmkdReMiqZJgvL4Y727GycC9BMsMPIwa0kO8S6kn0w1X-G5Hbs9QAxD4uxbJquY2yApTJ8RWsvJOUl2zMmBbabnhBBzy48wgS6s.n5tkIW816giofg2RLa8AzK0eq5VBTlaLxAph31mdhZs&dib_tag=se&keywords=home+sale&qid=1748093356&sr=8-22&tag=nicdav09-20
"Yankee Candle Home Sweet Home Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Ideal for Fall, Outdoors, Home and Christmas Decorations",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Home-Sweet/dp/B000WUFVR0/ref=sr_1_35?dib=eyJ2IjoiMSJ9.l2OnSF_Ss_2rizqVICT8LMTKDRjfUjGmq4DwZlBoFnqQLNue-NaZbZ8dYoQY41HG20YHUleP1ipAL70DX_LLQBn2gnKUA8Nz-N0x4JcNct8nWkQSo3T8yUF4VX1j4wUJ7mnHNTdHWWnwM89BI6Bez4PEoqD4g83n2wwwFIy6JMzQ_5H6kJ2-nL7ROwiLbKTIUXRvGzeOsmkdReMiqZJgvL4Y727GycC9BMsMPIwa0kO8S6kn0w1X-G5Hbs9QAxD4uxbJquY2yApTJ8RWsvJOUl2zMmBbabnhBBzy48wgS6s.n5tkIW816giofg2RLa8AzK0eq5VBTlaLxAph31mdhZs&dib_tag=se&keywords=home+sale&qid=1748093356&sr=8-35&tag=nicdav09-20
"Yankee Candle Pink Sands Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Perfect for Creating Relaxing Atmosphere",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Pink-Sands/dp/B004G9C0SQ/ref=sr_1_42?dib=eyJ2IjoiMSJ9.l2OnSF_Ss_2rizqVICT8LMTKDRjfUjGmq4DwZlBoFnqQLNue-NaZbZ8dYoQY41HG20YHUleP1ipAL70DX_LLQBn2gnKUA8Nz-N0x4JcNct8nWkQSo3T8yUF4VX1j4wUJ7mnHNTdHWWnwM89BI6Bez4PEoqD4g83n2wwwFIy6JMzQ_5H6kJ2-nL7ROwiLbKTIUXRvGzeOsmkdReMiqZJgvL4Y727GycC9BMsMPIwa0kO8S6kn0w1X-G5Hbs9QAxD4uxbJquY2yApTJ8RWsvJOUl2zMmBbabnhBBzy48wgS6s.n5tkIW816giofg2RLa8AzK0eq5VBTlaLxAph31mdhZs&dib_tag=se&keywords=home+sale&qid=1748093356&sr=8-42&tag=nicdav09-20
,54%,$2.35 off,1.94,4.29,https://www.amazon.com/wet-wild-Eyeshadow-Multi-Stick-Champagne/dp/B085WR3YDT/ref=sr_1_7?dib=eyJ2IjoiMSJ9.sGsNljk0A9c-zIZH1sbgrIGvDV5BiNEZWxTRZvtNtHVMyDBEWqk6G_nlfluN3NPSqDqQ5fm0jcz3lLQyU0zHPZYc8E7ueuskYt6iQtU848ZshqYW-ZHbCP1EtP_BJkmB9oJjkt1OvRHFwiTUc49Uopm-MtHfzoo9SsEz7sVsKoUxwzq3tZw7PAHOC-RkCtahZ36SQpKMfSX9p8K5th0Xr5sZdlP2zFf81wM7FDb7eWwCKMzvdHmwPmibYPID4iZoJ0dezL1NJPWcaWh8_-jzxFSlHhDDVg8V6B_n4EL_5oU.jmB31d_rcsoV3F3Wfgisybo65RAUnOlO5hByTi2VD3o&dib_tag=se&keywords=flash+sale&qid=1748093358&sr=8-7&tag=nicdav09-20
