Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_5?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_fck3Dx1UN5KTtUJ3DFQX3Lv02BTx22K_lxV4D0UafqsC7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTK0mDupkGSZG9gnVgjx4vgJRcHPZIERpcVMHGX2WxpDYOWryVEkVdRfJA2W9ECSuwA9nqGIPwFJoPSvPJ5nquQJn6pV9op2gfC9QdT6EaxUrpGCVyN0m4-JkXDY-yLrdb3cNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.eH4Y2D9QgoePuJOefUEHStIDdRQyHMT-K4nAbnpZhvA&dib_tag=se&keywords=books+deals&qid=1747851481&sr=8-5&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.69 off,6.3,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_9?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_fck3Dx1UN5KTtUJ3DFQX3Lv02BTx22K_lxV4D0UafqsC7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTK0mDupkGSZG9gnVgjx4vgJRcHPZIERpcVMHGX2WxpDYOWryVEkVdRfJA2W9ECSuwA9nqGIPwFJoPSvPJ5nquQJn6pV9op2gfC9QdT6EaxUrpGCVyN0m4-JkXDY-yLrdb3cNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.eH4Y2D9QgoePuJOefUEHStIDdRQyHMT-K4nAbnpZhvA&dib_tag=se&keywords=books+deals&qid=1747851481&sr=8-9&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_10?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_fck3Dx1UN5KTtUJ3DFQX3Lv02BTx22K_lxV4D0UafqsC7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTK0mDupkGSZG9gnVgjx4vgJRcHPZIERpcVMHGX2WxpDYOWryVEkVdRfJA2W9ECSuwA9nqGIPwFJoPSvPJ5nquQJn6pV9op2gfC9QdT6EaxUrpGCVyN0m4-JkXDY-yLrdb3cNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.eH4Y2D9QgoePuJOefUEHStIDdRQyHMT-K4nAbnpZhvA&dib_tag=se&keywords=books+deals&qid=1747851481&sr=8-10&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_14?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_fck3Dx1UN5KTtUJ3DFQX3Lv02BTx22K_lxV4D0UafqsC7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTK0mDupkGSZG9gnVgjx4vgJRcHPZIERpcVMHGX2WxpDYOWryVEkVdRfJA2W9ECSuwA9nqGIPwFJoPSvPJ5nquQJn6pV9op2gfC9QdT6EaxUrpGCVyN0m4-JkXDY-yLrdb3cNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.eH4Y2D9QgoePuJOefUEHStIDdRQyHMT-K4nAbnpZhvA&dib_tag=se&keywords=books+deals&qid=1747851481&sr=8-14&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_17?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_fck3Dx1UN5KTtUJ3DFQX3Lv02BTx22K_lxV4D0UafqsC7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTK0mDupkGSZG9gnVgjx4vgJRcHPZIERpcVMHGX2WxpDYOWryVEkVdRfJA2W9ECSuwA9nqGIPwFJoPSvPJ5nquQJn6pV9op2gfC9QdT6EaxUrpGCVyN0m4-JkXDY-yLrdb3cNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.eH4Y2D9QgoePuJOefUEHStIDdRQyHMT-K4nAbnpZhvA&dib_tag=se&keywords=books+deals&qid=1747851481&sr=8-17&tag=nicdav09-20
Still Beating,56%,$10.08 off,7.91,17.99,https://www.amazon.com/Still-Beating-Jennifer-Hartmann/dp/1728290597/ref=sr_1_22?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_fck3Dx1UN5KTtUJ3DFQX3Lv02BTx22K_lxV4D0UafqsC7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTK0mDupkGSZG9gnVgjx4vgJRcHPZIERpcVMHGX2WxpDYOWryVEkVdRfJA2W9ECSuwA9nqGIPwFJoPSvPJ5nquQJn6pV9op2gfC9QdT6EaxUrpGCVyN0m4-JkXDY-yLrdb3cNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.eH4Y2D9QgoePuJOefUEHStIDdRQyHMT-K4nAbnpZhvA&dib_tag=se&keywords=books+deals&qid=1747851481&sr=8-22&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_23?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_fck3Dx1UN5KTtUJ3DFQX3Lv02BTx22K_lxV4D0UafqsC7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTK0mDupkGSZG9gnVgjx4vgJRcHPZIERpcVMHGX2WxpDYOWryVEkVdRfJA2W9ECSuwA9nqGIPwFJoPSvPJ5nquQJn6pV9op2gfC9QdT6EaxUrpGCVyN0m4-JkXDY-yLrdb3cNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.eH4Y2D9QgoePuJOefUEHStIDdRQyHMT-K4nAbnpZhvA&dib_tag=se&keywords=books+deals&qid=1747851481&sr=8-23&tag=nicdav09-20
"The Strawberry Patch Pancake House: A brand-new small-town spring romance, perfect for fans of forced proximity, found family, and slow-burn romcoms in 2025! (Dream Harbor, Book 4)",89%,$17.00 off,1.99,18.99,https://www.amazon.com/Strawberry-Patch-Pancake-House-phenomenon-ebook/dp/B0DDSVS6MY/ref=sr_1_29?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_fck3Dx1UN5KTtUJ3DFQX3Lv02BTx22K_lxV4D0UafqsC7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTK0mDupkGSZG9gnVgjx4vgJRcHPZIERpcVMHGX2WxpDYOWryVEkVdRfJA2W9ECSuwA9nqGIPwFJoPSvPJ5nquQJn6pV9op2gfC9QdT6EaxUrpGCVyN0m4-JkXDY-yLrdb3cNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.eH4Y2D9QgoePuJOefUEHStIDdRQyHMT-K4nAbnpZhvA&dib_tag=se&keywords=books+deals&qid=1747851481&sr=8-29&tag=nicdav09-20
"Love Unwritten (Lakefront Billionaires, 2)",58%,$10.54 off,7.45,17.99,https://www.amazon.com/Love-Unwritten-Lakefront-Billionaires-2/dp/172829214X/ref=sr_1_32?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_fck3Dx1UN5KTtUJ3DFQX3Lv02BTx22K_lxV4D0UafqsC7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTK0mDupkGSZG9gnVgjx4vgJRcHPZIERpcVMHGX2WxpDYOWryVEkVdRfJA2W9ECSuwA9nqGIPwFJoPSvPJ5nquQJn6pV9op2gfC9QdT6EaxUrpGCVyN0m4-JkXDY-yLrdb3cNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.eH4Y2D9QgoePuJOefUEHStIDdRQyHMT-K4nAbnpZhvA&dib_tag=se&keywords=books+deals&qid=1747851481&sr=8-32&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_41?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_fck3Dx1UN5KTtUJ3DFQX3Lv02BTx22K_lxV4D0UafqsC7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTK0mDupkGSZG9gnVgjx4vgJRcHPZIERpcVMHGX2WxpDYOWryVEkVdRfJA2W9ECSuwA9nqGIPwFJoPSvPJ5nquQJn6pV9op2gfC9QdT6EaxUrpGCVyN0m4-JkXDY-yLrdb3cNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.eH4Y2D9QgoePuJOefUEHStIDdRQyHMT-K4nAbnpZhvA&dib_tag=se&keywords=books+deals&qid=1747851481&sr=8-41&tag=nicdav09-20
"The Girl Behind the Gates: The gripping, heartbreaking historical bestseller based on a true story",93%,$15.00 off,0.99,15.99,https://www.amazon.com/Girl-Behind-Gates-heart-breaking-historical-ebook/dp/B0847KDV8W/ref=sr_1_45?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ_fck3Dx1UN5KTtUJ3DFQX3Lv02BTx22K_lxV4D0UafqsC7PV0les2UnDY1KHW_q5KIjiLq1Vov2UAp1HOV-YTK0mDupkGSZG9gnVgjx4vgJRcHPZIERpcVMHGX2WxpDYOWryVEkVdRfJA2W9ECSuwA9nqGIPwFJoPSvPJ5nquQJn6pV9op2gfC9QdT6EaxUrpGCVyN0m4-JkXDY-yLrdb3cNgmj7HKUQ7IJFhwybSRC2RxlB64hg9LcQXPU0qq_cc.eH4Y2D9QgoePuJOefUEHStIDdRQyHMT-K4nAbnpZhvA&dib_tag=se&keywords=books+deals&qid=1747851481&sr=8-45&tag=nicdav09-20
Sustainability features,67%,$10.16 off,4.79,14.95,https://www.amazon.com/Burts-Bees-Baby-One-Piece-Jumpsuit/dp/B07M6TG6LH/ref=mp_s_a_1_5?dib=eyJ2IjoiMSJ9.q-dinvQqgpSP1WI0_FEOLAH4CPq9Ug9wuJHxP5kj85Y7e6uQM7tykn1zr_bZeimETYz-g3Znqjk3MKoaFuIiH9_uWjAyT7ZRHSNFzfIvp3dRkP8M7HDT-p8fivJrkSIOVy4dHQ8OLjo2m7hXtGJY-tMUcXIgxOahMZIWfMZfjS2yspaPpEn7nFw5ROSyBZPSNCC6rT_McgTJ_cBGmtr0E5veoCMvTXojpZPKFM78ioiS3z3ESZXGYj5LSkBgdWCDaYZUPV5Q_bNuR4Q0hxA8dR95nyrpUnEuUhroTkRtWAU.uPQ765ggv6SCv2FpVIgtYL5MJ0s3aW88RnHeJkDGmO8&dib_tag=se&keywords=clothing+sale&qid=1747851483&sr=8-5&tag=nicdav09-20
"Wireless Earbuds Sport, Bluetooth 5.4 Headphones 2025 Bluetooth Earbuds with 75Hrs Stereo, 4 ENC Mic, Over-Ear Buds with Earhooks Noise Canceling Earphones , IP7 Waterproof Headset for Workout/Running",87%,$174.00 off,25.99,199.99,https://www.amazon.com/Bluetooth-Headphones-Canceling-Earphones-Waterproof/dp/B0DX72QYCJ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.lRVAldT718sYHTkwGIH_369NznSdrLrxjCP7BZSzRkS8UuOAxdH5z6Yyd-zo2O8T4OdMEzk-QGaCh1etr_6Vj9Jr8q5QwCJkNw4SyGoaYSQRcPImtmC5NQ4CEsgn7_WF7u_gN49Pf_dgag5BDg2e9wfcRYSt702iFfF63E7LQzQfupHQUcA9AXhlz-6xnCEr3fDGGZe4CPU0ItjKE-OPTSEC9lMwUN7IunI2zJuA_-8.Om-XOVqbjCpIlMejfiRbtS2LG6SGCdMHyaIySadsiZw&dib_tag=se&keywords=electronics+deals&qid=1747851488&sr=8-10&tag=nicdav09-20
"LEGO Spring Festival Good Fortune - Learning and Educational Building Toy - Chinese Festival Toy for Kids, Boys and Girls, Ages 9+ - Cultural Gift for Display and Decor - 80117",51%,$45.98 off,44.01,89.99,https://www.amazon.com/LEGO-Spring-Festival-Good-Fortune/dp/B0DJ19J283/ref=sr_1_27?dib=eyJ2IjoiMSJ9.mdJbEoc4r9ohn5KaBhRIXiv6Zk5CWGvoN_IAwtjIc25vGVIv2fRBkEpeZoMUg9GOSUisCQBaepNK4h5hA79AapRpZQR8_8-sOhn3XooRm1nafnQXlYM_eAMp5YdKc-N316h-e_AaVRFVKZ-zA7FldzFaeD5xQWtPoOCe7MYav8965qPsSFoEgb5-hC59TjOUpkORJMR3wArqABw3SQuQ3pgVQJF2joEBDc6kMCJEGMhoWQwFBbOzGtIXr6tl4gsGA_-VY6YX0VvE3-dmAd1Up6h077GURgoRg3QwNY3g9G4.BDni_QW-KxRxHYLzjpMYBbxqpbGnnkUrogsi6C1z0zg&dib_tag=se&keywords=closeout+sale&qid=1747851492&sr=8-27&tag=nicdav09-20
"Secret Outlast Antiperspirant Deodorant for Women, 72hr Sweat & Odor Protection, PH Balancing Minerals, Invisible Solid, Completely Clean Scent, Travel Size, 0.5 oz",50%,$1.31 off,1.31,2.62,https://www.amazon.com/Secret-Antiperspirant-Deodorant-Invisible-Completely/dp/B006MD1OHM/ref=sr_1_3?dib=eyJ2IjoiMSJ9.cbZ_Zk-dee6zg_x8RM5YLjTapkEWi5oHkBH3LNrP9mKcSIiFj-jhMUOG3SaBmDuLIudDQ0XNR3uDKpXhI4dyiwYDGcDWX0w09hlJdIBHkUfvo-GObOErwSnTRH2nlcKsAzi6ndchTuEpG4EdvmaXCGSlFNdFahDoRIPQA1Bx-cRDoqdGprK7Fxx5GSo-NEfeB_zfcpxEPn9Xx9n-jq57ex_N1eidrRXUUYLkh3BE1pzaGR5yQKSdNnIGlcJSZi3ZWlUKdpGMpbp-IJdX8C6SqXUN_npyDmj8vQmErQhaeD8.JADLClq7_eimG2FFtG4AQwUoQaCt6ppwCp2M3OCZo14&dib_tag=se&keywords=clearance+items&qid=1747851494&sr=8-3&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",63%,$19.11 off,10.88,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_43?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe_14kl8HlGYg2d0NaRdh-mB4Fve_0LZmPXW8ntltpCgYqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6fg_pjsLsitZ7el1-86g0019FjiMJoxEe2FBk4d4DedRCzajUI2lwgJgXv3JVNbNfCRDOy13KZxQ46DO3ErHS5RQ2h_wnJj5Z28nsT1wiDJE.8Js-4bNJVJJV6Qzo4qIgW5JnaSZYhF5EyO102tYgOlM&dib_tag=se&keywords=books+sale&qid=1747851502&sr=8-43&tag=nicdav09-20
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_44?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe_14kl8HlGYg2d0NaRdh-mB4Fve_0LZmPXW8ntltpCgYqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6fg_pjsLsitZ7el1-86g0019FjiMJoxEe2FBk4d4DedRCzajUI2lwgJgXv3JVNbNfCRDOy13KZxQ46DO3ErHS5RQ2h_wnJj5Z28nsT1wiDJE.8Js-4bNJVJJV6Qzo4qIgW5JnaSZYhF5EyO102tYgOlM&dib_tag=se&keywords=books+sale&qid=1747851502&sr=8-44&tag=nicdav09-20
True Colors: A Novel,51%,$9.75 off,9.25,19.0,https://www.amazon.com/True-Colors-Novel-Kristin-Hannah/dp/0312606125/ref=sr_1_57?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvZ4kQeJftZlQaafMVRB8ss16Ew-aZcoQIN2m44hmjPb6gn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe_14kl8HlGYg2d0NaRdh-mB4Fve_0LZmPXW8ntltpCgYqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6fg_pjsLsitZ7el1-86g0019FjiMJoxEe2FBk4d4DedRCzajUI2lwgJgXv3JVNbNfCRDOy13KZxQ46DO3ErHS5RQ2h_wnJj5Z28nsT1wiDJE.8Js-4bNJVJJV6Qzo4qIgW5JnaSZYhF5EyO102tYgOlM&dib_tag=se&keywords=books+sale&qid=1747851502&sr=8-57&tag=nicdav09-20
Carbon impact,83%,$108.00 off,21.99,129.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1XXWV6D/ref=sr_1_6?dib=eyJ2IjoiMSJ9.U-RfefqlYkf9yJ8yeZFNxq2Z9vt80qHhIX80yB3HbI8IeH1B_j8F06TywBYihG4-0EPacrEGbBcs9Cf9c_FFjTmAJPvyIbQjwZDXJplat0G6jT5ENqxy2s5vrDzT69aJr5gVj5TmFqkFSOLV191wtcu1zJpcVThg_OJXLiCcePZwcvJHWG6bhen1amPMfM9xEMObXNNwomkeKEnmG2yhYdwtkaAeooheHzIl8W3SF6c2Hd8PzN8neKKOBdfeH6d8HbkYkB0toRAqjJii58f52-XtRhL7D5QqkmVyMKrPlYo.dxrBMcUY1l0lOkA_rtASH-5Q04Hq9SXjybgUZ3M3sYQ&dib_tag=se&keywords=limited+time+offer&qid=1747851505&sr=8-6&tag=nicdav09-20
