Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=N9VEO&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=VY3VHDWC7ZJM674E3S0B&pd_rd_wg=pJBGd&pd_rd_r=5ed3c63b-a445-4cb1-91aa-616dd8cf6e94&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
56% off,56%,$42.02 off,32.98,75.0,https://www.amazon.com/PUMA-Carina-Street-Sneaker-WhiteBlackSilver/dp/B0CHT9TH9F?pd_rd_w=0mfSc&content-id=amzn1.sym.5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_p=5e978d72-07e0-4120-a423-a2af986c9746&pf_rd_r=VY3VHDWC7ZJM674E3S0B&pd_rd_wg=pJBGd&pd_rd_r=5ed3c63b-a445-4cb1-91aa-616dd8cf6e94&pd_rd_i=B0CHT9TH9F&tag=nicdav09-20
Sustainability features,53%,$15.90 off,14.05,29.95,https://www.amazon.com/Utopia-Bedding-4-Piece-Queen-Sheets/dp/B00NX0WXQI/ref=mp_s_a_1_3?dib=eyJ2IjoiMSJ9.-Lc7jcmkY88QIlMo4G-u1j-gGSMi90ebOZqIwUvnSlaBMiwxkF0kf1hC97xx35_WL2ayOrbg1UvvUtDQVsivj6Mr8aKZKr5CozFAxIuUumqXjSdeOrcsX3uwPH0VXMpt4bZhSJ5wZFE0qPX7-fdd3Hc3eRMSP157eiZSm8E5EClu_yy7T4uKvaMGMc9TogeVeLxdawrSokjTZAbViOc1jXJsqnJ12At6dI0oD7YZCoxEGOnZD4dTnPX0VWfthEl8DZkbQqWBC6-wpA2FyGcQIcwkOCmHMsvMMVpB6HLgu58.ypp3d1LeA7uaQ3yZW3Fw4HJtmpzZbYniwQloSq89H-8&dib_tag=se&keywords=clearance+sale&qid=1747942444&sr=8-3&tag=nicdav09-20
,68%,$17.00 off,7.99,24.99,https://www.amazon.com/MISSWHO-Waisted-Underwear-Covergae-Postpartum/dp/B0C6TM1784/ref=mp_s_a_1_14?dib=eyJ2IjoiMSJ9.-Lc7jcmkY88QIlMo4G-u1j-gGSMi90ebOZqIwUvnSlaBMiwxkF0kf1hC97xx35_WL2ayOrbg1UvvUtDQVsivj6Mr8aKZKr5CozFAxIuUumqXjSdeOrcsX3uwPH0VXMpt4bZhSJ5wZFE0qPX7-fdd3Hc3eRMSP157eiZSm8E5EClu_yy7T4uKvaMGMc9TogeVeLxdawrSokjTZAbViOc1jXJsqnJ12At6dI0oD7YZCoxEGOnZD4dTnPX0VWfthEl8DZkbQqWBC6-wpA2FyGcQIcwkOCmHMsvMMVpB6HLgu58.ypp3d1LeA7uaQ3yZW3Fw4HJtmpzZbYniwQloSq89H-8&dib_tag=se&keywords=clearance+sale&qid=1747942444&sr=8-14&tag=nicdav09-20
"NutriChef 3-Piece Nonstick Kitchen Oven Baking Pans - Premium & Stylish Non-Stick Steel, Commercial Grade Restaurant Quality Metal Bakeware with Red Silicone Handles - Easy to Clean, NCSBS3S",50%,$17.00 off,16.99,33.99,https://www.amazon.com/NutriChef-3-Piece-Nonstick-Kitchen-Baking/dp/B089N57JGS/ref=sr_1_16?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBohztCVSxBxQvQQ4dZc738l7elfyTUm8dIKSk2B5wONdV2XNOJxd8C6YB00e0ahCtV6nsK97Qcyoi3S7S7MAHiq527NO1NidjV5vyn-NUw8b8eDfxwhSZg5QlWn-5Z0TLGw7p0ZU10zYlf7EjZtv1_230Si88wEJJYEW5G0SyqNJCBvfJ7HKXdpTJE2tXYBhUg6uatf4eBQkOmVGN5wgtj2mb3zsVZiH2i27ZdjizIALmZGLGK8zjLw22Wue7YMDe0.R8yex6jAF6B5nQ5zVLzgMSKqUHOULP90Hu-ZUuz_t3E&dib_tag=se&keywords=kitchen+sale&qid=1747942450&sr=8-16&tag=nicdav09-20
"Astercook 21 Pcs Pots and Pans Set Non Stick, Ceramic Cookware Set Detachable Handle, RV Kitchen Cooking Set Removable Handles, Oven Safe, Induction Ready, Stackable Non-stick Set, Cream White",52%,$73.51 off,66.48,139.99,https://www.amazon.com/Astercook-Detachable-Removable-Induction-Stackable/dp/B0DB6ZH1M9/ref=sr_1_23?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBohztCVSxBxQvQQ4dZc738l7elfyTUm8dIKSk2B5wONdV2XNOJxd8C6YB00e0ahCtV6nsK97Qcyoi3S7S7MAHiq527NO1NidjV5vyn-NUw8b8eDfxwhSZg5QlWn-5Z0TLGw7p0ZU10zYlf7EjZtv1_230Si88wEJJYEW5G0SyqNJCBvfJ7HKXdpTJE2tXYBhUg6uatf4eBQkOmVGN5wgtj2mb3zsVZiH2i27ZdjizIALmZGLGK8zjLw22Wue7YMDe0.R8yex6jAF6B5nQ5zVLzgMSKqUHOULP90Hu-ZUuz_t3E&dib_tag=se&keywords=kitchen+sale&qid=1747942450&sr=8-23&tag=nicdav09-20
"KITCHENAID Fitted Tilt-Head Stand Mixer Cover with Storage Pocket, Quilted 100% Cotton,14.4""x18""x10"", Milkshake",58%,$26.10 off,18.89,44.99,https://www.amazon.com/KitchenAid-Quilted-Fitted-Single-Milkshake/dp/B0BG3BPRBS/ref=sr_1_29?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBohztCVSxBxQvQQ4dZc738l7elfyTUm8dIKSk2B5wONdV2XNOJxd8C6YB00e0ahCtV6nsK97Qcyoi3S7S7MAHiq527NO1NidjV5vyn-NUw8b8eDfxwhSZg5QlWn-5Z0TLGw7p0ZU10zYlf7EjZtv1_230Si88wEJJYEW5G0SyqNJCBvfJ7HKXdpTJE2tXYBhUg6uatf4eBQkOmVGN5wgtj2mb3zsVZiH2i27ZdjizIALmZGLGK8zjLw22Wue7YMDe0.R8yex6jAF6B5nQ5zVLzgMSKqUHOULP90Hu-ZUuz_t3E&dib_tag=se&keywords=kitchen+sale&qid=1747942450&sr=8-29&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_30?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBohztCVSxBxQvQQ4dZc738l7elfyTUm8dIKSk2B5wONdV2XNOJxd8C6YB00e0ahCtV6nsK97Qcyoi3S7S7MAHiq527NO1NidjV5vyn-NUw8b8eDfxwhSZg5QlWn-5Z0TLGw7p0ZU10zYlf7EjZtv1_230Si88wEJJYEW5G0SyqNJCBvfJ7HKXdpTJE2tXYBhUg6uatf4eBQkOmVGN5wgtj2mb3zsVZiH2i27ZdjizIALmZGLGK8zjLw22Wue7YMDe0.R8yex6jAF6B5nQ5zVLzgMSKqUHOULP90Hu-ZUuz_t3E&dib_tag=se&keywords=kitchen+sale&qid=1747942450&sr=8-30&tag=nicdav09-20
"Astercook 23 Pcs Pots and Pans Set Non Stick, Ceramic Cookware Set Detachable Handle, RV Kitchen Cooking Set Removable Handles, Oven Safe, Induction Ready, Stackable Non-stick Set, Cream White",50%,$80.00 off,79.99,159.99,https://www.amazon.com/Astercook-Detachable-Removable-Induction-Stackable/dp/B0DS1VT6CW/ref=sr_1_45?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBohztCVSxBxQvQQ4dZc738l7elfyTUm8dIKSk2B5wONdV2XNOJxd8C6YB00e0ahCtV6nsK97Qcyoi3S7S7MAHiq527NO1NidjV5vyn-NUw8b8eDfxwhSZg5QlWn-5Z0TLGw7p0ZU10zYlf7EjZtv1_230Si88wEJJYEW5G0SyqNJCBvfJ7HKXdpTJE2tXYBhUg6uatf4eBQkOmVGN5wgtj2mb3zsVZiH2i27ZdjizIALmZGLGK8zjLw22Wue7YMDe0.R8yex6jAF6B5nQ5zVLzgMSKqUHOULP90Hu-ZUuz_t3E&dib_tag=se&keywords=kitchen+sale&qid=1747942450&sr=8-45&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_2?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN6KK0N7gDn6b5pjqe9_whxPqISsDVu3f1EJL9yCsjF0VqtEpygUX_O9y8pEsDPTdLb4Cc5FksM4hT_xYLr8oUkLVvCeMRkmWemqmpAWct6n9nENpavJZSm5sa_L_YD0DyhFqgmr0AIAdW61noWuBgVo2JlyCMm5M4F00d0me5bTTDyBFpJKMFblEpow5eFA9g8OnOa86EHmGzZczpjkwnEgzVJiidNCgMnCDkHgv6eYEeKzTEtIyXbbJKxCwG1A79gHo7_E1Mm3LJWg6uvfN9QY.jE42tPIyrgn_yMyC6Ekz8XiN4slR1FzRPCq9EH0AyAE&dib_tag=se&keywords=toys+sale&qid=1747942452&sr=8-2&tag=nicdav09-20
