Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Music Boxing Machine, Interactive Punching Trainer with Boxing Gloves, Large Size Wall Mounted Electronic Boxing Target for Adults Kids, 9 Modes & 9 Speeds",50%,$80.00 off,79.99,159.99,https://www.amazon.com/TGLLM-Bluetooth-Electronic-Punching-Equipment/dp/B0CRL3Y11H/ref=sr_1_16?dib=eyJ2IjoiMSJ9.lRVAldT718sYHTkwGIH_35MdxcAkDG0GohvOx8fzFYgul0xqwFBteljiwvhtY_-1CQ4UIL3EjpyYhZD_NaJsJvbFyhvoUvuFKVpL-HSH2R0eXILmBL3nUVmLLJ46yKL4U_S1hLsDhk04OrJ8tKCCpuXtLBi09IG_wl66uD0zVsiXyMVSoFaYOqtzuazAk05m-cW64_DfTvmWWJwpoNTDxm05CdEu1UCa_Iklp0u1lwM.uglxiwglruQ4I1Nd4Tfe9tRGxZUrAGsRmLy11Y2eKh8&dib_tag=se&keywords=electronics+deals&qid=1747928441&sr=8-16&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe-IfJ-LpDJ4aHOOMzYAbAkxqJV7jddwdELY890_CQPE80ze5ZFzAIA4nKHUdzO1eUL32LvHVZQ5F-Vzn4qGQafjMwweZRnuuzEAeg4-_DkYsF9FjiMJoxEe2FBk4d4DedQRytVHPtfnZ1uXeMyNyalF_HkQp5HsfBMS_Y9MG46wp3xdYfQjw8iL9iFQcCXnqaA.t1zOI3_e-MBpkBduhPXaEBKT9OVZlDCg5cZUJaCsGwY&dib_tag=se&keywords=books+sale&qid=1747928443&sr=8-1&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe-IfJ-LpDJ4aHOOMzYAbAkxqJV7jddwdELY890_CQPE80ze5ZFzAIA4nKHUdzO1eUL32LvHVZQ5F-Vzn4qGQafjMwweZRnuuzEAeg4-_DkYsF9FjiMJoxEe2FBk4d4DedQRytVHPtfnZ1uXeMyNyalF_HkQp5HsfBMS_Y9MG46wp3xdYfQjw8iL9iFQcCXnqaA.t1zOI3_e-MBpkBduhPXaEBKT9OVZlDCg5cZUJaCsGwY&dib_tag=se&keywords=books+sale&qid=1747928443&sr=8-4&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe-IfJ-LpDJ4aHOOMzYAbAkxqJV7jddwdELY890_CQPE80ze5ZFzAIA4nKHUdzO1eUL32LvHVZQ5F-Vzn4qGQafjMwweZRnuuzEAeg4-_DkYsF9FjiMJoxEe2FBk4d4DedQRytVHPtfnZ1uXeMyNyalF_HkQp5HsfBMS_Y9MG46wp3xdYfQjw8iL9iFQcCXnqaA.t1zOI3_e-MBpkBduhPXaEBKT9OVZlDCg5cZUJaCsGwY&dib_tag=se&keywords=books+sale&qid=1747928443&sr=8-6&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe-IfJ-LpDJ4aHOOMzYAbAkxqJV7jddwdELY890_CQPE80ze5ZFzAIA4nKHUdzO1eUL32LvHVZQ5F-Vzn4qGQafjMwweZRnuuzEAeg4-_DkYsF9FjiMJoxEe2FBk4d4DedQRytVHPtfnZ1uXeMyNyalF_HkQp5HsfBMS_Y9MG46wp3xdYfQjw8iL9iFQcCXnqaA.t1zOI3_e-MBpkBduhPXaEBKT9OVZlDCg5cZUJaCsGwY&dib_tag=se&keywords=books+sale&qid=1747928443&sr=8-11&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_14?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe-IfJ-LpDJ4aHOOMzYAbAkxqJV7jddwdELY890_CQPE80ze5ZFzAIA4nKHUdzO1eUL32LvHVZQ5F-Vzn4qGQafjMwweZRnuuzEAeg4-_DkYsF9FjiMJoxEe2FBk4d4DedQRytVHPtfnZ1uXeMyNyalF_HkQp5HsfBMS_Y9MG46wp3xdYfQjw8iL9iFQcCXnqaA.t1zOI3_e-MBpkBduhPXaEBKT9OVZlDCg5cZUJaCsGwY&dib_tag=se&keywords=books+sale&qid=1747928443&sr=8-14&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_16?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe-IfJ-LpDJ4aHOOMzYAbAkxqJV7jddwdELY890_CQPE80ze5ZFzAIA4nKHUdzO1eUL32LvHVZQ5F-Vzn4qGQafjMwweZRnuuzEAeg4-_DkYsF9FjiMJoxEe2FBk4d4DedQRytVHPtfnZ1uXeMyNyalF_HkQp5HsfBMS_Y9MG46wp3xdYfQjw8iL9iFQcCXnqaA.t1zOI3_e-MBpkBduhPXaEBKT9OVZlDCg5cZUJaCsGwY&dib_tag=se&keywords=books+sale&qid=1747928443&sr=8-16&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_26?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe-IfJ-LpDJ4aHOOMzYAbAkxqJV7jddwdELY890_CQPE80ze5ZFzAIA4nKHUdzO1eUL32LvHVZQ5F-Vzn4qGQafjMwweZRnuuzEAeg4-_DkYsF9FjiMJoxEe2FBk4d4DedQRytVHPtfnZ1uXeMyNyalF_HkQp5HsfBMS_Y9MG46wp3xdYfQjw8iL9iFQcCXnqaA.t1zOI3_e-MBpkBduhPXaEBKT9OVZlDCg5cZUJaCsGwY&dib_tag=se&keywords=books+sale&qid=1747928443&sr=8-26&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",63%,$19.11 off,10.88,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_32?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe-IfJ-LpDJ4aHOOMzYAbAkxqJV7jddwdELY890_CQPE80ze5ZFzAIA4nKHUdzO1eUL32LvHVZQ5F-Vzn4qGQafjMwweZRnuuzEAeg4-_DkYsF9FjiMJoxEe2FBk4d4DedQRytVHPtfnZ1uXeMyNyalF_HkQp5HsfBMS_Y9MG46wp3xdYfQjw8iL9iFQcCXnqaA.t1zOI3_e-MBpkBduhPXaEBKT9OVZlDCg5cZUJaCsGwY&dib_tag=se&keywords=books+sale&qid=1747928443&sr=8-32&tag=nicdav09-20
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_39?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe-IfJ-LpDJ4aHOOMzYAbAkxqJV7jddwdELY890_CQPE80ze5ZFzAIA4nKHUdzO1eUL32LvHVZQ5F-Vzn4qGQafjMwweZRnuuzEAeg4-_DkYsF9FjiMJoxEe2FBk4d4DedQRytVHPtfnZ1uXeMyNyalF_HkQp5HsfBMS_Y9MG46wp3xdYfQjw8iL9iFQcCXnqaA.t1zOI3_e-MBpkBduhPXaEBKT9OVZlDCg5cZUJaCsGwY&dib_tag=se&keywords=books+sale&qid=1747928443&sr=8-39&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_43?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe-IfJ-LpDJ4aHOOMzYAbAkxqJV7jddwdELY890_CQPE80ze5ZFzAIA4nKHUdzO1eUL32LvHVZQ5F-Vzn4qGQafjMwweZRnuuzEAeg4-_DkYsF9FjiMJoxEe2FBk4d4DedQRytVHPtfnZ1uXeMyNyalF_HkQp5HsfBMS_Y9MG46wp3xdYfQjw8iL9iFQcCXnqaA.t1zOI3_e-MBpkBduhPXaEBKT9OVZlDCg5cZUJaCsGwY&dib_tag=se&keywords=books+sale&qid=1747928443&sr=8-43&tag=nicdav09-20
True Colors: A Novel,51%,$9.75 off,9.25,19.0,https://www.amazon.com/True-Colors-Novel-Kristin-Hannah/dp/0312606125/ref=sr_1_48?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe-IfJ-LpDJ4aHOOMzYAbAkxqJV7jddwdELY890_CQPE80ze5ZFzAIA4nKHUdzO1eUL32LvHVZQ5F-Vzn4qGQafjMwweZRnuuzEAeg4-_DkYsF9FjiMJoxEe2FBk4d4DedQRytVHPtfnZ1uXeMyNyalF_HkQp5HsfBMS_Y9MG46wp3xdYfQjw8iL9iFQcCXnqaA.t1zOI3_e-MBpkBduhPXaEBKT9OVZlDCg5cZUJaCsGwY&dib_tag=se&keywords=books+sale&qid=1747928443&sr=8-48&tag=nicdav09-20
R Markdown: The Definitive Guide (Chapman & Hall/CRC The R Series),51%,$24.38 off,22.61,46.99,https://www.amazon.com/Markdown-Definitive-Guide-Chapman-Hall-ebook/dp/B07G1CS6Z1/ref=sr_1_2?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-q_6F5om40RaCz_VyPe_M47DQdQUylqdYWOz8aS6o-xKWX1Duy95ZtdUNwyFz16mZJHY5R8gz9c_r-fszLs8QHZv5eGFCDZeXy8pjiKKP_17VtaF8pbPBL3i_1WhMujmLTThsEK5jTIurklq2xRvJI394_K_Zm3o6CNrLsRZkb5g.KikZESZCMGgzy6ANs60-V-ZqFQQPw_qyDHcv7TM--NA&dib_tag=se&keywords=markdown&qid=1747928451&sr=8-2&tag=nicdav09-20
Markdown: A Complete Guide,50%,$5.00 off,4.99,9.99,https://www.amazon.com/Markdown-Complete-Guide-Nehal-Khan-ebook/dp/B0CPB74T5D/ref=sr_1_3?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-q_6F5om40RaCz_VyPe_M47DQdQUylqdYWOz8aS6o-xKWX1Duy95ZtdUNwyFz16mZJHY5R8gz9c_r-fszLs8QHZv5eGFCDZeXy8pjiKKP_17VtaF8pbPBL3i_1WhMujmLTThsEK5jTIurklq2xRvJI394_K_Zm3o6CNrLsRZkb5g.KikZESZCMGgzy6ANs60-V-ZqFQQPw_qyDHcv7TM--NA&dib_tag=se&keywords=markdown&qid=1747928451&sr=8-3&tag=nicdav09-20
R Markdown Cookbook (Chapman & Hall/CRC The R Series),54%,$23.33 off,19.66,42.99,https://www.amazon.com/Markdown-Cookbook-Chapman-Hall-CRC-ebook/dp/B08JW8SPYQ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-q_6F5om40RaCz_VyPe_M47DQdQUylqdYWOz8aS6o-xKWX1Duy95ZtdUNwyFz16mZJHY5R8gz9c_r-fszLs8QHZv5eGFCDZeXy8pjiKKP_17VtaF8pbPBL3i_1WhMujmLTThsEK5jTIurklq2xRvJI394_K_Zm3o6CNrLsRZkb5g.KikZESZCMGgzy6ANs60-V-ZqFQQPw_qyDHcv7TM--NA&dib_tag=se&keywords=markdown&qid=1747928451&sr=8-6&tag=nicdav09-20
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_7?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-q_6F5om40RaCz_VyPe_M47DQdQUylqdYWOz8aS6o-xKWX1Duy95ZtdUNwyFz16mZJHY5R8gz9c_r-fszLs8QHZv5eGFCDZeXy8pjiKKP_17VtaF8pbPBL3i_1WhMujmLTThsEK5jTIurklq2xRvJI394_K_Zm3o6CNrLsRZkb5g.KikZESZCMGgzy6ANs60-V-ZqFQQPw_qyDHcv7TM--NA&dib_tag=se&keywords=markdown&qid=1747928451&sr=8-7&tag=nicdav09-20
Best Seller,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=mp_s_a_1_1?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8moPK_DF4nOm5qztnU_C3kWxATgnyP2MgwbjMmKXp_g6Y6Km5VQ6oSbXM27EDElBjIPmyG8mgKxLPiAXoOX8DUDUo_rSLszky1HgVqlJT2NPUM4p69gSbpCInE7Q9DyxdPIfOmWOLUXmhqQouRjzHmDzDTfsBMLKzoA_wZEWAdZQ.XvYJKg5uA3mpV8JNy2zfrpS_qFtscRyrkJwdmnccvec&dib_tag=se&keywords=books+deals&qid=1747928454&sr=8-1&tag=nicdav09-20
Goodreads Choice,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=mp_s_a_1_4?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IthOegpbZ8hmQXk3pH3ivZ8moPK_DF4nOm5qztnU_C3kWxATgnyP2MgwbjMmKXp_g6Y6Km5VQ6oSbXM27EDElBjIPmyG8mgKxLPiAXoOX8DUDUo_rSLszky1HgVqlJT2NPUM4p69gSbpCInE7Q9DyxdPIfOmWOLUXmhqQouRjzHmDzDTfsBMLKzoA_wZEWAdZQ.XvYJKg5uA3mpV8JNy2zfrpS_qFtscRyrkJwdmnccvec&dib_tag=se&keywords=books+deals&qid=1747928454&sr=8-4&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_3?dib=eyJ2IjoiMSJ9.YbV1Sr5raFNBozDB4ZyUl447HO_r6he8eOSq5ptJU2FAm3yTKxOBnR7s6kJ2-v3FNfz52nMhMuuYmobKt65l9j0zgT1FKwH-Jsfxk1vHBIm3rZyzErRM1JH9vdS375RUnJ5Ovi2e-JOhcWuq_qiwJVuog51yXTozDmxnMRIvif8-DpSzFy53ytddLpf0MnJNbTb4PhCcp-KNIFkWz5wLS_EpDrmUNSX_4I-lKkeBFA6jIBz2TFfgm3jpsQ4YkmAxb1kpyJo5J07IaliFIjWqpVsg8KOead8GhgchpzYCoiY.FONMoAp_Ee5m_An-6Vk1wGk1e6n6woNfHX1lRVAVtDM&dib_tag=se&keywords=toys+sale&qid=1747928458&sr=8-3&tag=nicdav09-20
