Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Yerba Mate Wake Up Eye Gel - Yerba Mate, Hyaluronic Acid and Caffeine to Hydrate, Minimize Puffiness and Swelling - Skincare for Face",50%,$5.98 off,5.98,11.96,https://www.amazon.com/Good-Molecules-Formulated-Revitalize-Fragrance/dp/B091NJQ29P/ref=sr_1_24?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72K_tEg0X1neqR0PLquDBkzsk7pkQKxtrYgFhGw-VCE-0JDWBkUYticcIkqZ-BTmbVDzTcyAZCK2A5UWmJ3NIK89E9_3-aA8f2tPpnDIBxEmThanAxfVi1SNHlAFGihhM3DZej-XsVHjWtNmOax2om-wO0GoxMYJD5wm9GWm-LnLRa-LQ91RlccRkE0ypijd5MVbZy9aiDAi9gRVn4De4Jld5stIc6ptKcVyvHz6mKOV-E3BwEOSzohbhMLU_7F8MlE.OMJwuHE5AZLHRNDTDkP5z5pf9GWc70dJ6DvPWRH1Q0k&dib_tag=se&keywords=beauty+deals&qid=1747789241&sr=8-24&tag=nicdav09-20
Carbon impact,67%,$48.85 off,22.99,71.84,https://www.amazon.com/KAHI-Wrinkle-Hydrating-Moisture-Moisturizer/dp/B0DDC3QGJL/ref=sr_1_25?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72K_tEg0X1neqR0PLquDBkzsk7pkQKxtrYgFhGw-VCE-0JDWBkUYticcIkqZ-BTmbVDzTcyAZCK2A5UWmJ3NIK89E9_3-aA8f2tPpnDIBxEmThanAxfVi1SNHlAFGihhM3DZej-XsVHjWtNmOax2om-wO0GoxMYJD5wm9GWm-LnLRa-LQ91RlccRkE0ypijd5MVbZy9aiDAi9gRVn4De4Jld5stIc6ptKcVyvHz6mKOV-E3BwEOSzohbhMLU_7F8MlE.OMJwuHE5AZLHRNDTDkP5z5pf9GWc70dJ6DvPWRH1Q0k&dib_tag=se&keywords=beauty+deals&qid=1747789241&sr=8-25&tag=nicdav09-20
"Natural Shea Lip Balm- Birthday Cake, All-Day Moisture Lip Care Products, 0.14 oz",86%,$22.67 off,3.69,26.36,https://www.amazon.com/eos-Natural-Birthday-Moisture-Products/dp/B0B2TKJVDH/ref=sr_1_26?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72K_tEg0X1neqR0PLquDBkzsk7pkQKxtrYgFhGw-VCE-0JDWBkUYticcIkqZ-BTmbVDzTcyAZCK2A5UWmJ3NIK89E9_3-aA8f2tPpnDIBxEmThanAxfVi1SNHlAFGihhM3DZej-XsVHjWtNmOax2om-wO0GoxMYJD5wm9GWm-LnLRa-LQ91RlccRkE0ypijd5MVbZy9aiDAi9gRVn4De4Jld5stIc6ptKcVyvHz6mKOV-E3BwEOSzohbhMLU_7F8MlE.OMJwuHE5AZLHRNDTDkP5z5pf9GWc70dJ6DvPWRH1Q0k&dib_tag=se&keywords=beauty+deals&qid=1747789241&rdc=1&sr=8-26&tag=nicdav09-20
"Skin Care Eye Balm Gold Glow - Dark Circle Treatment, Instantly Hydrate and Brighten Undereye Area, Portable and Perfect to Use On-the-go, 0.35 oz.",64%,$70.57 off,38.0,108.57,https://www.amazon.com/TULA-Skin-Care-Balm-Gold/dp/B0C7LTPXBV/ref=sr_1_40?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72K_tEg0X1neqR0PLquDBkzsk7pkQKxtrYgFhGw-VCE-0JDWBkUYticcIkqZ-BTmbVDzTcyAZCK2A5UWmJ3NIK89E9_3-aA8f2tPpnDIBxEmThanAxfVi1SNHlAFGihhM3DZej-XsVHjWtNmOax2om-wO0GoxMYJD5wm9GWm-LnLRa-LQ91RlccRkE0ypijd5MVbZy9aiDAi9gRVn4De4Jld5stIc6ptKcVyvHz6mKOV-E3BwEOSzohbhMLU_7F8MlE.OMJwuHE5AZLHRNDTDkP5z5pf9GWc70dJ6DvPWRH1Q0k&dib_tag=se&keywords=beauty+deals&qid=1747789241&sr=8-40&tag=nicdav09-20
R Markdown Cookbook (Chapman & Hall/CRC The R Series),54%,$23.33 off,19.66,42.99,https://www.amazon.com/Markdown-Cookbook-Chapman-Hall-CRC-ebook/dp/B08JW8SPYQ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-q_6F5om40RaCz_VyPe_M48A5erP0VYzMZ8IWZf7S92_ZZ8NnTOhdJ5xKa3GgCl216-Gg5BQcuk6EfVhyyaP3XR8R6tZIV3FrDMwE9VzDDyptqNnTW2ooD0m8g0C6qpTMI_xQWxY43HS6eAw8-uNdJKxbK74z8pSfcT88OM4GqKI.e-4qunUDR8v44l0881_1JVwEYW7R1UuB65HzVjRAnyU&dib_tag=se&keywords=markdown&qid=1747789244&sr=8-6&tag=nicdav09-20
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_8?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-q_6F5om40RaCz_VyPe_M48A5erP0VYzMZ8IWZf7S92_ZZ8NnTOhdJ5xKa3GgCl216-Gg5BQcuk6EfVhyyaP3XR8R6tZIV3FrDMwE9VzDDyptqNnTW2ooD0m8g0C6qpTMI_xQWxY43HS6eAw8-uNdJKxbK74z8pSfcT88OM4GqKI.e-4qunUDR8v44l0881_1JVwEYW7R1UuB65HzVjRAnyU&dib_tag=se&keywords=markdown&qid=1747789244&sr=8-8&tag=nicdav09-20
Organic content,67%,$10.16 off,4.79,14.95,https://www.amazon.com/Burts-Bees-Baby-One-Piece-Jumpsuit/dp/B07M6TG6LH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.WMGGJpH68S01Wot6i_se5PtbkejIUO_QJaiE6q7MBpc7e6uQM7tykn1zr_bZeimEg8NDZ-Jvs9qWH7qatb9WaSFLL4qV2gSagIM9GYZd4IVRkP8M7HDT-p8fivJrkSIOVy4dHQ8OLjo2m7hXtGJY-n7RQvjEemqAuF4hD4LGBEELzaI50egVVo2jzCf4fNG0tMmRXgA2_tcqxs27v8R-3cHtTu2b_zRcghxpLA_Msi3oAyqMu0sBrUfPl5CtH8KySp56KzlRP00-xa8kL9WTKwhf0CDOXfWPWMrmuH16xMs.76vIdTFFje_Uu8XIlFV5cFi5M7Wsuud2nlAp_JhpkVo&dib_tag=se&keywords=clothing+sale&qid=1747789245&sr=8-5&tag=nicdav09-20
Sustainability features,83%,$108.00 off,21.99,129.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1XXWV6D/ref=mp_s_a_1_8_maf_1?dib=eyJ2IjoiMSJ9.rpIb2atSu4S4V8JmoTnM20JAhhJwLujjeZYrSpDOwADw90BhuQGCGTRNHc0r2AiSFUiLdl6404HtAUBk01WnFjLsGA6B-0TlRyDZDo_ZcrQhl5Sh4sawTDNPSj2FtOLxjZxy4_auofIvmXp_ZuWSbe6za4aiqF_wKCP5u5aGm-E7Qkq8l6JxHFvCKZROIXa9INw4W5MrKoygE3WPGYxLaQ.M8BQMgqC6GDGFWFVOrGDP17BGC1YAIaa1fvcymzmtX8&dib_tag=se&keywords=limited+time+offer&qid=1747789250&sr=8-8&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_24?dib=eyJ2IjoiMSJ9.A9YWo50KiAhuSkhOgXYn0jqi12TaIJX_wT24bC-bxAsgyNOYu4uPaF3V1SIYsVl1dhhqdA9Tp_YYePr2sPaR2zoiO8PA3MIiBZPmnFYlf6HG-0J2-m27RrCJJlmaBKOwcPVR3J1Ye-3F178d4MTVYTefoqLpvsyMo4jgjcaET4yvdxP88XMPRzM8DI5z40GF7hZ61hLEGCzVeLo_RKlc84KU8JRUySzUCtqZYaaV86Px7SCJT2iuFtamyMihWh_jbCTnIAlgOAA_LJTCTHxkUJk8vbsj71bf8lCpOjFiAXk.DCiKlBuQCH_PNaeJtkUPOhuLYl7Kw_NDTuBai72yzmI&dib_tag=se&keywords=best+deals&qid=1747789251&sr=8-24&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHmU1YR0C1qC9ytxzK3W2UW-xmCl0ZWt0g7Z6G9aL2fxmqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6mZd4rLwxdH5l01Y6lSWRoI9gmqrQ8GYGv_CFfAExz7Hz9g3z8fvT3lqGQDaRUgvBbSO6_CnahDWMCUmdg-bGKRel18lul8_Acosb7ae13O8.AJiPfROV2R-ESoiABI_9HIbe0amsz_aAq1qDipfXwtw&dib_tag=se&keywords=books+sale&qid=1747789253&sr=8-1&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHmU1YR0C1qC9ytxzK3W2UW-xmCl0ZWt0g7Z6G9aL2fxmqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6mZd4rLwxdH5l01Y6lSWRoI9gmqrQ8GYGv_CFfAExz7Hz9g3z8fvT3lqGQDaRUgvBbSO6_CnahDWMCUmdg-bGKRel18lul8_Acosb7ae13O8.AJiPfROV2R-ESoiABI_9HIbe0amsz_aAq1qDipfXwtw&dib_tag=se&keywords=books+sale&qid=1747789253&sr=8-4&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHmU1YR0C1qC9ytxzK3W2UW-xmCl0ZWt0g7Z6G9aL2fxmqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6mZd4rLwxdH5l01Y6lSWRoI9gmqrQ8GYGv_CFfAExz7Hz9g3z8fvT3lqGQDaRUgvBbSO6_CnahDWMCUmdg-bGKRel18lul8_Acosb7ae13O8.AJiPfROV2R-ESoiABI_9HIbe0amsz_aAq1qDipfXwtw&dib_tag=se&keywords=books+sale&qid=1747789253&sr=8-6&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHmU1YR0C1qC9ytxzK3W2UW-xmCl0ZWt0g7Z6G9aL2fxmqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6mZd4rLwxdH5l01Y6lSWRoI9gmqrQ8GYGv_CFfAExz7Hz9g3z8fvT3lqGQDaRUgvBbSO6_CnahDWMCUmdg-bGKRel18lul8_Acosb7ae13O8.AJiPfROV2R-ESoiABI_9HIbe0amsz_aAq1qDipfXwtw&dib_tag=se&keywords=books+sale&qid=1747789253&sr=8-7&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_18?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHmU1YR0C1qC9ytxzK3W2UW-xmCl0ZWt0g7Z6G9aL2fxmqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6mZd4rLwxdH5l01Y6lSWRoI9gmqrQ8GYGv_CFfAExz7Hz9g3z8fvT3lqGQDaRUgvBbSO6_CnahDWMCUmdg-bGKRel18lul8_Acosb7ae13O8.AJiPfROV2R-ESoiABI_9HIbe0amsz_aAq1qDipfXwtw&dib_tag=se&keywords=books+sale&qid=1747789253&sr=8-18&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",65%,$11.70 off,6.29,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_26?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHmU1YR0C1qC9ytxzK3W2UW-xmCl0ZWt0g7Z6G9aL2fxmqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6mZd4rLwxdH5l01Y6lSWRoI9gmqrQ8GYGv_CFfAExz7Hz9g3z8fvT3lqGQDaRUgvBbSO6_CnahDWMCUmdg-bGKRel18lul8_Acosb7ae13O8.AJiPfROV2R-ESoiABI_9HIbe0amsz_aAq1qDipfXwtw&dib_tag=se&keywords=books+sale&qid=1747789253&sr=8-26&tag=nicdav09-20
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_37?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHmU1YR0C1qC9ytxzK3W2UW-xmCl0ZWt0g7Z6G9aL2fxmqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6mZd4rLwxdH5l01Y6lSWRoI9gmqrQ8GYGv_CFfAExz7Hz9g3z8fvT3lqGQDaRUgvBbSO6_CnahDWMCUmdg-bGKRel18lul8_Acosb7ae13O8.AJiPfROV2R-ESoiABI_9HIbe0amsz_aAq1qDipfXwtw&dib_tag=se&keywords=books+sale&qid=1747789253&sr=8-37&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",66%,$19.99 off,10.0,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_41?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHmU1YR0C1qC9ytxzK3W2UW-xmCl0ZWt0g7Z6G9aL2fxmqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6mZd4rLwxdH5l01Y6lSWRoI9gmqrQ8GYGv_CFfAExz7Hz9g3z8fvT3lqGQDaRUgvBbSO6_CnahDWMCUmdg-bGKRel18lul8_Acosb7ae13O8.AJiPfROV2R-ESoiABI_9HIbe0amsz_aAq1qDipfXwtw&dib_tag=se&keywords=books+sale&qid=1747789253&sr=8-41&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_45?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KU62vVS3mwWM0O5PUZuNmHmU1YR0C1qC9ytxzK3W2UW-xmCl0ZWt0g7Z6G9aL2fxmqAndBH-PjItO8VSl8j4XczNrj66l03RQePdVu6bYUB6mZd4rLwxdH5l01Y6lSWRoI9gmqrQ8GYGv_CFfAExz7Hz9g3z8fvT3lqGQDaRUgvBbSO6_CnahDWMCUmdg-bGKRel18lul8_Acosb7ae13O8.AJiPfROV2R-ESoiABI_9HIbe0amsz_aAq1qDipfXwtw&dib_tag=se&keywords=books+sale&qid=1747789253&sr=8-45&tag=nicdav09-20
Recycled materials,50%,$20.00 off,19.99,39.99,https://www.amazon.com/Blink-Mini-2-Camera-White/dp/B0BWWZXWPL/ref=sr_1_46?dib=eyJ2IjoiMSJ9.PeW91JwdFG2z-NWZgJuXDOEen0p5MWO8_3vF6Id5TkysVFy25YL2QBn90iEZ91QZxlH0RX09-VLrO-8MYmoJ5nU4fllJOF0vNphyI_Z8a4Z-fooq5qw5LYe7QeLhQyvSD-IvqYdRZpMXVe-SlQBsK0MHq6VCzPicnNZzKXZvuoybH0jdAJNcMchqnSp8eNZx8MqGAiyOyNYhWHXoV49A3KL3wG50u0w1CFgRIeqy7-Rz2MtS8pCVdVHFLMakzvQlCviJCVubRWNM84uJ82XGLNT3J3MQjpv8T99VbIB467E.BRn8k8u3DZnEMnGKaf7xrghBMsxJAXJg-vgLpQjEE60&dib_tag=se&keywords=home+deals&qid=1747789255&sr=8-46&tag=nicdav09-20
