Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=lJZyu&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=1KEN2KQG6APCKSEWZXHD&pd_rd_wg=840Sz&pd_rd_r=70d23a0a-39bd-46bc-83f1-a0bd67ad0229&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
69% off,69%,$35.85 off,16.1,51.95,https://www.amazon.com/Childrens-Place-Sleeve-Layering-T-Shirt/dp/B09PNTT7LX?pd_rd_w=RnnFj&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=BZ6W5Y7XHVJPSN2KFYBK&pd_rd_wg=OjpBo&pd_rd_r=36a44297-fa31-4a6b-886f-e99eed602c19&pd_rd_i=B09PNTT7LX&ref_=MDW_SummerFaves_LP_B09PNTT7LX&tag=nicdav09-20
Magic Mixies - Magical Real Misting Gold Cauldron with 8 Inch Non-Electronic Plush Toy. Follow The Spell Book Add The Magic Ingredients. Who Will You Magically Create?,53%,$10.76 off,9.29,20.05,https://www.amazon.com/Magic-Mixies-Cauldron-Ingredients-Magically/dp/B0CQ5K6Y8Z/ref=sr_1_4?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwLAkzEVqTLPcRvVzOQ9G-oOcsd9W2BRtXNmv3pqcphJfPbEmqWvbRvoYW2gym6TXMZMzfEaY1jbX1prCVhy-e-BGbSTlDq4KWxJQ8nvElgzq9rBCD6chsJBRA6yEyLhy81gaJysPAVxzEuaesdX1vNrzIOo4g8a7lmUwnnRFJHXx_LwuT1s8OaLgMCKN-PVhseE5MOjDe9JuaiO7UUMH6UuPKix8HyuZynIL1_OalhJ3d78a4I_YtlCgBmvirwk7vc.7RWofIIwIoAhYyjTECM6F-MQ0ShhdiKJpAfNVT-nFzk&dib_tag=se&keywords=toys+deals&qid=1748034610&sr=8-4&tag=nicdav09-20
Peppa Pig Peppa’s Adventures Peppa’s Aquarium Adventure Playset Preschool Toy: Includes 4 Figures and 8 Accessories; for Ages 3 and Up,59%,$5.90 off,3.99,9.89,https://www.amazon.com/Peppa-Pig-Adventures-Adventure-Preschool/dp/B09KVDVGC2/ref=sr_1_17?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwLAkzEVqTLPcRvVzOQ9G-oOcsd9W2BRtXNmv3pqcphJfPbEmqWvbRvoYW2gym6TXMZMzfEaY1jbX1prCVhy-e-BGbSTlDq4KWxJQ8nvElgzq9rBCD6chsJBRA6yEyLhy81gaJysPAVxzEuaesdX1vNrzIOo4g8a7lmUwnnRFJHXx_LwuT1s8OaLgMCKN-PVhseE5MOjDe9JuaiO7UUMH6UuPKix8HyuZynIL1_OalhJ3d78a4I_YtlCgBmvirwk7vc.7RWofIIwIoAhYyjTECM6F-MQ0ShhdiKJpAfNVT-nFzk&dib_tag=se&keywords=toys+deals&qid=1748034610&sr=8-17&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_18?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwLAkzEVqTLPcRvVzOQ9G-oOcsd9W2BRtXNmv3pqcphJfPbEmqWvbRvoYW2gym6TXMZMzfEaY1jbX1prCVhy-e-BGbSTlDq4KWxJQ8nvElgzq9rBCD6chsJBRA6yEyLhy81gaJysPAVxzEuaesdX1vNrzIOo4g8a7lmUwnnRFJHXx_LwuT1s8OaLgMCKN-PVhseE5MOjDe9JuaiO7UUMH6UuPKix8HyuZynIL1_OalhJ3d78a4I_YtlCgBmvirwk7vc.7RWofIIwIoAhYyjTECM6F-MQ0ShhdiKJpAfNVT-nFzk&dib_tag=se&keywords=toys+deals&qid=1748034610&sr=8-18&tag=nicdav09-20
"Dowsabel Clay Beads Bracelet Making Kit for Beginner, 5000 Pcs Preppy Polymer Clay Beads with Charms Kit for Jewelry Making, DIY Arts and Crafts Birthday Gifts Toys for Kids Age 6-13",71%,$14.20 off,5.79,19.99,https://www.amazon.com/Dowsabel-Bracelet-Beginner-5000Pcs-Birthday/dp/B0BWMPGFVL/ref=sr_1_30?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwLAkzEVqTLPcRvVzOQ9G-oOcsd9W2BRtXNmv3pqcphJfPbEmqWvbRvoYW2gym6TXMZMzfEaY1jbX1prCVhy-e-BGbSTlDq4KWxJQ8nvElgzq9rBCD6chsJBRA6yEyLhy81gaJysPAVxzEuaesdX1vNrzIOo4g8a7lmUwnnRFJHXx_LwuT1s8OaLgMCKN-PVhseE5MOjDe9JuaiO7UUMH6UuPKix8HyuZynIL1_OalhJ3d78a4I_YtlCgBmvirwk7vc.7RWofIIwIoAhYyjTECM6F-MQ0ShhdiKJpAfNVT-nFzk&dib_tag=se&keywords=toys+deals&qid=1748034610&sr=8-30&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_32?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwLAkzEVqTLPcRvVzOQ9G-oOcsd9W2BRtXNmv3pqcphJfPbEmqWvbRvoYW2gym6TXMZMzfEaY1jbX1prCVhy-e-BGbSTlDq4KWxJQ8nvElgzq9rBCD6chsJBRA6yEyLhy81gaJysPAVxzEuaesdX1vNrzIOo4g8a7lmUwnnRFJHXx_LwuT1s8OaLgMCKN-PVhseE5MOjDe9JuaiO7UUMH6UuPKix8HyuZynIL1_OalhJ3d78a4I_YtlCgBmvirwk7vc.7RWofIIwIoAhYyjTECM6F-MQ0ShhdiKJpAfNVT-nFzk&dib_tag=se&keywords=toys+deals&qid=1748034610&sr=8-32&tag=nicdav09-20
,54%,$2.35 off,1.94,4.29,https://www.amazon.com/wet-wild-Eyeshadow-Multi-Stick-Champagne/dp/B085WR3YDT/ref=mp_s_a_1_6?dib=eyJ2IjoiMSJ9.3tQR2ladwGqDRh71WfOfwgGV23_4OX1DHUGqNRfhWDFMyDBEWqk6G_nlfluN3NPSsh8EnBqSKh2lriMuYyPqDacE_Hvrt7owZ3hpbEgaaP0oq0QxqpP_1MTPkZft8ih7i1PGwT3XQtS6QmW8H6IV-pFIrnfwUK5I1-30uI-fUqx26Pr1IEzKgPiUE95jLqH6MgLWzUMTQon6TPuvISnc55gLtLIeXHQLiMDJRj4DCrEz9TRrppr5NjQ5IndFCHZ8mVsGl1bnYwk938crOsqKtVVQklBzMaGcnphUo6VfzoU.ksipghBcnc87VsV_Z1I2jjOedEya-sBGcOiWjqEiLwo&dib_tag=se&keywords=flash+sale&qid=1748034614&sr=8-6&tag=nicdav09-20
Best Seller,84%,$26.49 off,4.86,31.35,https://www.amazon.com/l-f-Monochromatic-Luxuriously-Blendable-Sparkling/dp/B07MWSRJ89/ref=mp_s_a_1_7?dib=eyJ2IjoiMSJ9.3tQR2ladwGqDRh71WfOfwgGV23_4OX1DHUGqNRfhWDFMyDBEWqk6G_nlfluN3NPSsh8EnBqSKh2lriMuYyPqDacE_Hvrt7owZ3hpbEgaaP0oq0QxqpP_1MTPkZft8ih7i1PGwT3XQtS6QmW8H6IV-pFIrnfwUK5I1-30uI-fUqx26Pr1IEzKgPiUE95jLqH6MgLWzUMTQon6TPuvISnc55gLtLIeXHQLiMDJRj4DCrEz9TRrppr5NjQ5IndFCHZ8mVsGl1bnYwk938crOsqKtVVQklBzMaGcnphUo6VfzoU.ksipghBcnc87VsV_Z1I2jjOedEya-sBGcOiWjqEiLwo&dib_tag=se&keywords=flash+sale&qid=1748034614&sr=8-7&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Ye9n4LulJ95knBPYH4TYlylXazh1norCAv_RQGGoCjpqLdOA6bOXBAXRqJ7SaZsxCLvesRUn8fgq4XYFlIp5glIWdDOPjhm-5z73DmVrQJ_YuPkbR0U2LHRtfODwhXpmcGpvdJZR0IcO8_7sHhUJDfkJrjddmJ0iA5YO-UbM1LY3ogsON4eZD6N9O6MeHx6uv8yPGScPaD6CJgCcuKd908ulsR2vpPQ_veTp5pdiYIH9-h488MqzGSL2qCwVEsAqUV2JzFq_zlj-5yuNaRV7gxZOdYOdJeMW2Hi-dgakkbs.e2g4ykJWRgVFMUCTltXimN9vTFBbwvAGIO8kfIA-uc4&dib_tag=se&keywords=kitchen+deals&qid=1748034616&sr=8-4&tag=nicdav09-20
