Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=sgm98&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=YWVF84EHTNYNY86GY643&pd_rd_wg=HWSNA&pd_rd_r=e2ff0df7-765a-4679-bec3-66402f610be0&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
,50%,$1.99 off,1.99,3.98,https://www.amazon.com/Secret-Antiperspirant-Deodorant-Invisible-Completely/dp/B006MD1OHM/ref=mp_s_a_1_4?dib=eyJ2IjoiMSJ9.MRnPB4EwDXZ765A-YnKmGJzfc9KszY5mLPhAHcGRI6iM4u4TCcMLSSr-C7MQC29er2NhPeCfbOmhpCzfZwdJMSHJZ3xGNkEvq6_JLVZVWS3SuOIJ21VUip9xlsa_oKwyJ5oTqqFR-8Jq7WJqgcTuWMrNxRSLHSvEGXk7C5MTc3csYszVRk_c8DmDMRo9aIY3jJ6IZgq9eTm61eSbSTka7g.DjYIoRtVhuFOeDk-FZI21sv4tymwMQwy18c8nySBsTg&dib_tag=se&keywords=clearance+items&qid=1748016876&sr=8-4&tag=nicdav09-20
Best Seller,60%,$7.49 off,4.99,12.48,https://www.amazon.com/essence-Princess-Effect-Mascara-Cruelty/dp/B00T0C9XRK/ref=mp_s_a_1_7?dib=eyJ2IjoiMSJ9.MRnPB4EwDXZ765A-YnKmGJzfc9KszY5mLPhAHcGRI6iM4u4TCcMLSSr-C7MQC29er2NhPeCfbOmhpCzfZwdJMSHJZ3xGNkEvq6_JLVZVWS3SuOIJ21VUip9xlsa_oKwyJ5oTqqFR-8Jq7WJqgcTuWMrNxRSLHSvEGXk7C5MTc3csYszVRk_c8DmDMRo9aIY3jJ6IZgq9eTm61eSbSTka7g.DjYIoRtVhuFOeDk-FZI21sv4tymwMQwy18c8nySBsTg&dib_tag=se&keywords=clearance+items&qid=1748016876&sr=8-7&tag=nicdav09-20
Editors' pick,62%,$11.29 off,6.7,17.99,https://www.amazon.com/Final-Offer-Dreamland-Billionaires-3/dp/172827222X/ref=mp_s_a_1_12?dib=eyJ2IjoiMSJ9.cGCelChSAMjdTVdLm07zCkG0Ot2rMbbk2NK8zKLsT2IIKqZTSyvodUIyis_JVqsfeIR7OnPsOeHzC9BRMABu4Nx1NSY1C31jXCHPbU1-bUT_SDGxktfOjYtd14WfU7Y0p2GSBYPBF8hHiErbJ1csw4gWq342BjANPFFBEGYXMs9RdW3tslYH6fiysmSIid1NOVDiqDh8Y-1oUZYDYYbuEg.jrIP8m2fAHx4GPqtkLtcxCQWyYjtZoJ8kygn_swcTjc&dib_tag=se&keywords=special+offer&qid=1748016878&sr=8-12&tag=nicdav09-20
Overall PickAmazon's Choice: Overall PickProducts highlighted as 'Overall Pick' are:Rated 4+ starsPurchased oftenReturned infrequently,64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=mp_s_a_1_1?dib=eyJ2IjoiMSJ9.9k-KAW0Ae4BXa97gJuZWzFXf1C1CKM5a_fvm2t1yI1uvniN7UWbthcsGZV7kWjESCLvesRUn8fgq4XYFlIp5goDYvHSI3Mep9KSNirNkDJIan5fYSMiR-r3SEFGGcl5R6l6w-MIXd2AHhbMJIfpU2B-hq5HrLPngtGvDXlYhfahWDtQTTM45MlZ7V5l6DikTu18fyh__IAyQI07B2Wnqzw.m7fUN3CR5CHFk_upDTQKnpXTYSdk4vtYW2iXVHIziSA&dib_tag=se&keywords=kitchen+deals&qid=1748016882&sr=8-1&tag=nicdav09-20
Goodreads Choice,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=mp_s_a_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1OIQhrbAfE5743ndwxjFp6fGGLoxRbku9Iy8Jt57N3yoC7qx_PJQzal6M20d5wGEbHDTTaEVuuONDsgxFEhMVbKg.r3Xrc6Cbmo2D3MdBvGkKzlevnEp9QLZTJrYYRuGEmxg&dib_tag=se&keywords=books+sale&qid=1748016884&sr=8-4&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_12?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvJXidHGlRivV27Niv3KjeDJ7Xa6RJoM1GS_Mu_TzHQOqv95K9haS6R4-trtPLUbD1oRzDAQY4aqUhh_bjWKsflMaWt7lZH7_ZIQFy-L-h1nnaGSjsOWamgOPe2Hk7K56kbZz5jdmaOu5xM_3bI0A_gfsiw5zYADJBPCBglK536mp7vPBMq623Dc4k6z3vnoahhaHjIAhSCkZFLdxv-sDDnCDFTY2OxFKuF29UW5e77QbY2cS6rCgOMMi3NA41LoyR9d_HyKXUNDHh2Ie5wfc_6A.OIoMcJ6F9SGSDJgvnf9AtT_n3PuyFku_FpSPd5XkyCc&dib_tag=se&keywords=home+sale&qid=1748016886&sr=8-12&tag=nicdav09-20
"Yankee Candle Pink Sands Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Perfect for Creating Relaxing Atmosphere",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Pink-Sands/dp/B004G9C0SQ/ref=sr_1_34?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvJXidHGlRivV27Niv3KjeDJ7Xa6RJoM1GS_Mu_TzHQOqv95K9haS6R4-trtPLUbD1oRzDAQY4aqUhh_bjWKsflMaWt7lZH7_ZIQFy-L-h1nnaGSjsOWamgOPe2Hk7K56kbZz5jdmaOu5xM_3bI0A_gfsiw5zYADJBPCBglK536mp7vPBMq623Dc4k6z3vnoahhaHjIAhSCkZFLdxv-sDDnCDFTY2OxFKuF29UW5e77QbY2cS6rCgOMMi3NA41LoyR9d_HyKXUNDHh2Ie5wfc_6A.OIoMcJ6F9SGSDJgvnf9AtT_n3PuyFku_FpSPd5XkyCc&dib_tag=se&keywords=home+sale&qid=1748016886&sr=8-34&tag=nicdav09-20
"Smart Watch for Men Women (Dial/Answer Calls), 1.95""HD Curved Screen Smartwatch, Heart Rate/Sleep Monitor Fitness Watches, 112+ Sports Modes Activity Trackers, IP68 Waterproof Watch for Android iOS",84%,$110.00 off,19.99,129.99,https://www.amazon.com/Smartwatch-Monitor-Activity-Trackers-Waterproof/dp/B0DS1Z88HB/ref=sr_1_4?dib=eyJ2IjoiMSJ9.DpPSrGmXeT-zJ9D15h4ymwJOQ00LUAeT2cJ9UhH7U_4hE_sQEbBRM-JuKuKX6OtCsmS_O-rDEQdztJ1t9AU9Mshw6JEoXCwv9pjWzImuUrWvjeByATQTLHMtJ1DXT7G1uvEL2oYGwcUh_PJoVEnPgS2fqDG7rJzN7a46UMz0Aeq1XA9Jk_c-AkRjNc-9Ed3Ql6G90Bdlki4wKgcbhyiws0e2GxhnQ4HZt-O2QOdQwPVpPLbu64O-9JZIbUwrA9l2OBMppvHWlb7TpVB2kUbwJl53o0ENV2Vb85tUHlu5frw.dsa-zTzFlCHO_McCV1HF3-Q50zIdQK6i0zO2LusQhqc&dib_tag=se&keywords=limited+time+offer&qid=1748016888&sr=8-4&tag=nicdav09-20
Carbon impact,83%,$108.00 off,21.99,129.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1XXWV6D/ref=sr_1_13?dib=eyJ2IjoiMSJ9.DpPSrGmXeT-zJ9D15h4ymwJOQ00LUAeT2cJ9UhH7U_4hE_sQEbBRM-JuKuKX6OtCsmS_O-rDEQdztJ1t9AU9Mshw6JEoXCwv9pjWzImuUrWvjeByATQTLHMtJ1DXT7G1uvEL2oYGwcUh_PJoVEnPgS2fqDG7rJzN7a46UMz0Aeq1XA9Jk_c-AkRjNc-9Ed3Ql6G90Bdlki4wKgcbhyiws0e2GxhnQ4HZt-O2QOdQwPVpPLbu64O-9JZIbUwrA9l2OBMppvHWlb7TpVB2kUbwJl53o0ENV2Vb85tUHlu5frw.dsa-zTzFlCHO_McCV1HF3-Q50zIdQK6i0zO2LusQhqc&dib_tag=se&keywords=limited+time+offer&qid=1748016888&sr=8-13&tag=nicdav09-20
