Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=xmhh5&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=BF0CCSV60SN9V3M89HVG&pd_rd_wg=GCTPf&pd_rd_r=518e13cd-98bb-46b1-81b2-334e84c030d1&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_10?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvHB5wjTWCLSy56fFXALvlyw_0VCavQdP91kkXcy4kA3jp5ftjN_gxNK0B_tCRrQX8LMdKNr3jG4DB0SCrw2nCmGg2qytblEvO7aI4Mh8KynjeiF2c8r_Bf-caCJ2azd_rzOiH1oWD63SbZrGjlorhDC4qPWUMExIz7_rkonpn4NzCmjN2h26ASO-bT_ZmMtoS2T9nyrP6zB7JjY-xcsAMtLiSRUbcf1YrAQZLbmlnJxxdPHv8BkERa45JpJcei3tDZk8vbsj71bf8lCpOjFiAXk.bsriTPfMxqMYs26sASNBu31u_4F3UN-PurYejvwM2qU&dib_tag=se&keywords=home+sale&qid=1748113737&sr=8-10&tag=nicdav09-20
"Yankee Candle MidSummer's Night Scented, Classic Large Single Wick Jar Candle, 22oz with Over 110 Hours of Burn Time, Ideal for Dinner Parties, Relaxing Saturdays, and Special Occasions",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Midsummers-Night/dp/B000ORX6WI/ref=sr_1_22?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvHB5wjTWCLSy56fFXALvlyw_0VCavQdP91kkXcy4kA3jp5ftjN_gxNK0B_tCRrQX8LMdKNr3jG4DB0SCrw2nCmGg2qytblEvO7aI4Mh8KynjeiF2c8r_Bf-caCJ2azd_rzOiH1oWD63SbZrGjlorhDC4qPWUMExIz7_rkonpn4NzCmjN2h26ASO-bT_ZmMtoS2T9nyrP6zB7JjY-xcsAMtLiSRUbcf1YrAQZLbmlnJxxdPHv8BkERa45JpJcei3tDZk8vbsj71bf8lCpOjFiAXk.bsriTPfMxqMYs26sASNBu31u_4F3UN-PurYejvwM2qU&dib_tag=se&keywords=home+sale&qid=1748113737&sr=8-22&tag=nicdav09-20
"Yankee Candle Home Sweet Home Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Ideal for Fall, Outdoors, Home and Christmas Decorations",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Home-Sweet/dp/B000WUFVR0/ref=sr_1_35?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvHB5wjTWCLSy56fFXALvlyw_0VCavQdP91kkXcy4kA3jp5ftjN_gxNK0B_tCRrQX8LMdKNr3jG4DB0SCrw2nCmGg2qytblEvO7aI4Mh8KynjeiF2c8r_Bf-caCJ2azd_rzOiH1oWD63SbZrGjlorhDC4qPWUMExIz7_rkonpn4NzCmjN2h26ASO-bT_ZmMtoS2T9nyrP6zB7JjY-xcsAMtLiSRUbcf1YrAQZLbmlnJxxdPHv8BkERa45JpJcei3tDZk8vbsj71bf8lCpOjFiAXk.bsriTPfMxqMYs26sASNBu31u_4F3UN-PurYejvwM2qU&dib_tag=se&keywords=home+sale&qid=1748113737&sr=8-35&tag=nicdav09-20
"Yankee Candle Pink Sands Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Perfect for Creating Relaxing Atmosphere",50%,$15.50 off,15.49,30.99,https://www.amazon.com/Yankee-Candle-Large-Pink-Sands/dp/B004G9C0SQ/ref=sr_1_43?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvHB5wjTWCLSy56fFXALvlyw_0VCavQdP91kkXcy4kA3jp5ftjN_gxNK0B_tCRrQX8LMdKNr3jG4DB0SCrw2nCmGg2qytblEvO7aI4Mh8KynjeiF2c8r_Bf-caCJ2azd_rzOiH1oWD63SbZrGjlorhDC4qPWUMExIz7_rkonpn4NzCmjN2h26ASO-bT_ZmMtoS2T9nyrP6zB7JjY-xcsAMtLiSRUbcf1YrAQZLbmlnJxxdPHv8BkERa45JpJcei3tDZk8vbsj71bf8lCpOjFiAXk.bsriTPfMxqMYs26sASNBu31u_4F3UN-PurYejvwM2qU&dib_tag=se&keywords=home+sale&qid=1748113737&sr=8-43&tag=nicdav09-20
,69%,$6.29 off,2.7,8.99,https://www.amazon.com/Seniors-Underwire-Comfortable-Breathable-Everyday/dp/B0D8KGV6N9/ref=sr_1_13?dib=eyJ2IjoiMSJ9.mdJbEoc4r9ohn5KaBhRIXhqvCkdozCwfq6MfKy4cmyiPlac6Gsf83PIIU3rEGrz02GK1Qu4gOAI-_dCpvwpJNBC5zIAv1QVKj8Wct7Jpudz3_j1LVKuBbHQhz_dfOpq1SEAhWWabRzec9dfKlS_T6L_sdC6PdE2KeNrQgmQgt3Qd8Yj2JBTLlP910x6iI3NSJuWyfMa24ycTPLNyaDNjFUgmXJpLLX0RldIqS919pppRxMVkCAzmQqLxggTjN10wUouARwgfZrx_F6ZAzIRD-HTUpY6msS9U6KWFB5tmwPA.Tx33ciW77psnc6NV-iY0-gZlIhwsJtJUPb1uMKZ1m7Y&dib_tag=se&keywords=closeout+sale&qid=1748113741&sr=8-13&tag=nicdav09-20
Safer chemicals,59%,$26.01 off,17.99,44.0,https://www.amazon.com/Bali-Wireless-Comfortsoft-Full-coverage-Wirefree/dp/B0748CYQCW/ref=sr_1_36?dib=eyJ2IjoiMSJ9.mdJbEoc4r9ohn5KaBhRIXhqvCkdozCwfq6MfKy4cmyiPlac6Gsf83PIIU3rEGrz02GK1Qu4gOAI-_dCpvwpJNBC5zIAv1QVKj8Wct7Jpudz3_j1LVKuBbHQhz_dfOpq1SEAhWWabRzec9dfKlS_T6L_sdC6PdE2KeNrQgmQgt3Qd8Yj2JBTLlP910x6iI3NSJuWyfMa24ycTPLNyaDNjFUgmXJpLLX0RldIqS919pppRxMVkCAzmQqLxggTjN10wUouARwgfZrx_F6ZAzIRD-HTUpY6msS9U6KWFB5tmwPA.Tx33ciW77psnc6NV-iY0-gZlIhwsJtJUPb1uMKZ1m7Y&dib_tag=se&keywords=closeout+sale&qid=1748113741&sr=8-36&tag=nicdav09-20
Dog Bark Deterrent Devices for Own or Neighbor's Dog Ultrasonic Dog Training Device Safe & Effective Portable Anti Barking Device for Dogs Indoor Outdoor Use Orange,57%,$40.00 off,29.99,69.99,https://www.amazon.com/Deterrent-Neighbors-Ultrasonic-Training-Effective/dp/B0DX1R37GZ/ref=sr_1_23?dib=eyJ2IjoiMSJ9.A9YWo50KiAhuSkhOgXYn0lmAdpx9W-mai3PbOGzkHIxtZr7TkeeN1WH9jOi2_wJCG5lCw1HE3elpdNaDTXKbsZIULCan_r80GqocFgDrCQhdRe3Bddn61sfaLTQoPUWXVNSFgE3FEr0Wzv_Vv2FFlSOaChE4qVv45aZaFZ5cO1XeNgDo3Us7u8VmKtJNvzwVbwGo26vE-z-0ZILLQd7hQFye3KwteakzQ1aqUpbrkOg95b3UnB0UbbP41ZmAm5cMtbs_xTdMEtrEd8xYgUWMVFSlHhDDVg8V6B_n4EL_5oU.bajO5hdvCssKSgqZr787eyMhMLCQ0ww9i6cnV26oo90&dib_tag=se&keywords=best+deals&qid=1748113743&sr=8-23&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KcuF5NXAglxG9gQjtG6hN1YzvtU35be149-KtU7cIZrC4rMOaq1ZeHB-aR1Uy3KeCo8P7A0-XdmvATbLmCqhHeQlhnol4QGXbzni9HqcYZ5VNuJR4BT9mKJprJYjqruw0RO6RP43806iLIjRm3EhlwBcWz_OFW9LQL0Lit22v_ujS1z1iC6wnxfECm4TaTbFQXxdYfQjw8iL9iFQcCXnqaA.13jr7WlXYJGvPxi2ktQh19jowSjeQy8p9qEcTy4tza0&dib_tag=se&keywords=books+sale&qid=1748113745&sr=8-1&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KcuF5NXAglxG9gQjtG6hN1YzvtU35be149-KtU7cIZrC4rMOaq1ZeHB-aR1Uy3KeCo8P7A0-XdmvATbLmCqhHeQlhnol4QGXbzni9HqcYZ5VNuJR4BT9mKJprJYjqruw0RO6RP43806iLIjRm3EhlwBcWz_OFW9LQL0Lit22v_ujS1z1iC6wnxfECm4TaTbFQXxdYfQjw8iL9iFQcCXnqaA.13jr7WlXYJGvPxi2ktQh19jowSjeQy8p9qEcTy4tza0&dib_tag=se&keywords=books+sale&qid=1748113745&sr=8-4&tag=nicdav09-20
