Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
Unknown Product,50%,$70.00 off,69.99,139.99,https://www.amazon.com/CAROTE-Cookware-Dishwasher-Versatile-Detachable/dp/B0DS6DS5KY/ref=sr_1_39?dib=eyJ2IjoiMSJ9.VpDIXJin1SzUH1cjJSBnHddtH8RmrChsnoHuZX41Ion2OeHjlJd9DO8iaUEZVd7qpKVoawCNKz18W-WbnT5wJYHxDq_KQrq4YovogiTvz1694d99JwbqWTgYE0SLK0CeUYiJlibNy7hKo674CeaybE-NLJrNGrcNjOhfbW827Hs8BRXuK8W9qkRy1BUXK-_cYJDFoHQwaYF5Q3D7NAA-4lV9flbLmdF-JtSJvoTioop8zf-861umdElzXalwtux103Ld__30kWr4UAbIOUQIIA8ngEtY1CQ7muD4wXq2bG0.3LOpsInFBzF25_qBQ3LKpHFbW8cC6QbBjzpo4lZ6lsA&dib_tag=se&keywords=up+to+70%25+off&qid=1747626071&sr=8-39&tag=nicdav09-20
Unknown Product,50%,$15.25 off,15.25,30.5,https://www.amazon.com/Fishers-Finery-Sleepwear-Relaxed-Perfect/dp/B01AGN59AQ/ref=sr_1_46?dib=eyJ2IjoiMSJ9.VpDIXJin1SzUH1cjJSBnHddtH8RmrChsnoHuZX41Ion2OeHjlJd9DO8iaUEZVd7qpKVoawCNKz18W-WbnT5wJYHxDq_KQrq4YovogiTvz1694d99JwbqWTgYE0SLK0CeUYiJlibNy7hKo674CeaybE-NLJrNGrcNjOhfbW827Hs8BRXuK8W9qkRy1BUXK-_cYJDFoHQwaYF5Q3D7NAA-4lV9flbLmdF-JtSJvoTioop8zf-861umdElzXalwtux103Ld__30kWr4UAbIOUQIIA8ngEtY1CQ7muD4wXq2bG0.3LOpsInFBzF25_qBQ3LKpHFbW8cC6QbBjzpo4lZ6lsA&dib_tag=se&keywords=up+to+70%25+off&qid=1747626071&sr=8-46&tag=nicdav09-20
Unknown Product,93%,$511.20 off,34.08,545.28,https://www.amazon.com/Shoten-Japanese-Tochigi-Prefecture-Limited/dp/B0F7FZ255H/ref=sr_1_45?dib=eyJ2IjoiMSJ9.i7QvXk_wbRdsQQQK0cnMi0JJACbYZAAlBtkrR5TYejxGCUru1Pkkndur2ZO5ycqmMIkum3cTYAL4VvCleaNd5mWDeXg4H1Ohc2Fg81zKtmzR4tNvnoFRTuC6H6A1HOatUH6ViqNyHmboeTkdlo2V2kOf2ayShW1OIGChtoXHwyrKO3OtAw6TCeL-3267B5YZj6mwFHaFNMy5nH0ONAbZb-5KStdOruDn1dcnumY3GGRHHZiyDUml3NmrAASUOghHE9rJa5cJeNKvI0uvdhmRWNiLFJ2ztSV1gkpCorhiqtY.VwymEHQ72jp2D-psKVlN7KWT1WSRzdXWTmyFrDRwpIU&dib_tag=se&keywords=limited+stock+deals&qid=1747626073&sr=8-45&tag=nicdav09-20
Unknown Product,84%,$26.39 off,4.84,31.23,https://www.amazon.com/l-f-Monochromatic-Luxuriously-Blendable-Sparkling/dp/B07MWSRJ89/ref=sr_1_7?dib=eyJ2IjoiMSJ9.sGsNljk0A9c-zIZH1sbgrJuJ0hZuuEkL9BHst0Gp4U6mB3oa7_NgJvJOgEOJPg8RN6JqS32Jud-LnrFfw_Jy8_aUn9Faorwj8mt5D3bgsQ5RBv_Th64bkZ6kBvHl5HoGXHu9D_9ki3-3dNQ8KRGD9UoYC_dFXzo6U4wYY1FHj69ak-GJgNLwfNSbxC4W4zHC2Hri5aw0n1_cL6sbShYs0SFlJ1Tvg4kpis1CG87391xxHnu5ALsdBygG_Q4fZHPXQpz6Ip_qFmgyOC-o3o8nYp-SAE7w-QIsMrU_ShBrYU0.62I-GryU8HYPJT-E9nsBxmMUCcOMhQBLFg_UmFNtqdc&dib_tag=se&keywords=flash+sale&qid=1747626074&sr=8-7&tag=nicdav09-20
Unknown Product,54%,$2.35 off,1.94,4.29,https://www.amazon.com/wet-wild-Eyeshadow-Multi-Stick-Champagne/dp/B085WR3YDT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.sGsNljk0A9c-zIZH1sbgrJuJ0hZuuEkL9BHst0Gp4U6mB3oa7_NgJvJOgEOJPg8RN6JqS32Jud-LnrFfw_Jy8_aUn9Faorwj8mt5D3bgsQ5RBv_Th64bkZ6kBvHl5HoGXHu9D_9ki3-3dNQ8KRGD9UoYC_dFXzo6U4wYY1FHj69ak-GJgNLwfNSbxC4W4zHC2Hri5aw0n1_cL6sbShYs0SFlJ1Tvg4kpis1CG87391xxHnu5ALsdBygG_Q4fZHPXQpz6Ip_qFmgyOC-o3o8nYp-SAE7w-QIsMrU_ShBrYU0.62I-GryU8HYPJT-E9nsBxmMUCcOMhQBLFg_UmFNtqdc&dib_tag=se&keywords=flash+sale&qid=1747626074&sr=8-8&tag=nicdav09-20
Unknown Product,50%,$10.00 off,9.99,19.99,https://www.amazon.com/Underwear-Waisted-Postpartum-Breathable-Multipack/dp/B08JPDF8FZ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.sGsNljk0A9c-zIZH1sbgrJuJ0hZuuEkL9BHst0Gp4U6mB3oa7_NgJvJOgEOJPg8RN6JqS32Jud-LnrFfw_Jy8_aUn9Faorwj8mt5D3bgsQ5RBv_Th64bkZ6kBvHl5HoGXHu9D_9ki3-3dNQ8KRGD9UoYC_dFXzo6U4wYY1FHj69ak-GJgNLwfNSbxC4W4zHC2Hri5aw0n1_cL6sbShYs0SFlJ1Tvg4kpis1CG87391xxHnu5ALsdBygG_Q4fZHPXQpz6Ip_qFmgyOC-o3o8nYp-SAE7w-QIsMrU_ShBrYU0.62I-GryU8HYPJT-E9nsBxmMUCcOMhQBLFg_UmFNtqdc&dib_tag=se&keywords=flash+sale&qid=1747626074&sr=8-9&tag=nicdav09-20
Unknown Product,52%,$25.01 off,22.99,48.0,https://www.amazon.com/Bali-Womens-Illusion-Neckline-Underwire/dp/B00JAC0UR2/ref=sr_1_25?dib=eyJ2IjoiMSJ9.sGsNljk0A9c-zIZH1sbgrJuJ0hZuuEkL9BHst0Gp4U6mB3oa7_NgJvJOgEOJPg8RN6JqS32Jud-LnrFfw_Jy8_aUn9Faorwj8mt5D3bgsQ5RBv_Th64bkZ6kBvHl5HoGXHu9D_9ki3-3dNQ8KRGD9UoYC_dFXzo6U4wYY1FHj69ak-GJgNLwfNSbxC4W4zHC2Hri5aw0n1_cL6sbShYs0SFlJ1Tvg4kpis1CG87391xxHnu5ALsdBygG_Q4fZHPXQpz6Ip_qFmgyOC-o3o8nYp-SAE7w-QIsMrU_ShBrYU0.62I-GryU8HYPJT-E9nsBxmMUCcOMhQBLFg_UmFNtqdc&dib_tag=se&keywords=flash+sale&qid=1747626074&sr=8-25&tag=nicdav09-20
Unknown Product,56%,$27.01 off,20.99,48.0,https://www.amazon.com/Bali-Womens-Comfort-Revolution-White/dp/B00550PNLQ/ref=sr_1_39?dib=eyJ2IjoiMSJ9.sGsNljk0A9c-zIZH1sbgrJuJ0hZuuEkL9BHst0Gp4U6mB3oa7_NgJvJOgEOJPg8RN6JqS32Jud-LnrFfw_Jy8_aUn9Faorwj8mt5D3bgsQ5RBv_Th64bkZ6kBvHl5HoGXHu9D_9ki3-3dNQ8KRGD9UoYC_dFXzo6U4wYY1FHj69ak-GJgNLwfNSbxC4W4zHC2Hri5aw0n1_cL6sbShYs0SFlJ1Tvg4kpis1CG87391xxHnu5ALsdBygG_Q4fZHPXQpz6Ip_qFmgyOC-o3o8nYp-SAE7w-QIsMrU_ShBrYU0.62I-GryU8HYPJT-E9nsBxmMUCcOMhQBLFg_UmFNtqdc&dib_tag=se&keywords=flash+sale&qid=1747626074&sr=8-39&tag=nicdav09-20
Unknown Product,68%,$22.00 off,9.99,31.99,https://www.amazon.com/Ophanie-Fluffy-Non-Slip-Bedroom-Nursery/dp/B0852WLH7M/ref=sr_1_37?dib=eyJ2IjoiMSJ9.NuZmfhjziyzmO0D3FzB-OL85gMrXUXhu4701EzH2fyzrND4cSvuOwrXLOmFp-m019uikhv8oiAm5PLUd4nE0s96R65NXq3BGvYhpax_65DGtD71PyiFM8SutVm7ajBcPFmA6nEknV6zwq0E4T7k1cgLfhR3waduvMRxFAW8FoADJV6Nrm-Eke6f6i1cDYqDPE8ocOnOzo9q11jHXYOHKUxlpV90UhlzDPXdCBK7AQKqvKHHAE---OBCTuq-pVMtGt9ldjq6O6pzFYFiJhXUJgnYe98sw1Vgn45TFphubMVE.5xWxwxPRKnVuz3sMOl-L9WmnTpO8ytq31LHT63BQp-M&dib_tag=se&keywords=bargain+finds&qid=1747626078&sr=8-37&tag=nicdav09-20
Unknown Product,76%,$23.05 off,6.94,29.99,https://www.amazon.com/Save-Fix-Keep-Use/dp/1935574132/ref=sr_1_7?dib=eyJ2IjoiMSJ9.MMN7kN2kGabsfzpqqpaScDE9KJzpmeCT__rvwQdOeJ9w-HRt-OVsW1m72nPpgViy5qyH29Q6VsVs0rphwoHiaOaaWq5CKYii5F5vekpDt9JYG5etgBDeqROzPnLcr9ve0un4nMZVHvk-SKwTnJOMHu-U9jCETWUdK3zC5UfArW1Ce1IYHHxqpe76J5rQ3ZQg0UnX1ewu7Ck-ZgyKO9DscD2uOwKTssnNJO97eKHXTQdzbWukFmnio3JTz2qhxWr9VzHavmKHJI3Pnmt3Iyxkp9t-VW2buHvETkFT7uiTiwU.y2KegzOcVZOB0W6ywrWz2V7uPi-9_w4RBpcQMGhYibo&dib_tag=se&keywords=save+big+today&qid=1747626082&sr=8-7&tag=nicdav09-20
Unknown Product,59%,$19.40 off,12.99,32.39,https://www.amazon.com/Mega-Pok%C3%A9mon-Building-Geodude-Collectible/dp/B0CMF9MN7F/ref=sr_1_29?dib=eyJ2IjoiMSJ9.sYI-ONVdXOYGa5EZGFI_TANy59TYttdz60wKh47AHL8GWR-TdWjyapMraD7bfdkb8NKOPoXKVGvW2-3Njv5tK5uGh_waaDlBoPeb6s4Dyj_R7WlL3_yhQYnO4nQC0NOctksp0vBaJRAQ-RBK8Poeu3aFCQNF3psG6ctsyzU8GgCvzoV3vpc3YFDnjTmLPN2GxmZtG4kO8RG_QsckvWCHD0MASuUZiGL-uocFFUAJQ3ztWBsTPihD7sOALgQY7o93bsLdyUzijqfvC8lo-V4-5R2pWbOupcL_vyvozeZA_aQ.2FmsMNPO1CSkeIvrJkRitmxEnvJxVWFketnl1s-7zE8&dib_tag=se&keywords=mega+discount&qid=1747626083&sr=8-29&tag=nicdav09-20
Unknown Product,54%,$16.30 off,13.69,29.99,https://www.amazon.com/Mega-Pok%C3%A9mon-Building-Movement-Collectors/dp/B0CB6L32G2/ref=sr_1_35?dib=eyJ2IjoiMSJ9.sYI-ONVdXOYGa5EZGFI_TANy59TYttdz60wKh47AHL8GWR-TdWjyapMraD7bfdkb8NKOPoXKVGvW2-3Njv5tK5uGh_waaDlBoPeb6s4Dyj_R7WlL3_yhQYnO4nQC0NOctksp0vBaJRAQ-RBK8Poeu3aFCQNF3psG6ctsyzU8GgCvzoV3vpc3YFDnjTmLPN2GxmZtG4kO8RG_QsckvWCHD0MASuUZiGL-uocFFUAJQ3ztWBsTPihD7sOALgQY7o93bsLdyUzijqfvC8lo-V4-5R2pWbOupcL_vyvozeZA_aQ.2FmsMNPO1CSkeIvrJkRitmxEnvJxVWFketnl1s-7zE8&dib_tag=se&keywords=mega+discount&qid=1747626083&sr=8-35&tag=nicdav09-20
Unknown Product,55%,$24.86 off,20.14,45.0,https://www.amazon.com/Beyond-Root-Cellar-Vegetables-Off-Season/dp/1645022102/ref=sr_1_5?dib=eyJ2IjoiMSJ9.XiTvbju5PWMJY_vlzzqu-gUHOah6xjZOeFKhWEzCld6yDtkZQK4NiVMTvx_rXwbAGmM6LFemkuUzf9F4pj7W41ATaOIhuSoPa1K1y1YBMwLxgHISldgqqLg0WJZSjs2J6UvPkUAZDd6IH4b2uDG1XjIWIZHDo4-Wyj118dwqSyplAR9GC2Ugp0xv3USOQsK1Q_MHNkWcJK-ro6D9u61IXjjH9_fzQMS8yohrE24gD_oC_U3CN_o6NOyaJ7gCgLv1um0bs3BWMh0sK23mxZ43pQLfFO6HztIgb2oTHtjlELs.5tyj4vA6u3LPdpyfYjO5UhL4fGRk-74E1ZiC6q0Y8l4&dib_tag=se&keywords=end-of-season+sale&qid=1747626086&sr=8-5&tag=nicdav09-20
Unknown Product,50%,$14.04 off,13.91,27.95,https://www.amazon.com/Odysseys-End-10-Rick-Cahill/dp/1608094812/ref=sr_1_13?dib=eyJ2IjoiMSJ9.XiTvbju5PWMJY_vlzzqu-gUHOah6xjZOeFKhWEzCld6yDtkZQK4NiVMTvx_rXwbAGmM6LFemkuUzf9F4pj7W41ATaOIhuSoPa1K1y1YBMwLxgHISldgqqLg0WJZSjs2J6UvPkUAZDd6IH4b2uDG1XjIWIZHDo4-Wyj118dwqSyplAR9GC2Ugp0xv3USOQsK1Q_MHNkWcJK-ro6D9u61IXjjH9_fzQMS8yohrE24gD_oC_U3CN_o6NOyaJ7gCgLv1um0bs3BWMh0sK23mxZ43pQLfFO6HztIgb2oTHtjlELs.5tyj4vA6u3LPdpyfYjO5UhL4fGRk-74E1ZiC6q0Y8l4&dib_tag=se&keywords=end-of-season+sale&qid=1747626086&sr=8-13&tag=nicdav09-20
