Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_13?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM45o3H1vTFCHGsNvJPW-mDewQGxLlnCc_L2ODARZyJeDv5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y0xPHZ0H8jLjxtx0WZyEdq-Qj8sCt0yJe4D7lJFg3MnFuXDoFNTgDuuBvSms-fn295kGlYek7ZoaiYDc-qfC4FRSrdUcokufXt04MzMVWSQkYitdzj5Q9eH03NnUpUMxQnEuXlQISk-E1fJD2CS4to4O3MRCHRBSX0J2l7qSahgwllDqQAJrOEHKpBxCxPQbkg.kC4TC_sCXaIbWsAIz_iTGXGzOB8MMS9R6vM0nVCi2Gw&dib_tag=se&keywords=toys+sale&qid=1748009562&sr=8-13&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_18?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM45o3H1vTFCHGsNvJPW-mDewQGxLlnCc_L2ODARZyJeDv5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y0xPHZ0H8jLjxtx0WZyEdq-Qj8sCt0yJe4D7lJFg3MnFuXDoFNTgDuuBvSms-fn295kGlYek7ZoaiYDc-qfC4FRSrdUcokufXt04MzMVWSQkYitdzj5Q9eH03NnUpUMxQnEuXlQISk-E1fJD2CS4to4O3MRCHRBSX0J2l7qSahgwllDqQAJrOEHKpBxCxPQbkg.kC4TC_sCXaIbWsAIz_iTGXGzOB8MMS9R6vM0nVCi2Gw&dib_tag=se&keywords=toys+sale&qid=1748009562&sr=8-18&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_21?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM45o3H1vTFCHGsNvJPW-mDewQGxLlnCc_L2ODARZyJeDv5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y0xPHZ0H8jLjxtx0WZyEdq-Qj8sCt0yJe4D7lJFg3MnFuXDoFNTgDuuBvSms-fn295kGlYek7ZoaiYDc-qfC4FRSrdUcokufXt04MzMVWSQkYitdzj5Q9eH03NnUpUMxQnEuXlQISk-E1fJD2CS4to4O3MRCHRBSX0J2l7qSahgwllDqQAJrOEHKpBxCxPQbkg.kC4TC_sCXaIbWsAIz_iTGXGzOB8MMS9R6vM0nVCi2Gw&dib_tag=se&keywords=toys+sale&qid=1748009562&sr=8-21&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_32?dib=eyJ2IjoiMSJ9.f0359KpjnErJcSGcPCCM45o3H1vTFCHGsNvJPW-mDewQGxLlnCc_L2ODARZyJeDv5K5W7Gzau-7KwP2jnw79-9josvEHrqnKr0949AF3_Y0xPHZ0H8jLjxtx0WZyEdq-Qj8sCt0yJe4D7lJFg3MnFuXDoFNTgDuuBvSms-fn295kGlYek7ZoaiYDc-qfC4FRSrdUcokufXt04MzMVWSQkYitdzj5Q9eH03NnUpUMxQnEuXlQISk-E1fJD2CS4to4O3MRCHRBSX0J2l7qSahgwllDqQAJrOEHKpBxCxPQbkg.kC4TC_sCXaIbWsAIz_iTGXGzOB8MMS9R6vM0nVCi2Gw&dib_tag=se&keywords=toys+sale&qid=1748009562&sr=8-32&tag=nicdav09-20
"Cash Vault Money Savings Box, Piggy Bank for Adults Kids, Coin Bank for Boys and Girls, 10000 Savings Challenge Box, Wooden Cash Savings Box with 10 Money Target",50%,$5.00 off,4.99,9.99,https://www.amazon.com/Savings-Adults-Challenge-Wooden-Target/dp/B0DG99JXMN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.jGrk_nPPvfpEEM09M8pJAmqWgp_pzL0WK1eaAsECyMgKh2h11lZ5KzImWmedqp1ZUkxXjIBSfewUAkCM2bT1Pzky9E-R5F6dMd95QnbJxfwPnrW2oXQUDLgOw8UoDjYEVyt6bQ4oJ9hlczyd5eXdiQWyF-GK23hbNzRR0n4pUAcS5GqT_iF3xRXya3iR3ZB3v00vKqrc3bmKzjk9Xl8IZ8fcwV-efsOYxIFzhOXG5byvVMjuNXNfB8-UwO4v4OhhZ7NK93Bp3jXX8nIyHNjQUHOMbTEnk3XhPzxp4IEfHwI.eQ0t6mIhLtmGLXwqlj85r5r4y8Whyz4SBVwDvIibVUQ&dib_tag=se&keywords=big+savings&qid=1748009566&sr=8-1&tag=nicdav09-20
The Beardstown Ladies' Guide to Smart Spending for Big Savings: How to Save for a Rainy Day Without Sacrificing Your Lifestyle,71%,$13.82 off,5.63,19.45,https://www.amazon.com/Beardstown-Ladies-Guide-Spending-Savings/dp/0786862653/ref=sr_1_15?dib=eyJ2IjoiMSJ9.jGrk_nPPvfpEEM09M8pJAmqWgp_pzL0WK1eaAsECyMgKh2h11lZ5KzImWmedqp1ZUkxXjIBSfewUAkCM2bT1Pzky9E-R5F6dMd95QnbJxfwPnrW2oXQUDLgOw8UoDjYEVyt6bQ4oJ9hlczyd5eXdiQWyF-GK23hbNzRR0n4pUAcS5GqT_iF3xRXya3iR3ZB3v00vKqrc3bmKzjk9Xl8IZ8fcwV-efsOYxIFzhOXG5byvVMjuNXNfB8-UwO4v4OhhZ7NK93Bp3jXX8nIyHNjQUHOMbTEnk3XhPzxp4IEfHwI.eQ0t6mIhLtmGLXwqlj85r5r4y8Whyz4SBVwDvIibVUQ&dib_tag=se&keywords=big+savings&qid=1748009566&sr=8-15&tag=nicdav09-20
Best Seller,64%,$11.60 off,6.39,17.99,https://www.amazon.com/Gayhay-High-Waisted-Leggings-Women/dp/B082QZRY8G/ref=mp_s_a_1_8?dib=eyJ2IjoiMSJ9.fH_PegZvmRtx4PiueTVGoRVGf9yqa0820DKPYAL8WhQWycZKIsXRU6kAZnPAK55FAvleKjJZ5MVUtAtrsDX_K0ZyPmoNDZTY4hdiZRpZZbLQwVWIHhBB7L4jb_kSTOuwV4TN2QrBZ8PzKhLhF8VOyR6iKpg33HB0-Pt3e55qLKe6GLicpu5xiM2S9T_HGG_axNIgIla_v1nnKugzHHnSaA.A_lc_nEY33DXr3wN5k2fkKJV-K2fPMbF7toFsWIYBrs&dib_tag=se&keywords=best+deals&qid=1748009574&sr=8-8&tag=nicdav09-20
Carbon impact,83%,$108.00 off,21.99,129.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1XXWV6D/ref=sr_1_13?dib=eyJ2IjoiMSJ9.rpIb2atSu4S4V8JmoTnM22fFC15PmkTSO6FTSW2M_S74XuJjSFXNtCJgmBSETqCMsmS_O-rDEQdztJ1t9AU9Mtm3cvbBXV9Zec-8weFSs25Mb1n6zLEZYTR9n_qdkLAvK3K8LnZtgVA5xZq4WuvJoT-E4njivS2jiGyXtgzJer-Qsp8r65RB6TEDtpe8GAHLmEE-X_3k-vYebYKFkXuYNAzkxA6yEuI_w20jqJE9VXjjz-0jJQjT4adOvK7kYT_1qeueKC6fgflspnYcavXVgwQzGeimmR22uKhl3bfASDY.igG8-8-iDCyR8u01r6FwFsDQT2babovLLLv_LbJX0Is&dib_tag=se&keywords=limited+time+offer&qid=1748009580&sr=8-13&tag=nicdav09-20
"Dog Bark Collar for Large Medium Small Dogs, Smart Barking Collar, Effective No Bark Collar with Adjustable Beep Vibration Correction Modes, Automatic Anti Barking Device, IP67 Waterproof, Black",70%,$84.00 off,35.99,119.99,https://www.amazon.com/Effective-Adjustable-Vibration-Correction-Waterproof/dp/B0F3DGL2RN/ref=sr_1_26?dib=eyJ2IjoiMSJ9.rpIb2atSu4S4V8JmoTnM22fFC15PmkTSO6FTSW2M_S74XuJjSFXNtCJgmBSETqCMsmS_O-rDEQdztJ1t9AU9Mtm3cvbBXV9Zec-8weFSs25Mb1n6zLEZYTR9n_qdkLAvK3K8LnZtgVA5xZq4WuvJoT-E4njivS2jiGyXtgzJer-Qsp8r65RB6TEDtpe8GAHLmEE-X_3k-vYebYKFkXuYNAzkxA6yEuI_w20jqJE9VXjjz-0jJQjT4adOvK7kYT_1qeueKC6fgflspnYcavXVgwQzGeimmR22uKhl3bfASDY.igG8-8-iDCyR8u01r6FwFsDQT2babovLLLv_LbJX0Is&dib_tag=se&keywords=limited+time+offer&qid=1748009580&sr=8-26&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7stqjBT3YhIKgg6sMmgXJlsB93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedTOk2jW9VJLgKB2uR_HTI3GEI52lZ828GwW34S0D7cJOXxdYfQjw8iL9iFQcCXnqaA.AEQNmZpNIq6MQGNA-HwNGJoaf0R02g0nfYU0fGCXwBY&dib_tag=se&keywords=books+sale&qid=1748009583&sr=8-1&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7stqjBT3YhIKgg6sMmgXJlsB93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedTOk2jW9VJLgKB2uR_HTI3GEI52lZ828GwW34S0D7cJOXxdYfQjw8iL9iFQcCXnqaA.AEQNmZpNIq6MQGNA-HwNGJoaf0R02g0nfYU0fGCXwBY&dib_tag=se&keywords=books+sale&qid=1748009583&sr=8-4&tag=nicdav09-20
Love and Other Words,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7stqjBT3YhIKgg6sMmgXJlsB93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedTOk2jW9VJLgKB2uR_HTI3GEI52lZ828GwW34S0D7cJOXxdYfQjw8iL9iFQcCXnqaA.AEQNmZpNIq6MQGNA-HwNGJoaf0R02g0nfYU0fGCXwBY&dib_tag=se&keywords=books+sale&qid=1748009583&sr=8-6&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7stqjBT3YhIKgg6sMmgXJlsB93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedTOk2jW9VJLgKB2uR_HTI3GEI52lZ828GwW34S0D7cJOXxdYfQjw8iL9iFQcCXnqaA.AEQNmZpNIq6MQGNA-HwNGJoaf0R02g0nfYU0fGCXwBY&dib_tag=se&keywords=books+sale&qid=1748009583&sr=8-11&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7stqjBT3YhIKgg6sMmgXJlsB93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedTOk2jW9VJLgKB2uR_HTI3GEI52lZ828GwW34S0D7cJOXxdYfQjw8iL9iFQcCXnqaA.AEQNmZpNIq6MQGNA-HwNGJoaf0R02g0nfYU0fGCXwBY&dib_tag=se&keywords=books+sale&qid=1748009583&sr=8-13&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_16?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7stqjBT3YhIKgg6sMmgXJlsB93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedTOk2jW9VJLgKB2uR_HTI3GEI52lZ828GwW34S0D7cJOXxdYfQjw8iL9iFQcCXnqaA.AEQNmZpNIq6MQGNA-HwNGJoaf0R02g0nfYU0fGCXwBY&dib_tag=se&keywords=books+sale&qid=1748009583&sr=8-16&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_26?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7stqjBT3YhIKgg6sMmgXJlsB93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedTOk2jW9VJLgKB2uR_HTI3GEI52lZ828GwW34S0D7cJOXxdYfQjw8iL9iFQcCXnqaA.AEQNmZpNIq6MQGNA-HwNGJoaf0R02g0nfYU0fGCXwBY&dib_tag=se&keywords=books+sale&qid=1748009583&sr=8-26&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",63%,$19.11 off,10.88,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_31?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe8kHUgJvitPaUqZQlQ68u1O9sDKGrb7Rqm6fFp5cf09JdLvdHqjPIVcuNUQFLaU7stqjBT3YhIKgg6sMmgXJlsB93Qxlad90ZFHqc7Bwzg9Ql9FjiMJoxEe2FBk4d4DedTOk2jW9VJLgKB2uR_HTI3GEI52lZ828GwW34S0D7cJOXxdYfQjw8iL9iFQcCXnqaA.AEQNmZpNIq6MQGNA-HwNGJoaf0R02g0nfYU0fGCXwBY&dib_tag=se&keywords=books+sale&qid=1748009583&sr=8-31&tag=nicdav09-20
