Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
How to Win Friends & Influence People (Dale Carnegie Books),50%,$10.00 off,9.99,19.99,https://www.amazon.com/How-Win-Friends-Influence-People/dp/0671027034/ref=sr_1_40?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe_14kl8HlGYg2d0NaRdh-mBMo7kw3wk1BkSfdZs2H6tP9LvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4PqeUiSXsDO25ZRHxA2Kw1WWNI6PNjskSgH7NNUifsncnqWWxro0p0J92NcbWaS2QvNWriIt99aFw-0eohUq6hE3xdYfQjw8iL9iFQcCXnqaA.zVyBDDszl2AYBFBUYxR9ZH8X5qnjUXR5chT0Ic8mFPs&dib_tag=se&keywords=books+sale&qid=1747930540&sr=8-40&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_43?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_7pza2I-rAsNk0zm7uMbRFXgn0jdA7TvTnYO_K-rJ09KRwHhf-NeidEKTcHZnXtLe_14kl8HlGYg2d0NaRdh-mBMo7kw3wk1BkSfdZs2H6tP9LvdHqjPIVcuNUQFLaU7svBd_GFtdkKwiO99r8LQY4PqeUiSXsDO25ZRHxA2Kw1WWNI6PNjskSgH7NNUifsncnqWWxro0p0J92NcbWaS2QvNWriIt99aFw-0eohUq6hE3xdYfQjw8iL9iFQcCXnqaA.zVyBDDszl2AYBFBUYxR9ZH8X5qnjUXR5chT0Ic8mFPs&dib_tag=se&keywords=books+sale&qid=1747930540&sr=8-43&tag=nicdav09-20
"Wireless Earbuds Sport, Bluetooth 5.4 Headphones 2025 Bluetooth Earbuds with 75Hrs Stereo, 4 ENC Mic, Over-Ear Buds with Earhooks Noise Canceling Earphones , IP7 Waterproof Headset for Workout/Running",87%,$174.00 off,25.99,199.99,https://www.amazon.com/Bluetooth-Headphones-Canceling-Earphones-Waterproof/dp/B0DX72QYCJ/ref=sr_1_12?dib=eyJ2IjoiMSJ9.dhWqXB306-9bFOF281JDOq01dVLi_-_qcwJ3VT__RyqpLqOUiFTFkfdaXWseQbCjg3jAeoIGeRglK2T72pktbPpOXqNCxu-diG9nR4-piGh7x_4BVbIqcAl0spLywWpMIg6cM628u1vnbN5tBy3e5wClE1l2S3ogpOUA8fnRnFAmVFs9OkkvJXsxO_qQrt6x6RFzkDJq7WExEaOEskwLxB2VWe-O3eRvHZRM9CBXaC4.2aKnklbyPfzcI8wuTLOkqpbKXfLPI2tE_-NoFqtBMOU&dib_tag=se&keywords=electronics+deals&qid=1747930542&sr=8-12&tag=nicdav09-20
,53%,$21.01 off,17.99,39.0,https://www.amazon.com/Playtex-Womens-Plus-Ultimate-Support/dp/B00551OS70/ref=sr_1_12?dib=eyJ2IjoiMSJ9.trrK31QAGtuwu4H5PL6590BBvLGpfvNsQ4R0z3kFYv-_aCOpQRIEvy7RSTzyXrp_9j71aryj9Bvk6Pytcpil3ql17u76_MH1ChjrtH7rVHSB4A5rQ4_QCc_o3oLSveLqusyi0kY0-nc7c3DrlbtZIuvuh9e-ocOpkrNOAR68Aa_Cd_-__eliB_zudl56pVgBWi3-XWoDH34QFhat-cmg3QmuDHnATjO_IiHz4CmV7McESj8fvlEJ9Z6tFB_3sddO7MjjWloAKl-jxN-pckrmtqwr0e7HdADFfUol_ctJVx8.6eiubmZAg6-crTq5sR0dZk1DFgEBCvN7N4BYSfQP-lY&dib_tag=se&keywords=discount+50+percent+or+more&qid=1747930544&sr=8-12&tag=nicdav09-20
"Retinol Correxion Deep Wrinkle Anti-Aging Night Cream, Daily Face Moisturizer with Shea Butter, Glycolic Acid and Squalane, Skin Care Treatment, Mini 0.5 Ounces (Packaging May Vary)",50%,$10.65 off,10.65,21.3,https://www.amazon.com/RoC-Correxion-Anti-Aging-Moisturizer-Christmas/dp/B0C7J944VD/ref=sr_1_31?dib=eyJ2IjoiMSJ9.trrK31QAGtuwu4H5PL6590BBvLGpfvNsQ4R0z3kFYv-_aCOpQRIEvy7RSTzyXrp_9j71aryj9Bvk6Pytcpil3ql17u76_MH1ChjrtH7rVHSB4A5rQ4_QCc_o3oLSveLqusyi0kY0-nc7c3DrlbtZIuvuh9e-ocOpkrNOAR68Aa_Cd_-__eliB_zudl56pVgBWi3-XWoDH34QFhat-cmg3QmuDHnATjO_IiHz4CmV7McESj8fvlEJ9Z6tFB_3sddO7MjjWloAKl-jxN-pckrmtqwr0e7HdADFfUol_ctJVx8.6eiubmZAg6-crTq5sR0dZk1DFgEBCvN7N4BYSfQP-lY&dib_tag=se&keywords=discount+50+percent+or+more&qid=1747930544&sr=8-31&tag=nicdav09-20
"Retinol Correxion Eye Cream Mini for Dark Circles & Puffiness, Daily Wrinkle Cream, Anti Aging Line Smoothing Skin Care Treatment, .25 Ounces",75%,$38.97 off,12.99,51.96,https://www.amazon.com/RoC-Correxion-Puffiness-Smoothing-Treatment-25/dp/B0BLJ396QC/ref=sr_1_35?dib=eyJ2IjoiMSJ9.trrK31QAGtuwu4H5PL6590BBvLGpfvNsQ4R0z3kFYv-_aCOpQRIEvy7RSTzyXrp_9j71aryj9Bvk6Pytcpil3ql17u76_MH1ChjrtH7rVHSB4A5rQ4_QCc_o3oLSveLqusyi0kY0-nc7c3DrlbtZIuvuh9e-ocOpkrNOAR68Aa_Cd_-__eliB_zudl56pVgBWi3-XWoDH34QFhat-cmg3QmuDHnATjO_IiHz4CmV7McESj8fvlEJ9Z6tFB_3sddO7MjjWloAKl-jxN-pckrmtqwr0e7HdADFfUol_ctJVx8.6eiubmZAg6-crTq5sR0dZk1DFgEBCvN7N4BYSfQP-lY&dib_tag=se&keywords=discount+50+percent+or+more&qid=1747930544&sr=8-35&tag=nicdav09-20
"stila HUGE Extreme Lash Mascara, Intense Black | Volume, Full Length, Curl, Lift, No Clump, Crunch or Smudge | Lightweight, Long-Lasting Buildable Eye Makeup Formula | 0.44 Fl. Oz.",55%,$33.09 off,26.0,59.09,https://www.amazon.com/stila-Extreme-Mascara-Intense-Voluminous/dp/B011J6HJKM/ref=sr_1_7?dib=eyJ2IjoiMSJ9.6uU9S07i8qAqZAUvv-bIXaOR6rR734UvB-ris9DLpyzM_r_GOR3Yu_XZi_-92GtFoY9e37BaGzeZ-OI4Zu37YT8IoObsIHFD2UNgHmYk4ZnDnVPPDGQeFszP4UBvRr2hyXGCHx4pikkPE4E3XyMURiD7w0SFaozbJ6S473tUTVMJqTs_UTpezQywPJbwhgLKsWRI8_Pl9mQwDAsK-4fzj6Kyfm1YfpUjaX-dnZuIw77EzwdQaBhJe8StQOaLCewyZT3vTfgiSOf6oh5y5t-6KM-zgVgVW8mfWDHRNOlDVNg.D0f6OChGKq4m22vYGY8HapecjUvp0fz1x7UEWS6fpJY&dib_tag=se&keywords=huge+discount&qid=1747930551&rdc=1&sr=8-7&tag=nicdav09-20
"Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Blackest Black, 1 Count",76%,$26.35 off,8.32,34.67,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=sr_1_1?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sv67eg16Etlk8MHF5Emkz6G_67lL7TQqnBUh8I3l-BxkHzRVxRu7r6WLg2MhNvpAHG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAWsJs0oNfr3Xz9aSNffEee0.Bz55OOTwMzFFjZXeZ9RfVThFtvJ01fyMLFMxIGBiFvg&dib_tag=se&keywords=beauty+sale&qid=1747930552&rdc=1&sr=8-1&tag=nicdav09-20
LAURA GELLER NEW YORK Award-Winning Baked Balance-n-Brighten Color Correcting Powder Foundation - Fair - Buildable Light to Medium Coverage - Demi-Matte Natural Finish,68%,$38.23 off,17.99,56.22,https://aax-us-iad.amazon.com/x/c/JLyNELUoiyfSPDb0eX4gzlEAAAGW-MebewEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDIgICDCHhEv/https://www.amazon.com/dp/B000IEMGGE?pd_rd_i=B000IEMGGE&pf_rd_p=8aea4788-5372-43c5-bde7-3d239eb02a51&pf_rd_r=T073M30XESHC9CXH7YBT&pd_rd_wg=pnaDa&pd_rd_w=kGZ3L&pd_rd_r=1a7b13f8-4091-41a7-a8d4-c587072c28cb&tag=nicdav09-20
"Squeeze Me Lip Balm, Moisturizing Lip Balm For A Sheer Tint Of Color, Infused With Hyaluronic Acid, Vegan & Cruelty-free, Strawberry",79%,$15.05 off,4.0,19.05,https://www.amazon.com/l-f-Moisturizing-Hyaluronic-Cruelty-free-Strawberry/dp/B0C7W6GW8P/ref=sr_1_10?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sv67eg16Etlk8MHF5Emkz6G_67lL7TQqnBUh8I3l-BxkHzRVxRu7r6WLg2MhNvpAHG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAWsJs0oNfr3Xz9aSNffEee0.Bz55OOTwMzFFjZXeZ9RfVThFtvJ01fyMLFMxIGBiFvg&dib_tag=se&keywords=beauty+sale&qid=1747930552&sr=8-10&tag=nicdav09-20
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_16?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sv67eg16Etlk8MHF5Emkz6G_67lL7TQqnBUh8I3l-BxkHzRVxRu7r6WLg2MhNvpAHG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAWsJs0oNfr3Xz9aSNffEee0.Bz55OOTwMzFFjZXeZ9RfVThFtvJ01fyMLFMxIGBiFvg&dib_tag=se&keywords=beauty+sale&qid=1747930552&sr=8-16&tag=nicdav09-20
"Lip Glowy Balm: Hydrate, Glossy, Lightweight, Moisturize & Tint with Shea Butter",65%,$35.29 off,19.0,54.29,https://www.amazon.com/Laneige-Lip-Glowy-Balm-Berry/dp/B07DY2QRF6/ref=sr_1_26?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sv67eg16Etlk8MHF5Emkz6G_67lL7TQqnBUh8I3l-BxkHzRVxRu7r6WLg2MhNvpAHG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAWsJs0oNfr3Xz9aSNffEee0.Bz55OOTwMzFFjZXeZ9RfVThFtvJ01fyMLFMxIGBiFvg&dib_tag=se&keywords=beauty+sale&qid=1747930552&sr=8-26&tag=nicdav09-20
"SKIN Holy Hydration! Eye Cream Mini, Rich Hydrating Eye Cream For Minimizing Dark Circles, Infused With Hyaluronic Acid, Vegan & Cruelty-free",76%,$13.39 off,4.0,17.39,https://www.amazon.com/l-f-Hydration-Minimizing-Hyaluronic-Cruelty-free/dp/B0D878VYGM/ref=sr_1_42?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sv67eg16Etlk8MHF5Emkz6G_67lL7TQqnBUh8I3l-BxkHzRVxRu7r6WLg2MhNvpAHG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAWsJs0oNfr3Xz9aSNffEee0.Bz55OOTwMzFFjZXeZ9RfVThFtvJ01fyMLFMxIGBiFvg&dib_tag=se&keywords=beauty+sale&qid=1747930552&sr=8-42&tag=nicdav09-20
"Lip Liner Stay-N Peel Off Lip Stain — Long Lasting Matte Lip Tattoo Transfer Proof Lipstain Infused with Hyaluronic Acid & Vitamin E for All Skin Types — Vegan & Cruelty-Free, P-inked",88%,$88.00 off,12.0,100.0,https://www.amazon.com/Sacheu-Lip-Liner-Stay-N-Hyaluronic/dp/B0BVPNQW1C/ref=sr_1_43?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sv67eg16Etlk8MHF5Emkz6G_67lL7TQqnBUh8I3l-BxkHzRVxRu7r6WLg2MhNvpAHG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAWsJs0oNfr3Xz9aSNffEee0.Bz55OOTwMzFFjZXeZ9RfVThFtvJ01fyMLFMxIGBiFvg&dib_tag=se&keywords=beauty+sale&qid=1747930552&sr=8-43&tag=nicdav09-20
Carbon impact,85%,$135.14 off,22.0,157.14,https://www.amazon.com/Wonderskin-Blading-Transfer-Waterproof-Whimsical/dp/B0B9YHX8DX/ref=sr_1_45?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV4quAw3KqKR4PY5Dtg6cNmFszutpS7-x7qICGA1VlwgES3pjGyKZ3lTqv3t9cGa66feOGnaS8oYe1aCDfzerM4sv67eg16Etlk8MHF5Emkz6G_67lL7TQqnBUh8I3l-BxkHzRVxRu7r6WLg2MhNvpAHG74SGDjuhX_ws41zWc0XCqSqoDqMtUiO3cqEoT-y-YuK4p0YnxtxZZ0usfsbaJ-XEbzojAjTjUEyFGQt8z4AAWsJs0oNfr3Xz9aSNffEee0.Bz55OOTwMzFFjZXeZ9RfVThFtvJ01fyMLFMxIGBiFvg&dib_tag=se&keywords=beauty+sale&qid=1747930552&rdc=1&sr=8-45&tag=nicdav09-20
Mens Watches Unisex Military Sport Nylon Strap Stylish Luminous Fashion Analog Quartz Watch for Men Waterproof Army Tactical Casual Wristwatch,66%,$20.00 off,9.99,29.99,https://www.amazon.com/LN-LENQIN-Military-Waterproof-Wristwatch/dp/B0DHRGZ85Q/ref=sr_1_58?dib=eyJ2IjoiMSJ9.xsVztZYAf12SCC2Cs4DaDt_IMFv78TFJBYAdunPiPjHAXiFOBNyZx6nothtZmBYQx5AfY9KOt0ELa_dHA9fERNnDdD2CV4BYFGMxb4nnbxGRtITE5fHaszdHLSN5JOt46DWZizMWrNW2rHPYu1aurac3NKX9HetpvkcCZlY0fCttzatNx1Q8jnYTaaqA2cnhvrGkbLs4ZQLPu9vT2gQ-srkTT5zmIiot71r7ZC46vz-r2d6BHtY0FkYiXdYwdMm7c5GiyYAk8UUhNZlgXLqEiyZTo4jhjj0stXSaBCfT2G8.kWv71HQwCFWb0kOkFG86IidLNBKp9Jzbk7bG7mjSJug&dib_tag=se&keywords=sports+deals&qid=1747930555&sr=8-58&tag=nicdav09-20
Magic Mixies - Magical Real Misting Gold Cauldron with 8 Inch Non-Electronic Plush Toy. Follow The Spell Book Add The Magic Ingredients. Who Will You Magically Create?,53%,$10.76 off,9.29,20.05,https://www.amazon.com/Magic-Mixies-Cauldron-Ingredients-Magically/dp/B0CQ5K6Y8Z/ref=sr_1_3?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwIG69zbLM42hhx3ZK08UkCpTUqMK77qM5YSnzkzwD06KdMnT7DQCFD6QUwIhW61RmZPwdPnIxbCTmrcPWIEUACd_2SgkcWCd3WyfPPbgQ1n1clWLYDdELUgPhtydrSb1DaIUK-V7ffUer9HfA1tu1ASX1I1LWVzyWA2mQNsKegUJPfvStPf2CwX-HYd58tJnwkFIOExuPG38Zertw7Z5YTvfKU9912p23Ymi2aGwlGvDZNVN6o03H_rDIV50ppdTUY.poefaP9XyWEarYrGOf6fLKUwvdxKSOQQN8fa4X5NGms&dib_tag=se&keywords=toys+deals&qid=1747930558&sr=8-3&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_6?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5jpAFWEvcCct69SMH1l6fwIG69zbLM42hhx3ZK08UkCpTUqMK77qM5YSnzkzwD06KdMnT7DQCFD6QUwIhW61RmZPwdPnIxbCTmrcPWIEUACd_2SgkcWCd3WyfPPbgQ1n1clWLYDdELUgPhtydrSb1DaIUK-V7ffUer9HfA1tu1ASX1I1LWVzyWA2mQNsKegUJPfvStPf2CwX-HYd58tJnwkFIOExuPG38Zertw7Z5YTvfKU9912p23Ymi2aGwlGvDZNVN6o03H_rDIV50ppdTUY.poefaP9XyWEarYrGOf6fLKUwvdxKSOQQN8fa4X5NGms&dib_tag=se&keywords=toys+deals&qid=1747930558&sr=8-6&tag=nicdav09-20
