Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
51% off,50%,$10.72 off,10.43,21.15,https://www.amazon.com/Amazon-Essentials-Hooded-Fleece-Sweatshirt/dp/B07C8Y6V5B?pd_rd_w=cdHCb&content-id=amzn1.sym.ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_p=ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_r=S0DMXFMC7J4ERGY14YJY&pd_rd_wg=NbKy7&pd_rd_r=6d18611e-1516-4b2c-a635-0dd2d07b5e77&pd_rd_i=B07C8Y6V5B&tag=nicdav09-20
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=ZH0wP&content-id=amzn1.sym.96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_p=96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_r=S0DMXFMC7J4ERGY14YJY&pd_rd_wg=NbKy7&pd_rd_r=6d18611e-1516-4b2c-a635-0dd2d07b5e77&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=8kNPd&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=S0DMXFMC7J4ERGY14YJY&pd_rd_wg=NbKy7&pd_rd_r=6d18611e-1516-4b2c-a635-0dd2d07b5e77&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_Jfo0TMFOexuGOc-MXWcFKi008VMIY06EzbwD0rDRLkRuiKGZAJ4m-d9PUk7k_zK2BVahTYzASJW2zo7sb1Q52n0aeyzgo9P2tIz-o0GFTsQ88zjIG5FN2b0hA09QEjTVkq_XnM4J_8FsToFbn0fK9XY3Qh8lxq5CCYdTlN7D5g9i9n8fl1_iSMbqI-miJ-sLbtywIiwVSPcbhOYiKQ6JCIOA7lG5SdOyRwVbF21g191w.sEu0qYFGiKnEIQCK-BZGoMPbQDkCQJ-Q3vDIyLDYLCE&dib_tag=se&keywords=books+deals&qid=1747890809&sr=8-1&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_3?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_Jfo0TMFOexuGOc-MXWcFKi008VMIY06EzbwD0rDRLkRuiKGZAJ4m-d9PUk7k_zK2BVahTYzASJW2zo7sb1Q52n0aeyzgo9P2tIz-o0GFTsQ88zjIG5FN2b0hA09QEjTVkq_XnM4J_8FsToFbn0fK9XY3Qh8lxq5CCYdTlN7D5g9i9n8fl1_iSMbqI-miJ-sLbtywIiwVSPcbhOYiKQ6JCIOA7lG5SdOyRwVbF21g191w.sEu0qYFGiKnEIQCK-BZGoMPbQDkCQJ-Q3vDIyLDYLCE&dib_tag=se&keywords=books+deals&qid=1747890809&sr=8-3&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_5?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_Jfo0TMFOexuGOc-MXWcFKi008VMIY06EzbwD0rDRLkRuiKGZAJ4m-d9PUk7k_zK2BVahTYzASJW2zo7sb1Q52n0aeyzgo9P2tIz-o0GFTsQ88zjIG5FN2b0hA09QEjTVkq_XnM4J_8FsToFbn0fK9XY3Qh8lxq5CCYdTlN7D5g9i9n8fl1_iSMbqI-miJ-sLbtywIiwVSPcbhOYiKQ6JCIOA7lG5SdOyRwVbF21g191w.sEu0qYFGiKnEIQCK-BZGoMPbQDkCQJ-Q3vDIyLDYLCE&dib_tag=se&keywords=books+deals&qid=1747890809&sr=8-5&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",64%,$11.68 off,6.31,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_7?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_Jfo0TMFOexuGOc-MXWcFKi008VMIY06EzbwD0rDRLkRuiKGZAJ4m-d9PUk7k_zK2BVahTYzASJW2zo7sb1Q52n0aeyzgo9P2tIz-o0GFTsQ88zjIG5FN2b0hA09QEjTVkq_XnM4J_8FsToFbn0fK9XY3Qh8lxq5CCYdTlN7D5g9i9n8fl1_iSMbqI-miJ-sLbtywIiwVSPcbhOYiKQ6JCIOA7lG5SdOyRwVbF21g191w.sEu0qYFGiKnEIQCK-BZGoMPbQDkCQJ-Q3vDIyLDYLCE&dib_tag=se&keywords=books+deals&qid=1747890809&sr=8-7&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_10?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_Jfo0TMFOexuGOc-MXWcFKi008VMIY06EzbwD0rDRLkRuiKGZAJ4m-d9PUk7k_zK2BVahTYzASJW2zo7sb1Q52n0aeyzgo9P2tIz-o0GFTsQ88zjIG5FN2b0hA09QEjTVkq_XnM4J_8FsToFbn0fK9XY3Qh8lxq5CCYdTlN7D5g9i9n8fl1_iSMbqI-miJ-sLbtywIiwVSPcbhOYiKQ6JCIOA7lG5SdOyRwVbF21g191w.sEu0qYFGiKnEIQCK-BZGoMPbQDkCQJ-Q3vDIyLDYLCE&dib_tag=se&keywords=books+deals&qid=1747890809&sr=8-10&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_14?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_Jfo0TMFOexuGOc-MXWcFKi008VMIY06EzbwD0rDRLkRuiKGZAJ4m-d9PUk7k_zK2BVahTYzASJW2zo7sb1Q52n0aeyzgo9P2tIz-o0GFTsQ88zjIG5FN2b0hA09QEjTVkq_XnM4J_8FsToFbn0fK9XY3Qh8lxq5CCYdTlN7D5g9i9n8fl1_iSMbqI-miJ-sLbtywIiwVSPcbhOYiKQ6JCIOA7lG5SdOyRwVbF21g191w.sEu0qYFGiKnEIQCK-BZGoMPbQDkCQJ-Q3vDIyLDYLCE&dib_tag=se&keywords=books+deals&qid=1747890809&sr=8-14&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_15?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74rnBTVh5sn3h-tu3ddSj_Jfo0TMFOexuGOc-MXWcFKi008VMIY06EzbwD0rDRLkRuiKGZAJ4m-d9PUk7k_zK2BVahTYzASJW2zo7sb1Q52n0aeyzgo9P2tIz-o0GFTsQ88zjIG5FN2b0hA09QEjTVkq_XnM4J_8FsToFbn0fK9XY3Qh8lxq5CCYdTlN7D5g9i9n8fl1_iSMbqI-miJ-sLbtywIiwVSPcbhOYiKQ6JCIOA7lG5SdOyRwVbF21g191w.sEu0qYFGiKnEIQCK-BZGoMPbQDkCQJ-Q3vDIyLDYLCE&dib_tag=se&keywords=books+deals&qid=1747890809&sr=8-15&tag=nicdav09-20
