Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
Using Markdown: A Short Instruction Guide,70%,$7.00 off,2.99,9.99,https://www.amazon.com/Using-Markdown-Short-Instruction-Guide-ebook/dp/B07CBD68BF/ref=sr_1_10?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbmwDNLS0ET6PWLXrzAdsirR2aqpDwb7a1GphFmrmPtajxM0CHf6bP0Me6sKvG8kGQkz0_SjDsVPYQY4eWkCrjMRZ3VT7vMQsCk3AJfHa_3Is8xWA9cwe42u91upx--TMx8R6tZIV3FrDMwE9VzDDyptqNnTW2ooD0m8g0C6qpTMI_xQWxY43HS6eAw8-uNdJKxbK74z8pSfcT88OM4GqKI.lJJ-btr18wFjSFmDCQznIM0SuU0bDYzcuDy1yBWlhrI&dib_tag=se&keywords=markdown&qid=1747694435&sr=8-10&tag=nicdav09-20
Best Seller,64%,$11.60 off,6.39,17.99,https://www.amazon.com/Gayhay-High-Waisted-Leggings-Women/dp/B082QZRY8G/ref=mp_s_a_1_9?dib=eyJ2IjoiMSJ9.uWjPmDnh2tty636p-lW_iAH4CPq9Ug9wuJHxP5kj85akUZ57a1HQPRmp85KkAQWC7yjv3eKmNP7b82e2j1DROO-_4KpUdR4VSjwYEu4o3OzJ8i9qUysdt16aFs5T25Jh2qxNq_5X6GRSYTM6W9nDmewX8Mc1erw7fk_ydKxlL8iFCMbhE_WhQv6Xte3AUnfPmeoHXlgHnQUgUthbMZwZ457OLk4WoCZZgAy2yq6_bbYRzugvyK6Po4Xzwbe-F-Wq3XYjZptTlIlv-JoCXJ22IrMMrWiWoI5zVjt2CTMfmEE.SCUSoxMxsuqFnXlhGyNDLyvTc73cydR_HVBqJ5eDVic&dib_tag=se&keywords=clothing+sale&qid=1747694437&sr=8-9&tag=nicdav09-20
Safer chemicals,68%,$22.00 off,9.99,31.99,https://www.amazon.com/Ophanie-Fluffy-Non-Slip-Bedroom-Nursery/dp/B0852WLH7M/ref=sr_1_38?dib=eyJ2IjoiMSJ9.NuZmfhjziyzmO0D3FzB-OIYZTyBfgBW7QoHqRQQqnq-srktMmUS97TAW55FvoT1G0qH7y16S9cQtInW50j2S6_PocoUzbELxR_3mxi63pAsIw_nyg-yfaHp1rJHE6gy77zfGtmqibvxFlNO1Jm4akntgVgoP6IIYTYlHNLTkcxsbXFNksIZ4A0J3XO-8VPlQZMlRxXnLNfo40Jq4e5andiqo47g5mazhf7Rig1EWohFh84pWLvQ8nOqxM6EHbGzylsAWfhHs88MG74F_wBMBYaBh5gpPEX5_ZJWgUNOab74.giWWwHfUz4H6AeCPSVOsyeu0k-ES-y0gs4gjDuVs-bk&dib_tag=se&keywords=bargain+finds&qid=1747694440&sr=8-38&tag=nicdav09-20
"Cordless Vacuum Cleaner, 450W 40Kpa Powerful Stick Vacuum, Up to 50Mins Rechargeable Battery, Vacuum Cleaners for Home Anti-Tangled Lightweight Handheld for Hardwood Floor, Carpets, Pet Hair",55%,$110.01 off,89.98,199.99,https://www.amazon.com/MBYULO-Cordless-Rechargeable-Anti-Tangled-Lightweight/dp/B0D4Z7TFXV/ref=sr_1_45?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvHB5wjTWCLSy56fFXALvlywv_Uao9W7xBsce61AbXOJyEkrDDzVzy2DnSUpYGUE_zCooYKvyiTe-FQ0gOpeunjg-fhQJ868-5sa23WYluMRbn-o04PBcSKrOHrLQujrrNyoTGFa2BxlE10MA738DL4KtEuh1N09tMiyofFhh0nP323MeAiMzHpf1v6ERl0g3TX2828oN3Pg3Hgj_tRtEm28pE12qu90y2hP7ymO2f1ua1q6levHJMap3gTsSV3fsgQxnAKYl8ESWrN8nje6G_bE.4_Hga_24TFPjHgd0wD7AFDE7CPARek_76iAabq_m77o&dib_tag=se&keywords=home+sale&qid=1747694442&sr=8-45&tag=nicdav09-20
The Nightingale: A Novel,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=sr_1_1?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-1&tag=nicdav09-20
Where the Forest Meets the Stars,51%,$7.65 off,7.3,14.95,https://www.amazon.com/Where-Forest-Meets-Glendy-Vanderah/dp/1503904911/ref=sr_1_3?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-3&tag=nicdav09-20
The Great Alone: A Novel,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=sr_1_7?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-7&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",65%,$11.86 off,6.13,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_10?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-10&tag=nicdav09-20
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_12?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-12&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_18?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-18&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_19?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-19&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_21?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-21&tag=nicdav09-20
Remarkably Bright Creatures: A Read with Jenna Pick,85%,$17.00 off,2.99,19.99,https://www.amazon.com/Remarkably-Bright-Creatures-Shelby-Pelt-ebook/dp/B09BNH4TLW/ref=sr_1_25?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-25&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",66%,$19.99 off,10.0,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_27?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-27&tag=nicdav09-20
"The Strawberry Patch Pancake House: A brand-new small-town spring romance, perfect for fans of forced proximity, found family, and slow-burn romcoms in 2025! (Dream Harbor, Book 4)",89%,$17.00 off,1.99,18.99,https://www.amazon.com/Strawberry-Patch-Pancake-House-phenomenon-ebook/dp/B0DDSVS6MY/ref=sr_1_30?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-30&tag=nicdav09-20
Still Beating,56%,$10.08 off,7.91,17.99,https://www.amazon.com/Still-Beating-Jennifer-Hartmann/dp/1728290597/ref=sr_1_31?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-31&tag=nicdav09-20
"The Girl Behind the Gates: The gripping, heartbreaking historical bestseller based on a true story",93%,$15.00 off,0.99,15.99,https://www.amazon.com/Girl-Behind-Gates-heart-breaking-historical-ebook/dp/B0847KDV8W/ref=sr_1_40?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-40&tag=nicdav09-20
"Love Unwritten (Lakefront Billionaires, 2)",58%,$10.54 off,7.45,17.99,https://www.amazon.com/Love-Unwritten-Lakefront-Billionaires-2/dp/172829214X/ref=sr_1_41?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO77RL6wARW_x0J8q2OsdyJvD9yg6HbsJfEjrmocyEEwwVUe6fsdiDPMRFpmOIha4zb3Z4HmUtrZtpte-8_cHI8m_ERx5R80j-w-VFh8lIz1Nef5AD5VbDepme0_1ZXmByJjRewDDOjjn5ajbhn6ddmgm7TG965W8PhP47Xzb1B5CdJOBtW1JEmM9DgJaJhzW3RxHDBhNxDVTU-HZg-VnghOkjmLppcuVV9x8EjSlGQtoi1vO3cTMQfAd0GuR-964raU.XRKrWtYeEtZdxIeBHWYG67Gh1F1egwqZ9oqNO8VQEGU&dib_tag=se&keywords=books+deals&qid=1747694449&sr=8-41&tag=nicdav09-20
The Sunrise Cove Inn (The Vineyard Sunset Series Book 1),68%,$11.00 off,4.99,15.99,https://www.amazon.com/dp/B08CDMNRW2?binding=kindle_edition&searchxofy=true&ref_=dbs_s_aps_series_rwt_tkin&qid=1747694449&sr=1-5-fb395260-7243-4e30-82ce-3176e35831b6&tag=nicdav09-20
