Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
I Am Watching You,54%,$8.66 off,7.29,15.95,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_10?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_gz30QcOTEPAaCXqjNsdvHzzGSDxKi3CYIBOR6NlOiMwgIG7gfwMQJ3oCSIHq7PRtNqiNXrUz5H3NMznphI1FZmZhZSMiT8Ws1G9teREFRgdWtWcne_vyua7aMs9UU4NHWAeqK5mlxvwwiitM5bL2-d1w3e00NLYUHlACfdBWZ-5OAWSPoWJ4BmvCeflq-i6f6QHstfDfqvREJ1KjcnC5i2s.z7BG_SczwYwUfWKQm-NCEVaceMQNEmXKDc1xjvSBiM8&dib_tag=se&keywords=books+deals&qid=1747772056&sr=8-10&tag=nicdav09-20
"Throttled (Deluxe Edition) (Dirty Air, 1)",65%,$11.71 off,6.28,17.99,https://www.amazon.com/Throttled-Dirty-Air-Lauren-Asher/dp/1464227616/ref=sr_1_11?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_gz30QcOTEPAaCXqjNsdvHzzGSDxKi3CYIBOR6NlOiMwgIG7gfwMQJ3oCSIHq7PRtNqiNXrUz5H3NMznphI1FZmZhZSMiT8Ws1G9teREFRgdWtWcne_vyua7aMs9UU4NHWAeqK5mlxvwwiitM5bL2-d1w3e00NLYUHlACfdBWZ-5OAWSPoWJ4BmvCeflq-i6f6QHstfDfqvREJ1KjcnC5i2s.z7BG_SczwYwUfWKQm-NCEVaceMQNEmXKDc1xjvSBiM8&dib_tag=se&keywords=books+deals&qid=1747772056&sr=8-11&tag=nicdav09-20
Red Rising (Red Rising Series Book 1),66%,$12.01 off,5.99,18.0,https://www.amazon.com/Red-Rising-Book-ebook/dp/B00CVS2J80/ref=sr_1_18?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_gz30QcOTEPAaCXqjNsdvHzzGSDxKi3CYIBOR6NlOiMwgIG7gfwMQJ3oCSIHq7PRtNqiNXrUz5H3NMznphI1FZmZhZSMiT8Ws1G9teREFRgdWtWcne_vyua7aMs9UU4NHWAeqK5mlxvwwiitM5bL2-d1w3e00NLYUHlACfdBWZ-5OAWSPoWJ4BmvCeflq-i6f6QHstfDfqvREJ1KjcnC5i2s.z7BG_SczwYwUfWKQm-NCEVaceMQNEmXKDc1xjvSBiM8&dib_tag=se&keywords=books+deals&qid=1747772056&sr=8-18&tag=nicdav09-20
"Flawless (Chestnut Springs, 1)",50%,$9.06 off,8.93,17.99,https://www.amazon.com/Flawless-Chestnut-Springs-Elsie-Silver/dp/1728297001/ref=sr_1_20?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_gz30QcOTEPAaCXqjNsdvHzzGSDxKi3CYIBOR6NlOiMwgIG7gfwMQJ3oCSIHq7PRtNqiNXrUz5H3NMznphI1FZmZhZSMiT8Ws1G9teREFRgdWtWcne_vyua7aMs9UU4NHWAeqK5mlxvwwiitM5bL2-d1w3e00NLYUHlACfdBWZ-5OAWSPoWJ4BmvCeflq-i6f6QHstfDfqvREJ1KjcnC5i2s.z7BG_SczwYwUfWKQm-NCEVaceMQNEmXKDc1xjvSBiM8&dib_tag=se&keywords=books+deals&qid=1747772056&sr=8-20&tag=nicdav09-20
"Things We Hide from the Light (Collector's Edition) (Knockemout Series, 2)",66%,$19.99 off,10.0,29.99,https://www.amazon.com/Things-Hide-Light-Collectors-Knockemout/dp/1464224358/ref=sr_1_21?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_gz30QcOTEPAaCXqjNsdvHzzGSDxKi3CYIBOR6NlOiMwgIG7gfwMQJ3oCSIHq7PRtNqiNXrUz5H3NMznphI1FZmZhZSMiT8Ws1G9teREFRgdWtWcne_vyua7aMs9UU4NHWAeqK5mlxvwwiitM5bL2-d1w3e00NLYUHlACfdBWZ-5OAWSPoWJ4BmvCeflq-i6f6QHstfDfqvREJ1KjcnC5i2s.z7BG_SczwYwUfWKQm-NCEVaceMQNEmXKDc1xjvSBiM8&dib_tag=se&keywords=books+deals&qid=1747772056&sr=8-21&tag=nicdav09-20
Every Summer After,53%,$8.53 off,7.47,16.0,https://www.amazon.com/Every-Summer-After-Carley-Fortune/dp/0593438531/ref=sr_1_25?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_gz30QcOTEPAaCXqjNsdvHzzGSDxKi3CYIBOR6NlOiMwgIG7gfwMQJ3oCSIHq7PRtNqiNXrUz5H3NMznphI1FZmZhZSMiT8Ws1G9teREFRgdWtWcne_vyua7aMs9UU4NHWAeqK5mlxvwwiitM5bL2-d1w3e00NLYUHlACfdBWZ-5OAWSPoWJ4BmvCeflq-i6f6QHstfDfqvREJ1KjcnC5i2s.z7BG_SczwYwUfWKQm-NCEVaceMQNEmXKDc1xjvSBiM8&dib_tag=se&keywords=books+deals&qid=1747772056&sr=8-25&tag=nicdav09-20
"The Strawberry Patch Pancake House: A brand-new small-town spring romance, perfect for fans of forced proximity, found family, and slow-burn romcoms in 2025! (Dream Harbor, Book 4)",89%,$17.00 off,1.99,18.99,https://www.amazon.com/Strawberry-Patch-Pancake-House-phenomenon-ebook/dp/B0DDSVS6MY/ref=sr_1_31?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_gz30QcOTEPAaCXqjNsdvHzzGSDxKi3CYIBOR6NlOiMwgIG7gfwMQJ3oCSIHq7PRtNqiNXrUz5H3NMznphI1FZmZhZSMiT8Ws1G9teREFRgdWtWcne_vyua7aMs9UU4NHWAeqK5mlxvwwiitM5bL2-d1w3e00NLYUHlACfdBWZ-5OAWSPoWJ4BmvCeflq-i6f6QHstfDfqvREJ1KjcnC5i2s.z7BG_SczwYwUfWKQm-NCEVaceMQNEmXKDc1xjvSBiM8&dib_tag=se&keywords=books+deals&qid=1747772056&sr=8-31&tag=nicdav09-20
Still Beating,56%,$10.08 off,7.91,17.99,https://www.amazon.com/Still-Beating-Jennifer-Hartmann/dp/1728290597/ref=sr_1_34?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_gz30QcOTEPAaCXqjNsdvHzzGSDxKi3CYIBOR6NlOiMwgIG7gfwMQJ3oCSIHq7PRtNqiNXrUz5H3NMznphI1FZmZhZSMiT8Ws1G9teREFRgdWtWcne_vyua7aMs9UU4NHWAeqK5mlxvwwiitM5bL2-d1w3e00NLYUHlACfdBWZ-5OAWSPoWJ4BmvCeflq-i6f6QHstfDfqvREJ1KjcnC5i2s.z7BG_SczwYwUfWKQm-NCEVaceMQNEmXKDc1xjvSBiM8&dib_tag=se&keywords=books+deals&qid=1747772056&sr=8-34&tag=nicdav09-20
"Love Unwritten (Lakefront Billionaires, 2)",58%,$10.54 off,7.45,17.99,https://www.amazon.com/Love-Unwritten-Lakefront-Billionaires-2/dp/172829214X/ref=sr_1_35?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_gz30QcOTEPAaCXqjNsdvHzzGSDxKi3CYIBOR6NlOiMwgIG7gfwMQJ3oCSIHq7PRtNqiNXrUz5H3NMznphI1FZmZhZSMiT8Ws1G9teREFRgdWtWcne_vyua7aMs9UU4NHWAeqK5mlxvwwiitM5bL2-d1w3e00NLYUHlACfdBWZ-5OAWSPoWJ4BmvCeflq-i6f6QHstfDfqvREJ1KjcnC5i2s.z7BG_SczwYwUfWKQm-NCEVaceMQNEmXKDc1xjvSBiM8&dib_tag=se&keywords=books+deals&qid=1747772056&sr=8-35&tag=nicdav09-20
"The Girl Behind the Gates: The gripping, heartbreaking historical bestseller based on a true story",93%,$15.00 off,0.99,15.99,https://www.amazon.com/Girl-Behind-Gates-heart-breaking-historical-ebook/dp/B0847KDV8W/ref=sr_1_38?dib=eyJ2IjoiMSJ9.B8zTI0e1WPhHg1_UEcr9IvfyWKFNGOJwHiwVQLNjO74eHVeQSflXLRAsL3ay94QFWxATgnyP2MgwbjMmKXp_gz30QcOTEPAaCXqjNsdvHzzGSDxKi3CYIBOR6NlOiMwgIG7gfwMQJ3oCSIHq7PRtNqiNXrUz5H3NMznphI1FZmZhZSMiT8Ws1G9teREFRgdWtWcne_vyua7aMs9UU4NHWAeqK5mlxvwwiitM5bL2-d1w3e00NLYUHlACfdBWZ-5OAWSPoWJ4BmvCeflq-i6f6QHstfDfqvREJ1KjcnC5i2s.z7BG_SczwYwUfWKQm-NCEVaceMQNEmXKDc1xjvSBiM8&dib_tag=se&keywords=books+deals&qid=1747772056&sr=8-38&tag=nicdav09-20
"Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Blackest Black, 1 Count",76%,$26.35 off,8.32,34.67,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=sr_1_5?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72JPtxg1NmeuMq0ugbzThYk8Q8-ztZ8u4G3EfsnOkKsnaHwmqN3hXhirVjGPRVKHM47SlWL5FIXZH1ffxQBBnpMpnXNeES79Oelac4E5xwKNU4oYdN_8d1t0dQknyYvUp6S0g05_jRe4GDqHU4q6Gg9bph97kuWM945I1M_-UDCadYzzn9xwmDjfDXFvmmyLtH1bZy9aiDAi9gRVn4De4Jld5stIc6ptKcVyvHz6mKOV-MLdsVapIGDx79il14gZo74.uuRWUwUtaoX-Wqosvd2xJQ7BQn8_CC8t91AJ9nZ2HjI&dib_tag=se&keywords=beauty+deals&qid=1747772058&rdc=1&sr=8-5&tag=nicdav09-20
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_24?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72JPtxg1NmeuMq0ugbzThYk8Q8-ztZ8u4G3EfsnOkKsnaHwmqN3hXhirVjGPRVKHM47SlWL5FIXZH1ffxQBBnpMpnXNeES79Oelac4E5xwKNU4oYdN_8d1t0dQknyYvUp6S0g05_jRe4GDqHU4q6Gg9bph97kuWM945I1M_-UDCadYzzn9xwmDjfDXFvmmyLtH1bZy9aiDAi9gRVn4De4Jld5stIc6ptKcVyvHz6mKOV-MLdsVapIGDx79il14gZo74.uuRWUwUtaoX-Wqosvd2xJQ7BQn8_CC8t91AJ9nZ2HjI&dib_tag=se&keywords=beauty+deals&qid=1747772058&sr=8-24&tag=nicdav09-20
Carbon impact,67%,$48.85 off,22.99,71.84,https://www.amazon.com/KAHI-Wrinkle-Hydrating-Moisture-Moisturizer/dp/B0DDC3QGJL/ref=sr_1_25?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72JPtxg1NmeuMq0ugbzThYk8Q8-ztZ8u4G3EfsnOkKsnaHwmqN3hXhirVjGPRVKHM47SlWL5FIXZH1ffxQBBnpMpnXNeES79Oelac4E5xwKNU4oYdN_8d1t0dQknyYvUp6S0g05_jRe4GDqHU4q6Gg9bph97kuWM945I1M_-UDCadYzzn9xwmDjfDXFvmmyLtH1bZy9aiDAi9gRVn4De4Jld5stIc6ptKcVyvHz6mKOV-MLdsVapIGDx79il14gZo74.uuRWUwUtaoX-Wqosvd2xJQ7BQn8_CC8t91AJ9nZ2HjI&dib_tag=se&keywords=beauty+deals&qid=1747772058&sr=8-25&tag=nicdav09-20
"Yerba Mate Wake Up Eye Gel - Yerba Mate, Hyaluronic Acid and Caffeine to Hydrate, Minimize Puffiness and Swelling - Skincare for Face",50%,$5.98 off,5.98,11.96,https://www.amazon.com/Good-Molecules-Formulated-Revitalize-Fragrance/dp/B091NJQ29P/ref=sr_1_26?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72JPtxg1NmeuMq0ugbzThYk8Q8-ztZ8u4G3EfsnOkKsnaHwmqN3hXhirVjGPRVKHM47SlWL5FIXZH1ffxQBBnpMpnXNeES79Oelac4E5xwKNU4oYdN_8d1t0dQknyYvUp6S0g05_jRe4GDqHU4q6Gg9bph97kuWM945I1M_-UDCadYzzn9xwmDjfDXFvmmyLtH1bZy9aiDAi9gRVn4De4Jld5stIc6ptKcVyvHz6mKOV-MLdsVapIGDx79il14gZo74.uuRWUwUtaoX-Wqosvd2xJQ7BQn8_CC8t91AJ9nZ2HjI&dib_tag=se&keywords=beauty+deals&qid=1747772058&sr=8-26&tag=nicdav09-20
"Natural Shea Lip Balm- Birthday Cake, All-Day Moisture Lip Care Products, 0.14 oz",86%,$22.67 off,3.69,26.36,https://www.amazon.com/eos-Natural-Birthday-Moisture-Products/dp/B0B2TKJVDH/ref=sr_1_28?dib=eyJ2IjoiMSJ9.q1Au0J5ypbrfVoET5UgSJoApDByLaDKy97qTFjDU72JPtxg1NmeuMq0ugbzThYk8Q8-ztZ8u4G3EfsnOkKsnaHwmqN3hXhirVjGPRVKHM47SlWL5FIXZH1ffxQBBnpMpnXNeES79Oelac4E5xwKNU4oYdN_8d1t0dQknyYvUp6S0g05_jRe4GDqHU4q6Gg9bph97kuWM945I1M_-UDCadYzzn9xwmDjfDXFvmmyLtH1bZy9aiDAi9gRVn4De4Jld5stIc6ptKcVyvHz6mKOV-MLdsVapIGDx79il14gZo74.uuRWUwUtaoX-Wqosvd2xJQ7BQn8_CC8t91AJ9nZ2HjI&dib_tag=se&keywords=beauty+deals&qid=1747772058&rdc=1&sr=8-28&tag=nicdav09-20
"Final Offer (Dreamland Billionaires, 3)",53%,$9.62 off,8.37,17.99,https://www.amazon.com/Final-Offer-Dreamland-Billionaires-3/dp/172827222X/ref=sr_1_14?dib=eyJ2IjoiMSJ9.KislBQApfexidDFzC8zPC48fdmnALKE2EvEgYryzRbvgibYh6DWnZU9JLLh5prqWf8Kf55a4J7HgyTZ3XcH__6pUSDmnVDPys5XSEFlaMr4Um_OY8Q_Jlu9GJr71hu0XHyb9CDCPAICkBKlSyPxf-VgudBR8WE8g-augwms93yqi7L_TV0kyJFEbgegshGMHCq7hZQNsDFpAQlZa5bn25LCZk19z6osqtppKFljnfakfaWLzclZoh2zDUWfc2TEr4y8z7fainP8uQYEjb75H5SB4JOw8GC2u-3756jkVpp4.m10rzD4vF8EHy5F5ccYbtyyFUFem6FhVYYm6H5Q_s4c&dib_tag=se&keywords=special+offer&qid=1747772064&sr=8-14&tag=nicdav09-20
"NutriChef 3-Piece Nonstick Kitchen Oven Baking Pans - Premium & Stylish Non-Stick Steel, Commercial Grade Restaurant Quality Metal Bakeware with Red Silicone Handles - Easy to Clean, NCSBS3S",50%,$17.00 off,16.99,33.99,https://www.amazon.com/NutriChef-3-Piece-Nonstick-Kitchen-Baking/dp/B089N57JGS/ref=sr_1_24?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBo2vlV9d5YtmcJgEhqqSn4Td7IDuhVpiF6EkLMpQhyx2OyhPOgYbX6tbUjlXoXLO3gHRMoKHXcGnxLUHYYvhhpysPUFj6ev4AoHNMUFf1EPbAqEXe2y6OAW5kwSfQrr7uBAYcWArBxsojnkGQPr2YcPs_Mai4oh2KnM5_ijYT1rC1iPraqgQSzV0dMmlSYh09AfU3umFQd9k74H6eYQQsjcaChzX5uONNbosaOv7XTJcqVQcn4fzI-ESkWFBbXAHJ8.KOnsiaB-X5UboNpf6Zoz7ZYS6fh2lekiz4Ot6dMMmM4&dib_tag=se&keywords=kitchen+sale&qid=1747772066&sr=8-24&tag=nicdav09-20
"Astercook 21 Pcs Pots and Pans Set Non Stick, Ceramic Cookware Set Detachable Handle, RV Kitchen Cooking Set Removable Handles, Oven Safe, Induction Ready, Stackable Non-stick Set, Cream White",52%,$73.50 off,66.49,139.99,https://www.amazon.com/Astercook-Detachable-Removable-Induction-Stackable/dp/B0DB6ZH1M9/ref=sr_1_34?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBo2vlV9d5YtmcJgEhqqSn4Td7IDuhVpiF6EkLMpQhyx2OyhPOgYbX6tbUjlXoXLO3gHRMoKHXcGnxLUHYYvhhpysPUFj6ev4AoHNMUFf1EPbAqEXe2y6OAW5kwSfQrr7uBAYcWArBxsojnkGQPr2YcPs_Mai4oh2KnM5_ijYT1rC1iPraqgQSzV0dMmlSYh09AfU3umFQd9k74H6eYQQsjcaChzX5uONNbosaOv7XTJcqVQcn4fzI-ESkWFBbXAHJ8.KOnsiaB-X5UboNpf6Zoz7ZYS6fh2lekiz4Ot6dMMmM4&dib_tag=se&keywords=kitchen+sale&qid=1747772066&sr=8-34&tag=nicdav09-20
"KITCHENAID Fitted Tilt-Head Stand Mixer Cover with Storage Pocket, Quilted 100% Cotton,14.4""x18""x10"", Milkshake",58%,$26.10 off,18.89,44.99,https://www.amazon.com/KitchenAid-Quilted-Fitted-Single-Milkshake/dp/B0BG3BPRBS/ref=sr_1_46?dib=eyJ2IjoiMSJ9.zGUXd8z3Su-lS9XpP42SS7Dz0XmTLbtyf2AtJ5FzpBo2vlV9d5YtmcJgEhqqSn4Td7IDuhVpiF6EkLMpQhyx2OyhPOgYbX6tbUjlXoXLO3gHRMoKHXcGnxLUHYYvhhpysPUFj6ev4AoHNMUFf1EPbAqEXe2y6OAW5kwSfQrr7uBAYcWArBxsojnkGQPr2YcPs_Mai4oh2KnM5_ijYT1rC1iPraqgQSzV0dMmlSYh09AfU3umFQd9k74H6eYQQsjcaChzX5uONNbosaOv7XTJcqVQcn4fzI-ESkWFBbXAHJ8.KOnsiaB-X5UboNpf6Zoz7ZYS6fh2lekiz4Ot6dMMmM4&dib_tag=se&keywords=kitchen+sale&qid=1747772066&sr=8-46&tag=nicdav09-20
