Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$90.00 off,89.99,179.99,https://www.amazon.com/Blink-Outdoor-4th-Gen-2-Camera/dp/B0B1N6B8QT?pd_rd_w=Sqi0s&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=N5B3X2QFDAEVFMW1FM0P&pd_rd_wg=WqfbN&pd_rd_r=43d4c7e3-57d9-46b4-bb29-6d1a88a6e2db&pd_rd_i=B0B1N6B8QT&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=Sqi0s&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=N5B3X2QFDAEVFMW1FM0P&pd_rd_wg=WqfbN&pd_rd_r=43d4c7e3-57d9-46b4-bb29-6d1a88a6e2db&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
,64%,$11.60 off,6.39,17.99,https://www.amazon.com/Gayhay-High-Waisted-Leggings-Women/dp/B082QZRY8G/ref=sr_1_8?dib=eyJ2IjoiMSJ9.BM8dbjVE1IY8Gji61CV9m9_fqnos-m44scqoQmOOr_a1vAfw7nSIA72MFhHZRN0MZVYJgOIKnE6Ijbw1WEbCuq0g69exgB85BA_uNyRCV5EBNmHDR5WAJ1hqwFAvHCazxZ3F-l8GI0iquUygFVnovoAvaF3KfmLABSaXRaLXbe0QZ9-BVelBl_E1uHMJ27ZHM2h9pLnAtNh4_IyWI-T-3yzcv390HbVK7rLbLGw0QiFgFqjXrDSwh3G5kZGd0ocRxdIM3brtLVXzvJLo5mpRjWkI8nPWhvufmYxNC22KTbo.VKnpTYBPPvxm-9eBIFstvfn8vQuWlWsaIJ2lw7FVvow&dib_tag=se&keywords=hot+deals&qid=1747844150&sr=8-8&tag=nicdav09-20
Organic content,67%,$10.16 off,4.79,14.95,https://www.amazon.com/Burts-Bees-Baby-One-Piece-Jumpsuit/dp/B07M6TG6LH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.H2cl5MAInwCIZILxj7Eb3yoqdyNd575p39EF1elwAth_UdI0wWw7u20nadkZGq8RaRfUsPtZs1SBODkrlxUJTJDZyhofpKymgceDOcqWz3nPXnkuzNIUTv1xNTkkQ6BftifqRe51mxUigH-BGYUTsHvzBPouxiIDkHxyQ2SxAy2edETaSaVDTSawRSZRofsptMmRXgA2_tcqxs27v8R-3RQNvu-TG_10FNVeNkp244T2bLabH2hL0d-9sKt9aOsN3B9VVTn0EgwFMLtb_JedaE1SICK5c7lUsAMeVXCoTSA.cLbDWUaqzOEhsPHHqNMKatNEil8AXMA0njmcH2yD9i0&dib_tag=se&keywords=clothing+sale&qid=1747844155&sr=8-5&tag=nicdav09-20
Best Seller,82%,$24.41 off,5.0,29.41,https://www.amazon.com/l-f-Monochromatic-Multi-Stick-Glistening/dp/B07MWTH3BY/ref=mp_s_a_1_13?dib=eyJ2IjoiMSJ9.q5m0h9od8p1cbZZ4GM_xBCMRGnSLJ2rq1j8-lQZTW2OUa-rXj1cdqXhhOWP-1O3zjFUTF26kJ3amj6mwdy2IbY2KAj60hzbux-Jo2BWZ5_AtxOlBObJIEUNZ4dDjjKbmxkF_px5LarUlmMORIPXLb0roYYyaisCtYdAJODcJUfETWOEF9bo8i9OksuEGv6qxXB8z2EbcJGNhP55CWFuGHME1gojKikknjwD5wmMLt8NMgN4qQsXzB3dZB-gxmBM-SUo1L7U-NnsrAI6l5EBVd2ZGLGK8zjLw22Wue7YMDe0.ZwvNPms0_QPqQnyIvnNLehYkKft1TkfKEfJuiavSGNM&dib_tag=se&keywords=sale+items&qid=1747844157&sr=8-13&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_2?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysVL76W0GVYvbhHrovYdk01GNPm9PycOy4jULqoeErCZBxJtatqbMFjT11mcDwlpDZi-TpE-1WR5x2ibDM32cAP8FgIYojxgpEi3NTOj9A_JrejCA8_td-80GQsktNUc23x9IbyY9jfWTvjuPjvlznqjAV8IlALLyMwTXtCwhVFK0GSOLfCBcrSo3tAMT6RQG_VnlfbTTWpLRe1eITDWOwwZuSNc4Et9gThvb2tAjRZGRJG2DYHoxZAV-EQw2sMEzNvtl3RpJFOaYplXElJP72Xk.ir7pdSJ1_fkilCjT7foSdR7rXY6S9v843VA1bNnOrP0&dib_tag=se&keywords=kitchen+deals&qid=1747844162&sr=8-2&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_11?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysVL76W0GVYvbhHrovYdk01GNPm9PycOy4jULqoeErCZBxJtatqbMFjT11mcDwlpDZi-TpE-1WR5x2ibDM32cAP8FgIYojxgpEi3NTOj9A_JrejCA8_td-80GQsktNUc23x9IbyY9jfWTvjuPjvlznqjAV8IlALLyMwTXtCwhVFK0GSOLfCBcrSo3tAMT6RQG_VnlfbTTWpLRe1eITDWOwwZuSNc4Et9gThvb2tAjRZGRJG2DYHoxZAV-EQw2sMEzNvtl3RpJFOaYplXElJP72Xk.ir7pdSJ1_fkilCjT7foSdR7rXY6S9v843VA1bNnOrP0&dib_tag=se&keywords=kitchen+deals&qid=1747844162&sr=8-11&tag=nicdav09-20
Recycled materials,55%,$44.00 off,35.99,79.99,https://www.amazon.com/CAROTE-Dishwasher-Versatile-Detachable-Induction/dp/B0DHNGHGLQ/ref=sr_1_20?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysVL76W0GVYvbhHrovYdk01GNPm9PycOy4jULqoeErCZBxJtatqbMFjT11mcDwlpDZi-TpE-1WR5x2ibDM32cAP8FgIYojxgpEi3NTOj9A_JrejCA8_td-80GQsktNUc23x9IbyY9jfWTvjuPjvlznqjAV8IlALLyMwTXtCwhVFK0GSOLfCBcrSo3tAMT6RQG_VnlfbTTWpLRe1eITDWOwwZuSNc4Et9gThvb2tAjRZGRJG2DYHoxZAV-EQw2sMEzNvtl3RpJFOaYplXElJP72Xk.ir7pdSJ1_fkilCjT7foSdR7rXY6S9v843VA1bNnOrP0&dib_tag=se&keywords=kitchen+deals&qid=1747844162&sr=8-20&tag=nicdav09-20
Carbon impact,61%,$80.00 off,49.99,129.99,https://www.amazon.com/Pieces-Kitchen-sharpener-Knife-Dishwasher-Excellence/dp/B0BKRVCLRL/ref=sr_1_37?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysVL76W0GVYvbhHrovYdk01GNPm9PycOy4jULqoeErCZBxJtatqbMFjT11mcDwlpDZi-TpE-1WR5x2ibDM32cAP8FgIYojxgpEi3NTOj9A_JrejCA8_td-80GQsktNUc23x9IbyY9jfWTvjuPjvlznqjAV8IlALLyMwTXtCwhVFK0GSOLfCBcrSo3tAMT6RQG_VnlfbTTWpLRe1eITDWOwwZuSNc4Et9gThvb2tAjRZGRJG2DYHoxZAV-EQw2sMEzNvtl3RpJFOaYplXElJP72Xk.ir7pdSJ1_fkilCjT7foSdR7rXY6S9v843VA1bNnOrP0&dib_tag=se&keywords=kitchen+deals&qid=1747844162&sr=8-37&tag=nicdav09-20
"Brewin Professional Kitchen Knives, 3PC Chef Knife Set Sharp Knives for Kitchen High Carbon Stainless Steel, Japanese Cooking Knife with Gift Box",68%,$46.02 off,20.97,66.99,https://www.amazon.com/Brewin-Professional-Chef-Knife-Set/dp/B09YQXJDX5/ref=sr_1_39?dib=eyJ2IjoiMSJ9.2lUkEJC9kilgXja3nGXysVL76W0GVYvbhHrovYdk01GNPm9PycOy4jULqoeErCZBxJtatqbMFjT11mcDwlpDZi-TpE-1WR5x2ibDM32cAP8FgIYojxgpEi3NTOj9A_JrejCA8_td-80GQsktNUc23x9IbyY9jfWTvjuPjvlznqjAV8IlALLyMwTXtCwhVFK0GSOLfCBcrSo3tAMT6RQG_VnlfbTTWpLRe1eITDWOwwZuSNc4Et9gThvb2tAjRZGRJG2DYHoxZAV-EQw2sMEzNvtl3RpJFOaYplXElJP72Xk.ir7pdSJ1_fkilCjT7foSdR7rXY6S9v843VA1bNnOrP0&dib_tag=se&keywords=kitchen+deals&qid=1747844162&sr=8-39&tag=nicdav09-20
