Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$10.47 off,10.43,20.9,https://www.amazon.com/Amazon-Essentials-Womens-Sweatpant-Heather/dp/B07R9G4R45?pd_rd_w=qhJ0O&content-id=amzn1.sym.ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_p=ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_r=KD52APHW1Z2TCDB76NPC&pd_rd_wg=GnE2s&pd_rd_r=66015ed2-0912-4cdd-b9b9-7042c07a9d42&pd_rd_i=B07R9G4R45&tag=nicdav09-20
51% off,50%,$10.72 off,10.43,21.15,https://www.amazon.com/Amazon-Essentials-Hooded-Fleece-Sweatshirt/dp/B07C8Y6V5B?pd_rd_w=qhJ0O&content-id=amzn1.sym.ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_p=ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_r=KD52APHW1Z2TCDB76NPC&pd_rd_wg=GnE2s&pd_rd_r=66015ed2-0912-4cdd-b9b9-7042c07a9d42&pd_rd_i=B07C8Y6V5B&tag=nicdav09-20
55% off,54%,$10.87 off,9.03,19.9,https://www.amazon.com/Amazon-Essentials-Standard-Crewneck-Sweatshirt/dp/B07N4QYQK4?pd_rd_w=qhJ0O&content-id=amzn1.sym.ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_p=ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_r=KD52APHW1Z2TCDB76NPC&pd_rd_wg=GnE2s&pd_rd_r=66015ed2-0912-4cdd-b9b9-7042c07a9d42&pd_rd_i=B07N4QYQK4&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=tJoMl&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=KD52APHW1Z2TCDB76NPC&pd_rd_wg=GnE2s&pd_rd_r=66015ed2-0912-4cdd-b9b9-7042c07a9d42&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
,64%,$11.60 off,6.39,17.99,https://www.amazon.com/Gayhay-High-Waisted-Leggings-Women/dp/B082QZRY8G/ref=sr_1_25?dib=eyJ2IjoiMSJ9.4E0mb7BNyvIl9f4sXcrjD7SJq05f5fh-wg1_CoZv63RhRXdAY0Q9pLfYcT2uz5CfofOVk20Z0tpPEC_igNmnVI9LfEW6-buBtvI9QZiTO-IsYxT8u8NS80OGu8zDcsz32IljgZUIiMvMquIL9Rpjy7MPOGaA1_tYD2CLhXw9pncvp1gWYKnPgx1nLBskbwJsPDWSGKRLSYy8llt8pR0O9fTgx-MpT00WnIXB-wm1m5At2TRgFjIZFsjsEeQiI9dlE0pQyAkLWQCFIaXN54j_5RSe2W1EL4OaCIkNZHe4LRM.ALUY5yzhjJ7P3mUmdBAiMI4yYXL3a6Ekd6QYwcIt-zE&dib_tag=se&keywords=clothing+deals&qid=1747801003&sr=8-25&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_2?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNaFlxIC4ZeZGBSLGgKF0WUAqofFQgPZXMB1w0XW5f9Aka8t4Y2W19EIcx3uhClhO8EVeB9bWej-SCWEkYMJoXWfULfUzIVggm5l5sgWK8Z2o29mDVJEtJNl9MF2nrixnP04i7BuAt_BMSxc15SlckGPmsuJkcjqPUHxBZtf68it8ZC1BJwa9nnYFEFEcml7pQ94-WYbrzzxPO09486uYcYyOGe01bmlAannmul22wVJ4n4dz2z9daNIJIPkpLo22_IeADgnk9DWjwncI6jG61-4.twlpEp_c5w9Dd7hVvgB4-c_CtkT4znFUISeiYjAG3UQ&dib_tag=se&keywords=kitchen+deals&qid=1747801005&sr=8-2&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_10?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNaFlxIC4ZeZGBSLGgKF0WUAqofFQgPZXMB1w0XW5f9Aka8t4Y2W19EIcx3uhClhO8EVeB9bWej-SCWEkYMJoXWfULfUzIVggm5l5sgWK8Z2o29mDVJEtJNl9MF2nrixnP04i7BuAt_BMSxc15SlckGPmsuJkcjqPUHxBZtf68it8ZC1BJwa9nnYFEFEcml7pQ94-WYbrzzxPO09486uYcYyOGe01bmlAannmul22wVJ4n4dz2z9daNIJIPkpLo22_IeADgnk9DWjwncI6jG61-4.twlpEp_c5w9Dd7hVvgB4-c_CtkT4znFUISeiYjAG3UQ&dib_tag=se&keywords=kitchen+deals&qid=1747801005&sr=8-10&tag=nicdav09-20
Recycled materials,55%,$44.00 off,35.99,79.99,https://www.amazon.com/CAROTE-Dishwasher-Versatile-Detachable-Induction/dp/B0DHNGHGLQ/ref=sr_1_26?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNaFlxIC4ZeZGBSLGgKF0WUAqofFQgPZXMB1w0XW5f9Aka8t4Y2W19EIcx3uhClhO8EVeB9bWej-SCWEkYMJoXWfULfUzIVggm5l5sgWK8Z2o29mDVJEtJNl9MF2nrixnP04i7BuAt_BMSxc15SlckGPmsuJkcjqPUHxBZtf68it8ZC1BJwa9nnYFEFEcml7pQ94-WYbrzzxPO09486uYcYyOGe01bmlAannmul22wVJ4n4dz2z9daNIJIPkpLo22_IeADgnk9DWjwncI6jG61-4.twlpEp_c5w9Dd7hVvgB4-c_CtkT4znFUISeiYjAG3UQ&dib_tag=se&keywords=kitchen+deals&qid=1747801005&sr=8-26&tag=nicdav09-20
Carbon impact,61%,$80.00 off,49.99,129.99,https://www.amazon.com/Pieces-Kitchen-sharpener-Knife-Dishwasher-Excellence/dp/B0BKRVCLRL/ref=sr_1_46?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNaFlxIC4ZeZGBSLGgKF0WUAqofFQgPZXMB1w0XW5f9Aka8t4Y2W19EIcx3uhClhO8EVeB9bWej-SCWEkYMJoXWfULfUzIVggm5l5sgWK8Z2o29mDVJEtJNl9MF2nrixnP04i7BuAt_BMSxc15SlckGPmsuJkcjqPUHxBZtf68it8ZC1BJwa9nnYFEFEcml7pQ94-WYbrzzxPO09486uYcYyOGe01bmlAannmul22wVJ4n4dz2z9daNIJIPkpLo22_IeADgnk9DWjwncI6jG61-4.twlpEp_c5w9Dd7hVvgB4-c_CtkT4znFUISeiYjAG3UQ&dib_tag=se&keywords=kitchen+deals&qid=1747801005&sr=8-46&tag=nicdav09-20
"imarku Chef Knife 7 Inch Kitchen Knife Ultra Sharp Santoku Knife - 7Cr17Mov Japanese Chefs Knife, Kitchen Gadgets 2025, Birthday Gifts for Him Her, Best Gifts for Women Men",61%,$43.34 off,26.65,69.99,https://www.amazon.com/Santoku-Knife-Stainless-Ergonomic-Restaurant/dp/B0865TNBKC/ref=sr_1_55?dib=eyJ2IjoiMSJ9.hq6MrWpNKIqzCTHaCvokNaFlxIC4ZeZGBSLGgKF0WUAqofFQgPZXMB1w0XW5f9Aka8t4Y2W19EIcx3uhClhO8EVeB9bWej-SCWEkYMJoXWfULfUzIVggm5l5sgWK8Z2o29mDVJEtJNl9MF2nrixnP04i7BuAt_BMSxc15SlckGPmsuJkcjqPUHxBZtf68it8ZC1BJwa9nnYFEFEcml7pQ94-WYbrzzxPO09486uYcYyOGe01bmlAannmul22wVJ4n4dz2z9daNIJIPkpLo22_IeADgnk9DWjwncI6jG61-4.twlpEp_c5w9Dd7hVvgB4-c_CtkT4znFUISeiYjAG3UQ&dib_tag=se&keywords=kitchen+deals&qid=1747801005&sr=8-55&tag=nicdav09-20
