Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=wVePH&content-id=amzn1.sym.2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_p=2d1a746f-4df1-4f61-b4b8-e768e6fa97d8&pf_rd_r=FGQ5YN5A404VWMY8CZ3C&pd_rd_wg=fcrMx&pd_rd_r=67e83a35-cf70-447e-b670-c24fb6b26afc&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
52% off,52%,$10.45 off,9.5,19.95,https://www.amazon.com/Childrens-Place-Girls-Sleeve-Aurora/dp/B08HJ3G8GH?pd_rd_w=Ruetd&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=FGQ5YN5A404VWMY8CZ3C&pd_rd_wg=fcrMx&pd_rd_r=67e83a35-cf70-447e-b670-c24fb6b26afc&pd_rd_i=B08HJ3G8GH&ref_=MDW_SummerFaves_LP_B08HJ3G8GH&tag=nicdav09-20
55% off,54%,$32.95 off,27.0,59.95,https://www.amazon.com/Childrens-Place-Solid-Sleeve-T-Shirt/dp/B0823DC5MS?pd_rd_w=Ruetd&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=FGQ5YN5A404VWMY8CZ3C&pd_rd_wg=fcrMx&pd_rd_r=67e83a35-cf70-447e-b670-c24fb6b26afc&pd_rd_i=B0823DC5MS&ref_=MDW_SummerFaves_LP_B0823DC5MS&tag=nicdav09-20
"Final Offer (Dreamland Billionaires, 3)",53%,$9.62 off,8.37,17.99,https://www.amazon.com/Final-Offer-Dreamland-Billionaires-3/dp/172827222X/ref=sr_1_16?dib=eyJ2IjoiMSJ9.pXtOzFWFc-XhYGeNfxslqUsQjDHUlNMnlZrsKoSYiX4IKqZTSyvodUIyis_JVqsfTwKwUDbNEaAxDpp7Xsydbj4PyR4GgS47fevEPSZuTgLhIvtfrfJcdrWs_HoeE9fzSMOi2CQpJeZ1KHS3uGIt9J6bnQebxSgTyICDOX_W1p_I7Vv96SHfNSTB9t3NyXo70PlZ-04eDT1I8B43oORG8shNP20OImw2y8zJbJHxO2meYATffeF8Gom1do9JIbks8Q8icnAoLlRF8BT3JHBPmrHwbI7pUdNJhiJTy23EVMc.m64nUwRrIfKE1OU5NDd1BiLBW4oPuwUqVGm5Dz4N7vI&dib_tag=se&keywords=special+offer&qid=1748057183&sr=8-16&tag=nicdav09-20
"Secret Outlast Antiperspirant Deodorant for Women, 72hr Sweat & Odor Protection, PH Balancing Minerals, Invisible Solid, Completely Clean Scent, Travel Size, 0.5 oz",50%,$1.89 off,1.89,3.78,https://www.amazon.com/Secret-Antiperspirant-Deodorant-Invisible-Completely/dp/B006MD1OHM/ref=sr_1_4?dib=eyJ2IjoiMSJ9.-Lc7jcmkY88QIlMo4G-u1j3pZHBeAwyxDgrTc3PM_CKM4u4TCcMLSSr-C7MQC29er2NhPeCfbOmhpCzfZwdJMQv5xf9I4Zh_BL59Z7CVClaqj_H5dFpk85mbCadIYveyvUTkj5iPIuMC3jGOH3rQlrkOAk3UbXa-QmvciM0dSEBNa0IrgVqIzTYahfQ_RIoYx87_r3LNHodYk_-1xuYFihZZioknIdXOZdEc3SnFvqAX2s_SF1-0dnrXlZm0VHqY2ocAe-EcXc6fXC7egAeitAbuLinA7jJKNkODG1U-sBY.Y_TtXfYVy9WX6xjAlXl3cf2oGw75LsL_nxlwXvm-IAw&dib_tag=se&keywords=clearance+items&qid=1748057187&sr=8-4&tag=nicdav09-20
,60%,$7.49 off,4.99,12.48,https://www.amazon.com/essence-Princess-Effect-Mascara-Cruelty/dp/B00T0C9XRK/ref=sr_1_10?dib=eyJ2IjoiMSJ9.-Lc7jcmkY88QIlMo4G-u1j3pZHBeAwyxDgrTc3PM_CKM4u4TCcMLSSr-C7MQC29er2NhPeCfbOmhpCzfZwdJMQv5xf9I4Zh_BL59Z7CVClaqj_H5dFpk85mbCadIYveyvUTkj5iPIuMC3jGOH3rQlrkOAk3UbXa-QmvciM0dSEBNa0IrgVqIzTYahfQ_RIoYx87_r3LNHodYk_-1xuYFihZZioknIdXOZdEc3SnFvqAX2s_SF1-0dnrXlZm0VHqY2ocAe-EcXc6fXC7egAeitAbuLinA7jJKNkODG1U-sBY.Y_TtXfYVy9WX6xjAlXl3cf2oGw75LsL_nxlwXvm-IAw&dib_tag=se&keywords=clearance+items&qid=1748057187&sr=8-10&tag=nicdav09-20
"Smart Watch for Men Women (Dial/Answer Calls), 1.95""HD Curved Screen Smartwatch, Heart Rate/Sleep Monitor Fitness Watches, 112+ Sports Modes Activity Trackers, IP68 Waterproof Watch for Android iOS",84%,$110.00 off,19.99,129.99,https://www.amazon.com/Smartwatch-Monitor-Activity-Trackers-Waterproof/dp/B0DS1Z88HB/ref=sr_1_1?dib=eyJ2IjoiMSJ9.KJtx0rSbpdFRhbu_Y1OMSmEI3-0IawIAh27YsK_qhyEIeH1B_j8F06TywBYihG4-Aa9RYvdy-GpZMZ7ODM5DlzS7DQ5wXC5jLjFcrtNdR26j_Cf1W2ImpLIAMMsiSFKM-H-a0AC4-IRwGMcbRopbKB7c1irhGhSxYAbzA7lgnTkVzTDojqSEamzJnmRhSNIkbCYJC-XFVlpomEMR5s9g7n8WgEga7mNHnurYLudyU45z_zuCGdptlVPIYUPRIQGDZg3EsmE8jci_OCJ-fppvotpf4frOC3oe2agKhe0Cjmg.OI5cZSXJmu1jSB5GFEJzil9pXINnzTERj09tNqjaCIo&dib_tag=se&keywords=limited+time+offer&qid=1748057189&sr=8-1&tag=nicdav09-20
Carbon impact,83%,$108.00 off,21.99,129.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1XXWV6D/ref=sr_1_10?dib=eyJ2IjoiMSJ9.KJtx0rSbpdFRhbu_Y1OMSmEI3-0IawIAh27YsK_qhyEIeH1B_j8F06TywBYihG4-Aa9RYvdy-GpZMZ7ODM5DlzS7DQ5wXC5jLjFcrtNdR26j_Cf1W2ImpLIAMMsiSFKM-H-a0AC4-IRwGMcbRopbKB7c1irhGhSxYAbzA7lgnTkVzTDojqSEamzJnmRhSNIkbCYJC-XFVlpomEMR5s9g7n8WgEga7mNHnurYLudyU45z_zuCGdptlVPIYUPRIQGDZg3EsmE8jci_OCJ-fppvotpf4frOC3oe2agKhe0Cjmg.OI5cZSXJmu1jSB5GFEJzil9pXINnzTERj09tNqjaCIo&dib_tag=se&keywords=limited+time+offer&qid=1748057189&sr=8-10&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_1?dib=eyJ2IjoiMSJ9.FnRQNWxkeXLGgHTi5g5mD-7Cn4fS9XK0XRS61kXpMqDw67nh43agWvFQ_0Apvh-v5TO2dAOupQ6ze_WmGttOmvv9CPg6jMN9EWCBzOd9VbAQue69wH-8qL5XtLYZIAQ39OFu7FIxIMFGxTrezMYmm86noAHKt6qKCYeN51FdZR7AV8IlALLyMwTXtCwhVFK0k37119m-UYaMdWS8wdKqJf5RS9lF3GkNtM6dQAK7hfqOmYOxaUqw-oyoHSqBgBoI-TC2VFpEuwYYanwQMrdMpxZOdYOdJeMW2Hi-dgakkbs.cYBSuia1oiLC7vgkg1_xj3_m9KBVxPvKQCavEQb1Pfc&dib_tag=se&keywords=kitchen+deals&qid=1748057191&sr=8-1&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_10?dib=eyJ2IjoiMSJ9.FnRQNWxkeXLGgHTi5g5mD-7Cn4fS9XK0XRS61kXpMqDw67nh43agWvFQ_0Apvh-v5TO2dAOupQ6ze_WmGttOmvv9CPg6jMN9EWCBzOd9VbAQue69wH-8qL5XtLYZIAQ39OFu7FIxIMFGxTrezMYmm86noAHKt6qKCYeN51FdZR7AV8IlALLyMwTXtCwhVFK0k37119m-UYaMdWS8wdKqJf5RS9lF3GkNtM6dQAK7hfqOmYOxaUqw-oyoHSqBgBoI-TC2VFpEuwYYanwQMrdMpxZOdYOdJeMW2Hi-dgakkbs.cYBSuia1oiLC7vgkg1_xj3_m9KBVxPvKQCavEQb1Pfc&dib_tag=se&keywords=kitchen+deals&qid=1748057191&sr=8-10&tag=nicdav09-20
