Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
52% off,52%,$11.37 off,10.43,21.8,https://www.amazon.com/Amazon-Essentials-Hooded-Sweatshirt-Heather/dp/B075JWCR4L?pd_rd_w=f5Jxk&content-id=amzn1.sym.ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_p=ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_r=BB2Z6DM7F7C0Q2X369JR&pd_rd_wg=oNNct&pd_rd_r=d8687fb3-ab85-429c-b825-5099b142867b&pd_rd_i=B075JWCR4L&tag=nicdav09-20
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=2DGhs&content-id=amzn1.sym.96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_p=96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_r=BB2Z6DM7F7C0Q2X369JR&pd_rd_wg=oNNct&pd_rd_r=d8687fb3-ab85-429c-b825-5099b142867b&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
53% off,52%,$46.78 off,42.22,89.0,https://www.amazon.com/Tommy-Hilfiger-Womens-Shift-Captain/dp/B0CPN3XDQ8?pd_rd_w=vDfrv&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=BB2Z6DM7F7C0Q2X369JR&pd_rd_wg=oNNct&pd_rd_r=d8687fb3-ab85-429c-b825-5099b142867b&pd_rd_i=B0CPN3XDQ8&ref_=MDW_SummerFaves_LP_B0CPN3XDQ8&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=aoRAb&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=BB2Z6DM7F7C0Q2X369JR&pd_rd_wg=oNNct&pd_rd_r=d8687fb3-ab85-429c-b825-5099b142867b&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
Safer chemicals,53%,$15.90 off,14.05,29.95,https://www.amazon.com/Utopia-Bedding-4-Piece-Queen-Sheets/dp/B00NX0WXQI/ref=sr_1_5?dib=eyJ2IjoiMSJ9.-Lc7jcmkY88QIlMo4G-u1loUlAfe7zkF_6FzaIEm2XC4Kf2mGdPILJdsf8G7gjJmVScCw72ArBOm1HpRHL88hvmBwQTtaltnTq_aDmEFuNrk5sUTDgRregioN1yGCbk10q_STNroNjR9J88gFq1pxo0io4kdijWMlrkhzeFY0yIkXUs2mI56YEMl2KbO3mWwwgYqR0JiLtBahn4srLZxryK_ToVjYyYbQu6qwFRrBEtNpZ9eZPvjVGemvh0OshjvuZf6cYtL4UsGrwnh8zI_y-K51Ms8E284_MtAfW0zYEk.Or-dzZ1r0atz4-MVSly2BycRlEvMworu8YJNrLuW3Mc&dib_tag=se&keywords=clearance+sale&qid=1747881809&sr=8-5&tag=nicdav09-20
,68%,$17.00 off,7.99,24.99,https://www.amazon.com/MISSWHO-Waisted-Underwear-Covergae-Postpartum/dp/B0C6TM1784/ref=sr_1_12?dib=eyJ2IjoiMSJ9.-Lc7jcmkY88QIlMo4G-u1loUlAfe7zkF_6FzaIEm2XC4Kf2mGdPILJdsf8G7gjJmVScCw72ArBOm1HpRHL88hvmBwQTtaltnTq_aDmEFuNrk5sUTDgRregioN1yGCbk10q_STNroNjR9J88gFq1pxo0io4kdijWMlrkhzeFY0yIkXUs2mI56YEMl2KbO3mWwwgYqR0JiLtBahn4srLZxryK_ToVjYyYbQu6qwFRrBEtNpZ9eZPvjVGemvh0OshjvuZf6cYtL4UsGrwnh8zI_y-K51Ms8E284_MtAfW0zYEk.Or-dzZ1r0atz4-MVSly2BycRlEvMworu8YJNrLuW3Mc&dib_tag=se&keywords=clearance+sale&qid=1747881809&sr=8-12&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_2?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQawcKVEt6pOelDNcm4BYxDYPbl8j2Xbe2PmJXWIlbNhoJiRJ2sBtRdDt7RoM702rQWQj8sCt0yJe4D7lJFg3MnFponioUdyrCijQEyXL66RqmecG-mXTCDkj3MmpDINFKEDyBFpJKMFblEpow5eFA9g4Ezpqv79IqLOSUhpgRnVDGZjZ9fMXO7xI5eddvjezQCterAMhUyRW-bJPNPU4OVZZi4mYNdsjxZwiyaFM_P7Wg.Ch5hE4xdONazbIJkr5InYQvvAveRLzrmlGosL6RZv0w&dib_tag=se&keywords=toys+sale&qid=1747881813&sr=8-2&tag=nicdav09-20
"Celestia Decora Fashion Girlz 11"" Doll Stickers & Endless Style Fun for Creative Play",54%,$5.57 off,4.56,10.13,https://www.amazon.com/Celestia-Fashion-Stickers-Endless-Creative/dp/B0D3FP3P2X/ref=sr_1_3?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQawcKVEt6pOelDNcm4BYxDYPbl8j2Xbe2PmJXWIlbNhoJiRJ2sBtRdDt7RoM702rQWQj8sCt0yJe4D7lJFg3MnFponioUdyrCijQEyXL66RqmecG-mXTCDkj3MmpDINFKEDyBFpJKMFblEpow5eFA9g4Ezpqv79IqLOSUhpgRnVDGZjZ9fMXO7xI5eddvjezQCterAMhUyRW-bJPNPU4OVZZi4mYNdsjxZwiyaFM_P7Wg.Ch5hE4xdONazbIJkr5InYQvvAveRLzrmlGosL6RZv0w&dib_tag=se&keywords=toys+sale&qid=1747881813&sr=8-3&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQawcKVEt6pOelDNcm4BYxDYPbl8j2Xbe2PmJXWIlbNhoJiRJ2sBtRdDt7RoM702rQWQj8sCt0yJe4D7lJFg3MnFponioUdyrCijQEyXL66RqmecG-mXTCDkj3MmpDINFKEDyBFpJKMFblEpow5eFA9g4Ezpqv79IqLOSUhpgRnVDGZjZ9fMXO7xI5eddvjezQCterAMhUyRW-bJPNPU4OVZZi4mYNdsjxZwiyaFM_P7Wg.Ch5hE4xdONazbIJkr5InYQvvAveRLzrmlGosL6RZv0w&dib_tag=se&keywords=toys+sale&qid=1747881813&sr=8-11&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_14?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQawcKVEt6pOelDNcm4BYxDYPbl8j2Xbe2PmJXWIlbNhoJiRJ2sBtRdDt7RoM702rQWQj8sCt0yJe4D7lJFg3MnFponioUdyrCijQEyXL66RqmecG-mXTCDkj3MmpDINFKEDyBFpJKMFblEpow5eFA9g4Ezpqv79IqLOSUhpgRnVDGZjZ9fMXO7xI5eddvjezQCterAMhUyRW-bJPNPU4OVZZi4mYNdsjxZwiyaFM_P7Wg.Ch5hE4xdONazbIJkr5InYQvvAveRLzrmlGosL6RZv0w&dib_tag=se&keywords=toys+sale&qid=1747881813&sr=8-14&tag=nicdav09-20
