Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
51% off,50%,$10.72 off,10.43,21.15,https://www.amazon.com/Amazon-Essentials-Hooded-Fleece-Sweatshirt/dp/B07C8Y6V5B?pd_rd_w=JQxkB&content-id=amzn1.sym.ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_p=ac5c182d-0d2a-466b-a480-035ead77f20e&pf_rd_r=BKZR174EVQC145P39BVT&pd_rd_wg=HFe40&pd_rd_r=8e7a9f33-dca5-43c7-9e6f-660bcac28d2a&pd_rd_i=B07C8Y6V5B&tag=nicdav09-20
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=zFdCx&content-id=amzn1.sym.96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_p=96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_r=BKZR174EVQC145P39BVT&pd_rd_wg=HFe40&pd_rd_r=8e7a9f33-dca5-43c7-9e6f-660bcac28d2a&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=s4S6I&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=BKZR174EVQC145P39BVT&pd_rd_wg=HFe40&pd_rd_r=8e7a9f33-dca5-43c7-9e6f-660bcac28d2a&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
"Final Offer (Dreamland Billionaires, 3)",53%,$9.62 off,8.37,17.99,https://www.amazon.com/Final-Offer-Dreamland-Billionaires-3/dp/172827222X/ref=sr_1_16?dib=eyJ2IjoiMSJ9.KislBQApfexidDFzC8zPC6oc0e6yAMyH42IdymBgQSAIKqZTSyvodUIyis_JVqsfBJdjWx9J1SLqvK5lxA-2OkI6hy0_b1CIuxD7TSWLSslE8duNxuklo17d1R_az-9t5VIfdY8MVunne8A2n6SoezesdgY05bT5jyyVhT94ieFXw-aBtPGTnIyvvuF2UwXRFSzVxSBOSw5Gh6V4IMyH9zu61micENeKcielMAUO3HTCMjkSJQbHfmm8s-vHxz5gS_f0LSgodbuY7sHf54K4MqbyYU5W1NUP8qZsEOZY36k.9F-Q-PqL8BEYA4jojxr-s4IqQXZ-V24J12zJUGcdUsY&dib_tag=se&keywords=special+offer&qid=1747892455&sr=8-16&tag=nicdav09-20
,53%,$21.01 off,17.99,39.0,https://www.amazon.com/PLAYTEX-Comfort-strap-Wireless-Full-coverage-Trusupport/dp/B0007YR91C/ref=sr_1_35?dib=eyJ2IjoiMSJ9.KislBQApfexidDFzC8zPC6oc0e6yAMyH42IdymBgQSAIKqZTSyvodUIyis_JVqsfBJdjWx9J1SLqvK5lxA-2OkI6hy0_b1CIuxD7TSWLSslE8duNxuklo17d1R_az-9t5VIfdY8MVunne8A2n6SoezesdgY05bT5jyyVhT94ieFXw-aBtPGTnIyvvuF2UwXRFSzVxSBOSw5Gh6V4IMyH9zu61micENeKcielMAUO3HTCMjkSJQbHfmm8s-vHxz5gS_f0LSgodbuY7sHf54K4MqbyYU5W1NUP8qZsEOZY36k.9F-Q-PqL8BEYA4jojxr-s4IqQXZ-V24J12zJUGcdUsY&dib_tag=se&keywords=special+offer&qid=1747892455&sr=8-35&tag=nicdav09-20
"Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Blackest Black, 1 Count",76%,$26.35 off,8.32,34.67,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=sr_1_1?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV7UhZkJAinoE5qLWWYOP4aeB5csfrIQINEg9q_DiWZ-POHFW3WkbD6iO9QmA7FjdzI1rmRruR5FfPXW9Wul-9Isn882inE7K9eddoybYVx6Fa37M3AvMviWqPhhgcvE5djGYvCmY3HrW7QQgKJXK4AoB4qZRUV0MoHcJd0YYk0pODjMeFgzKsSY7t5WNkZ-GmQoNTK5JNCOWK7tfzt-qeGI0ahna3X2yikVIXcAtsCYAD8jEw3Rj-SEIQMEwQ47x-s.W2HOeKI4DjQPcBkDKr6gzuXPDg8yJBfdevBC494tH90&dib_tag=se&keywords=beauty+sale&qid=1747892457&rdc=1&sr=8-1&tag=nicdav09-20
LAURA GELLER NEW YORK Award-Winning Baked Balance-n-Brighten Color Correcting Powder Foundation - Fair - Buildable Light to Medium Coverage - Demi-Matte Natural Finish,68%,$38.23 off,17.99,56.22,https://aax-us-iad.amazon.com/x/c/JJEKDZ8c9XJsickK9EdvYOwAAAGW9oJR4QEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDEgICBRq-Gy/https://www.amazon.com/dp/B000IEMGGE?pd_rd_i=B000IEMGGE&pf_rd_p=8aea4788-5372-43c5-bde7-3d239eb02a51&pf_rd_r=DKEP3ANZ8JF39BQFQ9FC&pd_rd_wg=WyPy0&pd_rd_w=Sfo8r&pd_rd_r=0efa1551-5c08-440d-93ad-83ffc58a66c0&tag=nicdav09-20
"Squeeze Me Lip Balm, Moisturizing Lip Balm For A Sheer Tint Of Color, Infused With Hyaluronic Acid, Vegan & Cruelty-free, Strawberry",79%,$15.05 off,4.0,19.05,https://www.amazon.com/l-f-Moisturizing-Hyaluronic-Cruelty-free-Strawberry/dp/B0C7W6GW8P/ref=sr_1_11?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV7UhZkJAinoE5qLWWYOP4aeB5csfrIQINEg9q_DiWZ-POHFW3WkbD6iO9QmA7FjdzI1rmRruR5FfPXW9Wul-9Isn882inE7K9eddoybYVx6Fa37M3AvMviWqPhhgcvE5djGYvCmY3HrW7QQgKJXK4AoB4qZRUV0MoHcJd0YYk0pODjMeFgzKsSY7t5WNkZ-GmQoNTK5JNCOWK7tfzt-qeGI0ahna3X2yikVIXcAtsCYAD8jEw3Rj-SEIQMEwQ47x-s.W2HOeKI4DjQPcBkDKr6gzuXPDg8yJBfdevBC494tH90&dib_tag=se&keywords=beauty+sale&qid=1747892457&sr=8-11&tag=nicdav09-20
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_16?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV7UhZkJAinoE5qLWWYOP4aeB5csfrIQINEg9q_DiWZ-POHFW3WkbD6iO9QmA7FjdzI1rmRruR5FfPXW9Wul-9Isn882inE7K9eddoybYVx6Fa37M3AvMviWqPhhgcvE5djGYvCmY3HrW7QQgKJXK4AoB4qZRUV0MoHcJd0YYk0pODjMeFgzKsSY7t5WNkZ-GmQoNTK5JNCOWK7tfzt-qeGI0ahna3X2yikVIXcAtsCYAD8jEw3Rj-SEIQMEwQ47x-s.W2HOeKI4DjQPcBkDKr6gzuXPDg8yJBfdevBC494tH90&dib_tag=se&keywords=beauty+sale&qid=1747892457&sr=8-16&tag=nicdav09-20
"Lip Glowy Balm: Hydrate, Glossy, Lightweight, Moisturize & Tint with Shea Butter",65%,$35.29 off,19.0,54.29,https://www.amazon.com/Laneige-Lip-Glowy-Balm-Berry/dp/B07DY2QRF6/ref=sr_1_24?dib=eyJ2IjoiMSJ9.2Of2UG5dEiLZcfWboh68VK-RQCWejAnHEoU6Cd0ftV7UhZkJAinoE5qLWWYOP4aeB5csfrIQINEg9q_DiWZ-POHFW3WkbD6iO9QmA7FjdzI1rmRruR5FfPXW9Wul-9Isn882inE7K9eddoybYVx6Fa37M3AvMviWqPhhgcvE5djGYvCmY3HrW7QQgKJXK4AoB4qZRUV0MoHcJd0YYk0pODjMeFgzKsSY7t5WNkZ-GmQoNTK5JNCOWK7tfzt-qeGI0ahna3X2yikVIXcAtsCYAD8jEw3Rj-SEIQMEwQ47x-s.W2HOeKI4DjQPcBkDKr6gzuXPDg8yJBfdevBC494tH90&dib_tag=se&keywords=beauty+sale&qid=1747892457&sr=8-24&tag=nicdav09-20
