Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_18?dib=eyJ2IjoiMSJ9.hHvegexFwfCw5VMzSIUIX60wc34lWtYw2qmXFoZUOHXvkiAtyrULQglJ3BD0q6FOlTJZAWYOxs5Z_CbcukhmZkPTOTgpiwW9r90piEP7L35iRJ2sBtRdDt7RoM702rQWpqTLDmGo1h1abflwHANgSYzdiMUhtHXRStGBf0LPautVqTmgde2-pNkEnpN1lqIJKh2F7j2uSs03JM7DqpN9toitdzj5Q9eH03NnUpUMxQkXcQHp_IC5Zrsh0yVr79s45Y9qwmYBAbtISmlcWMMSxarAk_qok6c1o633k_bg4vw.ESavCjmKF3Oht232jwAkshNDZ_gZEC7NH2p9gGKrInc&dib_tag=se&keywords=toys+sale&qid=1748119044&sr=8-18&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_22?dib=eyJ2IjoiMSJ9.hHvegexFwfCw5VMzSIUIX60wc34lWtYw2qmXFoZUOHXvkiAtyrULQglJ3BD0q6FOlTJZAWYOxs5Z_CbcukhmZkPTOTgpiwW9r90piEP7L35iRJ2sBtRdDt7RoM702rQWpqTLDmGo1h1abflwHANgSYzdiMUhtHXRStGBf0LPautVqTmgde2-pNkEnpN1lqIJKh2F7j2uSs03JM7DqpN9toitdzj5Q9eH03NnUpUMxQkXcQHp_IC5Zrsh0yVr79s45Y9qwmYBAbtISmlcWMMSxarAk_qok6c1o633k_bg4vw.ESavCjmKF3Oht232jwAkshNDZ_gZEC7NH2p9gGKrInc&dib_tag=se&keywords=toys+sale&qid=1748119044&sr=8-22&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_27?dib=eyJ2IjoiMSJ9.hHvegexFwfCw5VMzSIUIX60wc34lWtYw2qmXFoZUOHXvkiAtyrULQglJ3BD0q6FOlTJZAWYOxs5Z_CbcukhmZkPTOTgpiwW9r90piEP7L35iRJ2sBtRdDt7RoM702rQWpqTLDmGo1h1abflwHANgSYzdiMUhtHXRStGBf0LPautVqTmgde2-pNkEnpN1lqIJKh2F7j2uSs03JM7DqpN9toitdzj5Q9eH03NnUpUMxQkXcQHp_IC5Zrsh0yVr79s45Y9qwmYBAbtISmlcWMMSxarAk_qok6c1o633k_bg4vw.ESavCjmKF3Oht232jwAkshNDZ_gZEC7NH2p9gGKrInc&dib_tag=se&keywords=toys+sale&qid=1748119044&sr=8-27&tag=nicdav09-20
Magic Mixies - Magical Real Misting Gold Cauldron with 8 Inch Non-Electronic Plush Toy. Follow The Spell Book Add The Magic Ingredients. Who Will You Magically Create?,53%,$10.76 off,9.29,20.05,https://www.amazon.com/Magic-Mixies-Cauldron-Ingredients-Magically/dp/B0CQ5K6Y8Z/ref=sr_1_4?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5gMoUM_w48U1PMIcgwIJ2V1UbP2N1puc5tb2j4YTEZxzcsd9W2BRtXNmv3pqcphJfNXpq4c-XvZWxvek97LJCEVn8nLc6SNQvGewp1fgoGtbwHczMcJtO6fDxiR5aZFJd-32d61nu2hipih_n1AP8DTDMDzrM4l8ATr2OAQ9wGTP6FVPMxt-bLC9jTSek_YcI18nveJRYf3hbP0xYC2KLQV0PczBpf7QnvXPG_uATvp3kpFn9yeaNU8GIxX7t5NfzJ_drCRH8VGDKE_lTgvicVc.iwH_V24usmPmeJmVcElVj_OSUTM5_ggtpdtCuZzHg-Q&dib_tag=se&keywords=toys+deals&qid=1748119047&sr=8-4&tag=nicdav09-20
"Dowsabel Clay Beads Bracelet Making Kit for Beginner, 5000 Pcs Preppy Polymer Clay Beads with Charms Kit for Jewelry Making, DIY Arts and Crafts Birthday Gifts Toys for Kids Age 6-13",71%,$14.20 off,5.79,19.99,https://www.amazon.com/Dowsabel-Bracelet-Beginner-5000Pcs-Birthday/dp/B0BWMPGFVL/ref=sr_1_20?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5gMoUM_w48U1PMIcgwIJ2V1UbP2N1puc5tb2j4YTEZxzcsd9W2BRtXNmv3pqcphJfNXpq4c-XvZWxvek97LJCEVn8nLc6SNQvGewp1fgoGtbwHczMcJtO6fDxiR5aZFJd-32d61nu2hipih_n1AP8DTDMDzrM4l8ATr2OAQ9wGTP6FVPMxt-bLC9jTSek_YcI18nveJRYf3hbP0xYC2KLQV0PczBpf7QnvXPG_uATvp3kpFn9yeaNU8GIxX7t5NfzJ_drCRH8VGDKE_lTgvicVc.iwH_V24usmPmeJmVcElVj_OSUTM5_ggtpdtCuZzHg-Q&dib_tag=se&keywords=toys+deals&qid=1748119047&sr=8-20&tag=nicdav09-20
"Magnet Toys for 3 Year Old Boys & Girls, Montessori Toys for Toddlers Kids, Magnetic Blocks Building DIY Learning Educational Toys Gift- Starter Set",57%,$24.65 off,18.34,42.99,https://www.amazon.com/Montessori-Toddlers-Magnetic-Building-Educational/dp/B0BJC3QTSB/ref=sr_1_33?dib=eyJ2IjoiMSJ9.xY8OjJSQa8sA66c4Lc5K5gMoUM_w48U1PMIcgwIJ2V1UbP2N1puc5tb2j4YTEZxzcsd9W2BRtXNmv3pqcphJfNXpq4c-XvZWxvek97LJCEVn8nLc6SNQvGewp1fgoGtbwHczMcJtO6fDxiR5aZFJd-32d61nu2hipih_n1AP8DTDMDzrM4l8ATr2OAQ9wGTP6FVPMxt-bLC9jTSek_YcI18nveJRYf3hbP0xYC2KLQV0PczBpf7QnvXPG_uATvp3kpFn9yeaNU8GIxX7t5NfzJ_drCRH8VGDKE_lTgvicVc.iwH_V24usmPmeJmVcElVj_OSUTM5_ggtpdtCuZzHg-Q&dib_tag=se&keywords=toys+deals&qid=1748119047&sr=8-33&tag=nicdav09-20
"Cash Vault Money Savings Box, Piggy Bank for Adults Kids, Coin Bank for Boys and Girls, 10000 Savings Challenge Box, Wooden Cash Savings Box with 10 Money Target",50%,$5.00 off,4.99,9.99,https://www.amazon.com/Savings-Adults-Challenge-Wooden-Target/dp/B0DG99JXMN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.c58DX5p6U53hivIM138p_bz6Bp7dsY-zfKWpEDmp8O01FPQ40sne8YB_iZyQs0g1souV8M0ad8Y1PKphcjSj3pGrj3shlYBHzPSC7LYdSEd9zhj6vrJ6JaGQo8be4trGxitMoZ9Gh7fI2EimYY9ZKWEQLbzxBY4T8FycDIBD0oNGGZZnjhFewC5tVba7MaHRNHRxlY-5Q7U0slRAFWtJE1mk4mj7zn5F9442a3R09OBOTizda5DygiGc2UaFjzf0S31Sf_OuqzCFYjUN2R3eIcHtTxUT2PS025a7zXEz9Ys.MJLlFCwYdXGqUubWkT2BNCz3P6RNvWk6C6CS2_a7SyU&dib_tag=se&keywords=big+savings&qid=1748119051&sr=8-1&tag=nicdav09-20
"Yoment 100 Envelopes Money Saving Challenge Binder, Budget Binder with Zipper Envelopes, B5 PP Savings Book Challenge-Easy & Fun Way to Save $5,050, Cash Saving Budget System Wallet with1 Pendant",50%,$6.50 off,6.49,12.99,https://www.amazon.com/Yoment-Envelopes-Challenge-Savings-Challenge-Easy/dp/B0D923KH4T/ref=sr_1_21?dib=eyJ2IjoiMSJ9.c58DX5p6U53hivIM138p_bz6Bp7dsY-zfKWpEDmp8O01FPQ40sne8YB_iZyQs0g1souV8M0ad8Y1PKphcjSj3pGrj3shlYBHzPSC7LYdSEd9zhj6vrJ6JaGQo8be4trGxitMoZ9Gh7fI2EimYY9ZKWEQLbzxBY4T8FycDIBD0oNGGZZnjhFewC5tVba7MaHRNHRxlY-5Q7U0slRAFWtJE1mk4mj7zn5F9442a3R09OBOTizda5DygiGc2UaFjzf0S31Sf_OuqzCFYjUN2R3eIcHtTxUT2PS025a7zXEz9Ys.MJLlFCwYdXGqUubWkT2BNCz3P6RNvWk6C6CS2_a7SyU&dib_tag=se&keywords=big+savings&qid=1748119051&sr=8-21&tag=nicdav09-20
The Beardstown Ladies' Guide to Smart Spending for Big Savings: How to Save for a Rainy Day Without Sacrificing Your Lifestyle,71%,$13.82 off,5.63,19.45,https://www.amazon.com/Beardstown-Ladies-Guide-Spending-Savings/dp/0786862653/ref=sr_1_22?dib=eyJ2IjoiMSJ9.c58DX5p6U53hivIM138p_bz6Bp7dsY-zfKWpEDmp8O01FPQ40sne8YB_iZyQs0g1souV8M0ad8Y1PKphcjSj3pGrj3shlYBHzPSC7LYdSEd9zhj6vrJ6JaGQo8be4trGxitMoZ9Gh7fI2EimYY9ZKWEQLbzxBY4T8FycDIBD0oNGGZZnjhFewC5tVba7MaHRNHRxlY-5Q7U0slRAFWtJE1mk4mj7zn5F9442a3R09OBOTizda5DygiGc2UaFjzf0S31Sf_OuqzCFYjUN2R3eIcHtTxUT2PS025a7zXEz9Ys.MJLlFCwYdXGqUubWkT2BNCz3P6RNvWk6C6CS2_a7SyU&dib_tag=se&keywords=big+savings&qid=1748119051&sr=8-22&tag=nicdav09-20
"Money Saving Box, 10000 Wooden Piggy Bank for Adults Kids, Coin Cash Box Gifts Toys for Ages 8-13, Reusable Kakaibo Money Box for Kids Birthday Gifts Boys Girls Adults Challenge （5 Amounts）",74%,$16.30 off,5.69,21.99,https://www.amazon.com/Upgraded-Reusable-Kakaibo-Birthday-Challenge/dp/B0DF7S9BSM/ref=sr_1_38?dib=eyJ2IjoiMSJ9.c58DX5p6U53hivIM138p_bz6Bp7dsY-zfKWpEDmp8O01FPQ40sne8YB_iZyQs0g1souV8M0ad8Y1PKphcjSj3pGrj3shlYBHzPSC7LYdSEd9zhj6vrJ6JaGQo8be4trGxitMoZ9Gh7fI2EimYY9ZKWEQLbzxBY4T8FycDIBD0oNGGZZnjhFewC5tVba7MaHRNHRxlY-5Q7U0slRAFWtJE1mk4mj7zn5F9442a3R09OBOTizda5DygiGc2UaFjzf0S31Sf_OuqzCFYjUN2R3eIcHtTxUT2PS025a7zXEz9Ys.MJLlFCwYdXGqUubWkT2BNCz3P6RNvWk6C6CS2_a7SyU&dib_tag=se&keywords=big+savings&qid=1748119051&sr=8-38&tag=nicdav09-20
"Secret Outlast Antiperspirant Deodorant for Women, 72hr Sweat & Odor Protection, PH Balancing Minerals, Invisible Solid, Completely Clean Scent, Travel Size, 0.5 oz",50%,$1.99 off,1.99,3.98,https://www.amazon.com/Secret-Antiperspirant-Deodorant-Invisible-Completely/dp/B006MD1OHM/ref=sr_1_4?dib=eyJ2IjoiMSJ9.MRnPB4EwDXZ765A-YnKmGJzfc9KszY5mLPhAHcGRI6iM4u4TCcMLSSr-C7MQC29er2NhPeCfbOmhpCzfZwdJMUWz3PL2E1R6ufMWXrNEOfqQw4c8CVgzw6oxqpXh-whKAjiTjJuO5TuyZbEjorr5e1i2tpPtTFCrA5W2RbgJqLR742Ic5vSXQ8t9BOfbb8oMR6CzTwyyn_LYlLUlBd86QNN8qXDS_kxTY4IguENT2cD-tzRSbm-aZv42OQiWdMvcmeJDVfwsvFT0PVJILzpMcJ_uHAR3CirdU4IG473z-1g.SH-CyaI-hCfDc1Sh-E5fKSfOQQJDL9HcK8FrPjkKzUU&dib_tag=se&keywords=clearance+items&qid=1748119053&sr=8-4&tag=nicdav09-20
"Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Blackest Black, 1 Count",76%,$26.35 off,8.32,34.67,https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=sr_1_1?dib=eyJ2IjoiMSJ9.r1-WMI1RVhhecLnApCu6egEOqy4bwvtL_h8PaXNQGKm2LvqwdJmZysTVlwU7C32PkN-1MnU21bB6iF8poVkj9HfbxMgBvOsKRMXIHLgK4aMOL3i1elhy40i_mhXzbbkFupI2rXIr4X8GdDq11mLxyWvLBACIP7Cv6fJt7D0lILOi50fIgaRBTliMBDIGI9wnZk0yY1LhVFvmoOh60eHAqCvNfo1iKcQBfYTZtuSZWgQWnrSVYpw0Dcx8C1jweywtq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s.psghZd4FB8aB1SEIO5mXdqgPedHrQo4uo7nudxUatlI&dib_tag=se&keywords=beauty+sale&qid=1748119055&rdc=1&sr=8-1&tag=nicdav09-20
"Squeeze Me Lip Balm, Moisturizing Lip Balm For A Sheer Tint Of Color, Infused With Hyaluronic Acid, Vegan & Cruelty-free, Strawberry",79%,$15.05 off,4.0,19.05,https://www.amazon.com/l-f-Moisturizing-Hyaluronic-Cruelty-free-Strawberry/dp/B0C7W6GW8P/ref=sr_1_9?dib=eyJ2IjoiMSJ9.r1-WMI1RVhhecLnApCu6egEOqy4bwvtL_h8PaXNQGKm2LvqwdJmZysTVlwU7C32PkN-1MnU21bB6iF8poVkj9HfbxMgBvOsKRMXIHLgK4aMOL3i1elhy40i_mhXzbbkFupI2rXIr4X8GdDq11mLxyWvLBACIP7Cv6fJt7D0lILOi50fIgaRBTliMBDIGI9wnZk0yY1LhVFvmoOh60eHAqCvNfo1iKcQBfYTZtuSZWgQWnrSVYpw0Dcx8C1jweywtq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s.psghZd4FB8aB1SEIO5mXdqgPedHrQo4uo7nudxUatlI&dib_tag=se&keywords=beauty+sale&qid=1748119055&sr=8-9&tag=nicdav09-20
Packaging efficiency,50%,$4.13 off,3.97,8.1,https://www.amazon.com/Rimmel-Natural-Bronzer-Sun-Bronze/dp/B001B0H82Q/ref=sr_1_18?dib=eyJ2IjoiMSJ9.r1-WMI1RVhhecLnApCu6egEOqy4bwvtL_h8PaXNQGKm2LvqwdJmZysTVlwU7C32PkN-1MnU21bB6iF8poVkj9HfbxMgBvOsKRMXIHLgK4aMOL3i1elhy40i_mhXzbbkFupI2rXIr4X8GdDq11mLxyWvLBACIP7Cv6fJt7D0lILOi50fIgaRBTliMBDIGI9wnZk0yY1LhVFvmoOh60eHAqCvNfo1iKcQBfYTZtuSZWgQWnrSVYpw0Dcx8C1jweywtq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s.psghZd4FB8aB1SEIO5mXdqgPedHrQo4uo7nudxUatlI&dib_tag=se&keywords=beauty+sale&qid=1748119055&sr=8-18&tag=nicdav09-20
"Lip Glowy Balm: Hydrate, Glossy, Lightweight, Moisturize & Tint with Shea Butter",65%,$35.29 off,19.0,54.29,https://www.amazon.com/Laneige-Lip-Glowy-Balm-Berry/dp/B07DY2QRF6/ref=sr_1_26?dib=eyJ2IjoiMSJ9.r1-WMI1RVhhecLnApCu6egEOqy4bwvtL_h8PaXNQGKm2LvqwdJmZysTVlwU7C32PkN-1MnU21bB6iF8poVkj9HfbxMgBvOsKRMXIHLgK4aMOL3i1elhy40i_mhXzbbkFupI2rXIr4X8GdDq11mLxyWvLBACIP7Cv6fJt7D0lILOi50fIgaRBTliMBDIGI9wnZk0yY1LhVFvmoOh60eHAqCvNfo1iKcQBfYTZtuSZWgQWnrSVYpw0Dcx8C1jweywtq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s.psghZd4FB8aB1SEIO5mXdqgPedHrQo4uo7nudxUatlI&dib_tag=se&keywords=beauty+sale&qid=1748119055&sr=8-26&tag=nicdav09-20
Carbon impact,85%,$135.14 off,22.0,157.14,https://www.amazon.com/Wonderskin-Blading-Transfer-Waterproof-Whimsical/dp/B0B9YHX8DX/ref=sr_1_39?dib=eyJ2IjoiMSJ9.r1-WMI1RVhhecLnApCu6egEOqy4bwvtL_h8PaXNQGKm2LvqwdJmZysTVlwU7C32PkN-1MnU21bB6iF8poVkj9HfbxMgBvOsKRMXIHLgK4aMOL3i1elhy40i_mhXzbbkFupI2rXIr4X8GdDq11mLxyWvLBACIP7Cv6fJt7D0lILOi50fIgaRBTliMBDIGI9wnZk0yY1LhVFvmoOh60eHAqCvNfo1iKcQBfYTZtuSZWgQWnrSVYpw0Dcx8C1jweywtq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s.psghZd4FB8aB1SEIO5mXdqgPedHrQo4uo7nudxUatlI&dib_tag=se&keywords=beauty+sale&qid=1748119055&rdc=1&sr=8-39&tag=nicdav09-20
"Lip Liner Stay-N Peel Off Lip Stain — Long Lasting Matte Lip Tattoo Transfer Proof Lipstain Infused with Hyaluronic Acid & Vitamin E for All Skin Types — Vegan & Cruelty-Free, P-inked",88%,$88.00 off,12.0,100.0,https://www.amazon.com/Sacheu-Lip-Liner-Stay-N-Hyaluronic/dp/B0BVPNQW1C/ref=sr_1_41?dib=eyJ2IjoiMSJ9.r1-WMI1RVhhecLnApCu6egEOqy4bwvtL_h8PaXNQGKm2LvqwdJmZysTVlwU7C32PkN-1MnU21bB6iF8poVkj9HfbxMgBvOsKRMXIHLgK4aMOL3i1elhy40i_mhXzbbkFupI2rXIr4X8GdDq11mLxyWvLBACIP7Cv6fJt7D0lILOi50fIgaRBTliMBDIGI9wnZk0yY1LhVFvmoOh60eHAqCvNfo1iKcQBfYTZtuSZWgQWnrSVYpw0Dcx8C1jweywtq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s.psghZd4FB8aB1SEIO5mXdqgPedHrQo4uo7nudxUatlI&dib_tag=se&keywords=beauty+sale&qid=1748119055&sr=8-41&tag=nicdav09-20
"Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free, Rose Envy",75%,$24.00 off,8.0,32.0,https://www.amazon.com/l-f-Reviver-Nourishing-High-shine-Cruelty-free/dp/B0CMJZ8G6Y/ref=sr_1_43?dib=eyJ2IjoiMSJ9.r1-WMI1RVhhecLnApCu6egEOqy4bwvtL_h8PaXNQGKm2LvqwdJmZysTVlwU7C32PkN-1MnU21bB6iF8poVkj9HfbxMgBvOsKRMXIHLgK4aMOL3i1elhy40i_mhXzbbkFupI2rXIr4X8GdDq11mLxyWvLBACIP7Cv6fJt7D0lILOi50fIgaRBTliMBDIGI9wnZk0yY1LhVFvmoOh60eHAqCvNfo1iKcQBfYTZtuSZWgQWnrSVYpw0Dcx8C1jweywtq3fgNq4mM8tTmOSXwCRpoT8jEw3Rj-SEIQMEwQ47x-s.psghZd4FB8aB1SEIO5mXdqgPedHrQo4uo7nudxUatlI&dib_tag=se&keywords=beauty+sale&qid=1748119055&sr=8-43&tag=nicdav09-20
