Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=GsyQt&content-id=amzn1.sym.96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_p=96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_r=15VA1YNETBG339Y8N59F&pd_rd_wg=Axr40&pd_rd_r=d1bfba90-aa1c-4bb3-8a63-7ca401417dd7&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=uq46I&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=15VA1YNETBG339Y8N59F&pd_rd_wg=Axr40&pd_rd_r=d1bfba90-aa1c-4bb3-8a63-7ca401417dd7&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
"Knife Set, HUNTER.DUAL 15 Pcs Kitchen Knife Set with Block Self Sharpening, Dishwasher Safe, Anti-slip Handle, Black",60%,$60.01 off,39.98,99.99,https://www.amazon.com/HUNTER-Dishwasher-Kitchen-Sharpening-Knives/dp/B09Z65MVY5/ref=sr_1_25?dib=eyJ2IjoiMSJ9.tusWFIxKThhH1lBz03raEqakDdrIBApWUnwNbOsyiCmg44ULCsrMI-UIF1rAuu21TeP-8zEpXF3AQBFrx8ZCczUOHQkwjBI2iR7IgpkE_C489WASnzQ_T4MahCb6A9vQ-KI8KBGSnJ7a_Wu6d3fepn-Sb0chl1K8A4zibNC_n5VsplSDITCzSPAv46z6Y5GwsUPVhGnEglCeZpAVwS4jEo_mfq0j1hujGOLK-MKNMin0KDreWIxFWXodxWV-VMbPQPiokVXyJeYWB1JUdOMcTsVrdET6R1FUCV3Xc7YksDc.zbvfjmoNy0PwB95ZFIARSQj6yD14k5AOkG0iBlTzsic&dib_tag=se&keywords=home+deals&qid=1747919116&sr=8-25&tag=nicdav09-20
"Cordless Vacuum Cleaner, 450W 40Kpa Powerful Stick Vacuum, Up to 50Mins Rechargeable Battery, Vacuum Cleaners for Home Anti-Tangled Lightweight Handheld for Hardwood Floor, Carpets, Pet Hair",55%,$110.01 off,89.98,199.99,https://www.amazon.com/MBYULO-Cordless-Rechargeable-Anti-Tangled-Lightweight/dp/B0D4Z7TFXV/ref=sr_1_47?dib=eyJ2IjoiMSJ9.tusWFIxKThhH1lBz03raEqakDdrIBApWUnwNbOsyiCmg44ULCsrMI-UIF1rAuu21TeP-8zEpXF3AQBFrx8ZCczUOHQkwjBI2iR7IgpkE_C489WASnzQ_T4MahCb6A9vQ-KI8KBGSnJ7a_Wu6d3fepn-Sb0chl1K8A4zibNC_n5VsplSDITCzSPAv46z6Y5GwsUPVhGnEglCeZpAVwS4jEo_mfq0j1hujGOLK-MKNMin0KDreWIxFWXodxWV-VMbPQPiokVXyJeYWB1JUdOMcTsVrdET6R1FUCV3Xc7YksDc.zbvfjmoNy0PwB95ZFIARSQj6yD14k5AOkG0iBlTzsic&dib_tag=se&keywords=home+deals&qid=1747919116&sr=8-47&tag=nicdav09-20
,50%,$8.00 off,7.99,15.99,https://www.amazon.com/kimorn-Polarized-Sunglasses-Flexible-Mountaineering/dp/B0DTHF7812/ref=mp_s_a_1_5?dib=eyJ2IjoiMSJ9.hDa7cht_LGxgbz0XpNDXD-gZQalMKrEF58yXovy_hOgHhVpsAMxxyfqT8UDQPs45rwcchUvQ2Ugz2JAPeArwoAGObY-MIXR8rsrrapndy5BVUYgD-LPmk1TvxUyMjwjwW1O_T5ou6haqDVuInsaIzglFvgXfTlbeJOkd33oV1nS6wDXFkic5Eu9cBRBqMHeFcDganx_BVNRtSdsDMu-BC0ZfHLmZnvsFTS55R_JJqEEukh2J5SWvQBGp6gjnILp14WsC2i_kmvhx_DtYo98xRdVhzg74W3S7ibaIu0J1Ov0.Lq5a3k7VEpLLiNwIgne0FGFRx2k6S_-Xyw8abmlItdk&dib_tag=se&keywords=sports+sale&qid=1747919119&sr=8-5&tag=nicdav09-20
"Mattel Minecraft Sniffer Action Figure, 3.25-inch Scale with Game-Accurate Sounds & Pixelated Design",74%,$16.00 off,5.59,21.59,https://www.amazon.com/Mattel-Minecraft-Sniffer-Game-Accurate-Pixelated/dp/B0CMJPQHPD/ref=sr_1_2?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQawcKVEt6pOelDNcm4BYxDYBCh8v-KjJ-1nBnJEQdW-b7qNnnnKq-drRCvG_-P1ypJafMY-8VG1KOr3di1rKGB5_BlOqHy7g6lfWr78IffWq7Do49b4fnC9qWW2Why0kEvB6zNkP-zxROqmPqmTUztmKu5reH30j5K8xWj-Er7hjRc__ZcLjhDT33qHzQYTDr_b3AjJT_-hSbx5mHTsD7X_Exo8TcxEak2azXrdkjmJbU.aCVUxF9WgEuOMxAbFj9iGDTa7NVzzkV41kigY1-53kM&dib_tag=se&keywords=toys+sale&qid=1747919121&sr=8-2&tag=nicdav09-20
"Celestia Decora Fashion Girlz 11"" Doll Stickers & Endless Style Fun for Creative Play",54%,$5.57 off,4.56,10.13,https://www.amazon.com/Celestia-Fashion-Stickers-Endless-Creative/dp/B0D3FP3P2X/ref=sr_1_3?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQawcKVEt6pOelDNcm4BYxDYBCh8v-KjJ-1nBnJEQdW-b7qNnnnKq-drRCvG_-P1ypJafMY-8VG1KOr3di1rKGB5_BlOqHy7g6lfWr78IffWq7Do49b4fnC9qWW2Why0kEvB6zNkP-zxROqmPqmTUztmKu5reH30j5K8xWj-Er7hjRc__ZcLjhDT33qHzQYTDr_b3AjJT_-hSbx5mHTsD7X_Exo8TcxEak2azXrdkjmJbU.aCVUxF9WgEuOMxAbFj9iGDTa7NVzzkV41kigY1-53kM&dib_tag=se&keywords=toys+sale&qid=1747919121&sr=8-3&tag=nicdav09-20
"Mattel Disney Moana 2 Loto Fashion Doll with 2 Accessories, Removable Outfit with Belt & Axe, Inspired by The Movie",60%,$6.63 off,4.36,10.99,https://www.amazon.com/Mattel-JBT35-Garland-Doll-1/dp/B0CRM6V4BZ/ref=sr_1_14?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQawcKVEt6pOelDNcm4BYxDYBCh8v-KjJ-1nBnJEQdW-b7qNnnnKq-drRCvG_-P1ypJafMY-8VG1KOr3di1rKGB5_BlOqHy7g6lfWr78IffWq7Do49b4fnC9qWW2Why0kEvB6zNkP-zxROqmPqmTUztmKu5reH30j5K8xWj-Er7hjRc__ZcLjhDT33qHzQYTDr_b3AjJT_-hSbx5mHTsD7X_Exo8TcxEak2azXrdkjmJbU.aCVUxF9WgEuOMxAbFj9iGDTa7NVzzkV41kigY1-53kM&dib_tag=se&keywords=toys+sale&qid=1747919121&sr=8-14&tag=nicdav09-20
"Glow In The Dark Advent Calendar 2024 – Christmas Countdown Calendar with 24 Science Activities, Experiments & Animal Figures | Fun & Educational Kids Advent Calendar",56%,$4.78 off,3.65,8.43,https://www.amazon.com/Blue-Marble-Glow-Advent-Calendar/dp/B0D33YH5ZK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQawcKVEt6pOelDNcm4BYxDYBCh8v-KjJ-1nBnJEQdW-b7qNnnnKq-drRCvG_-P1ypJafMY-8VG1KOr3di1rKGB5_BlOqHy7g6lfWr78IffWq7Do49b4fnC9qWW2Why0kEvB6zNkP-zxROqmPqmTUztmKu5reH30j5K8xWj-Er7hjRc__ZcLjhDT33qHzQYTDr_b3AjJT_-hSbx5mHTsD7X_Exo8TcxEak2azXrdkjmJbU.aCVUxF9WgEuOMxAbFj9iGDTa7NVzzkV41kigY1-53kM&dib_tag=se&keywords=toys+sale&qid=1747919121&sr=8-15&tag=nicdav09-20
Cat Construction Little Machines 5 Pack - Great Cake Toppers,50%,$5.02 off,4.97,9.99,https://www.amazon.com/Cat-Construction-Little-Machines-Pack/dp/B07T14FKRR/ref=sr_1_16?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQawcKVEt6pOelDNcm4BYxDYBCh8v-KjJ-1nBnJEQdW-b7qNnnnKq-drRCvG_-P1ypJafMY-8VG1KOr3di1rKGB5_BlOqHy7g6lfWr78IffWq7Do49b4fnC9qWW2Why0kEvB6zNkP-zxROqmPqmTUztmKu5reH30j5K8xWj-Er7hjRc__ZcLjhDT33qHzQYTDr_b3AjJT_-hSbx5mHTsD7X_Exo8TcxEak2azXrdkjmJbU.aCVUxF9WgEuOMxAbFj9iGDTa7NVzzkV41kigY1-53kM&dib_tag=se&keywords=toys+sale&qid=1747919121&sr=8-16&tag=nicdav09-20
"Peppa Pig Peppa's Adventures Little Boat Toy Includes 3-inch George Pig Figure, Inspired by The TV Show, for Preschoolers Ages 3 and Up",66%,$8.00 off,3.99,11.99,https://www.amazon.com/Hasbro-Peppas-Adventures-Inspired-Preschoolers/dp/B0924TZMN8/ref=sr_1_20?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQawcKVEt6pOelDNcm4BYxDYBCh8v-KjJ-1nBnJEQdW-b7qNnnnKq-drRCvG_-P1ypJafMY-8VG1KOr3di1rKGB5_BlOqHy7g6lfWr78IffWq7Do49b4fnC9qWW2Why0kEvB6zNkP-zxROqmPqmTUztmKu5reH30j5K8xWj-Er7hjRc__ZcLjhDT33qHzQYTDr_b3AjJT_-hSbx5mHTsD7X_Exo8TcxEak2azXrdkjmJbU.aCVUxF9WgEuOMxAbFj9iGDTa7NVzzkV41kigY1-53kM&dib_tag=se&keywords=toys+sale&qid=1747919121&sr=8-20&tag=nicdav09-20
"Paw Patrol Marshall & Daring Danny X Figures Set with Skateboard, Kids Toys for Boys and Girls Ages 3 and Up",53%,$5.31 off,4.68,9.99,https://www.amazon.com/Paw-Patrol-Marshall-Figures-Skateboard/dp/B0CSPKD6FX/ref=sr_1_27?dib=eyJ2IjoiMSJ9.SvOe_XvZP6_QRKW3qFXoN2hUN_z5Iuczqaq0Qbka1dUn7L510TRZqTS8IVeaPKQawcKVEt6pOelDNcm4BYxDYBCh8v-KjJ-1nBnJEQdW-b7qNnnnKq-drRCvG_-P1ypJafMY-8VG1KOr3di1rKGB5_BlOqHy7g6lfWr78IffWq7Do49b4fnC9qWW2Why0kEvB6zNkP-zxROqmPqmTUztmKu5reH30j5K8xWj-Er7hjRc__ZcLjhDT33qHzQYTDr_b3AjJT_-hSbx5mHTsD7X_Exo8TcxEak2azXrdkjmJbU.aCVUxF9WgEuOMxAbFj9iGDTa7NVzzkV41kigY1-53kM&dib_tag=se&keywords=toys+sale&qid=1747919121&sr=8-27&tag=nicdav09-20
Mens Watches Unisex Military Sport Nylon Strap Stylish Luminous Fashion Analog Quartz Watch for Men Waterproof Army Tactical Casual Wristwatch,66%,$20.00 off,9.99,29.99,https://www.amazon.com/LN-LENQIN-Military-Waterproof-Wristwatch/dp/B0DHRGZ85Q/ref=sr_1_44?dib=eyJ2IjoiMSJ9.xsVztZYAf12SCC2Cs4DaDt_IMFv78TFJBYAdunPiPjHAXiFOBNyZx6nothtZmBYQMjaAT3SHRxEXr76uOiGoA1daFfsFERwAVRmKuzME3tnJj75eJW6OC3zquGLjiC5neGTMu40aZYfSbb2hO79vowFCcf8Vw8MTAcypAcoW7llAj3iHKmWbNFbGj3gtg7kuHB1ChlTlYbItdOIIHH48Xwi2WBfQ_n6yHMATIeF7NOEpvmiWzM_JpDUWr-GgZexUrmJCCbALu5QAghw4iJt1hyZTo4jhjj0stXSaBCfT2G8.IYAuIy3DsN7Ox7J51tIivZT6UKtwbFRNz_IuEFRnY1o&dib_tag=se&keywords=sports+deals&qid=1747919122&sr=8-44&tag=nicdav09-20
"Astercook Knife Set, 13 Pieces Kitchen Knives Set with Healthy Anti-Rust Coating, Dishwasher Safe, Stainless Steel Chef Knife Sets with 6 Blade Guards, Perfect Holiday Gifts for Kitchen",64%,$32.01 off,17.98,49.99,https://www.amazon.com/Astercook-Kitchen-Anti-Rust-Dishwasher-Stainless/dp/B0D9B96TBX/ref=sr_1_10?dib=eyJ2IjoiMSJ9.mvQWQ1Kl5Sjs3T16PDFZvHB5wjTWCLSy56fFXALvlyy8m8HHtgnapmwLIdjP1lcyv95K9haS6R4-trtPLUbD1oRzDAQY4aqUhh_bjWKsflMaWt7lZH7_ZIQFy-L-h1nneiF2c8r_Bf-caCJ2azd_r5LsXgP_PCznNkZaRsiD_FkyTxZb1EEPfGkARLNETjAF27x12xux6UcJnXFOneySP9BfzFivg9AAVT8i2jyu7OZkKC_OkQL4yR9AwFnJSCXcl6fdgN0cn7u00MZnMja_8sJuj_oTHrwSGbSWuZ1AxNc.pUKPz6rPk-ibfTNya14x7LaqksWb2fysAlJ24Df2eds&dib_tag=se&keywords=home+sale&qid=1747919124&sr=8-10&tag=nicdav09-20
R Markdown: The Definitive Guide (Chapman & Hall/CRC The R Series),51%,$24.38 off,22.61,46.99,https://www.amazon.com/Markdown-Definitive-Guide-Chapman-Hall-ebook/dp/B07G1CS6Z1/ref=sr_1_2?dib=eyJ2IjoiMSJ9.NogYVpq6LM6FebtYRk93SbOhJKYDZBComqmKE-NI8CXB_Bn7yC6fmlcHYzFOCsX-TZJoHClAhWkr7A2wLn1JiZT6cwfxAqOxRSl0hsdfytDZZ8NnTOhdJ5xKa3GgCl21boVv_t8B1hCZ_wnXAs1s7UTS1Xm7YJrDYM7l1DiPyU9hjJJXzYFaJpeIkjGcsVfFvqmX2tOCkhLofyl2v3aSwUiOCoSeF0oP9x28jQa6COI.jiXLDGwScYwrXvPUooRvP05M8HqsgJ1nhwDNGZtmeiA&dib_tag=se&keywords=markdown&qid=1747919126&sr=8-2&tag=nicdav09-20
