Product Title,Discount %,Dollar Amount Off,Current Price ($),Original Price ($),Affiliate Link
50% off,50%,$149.00 off,149.0,298.0,https://www.amazon.com/Michael-Kors-Marilyn-Medium-Satchel/dp/B0CBKC3Y6G?pd_rd_w=XwjGu&content-id=amzn1.sym.96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_p=96e4a189-5656-4176-86b3-afd77f1e0406&pf_rd_r=VGNK0VV20RDWV4VJQ879&pd_rd_wg=pXjKE&pd_rd_r=25b6bbd4-5002-49d3-afeb-afa0b20f08e0&pd_rd_i=B0CBKC3Y6G&tag=nicdav09-20
88% off,87%,$140.00 off,19.99,159.99,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0F1F5JWRS?pd_rd_w=Vtqie&content-id=amzn1.sym.a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_p=a9064b4e-09e0-423b-84e4-0c9441b28789&pf_rd_r=VGNK0VV20RDWV4VJQ879&pd_rd_wg=pXjKE&pd_rd_r=25b6bbd4-5002-49d3-afeb-afa0b20f08e0&pd_rd_i=B0F1F5JWRS&tag=nicdav09-20
58% off,58%,$34.52 off,24.98,59.5,https://www.amazon.com/Nautica-Classic-Front-Stretch-Bright/dp/B075NY3ZFM?pd_rd_w=VRSNH&content-id=amzn1.sym.228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_p=228f31ca-2dc4-4734-9d0e-068866f7ede2&pf_rd_r=VGNK0VV20RDWV4VJQ879&pd_rd_wg=pXjKE&pd_rd_r=25b6bbd4-5002-49d3-afeb-afa0b20f08e0&pd_rd_i=B075NY3ZFM&tag=nicdav09-20
53% off,52%,$46.78 off,42.22,89.0,https://www.amazon.com/Tommy-Hilfiger-Womens-Shift-Captain/dp/B0CPN3XDQ8?pd_rd_w=nUhdb&content-id=amzn1.sym.50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_p=50cd4463-c4e3-438e-b0d6-ad7e77cee103&pf_rd_r=SNNP6F8ZB5QG8C3H4AZD&pd_rd_wg=6fcRE&pd_rd_r=152ce9ae-8313-40a9-83d3-4f8a751b632e&pd_rd_i=B0CPN3XDQ8&ref_=MDW_SummerFaves_LP_B0CPN3XDQ8&tag=nicdav09-20
,60%,$15.03 off,9.97,25.0,https://www.amazon.com/Under-Armour-Womens-Sleeve-Matrix/dp/B0C12WF5LF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.hDa7cht_LGxgbz0XpNDXD7itaL0sLt1szt1M2flilTgb0VW9hWs5B2cD8mPLuo3UNs1rak73_gkPQioLA7SOdb25RhlIlRZYq3tJ7Vfe9tKjtff-icZIehqDUgqJW8jafwoQnNGEnmTpZP3qIF5SWJmkmA-l63QCzDY8T-gkfyLTsSop1xS96BDWNzYii3TobdcFuj4nEjOMortuxumh9nfncNtqXNzAXz35N7ro0jOhq2EQieCLOsRnzKtsmRkMN_7vQqaRqdX7kgM4QBPAB3zSicsMif0E_K_4BYV-3WU.XPPY-UbEoQFE8h1J-tmR4J1Edss2CI1l0wLxt6WlTRY&dib_tag=se&keywords=sports+sale&qid=1747899406&sr=8-4&tag=nicdav09-20
Best Seller,62%,$11.21 off,6.78,17.99,https://www.amazon.com/Nightingale-Novel-Kristin-Hannah/dp/1250080401/ref=mp_s_a_1_1?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbHDTTaEVuuONDsgxFEhMVbKg.kI-m1NSxmHu3NGFxGCGXN926bkTHk0fNzJV703zvfnw&dib_tag=se&keywords=books+sale&qid=1747899408&sr=8-1&tag=nicdav09-20
Goodreads Choice,54%,$10.28 off,8.72,19.0,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah/dp/1250229537/ref=mp_s_a_1_4?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbHDTTaEVuuONDsgxFEhMVbKg.kI-m1NSxmHu3NGFxGCGXN926bkTHk0fNzJV703zvfnw&dib_tag=se&keywords=books+sale&qid=1747899408&sr=8-4&tag=nicdav09-20
Editors' pick,58%,$9.96 off,7.03,16.99,https://www.amazon.com/Love-Other-Words-Christina-Lauren/dp/1501128019/ref=mp_s_a_1_5?dib=eyJ2IjoiMSJ9.Gx4ci3NPb-JlD8PgKuquvX12N9BdC2tc85MVwSXFT_68SyY1RflWWL7xAodwU5zL3BTItzwXqnKQXQqFV_WnR1zOW0C12P5NmqISLpC1fTsC0g0GKIe8hrwnjRYj3ArnrzpZHLwUPBgyfZxO2AZ69Qv5rWvDY9PYFwc4hIcRXVO7qx_PJQzal6M20d5wGEbHDTTaEVuuONDsgxFEhMVbKg.kI-m1NSxmHu3NGFxGCGXN926bkTHk0fNzJV703zvfnw&dib_tag=se&keywords=books+sale&qid=1747899408&sr=8-5&tag=nicdav09-20
Packaging efficiency,60%,$6.02 off,3.97,9.99,https://www.amazon.com/OstWony-Absorbent-Multipurpose-Double-Sided-Microfiber/dp/B08QTRG66J/ref=sr_1_2?dib=eyJ2IjoiMSJ9.NuZmfhjziyzmO0D3FzB-OC70RLm-ckInPxV5aRknw9QPKS5j9fvPH7rvPNE0smBI0gxf_Wa_-hUdLzsvu277Rbf5hmCnPrTU0qeLuTluVLsoz7igsRYYWa4_c2rkGkmDP9-_0L0DmaUluZEGU0bY4JqHngxosji_34u6x_Gf9HN3r05hQF3R6A3jxLAbuqYkCsE4-EZF_FuEL5-2MciBo8KokzIi1mjnTDPxYWb71qrw-5wuEdsgMGbUnA9doFn8sh7Il2S8D1eqVCFgUF_powlhaU6cqwdS-Wr1zlCAU-Q.4TeZkKXUl8CLI-JZOwc6zhKrQd84os9R4Lwy6HTd0Lo&dib_tag=se&keywords=bargain+finds&qid=1747899410&sr=8-2&tag=nicdav09-20
Safer chemicals,68%,$22.00 off,9.99,31.99,https://www.amazon.com/Ophanie-Fluffy-Non-Slip-Bedroom-Nursery/dp/B0852WLH7M/ref=sr_1_38?dib=eyJ2IjoiMSJ9.NuZmfhjziyzmO0D3FzB-OC70RLm-ckInPxV5aRknw9QPKS5j9fvPH7rvPNE0smBI0gxf_Wa_-hUdLzsvu277Rbf5hmCnPrTU0qeLuTluVLsoz7igsRYYWa4_c2rkGkmDP9-_0L0DmaUluZEGU0bY4JqHngxosji_34u6x_Gf9HN3r05hQF3R6A3jxLAbuqYkCsE4-EZF_FuEL5-2MciBo8KokzIi1mjnTDPxYWb71qrw-5wuEdsgMGbUnA9doFn8sh7Il2S8D1eqVCFgUF_powlhaU6cqwdS-Wr1zlCAU-Q.4TeZkKXUl8CLI-JZOwc6zhKrQd84os9R4Lwy6HTd0Lo&dib_tag=se&keywords=bargain+finds&qid=1747899410&sr=8-38&tag=nicdav09-20
